"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0223389152072678,905,0.00526526039807382,230,0.0626478346820508,2437
"Ababo",0.367827656313985,24546,0.357035129384088,23867,0.378720186308059,25231
"Abay Chomen",0.350906035297682,17134,0.342233368005836,16746,0.359653693925083,17526
"Abaya",0.389761733435911,16583,0.363192142802815,15875,0.41620813514338,17307
"Abe Dongoro",0.326153977247199,17824,0.31880669509749,17417,0.333565439360585,18236
"Abergele",0.199085025969139,14872,0.165230988805773,12413,0.237012540532823,17625
"Abeshege",0.365008863226242,23799,0.356084929278434,23233,0.374002230348696,24370
"Abichuna Gne'a",0.436312330826179,66485,0.41261893306586,62872,0.460224550577808,70132
"Abobo",0.227946731546524,2187,0.209103429572214,2104,0.248974576409272,2272
"Abuna G/Beret",0.395274295448815,69629,0.38142022264871,67278,0.409253336674699,72001
"Ada'a",0.362932907051958,52577,0.345846883329766,50065,0.38031676906097,55133
"Adaa'r",0.418420678726832,35066,0.288514132025248,25837,0.555733138639528,44804
"Adaba",0.237826914417207,39222,0.21878820590648,36281,0.257675547638803,42281
"Adadle",0.330306555859896,0,7.07833556822947e-06,0,0.999321905469233,0
"Adama",0.34544834568658,40316,0.325807074408364,37982,0.365493410057036,42699
"Adami Tulu Jido Kombolcha",0.322376869146077,38243,0.305004153842634,36311,0.339993471526398,40236
"Adda Berga",0.423219492876751,66260,0.406266084813917,63672,0.440306465788768,68869
"Addi Arekay",0.246862756418106,23471,0.227521743602457,21632,0.266996338656205,25386
"Adola",0.253143383666366,38770,0.23369052378003,35682,0.273342071362392,41980
"Adwa",0.0235522196835154,2558,0.00110229722120011,116,0.122506504066268,13355
"Afambo",0.234211680176918,954,0.00138609851601893,10,0.905661524640742,4424
"Afdem",0.426535863991184,0,0.0121996302835639,0,0.970396387800895,0
"Afder",0.372243634624419,0,7.73279784339676e-05,0,0.998946405291851,0
"Afdera",0.00983213266093891,97,0.0008334810212481,9,0.0426403793395606,408
"Afele Kola",0.279355006009473,26976,0.266356608497639,25718,0.292633055151489,28261
"Agalometi",0.312939283226636,3802,0.302991040672335,3690,0.323015754653131,3915
"Agarfa",0.229572234087948,35216,0.211558187831612,32393,0.248362382545856,38165
"Ahferom",0.0186902637508506,1933,0.000300275337579432,38,0.132372296615837,13172
"Akaki",0.385745957060558,34867,0.367781376386267,33188,0.403924300135398,36566
"Akaki - Kalit",0.386294788009394,7242,0.357260093563039,6697,0.415946235352757,7798
"Akobo",0.000389096301283186,9,1.41843915265732e-05,0,0.00186307423078597,44
"Alaba",0.291671530745747,49762,0.281362742431609,48010,0.30214260437474,51543
"Alaje",0.0890554204113921,7569,0.0516998587379505,4347,0.141564234859025,12124
"Alamata",0.202097602037914,25504,0.161573992629522,20126,0.249503372136933,31839
"Albuko",0.485049116826551,51957,0.451080648663906,48314,0.519120862782986,55612
"Ale",0.28627877939745,15761,0.278352259654355,15335,0.294307734786631,16193
"Aleltu",0.407394284127697,24418,0.387478479384157,23222,0.427539085119076,25628
"Alem Gena",0.392603195443067,61504,0.378182303844407,59230,0.407165279648801,63800
"Aleta Wendo",0.244360083112646,27772,0.229590143625919,26100,0.259595690552027,29496
"Alfa",0.315943292354424,48752,0.302236456524657,46784,0.329915085759124,50758
"Alge Sachi",0.29862892833148,28251,0.293091154940095,27736,0.304213399162366,28769
"Alicho Woriro",0.336269922168824,39237,0.327268332964828,38177,0.345360506406103,40309
"Alle",0.3351664464872,17824,0.323766976003328,17251,0.346714510515002,18404
"Amaro",0.303553544599473,22655,0.292247303082948,21721,0.31498807860471,23602
"Ambasel",0.450463037044098,54047,0.419243795441693,50281,0.481970410677204,57848
"Ambo Zuria",0.377867353949911,79054,0.367800282816335,77010,0.388014069321963,81113
"Ameya",0.364004180854435,61480,0.355587128818308,60052,0.372483850051497,62919
"Amibara",0.429073124030782,66870,0.343858413936539,55889,0.519206348338043,78355
"Amigna",0.257754934813642,29215,0.236508497089874,26813,0.279904613373106,31717
"Amuru",0.340985281916504,21993,0.331594671573909,21469,0.350469177560128,22523
"Ana Sora",0.247085277593096,37611,0.232229979499669,35392,0.262401648602176,39898
"Analemmo",0.332390064898538,21089,0.322849915819107,20484,0.342032076414525,21699
"Anchar",0.321467711790111,20999,0.298783049706421,19497,0.344796010324535,22545
"Anderacha",0.288293405858711,7243,0.279002741818862,7015,0.297718345828146,7474
"Aneded",0.379729880550816,34779,0.363346510979816,33442,0.396302194437514,36131
"Anfilo",0.358863168278774,10184,0.34883630970408,9901,0.368984589872077,10470
"Angolelana Tera",0.415149883232779,58646,0.392149069463757,55375,0.438428392412678,61957
