"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0371259101095044,1536,0.0100731962741382,443,0.0957561529915759,3830
"Ababo",0.403975022569382,25717,0.392247254887154,24985,0.415779350633513,26456
"Abay Chomen",0.366438525180744,17201,0.356996594492539,16774,0.375953123173312,17632
"Abaya",0.344180586252373,17350,0.324326258993056,16707,0.364482565357409,18004
"Abe Dongoro",0.334883974409996,18029,0.327037864750927,17588,0.342799318037281,18473
"Abergele",0.22962804596216,17424,0.193892412578544,14793,0.269079645311709,20322
"Abeshege",0.385647558286829,24890,0.376353065247553,24303,0.395003045416851,25481
"Abichuna Gne'a",0.437595225258953,66586,0.41303193179232,62837,0.462389999409173,70370
"Abobo",0.290521012973394,2711,0.270504306383776,2606,0.312130772585351,2819
"Abuna G/Beret",0.421224843514418,71874,0.407100724957301,69473,0.435437991668087,74292
"Ada'a",0.377874701506465,54624,0.361023071721874,52161,0.395024342416414,57133
"Adaa'r",0.522598703452791,45591,0.412842376302445,37573,0.631109741727075,53506
"Adaba",0.187054964353642,33191,0.169907432232268,30502,0.205185644596171,36009
"Adadle",0.443328197332883,0,8.87708873749876e-05,0,0.999645272062449,0
"Adama",0.374337864263939,43577,0.357608615796912,41615,0.391290749061641,45567
"Adami Tulu Jido Kombolcha",0.312450288587252,38592,0.297190262951071,36726,0.328137498393664,40528
"Adda Berga",0.418792610117121,64514,0.401507813525462,61814,0.43622769943133,67239
"Addi Arekay",0.261176552110556,24503,0.241187586062302,22616,0.281937054563604,26465
"Adola",0.282981568288246,43388,0.263168329982051,40305,0.303338643481354,46557
"Adwa",0.0294636109074367,3187,0.00217633725941954,229,0.132984232343591,14441
"Afambo",0.266226421475453,0,0.00354146180527216,0,0.900688409800473,0
"Afdem",0.491935129469292,0,0.0282379467023369,0,0.971147617160598,0
"Afder",0.553018716427428,0,0.00204624980324474,0,0.999653033455432,0
"Afdera",0.0162228490813383,155,0.00177655050980313,18,0.0640341629102937,597
"Afele Kola",0.228774336966307,21962,0.214481557737712,20576,0.243549695712461,23396
"Agalometi",0.350861162187652,3996,0.33984012924574,3876,0.361997910562173,4118
