"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0365059465572839,1418,0.00973512551748884,409,0.0951405812115617,3544
"Ababo",0.39577530333285,26013,0.384546716646442,25313,0.407085105384343,26718
"Abay Chomen",0.38870913174446,18732,0.379135677125517,18309,0.39834499044562,19158
"Abaya",0.428172448479782,18506,0.40219080863566,17791,0.453751094959973,19234
"Abe Dongoro",0.359222987709482,19373,0.350657251645596,18911,0.367855150367298,19838
"Abergele",0.238271954243105,17885,0.201750172874436,15228,0.278388589264946,20800
"Abeshege",0.385372043171073,24952,0.37626005900297,24376,0.394543199366115,25532
"Abichuna Gne'a",0.466725964179799,71157,0.442493289797938,67459,0.491075792303042,74872
"Abobo",0.268979419499126,2530,0.24937396217662,2439,0.290606266731836,2622
"Abuna G/Beret",0.420548090772412,73406,0.405614176622599,70877,0.435585324752544,75952
"Ada'a",0.388408621683847,56149,0.37071883772618,53549,0.406432516408972,58801
"Adaa'r",0.534328844049999,43728,0.383258804344534,33176,0.670946392265448,53473
"Adaba",0.33070848879403,52294,0.308288322012716,48896,0.353691119453388,55784
"Adadle",0.349483832679456,0,1.21249726899491e-05,0,0.999398643211503,0
"Adama",0.387414867384725,45018,0.366984040086012,42579,0.408161008723056,47496
"Adami Tulu Jido Kombolcha",0.365659715430853,41916,0.347065136344095,39914,0.384389653927932,43982
"Adda Berga",0.450595617216595,70507,0.43249522139208,67764,0.468788478238239,73264
"Addi Arekay",0.246536651788131,23423,0.227387070188082,21602,0.266463427312575,25319
"Adola",0.308048926800771,46988,0.286306013567431,43512,0.330418033831689,50565
"Adwa",0.0194904262937654,2078,0.00110409025269122,114,0.0965655588465448,10344
"Afambo",0.29765421082123,1006,0.00284480101140198,13,0.928285994036782,4432
"Afdem",0.50154480873198,0,0.0224353729896177,0,0.979364689965594,0
"Afder",0.377794759752978,0,9.44752402664328e-05,0,0.998870782465801,0
"Afdera",0.0217905724640353,213,0.00218601043118943,23,0.0879184587588672,837
"Afele Kola",0.348012900969795,33667,0.333798520443358,32289,0.36242800581596,35064
"Agalometi",0.356268225112267,4142,0.345347799889428,4022,0.367298675608381,4263
"Agarfa",0.32008619125032,48681,0.298367439860486,45294,0.342403776862549,52169
"Ahferom",0.0152614667213611,1603,0.000327284602691581,41,0.101950856229324,10298
"Akaki",0.426905118707257,38315,0.406611274951748,36415,0.44734179278586,40229
"Akaki - Kalit",0.34201252281349,6412,0.310128046394863,5814,0.374991421907392,7030
"Akobo",0.000686293689520552,16,6.98533738010831e-05,2,0.00261948906771175,62
"Alaba",0.332254850228363,55886,0.320653763898869,53943,0.344007685596843,57856
"Alaje",0.106988687215403,9156,0.0653877911202127,5546,0.163225250608265,14060
"Alamata",0.234068305816799,29623,0.191559800179752,23965,0.28260461287716,36123
"Albuko",0.508427357265158,54207,0.474049812849821,50524,0.542750557173563,57887
"Ale",0.306469676385789,16884,0.298253451126693,16442,0.314782829990233,17331
"Aleltu",0.449947341490758,26865,0.428492683944285,25582,0.471539384408104,28156
"Alem Gena",0.418350223360199,65291,0.403215705666369,62905,0.433601179796135,67696
"Aleta Wendo",0.253086337676893,28723,0.237687068814147,26982,0.268966094505808,30519
"Alfa",0.329831427762021,50754,0.315780407619254,48735,0.344131510661862,52810
"Alge Sachi",0.330364851716796,31251,0.324355935846858,30691,0.336417077044961,31814
