"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0296753049930823,1145,0.00720270829918975,302,0.0815620567410798,3013
"Ababo",0.388533591608758,25023,0.376968300559588,24298,0.400190028018795,25755
"Abay Chomen",0.357357860609016,16939,0.348029052898744,16516,0.36676466182088,17367
"Abaya",0.39355697259029,18276,0.365313816728809,17489,0.421960350649082,19076
"Abe Dongoro",0.333457040446181,17985,0.325562545102248,17541,0.341422997865144,18433
"Abergele",0.214606923522551,16174,0.179220749406576,13589,0.254008584409935,19046
"Abeshege",0.375878326549373,24466,0.366584793078582,23877,0.385239873642496,25059
"Abichuna Gne'a",0.425691636476822,64827,0.401479253740268,61131,0.450172463846517,68565
"Abobo",0.291774558354848,2636,0.266436756030922,2530,0.318820435584605,2744
"Abuna G/Beret",0.403667204074346,69795,0.388665741316269,67247,0.418797301588804,72367
"Ada'a",0.387813475350749,56199,0.370012096068009,53578,0.405887093379819,58862
"Adaa'r",0.536219802653397,44621,0.381764949179375,33757,0.678514705818915,54792
"Adaba",0.233527837378764,40358,0.213396078043469,37285,0.254626749174085,43557
"Adadle",0.392134215639281,0,2.32977876196656e-05,0,0.999624884911915,0
"Adama",0.411102689431187,48160,0.387310533060682,45310,0.435070787604394,51032
"Adami Tulu Jido Kombolcha",0.348159452684216,42722,0.329438287614555,40649,0.367201033955794,44851
"Adda Berga",0.409455770957287,63251,0.390857998142447,60415,0.4282373733113,66117
"Addi Arekay",0.231600497431508,22083,0.212789167138197,20289,0.251247152567707,23957
"Adola",0.287548671744812,43997,0.266692626970351,40651,0.309062378358626,47451
"Adwa",0.0279110134023395,3030,0.00150247347506352,158,0.139355871830656,15182
"Afambo",0.350394386494016,0,0.0055012260869689,0,0.955200712901564,0
"Afdem",0.516082979643228,0,0.0248357934238873,0,0.981243072713223,0
"Afder",0.432203779394395,0,0.000204083281560899,0,0.99934821412338,0
"Afdera",0.0187149532394746,182,0.00161148311920112,17,0.0798233520340102,754
"Afele Kola",0.254972644032505,24529,0.239704422970394,23046,0.270700351584062,26057
"Agalometi",0.342297303995594,3942,0.331337559053448,3822,0.353380643427757,4063
"Agarfa",0.252170444943593,39031,0.233114388616449,36052,0.271978245788379,42129
"Ahferom",0.0246041456417103,2503,0.000428805852960948,53,0.170927478841606,16761
"Akaki",0.400450525980653,36156,0.380986067135662,34318,0.420101735460919,38012
"Akaki - Kalit",0.397375301488004,7449,0.363201717153653,6809,0.432307562068766,8104
"Akobo",0.00315417602606825,72,0.000286028751457505,7,0.0124516898010722,280
"Alaba",0.304409749076129,51489,0.293989209772457,49723,0.314981944274168,53282
"Alaje",0.0861898094724265,7272,0.0510536854251215,4262,0.135120753292847,11491
"Alamata",0.222947308716878,28483,0.179088909731159,22604,0.273551566252595,35305
"Albuko",0.49058766422141,52575,0.456097227774541,48876,0.525144492767052,56280
"Ale",0.293601955930537,16140,0.285530968810438,15706,0.301773364336808,16579
"Aleltu",0.396837606743881,23700,0.375728002300604,22433,0.41824004840831,24984
"Alem Gena",0.399673461414617,62587,0.384884448201965,60248,0.414600170760281,64947
"Aleta Wendo",0.240926582084355,27334,0.225546527237646,25592,0.256819353653523,29134
"Alfa",0.28209259975108,42989,0.268821661813121,41064,0.295673074699835,44958
"Alge Sachi",0.301586756652473,28481,0.295623600169162,27925,0.307601486921729,29041
"Alicho Woriro",0.29772524248218,35022,0.286327019505975,33718,0.3093165601741,36348
"Alle",0.346210091163606,17462,0.333616664817204,16829,0.358961415918795,18105
"Amaro",0.303970996133034,22870,0.291436104903749,21814,0.31673400387706,23950
"Ambasel",0.45356665771671,55124,0.420807078485398,51180,0.486622845234891,59100
"Ambo Zuria",0.369779003986061,76202,0.358921878035004,73978,0.380736025922152,78447
"Ameya",0.359662555601674,60865,0.350654678000208,59345,0.368747214368122,62398
"Amibara",0.555888595202806,86908,0.465862739958706,75449,0.63999923064236,97690
"Amigna",0.319123537293669,34785,0.295422245126527,32166,0.343547308294701,37488
"Amuru",0.34738643556744,21668,0.337380733466444,21101,0.357487886471613,22242
"Ana Sora",0.261461209894962,39298,0.245688561316632,36926,0.277703489024147,41740
"Analemmo",0.312506057061815,19825,0.30213149463308,19167,0.32302019642513,20491
"Anchar",0.384329808788075,24750,0.359887615594536,23145,0.409212919133548,26386
"Anderacha",0.294929327184131,7209,0.284957683592381,6966,0.305048511299739,7456
"Aneded",0.384413907040307,34298,0.365729540730848,32844,0.40324593906223,35767
"Anfilo",0.367375898362083,10338,0.356494045947422,10029,0.378356834976353,10650
"Angolelana Tera",0.403496346748406,56946,0.379519024234669,53540,0.427822029479767,60402
"Anigacha",0.283297355194626,10606,0.272778282747168,10212,0.293994218292166,11006
"Ankasha",0.295141768057932,83293,0.287034263990465,81030,0.303344274791642,85584
"Ankober",0.458362637949575,27954,0.431081797806792,26288,0.48582496057227,29632
"Antsokiya",0.565835612011476,25725,0.524123762571231,23867,0.606484889602161,27538
"Arba Minch Zuria",0.372944592077701,35087,0.348485435822616,33549,0.397638593980787,36655
"Arbe Gonna",0.234011556737948,39348,0.220772195438582,37134,0.247648117982492,41628
"Arero",0.804895573772058,37066,0.661519695346247,30408,0.902697944828828,41682
"Argoba",0.582171806992847,47928,0.541683639830282,44589,0.621855266858331,51202
"Argoba Special Woreda",0.49460451627328,19773,0.464459585705281,18546,0.524764527862843,21001
"Aroresa",0.258218950375773,45256,0.241580473033045,42313,0.275397851375422,48295
"Arsi Negele",0.343965621141839,54586,0.316144230093726,51934,0.371714932338443,57301
"Artuma Fursi",0.560726797149306,41952,0.523060376175891,39148,0.597867865795732,44717
"Aseko",0.335251522989113,29690,0.31388472675827,27799,0.357134753630093,31626
"Asgede Tsimbila",0.0864864849858067,23265,0.0444775369657103,11748,0.151676305958326,41376
"Assagirt",0.424039768105856,28471,0.398768021476011,26762,0.449606518485804,30202
"Assosa",0.574293490693896,35773,0.558054232484502,34778,0.590397085411354,36763
"Atsbi Wenberta",0.0101900828226572,899,0.0020533433074816,185,0.0310038932551196,2711
"Aw-bare",0.373980763686929,0,1.00878284967066e-06,0,0.999943762264858,0
"Awabel",0.38920549696859,56658,0.370257938920598,54084,0.408350331244703,59262
"Aware",0.373149435838307,0,2.06659293518751e-08,0,0.999996457166036,0
"Awasa",0.27356365592589,20102,0.248184176223504,18559,0.300139086149804,21713
"Awasa Zuria",0.303212113018999,46789,0.288919815303511,44653,0.317798512687389,48968
"Awash Fentale",0.527627451863523,51400,0.492593452045268,47802,0.561608815406524,54836
"Awra",0.19899524544831,26279,0.08259440703204,11440,0.377865731564475,48514
"Ayida",0.342545072249681,9375,0.328142750626085,8980,0.357158722439116,9775
"Ayira",0.283612863027804,14169,0.277109158335691,13837,0.290184502628962,14504
"Ayisha",0.356014010972225,0,0.000237518104099874,0,0.99708250302691,0
"Aysaita",0.241930966779062,9113,0.00728279607772878,240,0.79027213143955,38995
"Babile",0.35530562333081,0,1.25038053590431e-05,0,0.999499577073765,0
