"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0532234294387544,2260,0.0152437110172151,693,0.132411990907585,5398
"Ababo",0.380007177396296,24103,0.368538022295763,23389,0.391572613675112,24824
"Abay Chomen",0.343377054435787,16116,0.33418544320673,15701,0.352653731696118,16534
"Abaya",0.359604325692196,18457,0.343424338416984,17667,0.376073833772665,19263
"Abe Dongoro",0.321739715547984,17192,0.31398589566331,16759,0.3295702565155,17630
"Abergele",0.239978747804087,18166,0.204399382680301,15534,0.278991282325107,21046
"Abeshege",0.375412132737077,24299,0.366121175312268,23711,0.384770721363454,24891
"Abichuna Gne'a",0.391923448546573,59612,0.368272021834612,56004,0.415958069485628,63280
"Abobo",0.27332820566278,2582,0.251465502329249,2477,0.297927776782592,2689
"Abuna G/Beret",0.392629702174355,66842,0.377742699337912,64329,0.407661091458828,69381
"Ada'a",0.372730343843575,54114,0.355180190009336,51529,0.390525557633574,56736
"Adaa'r",0.447586084658289,40058,0.308444017140051,30083,0.601588416637075,50852
"Adaba",0.190546886615795,33677,0.173214692311016,30969,0.208853901431176,36515
"Adadle",0.438571349249158,0,3.42159417901991e-05,0,0.999822220727811,0
"Adama",0.372850611282285,43413,0.349600433998942,40632,0.396548415938336,46249
"Adami Tulu Jido Kombolcha",0.327683653648925,42028,0.31187939094872,39931,0.343846064151874,44173
"Adda Berga",0.384120581579757,59037,0.365913257604549,56268,0.402579422566877,61846
"Addi Arekay",0.23702461268057,22560,0.217974117738234,20746,0.256898534616847,24452
"Adola",0.276564411702405,41890,0.256257757968901,38657,0.29755543976325,45239
"Adwa",0.0545637062152444,6004,0.00285774879329485,305,0.264056472169004,29159
"Afambo",0.290973760602392,0,0.0027878616600081,0,0.944221391572648,0
"Afdem",0.459829111904786,0,0.0149703310164109,0,0.976071510094853,0
"Afder",0.510260039537339,0,0.000532850466737074,0,0.999759538973008,0
"Afdera",0.0227763272691891,213,0.00225751334657053,23,0.0923015806267909,846
"Afele Kola",0.233768780734437,22457,0.21934339514704,21057,0.248668348576195,23903
"Agalometi",0.341752246646317,3818,0.330827672785054,3701,0.352799918257369,3937
"Agarfa",0.217673901338498,33596,0.200406332990804,30901,0.235726411712467,36416
"Ahferom",0.0537708260143132,5456,0.000920172770251529,112,0.352468931068734,34751
"Akaki",0.367916311661871,32943,0.349114766675961,31173,0.38710154528245,34752
"Akaki - Kalit",0.385224591912098,7222,0.351397265853219,6587,0.419894661591465,7872
"Akobo",0.000639034052989728,15,5.37204252858642e-05,1,0.0025859381403919,61
"Alaba",0.297508048740481,50244,0.28718599839681,48495,0.307986203519984,52020
"Alaje",0.116229039428964,9854,0.0724966527984057,6087,0.17456411656595,14907
"Alamata",0.252426953233805,32503,0.205693094701429,26219,0.30512213201491,39619
"Albuko",0.467385313580794,50115,0.432958458620166,46423,0.502041933890556,53832
"Ale",0.276013336826292,15199,0.268197016830179,14778,0.283936512515584,15626
"Aleltu",0.359244578246894,21422,0.338924925372413,20203,0.379953846908218,22664
"Alem Gena",0.379743234387202,59341,0.365182078788243,57040,0.394469089193549,61669
"Aleta Wendo",0.257322476044294,29176,0.241224445483159,27353,0.273920309852547,31055
"Alfa",0.281142244580262,42312,0.267958621616606,40414,0.294629186688214,44255
"Alge Sachi",0.285764602111527,26991,0.279958566030345,26450,0.291625537265374,27537
"Alicho Woriro",0.281264255025083,33276,0.270226660749313,32008,0.292506290637384,34567
"Alle",0.36043527172367,18108,0.347728412446764,17470,0.37329550257195,18756
"Amaro",0.303547214486851,22597,0.292155928779139,21636,0.315178967208392,23585
"Ambasel",0.430343501342746,52570,0.397928725142832,48659,0.463221617566649,56531
"Ambo Zuria",0.354296836343128,72149,0.343625793042081,69974,0.36507795822147,74347
"Ameya",0.344747801164354,58380,0.335895398015303,56886,0.353685575787835,59888
"Amibara",0.534619774785526,83897,0.442630098231446,71969,0.624768798600896,95510
"Amigna",0.291274839326053,30454,0.268660070216033,28035,0.31470674157127,32970
"Amuru",0.336973559124946,20738,0.32727227232765,20183,0.346772838890652,21298
"Ana Sora",0.237982386662284,35679,0.223134614851641,33451,0.253320401903976,37981
"Analemmo",0.305855289213506,19390,0.295624330966762,18742,0.316227603245675,20047
"Anchar",0.36782264867121,23254,0.343710701065054,21687,0.392434439040907,24858
"Anderacha",0.267017084774683,6459,0.257579273767133,6231,0.276614580614972,6691
"Aneded",0.364213150322017,32340,0.345790141100185,30915,0.382896936773026,33787
"Anfilo",0.366994989455557,10311,0.356143131271545,10004,0.377945084421345,10621
"Angolelana Tera",0.365380580175594,51480,0.342242886283216,48196,0.388991017596301,54833
"Anigacha",0.292244134513417,10941,0.281527499202741,10539,0.303134313063282,11348
"Ankasha",0.28903382295135,80963,0.281022944045333,78735,0.297141010519185,83219
"Ankober",0.446829239848427,27177,0.419584095177344,25515,0.474304145082043,28855
"Antsokiya",0.541571348446719,24764,0.498848271923826,22864,0.58380968324363,26641
"Arba Minch Zuria",0.357659977307545,35829,0.344237817561978,34442,0.371301722957989,37248
"Arbe Gonna",0.224044150512065,37761,0.21111652604565,35596,0.237377568045461,39993
"Arero",0.952350782153611,44093,0.912105085113891,42117,0.977051515940465,45331
"Argoba",0.592876992881515,48762,0.552468139928203,45428,0.632374729813865,52022
"Argoba Special Woreda",0.490184918656529,19567,0.459880310676093,18333,0.520544647724187,20803
"Aroresa",0.236378223041068,41204,0.220652411387699,38434,0.252666370538928,44074
"Arsi Negele",0.292243371475078,49972,0.273633671238758,47452,0.312216740959604,52559
"Artuma Fursi",0.565168176384834,42036,0.527355684759403,39216,0.602410132157307,44816
"Aseko",0.310173979250287,27463,0.289535645018212,25637,0.331393172682414,29340
"Asgede Tsimbila",0.111182653265975,29953,0.0579066110064151,15298,0.192331455174858,52598
"Assagirt",0.398070673424147,26439,0.373282869940294,24772,0.42324667725443,28135
"Assosa",0.615757834535388,38320,0.600042718428688,37345,0.631278322558161,39287
"Atsbi Wenberta",0.022808309269981,2155,0.00533601300749628,512,0.0640359202775325,6008
"Aw-bare",0.401639779606202,0,1.12121502468553e-06,0,0.999972738482696,0
"Awabel",0.364415053852568,53065,0.345873582725674,50549,0.383273569384472,55621
"Aware",0.404673954286099,0,2.64943531726939e-08,0,0.999998685412346,0
"Awasa",0.302041832657532,23941,0.275208411105789,22189,0.330025999093107,25754
"Awasa Zuria",0.290939442591156,45256,0.277069068840008,43174,0.305143814268468,47387
"Awash Fentale",0.501534420355239,47711,0.464363242857567,43781,0.538264287439453,51569
"Awra",0.184522465468846,25254,0.0840875756679832,12108,0.34092388869727,45033
"Ayida",0.33634360031001,9207,0.321989680354055,8814,0.350917598663574,9607
"Ayira",0.276532931324431,13739,0.270123604673535,13413,0.283011542192544,14069
"Ayisha",0.332900153224941,0,0.000137985474250288,0,0.996680329925882,0
"Aysaita",0.242371248513298,4159,0.0062852227781683,134,0.82876511117794,16308
"Babile",0.380572371375284,0,1.32247979281536e-05,0,0.999705981453919,0
"Babo",0.362983977500641,16707,0.35602743840295,16392,0.369982943216667,17023
"Badele Zuria",0.312269259762312,24940,0.306487563776187,24463,0.318095935187435,25420
"Bahir Dar Zuria",0.291323101044393,252969,0.272639868806574,242788,0.310854967708542,263485
"Bako Gazer",0.361346860633907,60373,0.348733190892149,58260,0.374105800044483,62513
"Bako Tibe",0.329318697803097,58582,0.319928639342468,57021,0.33885563176742,60164
"Bambasi",0.50044709257653,18508,0.488519146415425,18073,0.512372587024877,18943
