"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0422729601450907,1694,0.0123315165982872,527,0.104642404571826,4040
"Ababo",0.424584866886883,27981,0.41399312283043,27333,0.435226959625264,28632
"Abay Chomen",0.402055672531136,19434,0.39330120467203,19054,0.41085592621788,19816
"Abaya",0.364482960013059,19009,0.354553858044059,18358,0.374513766608628,19670
"Abe Dongoro",0.370300648822491,20070,0.362849966651818,19662,0.377797937213884,20480
"Abergele",0.266758516452495,20172,0.229400144269383,17416,0.307239242366757,23155
"Abeshege",0.399397320576204,25891,0.391930990548372,25404,0.406898449229989,26380
"Abichuna Gne'a",0.515213946261376,78035,0.491048257962492,74355,0.539328224359857,81709
"Abobo",0.271849814671936,2362,0.254214929640266,2274,0.290760489705475,2450
"Abuna G/Beret",0.436127732913448,75211,0.42254287113242,72876,0.449780222692619,77561
"Ada'a",0.421352773935355,60720,0.404401349987894,58234,0.438521330748343,63241
"Adaa'r",0.522855697672883,44015,0.388887774272812,34529,0.651055794756864,53175
"Adaba",0.308782255235627,49228,0.289001974366827,46296,0.329088989069603,52239
"Adadle",0.411594738189012,0,0.000152131664795873,0,0.99892259051455,0
"Adama",0.417524295156359,48443,0.399186753887064,46259,0.436036289371709,50648
"Adami Tulu Jido Kombolcha",0.365890398488503,42368,0.351983701176705,40568,0.380073108005246,44223
"Adda Berga",0.465252767242932,72069,0.447786667167138,69422,0.482771474527807,74725
"Addi Arekay",0.296047393079209,28168,0.274863352595387,26152,0.317915236256598,30249
"Adola",0.303139926292038,45413,0.283393582260734,42252,0.323462705668049,48676
"Adwa",0.0365961435785282,3964,0.00389499913739466,413,0.143757927154021,15648
"Afambo",0.27637293057794,2362,0.0063515333364947,64,0.863054482528293,9795
"Afdem",0.531072515446842,648,0.0498476891862756,146,0.966660539991044,1097
"Afder",0.460813911155146,0,0.00097161433029038,0,0.998373465951993,0
"Afdera",0.0194809350945578,190,0.0022656799831999,24,0.0746783458533179,709
"Afele Kola",0.275400744899644,26263,0.262583249270563,25022,0.288501226559965,27532
"Agalometi",0.341331389101078,4100,0.331921715983941,3991,0.350834300248655,4210
"Agarfa",0.297326757626886,45345,0.278615311406097,42446,0.316558879178959,48329
"Ahferom",0.0277709252375969,2942,0.0013133419136915,160,0.150048985804665,15263
"Akaki",0.456902306143,41082,0.437563035837572,39250,0.476328487081644,42921
"Akaki - Kalit",0.405923264069101,7610,0.375863403581799,7046,0.436515449023535,8183
"Akobo",0.00844259889188688,198,0.00223077387490596,53,0.0222080146424555,516
"Alaba",0.30672630365099,50203,0.297612250372545,48688,0.315952920059098,51738
"Alaje",0.143939024494314,12189,0.0923474574457642,7748,0.21076375354468,17973
"Alamata",0.27700435763103,34957,0.230863611631711,28830,0.3284949747727,41835
"Albuko",0.513286118527092,54826,0.479399555521115,51191,0.547087253594188,58453
"Ale",0.273297208921378,14932,0.265283543777895,14500,0.281422892465926,15370
"Aleltu",0.475350300901815,28453,0.454771649336836,27220,0.49599193253988,29690
"Alem Gena",0.455543153093836,71118,0.440884863728035,68805,0.470260628271623,73441
"Aleta Wendo",0.19312547555919,21843,0.178638926484717,20203,0.208253555305334,23556
"Alfa",0.307255730899007,47317,0.294279351697441,45464,0.320500956719632,49206
"Alge Sachi",0.305227225910401,28751,0.299667800168292,28234,0.31083145230088,29271
"Alicho Woriro",0.264632489668498,29723,0.25311828058708,28324,0.2764214621451,31158
"Alle",0.374592323990688,19515,0.362941897044058,18939,0.386352800065072,20097
"Amaro",0.351981042972016,25567,0.341396680395692,24669,0.3626956863364,26479
"Ambasel",0.540392451904126,64651,0.508285069969215,60784,0.572243960748443,68490
"Ambo Zuria",0.403095934077159,82342,0.393741961362241,80403,0.412502661785448,84294
"Ameya",0.390220293414113,65435,0.382485523609518,64128,0.39799685852583,66749
"Amibara",0.540605738915136,83344,0.464079243910103,73601,0.613488463385801,92719
"Amigna",0.351930782530939,38278,0.328909624153283,35773,0.375481428370894,40845
"Amuru",0.38250806692326,24424,0.3739995883293,23940,0.391069124015852,24910
"Ana Sora",0.26469661037421,39169,0.250762395817823,37087,0.278989635153641,41307
"Analemmo",0.271747787259087,17257,0.260658996350419,16555,0.283051842694427,17973
"Anchar",0.439079850178193,28326,0.41446366403531,26698,0.463922621289338,29974
"Anderacha",0.318347274983186,7918,0.308501205846265,7679,0.328315264688531,8160
"Aneded",0.420039834165975,37941,0.403152092949395,36576,0.437014892269864,39316
"Anfilo",0.38665903712635,10896,0.376520377807549,10612,0.39687166132819,11182
"Angolelana Tera",0.497562884081412,69974,0.473850230053202,66611,0.521285793744256,73338
"Anigacha",0.232505768274562,8704,0.220504230720668,8255,0.244835616595769,9166
"Ankasha",0.272513259122093,75462,0.263941133655593,72989,0.281214555819067,77977
"Ankober",0.520128215108754,31762,0.493223122431332,30117,0.546948248335576,33403
"Antsokiya",0.602807996595726,27163,0.564026914110435,25428,0.640433803023179,28849
"Arba Minch Zuria",0.359930141736741,36989,0.35024764760576,35893,0.36972410603921,38103
"Arbe Gonna",0.186749833343731,30590,0.174057443189709,28457,0.199968338091177,32815
"Arero",0.835314617111462,38482,0.708968254425751,32585,0.919150389571583,42466
"Argoba",0.593817813492971,48782,0.556022738488079,45662,0.630809713200282,51837
"Argoba Special Woreda",0.531351076222312,21157,0.50283755908927,20003,0.559709842744626,22304
"Aroresa",0.23738138331136,40969,0.222511443801365,38347,0.252749854146346,43681
"Arsi Negele",0.346073363218324,56139,0.328329648344452,53747,0.363770615355219,58580
"Artuma Fursi",0.606292189746328,45157,0.571128170943639,42528,0.640658546594421,47728
"Aseko",0.385530138502486,34153,0.36398162648046,32248,0.407416295648282,36088
"Asgede Tsimbila",0.10570218153225,28547,0.0577424523039374,15315,0.176111688358085,48219
"Assagirt",0.492767629497556,33397,0.46832074638361,31742,0.517237920723733,35054
"Assosa",0.61788117672654,38811,0.602749180310914,37873,0.632831932183246,39741
"Atsbi Wenberta",0.0195312273832224,1840,0.00476282917301894,455,0.0537422440063328,5036
"Aw-bare",0.39426500408916,0,1.55136925146926e-05,0,0.999748757202498,0
"Awabel",0.425397965745293,62285,0.407610211824524,59839,0.443296459646973,64749
"Aware",0.388109475285084,0,6.24942013718748e-07,0,0.999973902721231,0
"Awasa",0.237904499044302,14702,0.220022254362792,13405,0.256566445395024,16077
"Awasa Zuria",0.222127377615158,34107,0.209572240584399,32170,0.23507519830553,36106
"Awash Fentale",0.484929933382264,44733,0.457472528585535,42157,0.512451615175959,47317
"Awra",0.205365624516336,27095,0.0963979822891713,13243,0.364376190288796,46853
"Ayida",0.361203101880448,9834,0.349918601884642,9523,0.372606102406032,10148
"Ayira",0.287996225895871,14267,0.281634412701922,13943,0.294421404375736,14595
"Ayisha",0.353563071939982,0,0.000854375781399857,0,0.991208241797843,0
"Aysaita",0.172534792360006,14256,0.00810923026312214,686,0.642033464459097,55162
"Babile",0.374352251887845,0,0.000114317810636168,0,0.998388702594207,0
"Babo",0.368568886930882,16885,0.361629702355757,16569,0.375547855254125,17202
"Badele Zuria",0.336497598164786,26953,0.33109705590602,26510,0.341930817756977,27398
