"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0656368026136808,2752,0.0194718074806494,864,0.158704271265022,6438
"Ababo",0.414250781488185,27305,0.403716308892013,26659,0.424841723186239,27954
"Abay Chomen",0.391565916098149,18903,0.382900735624785,18526,0.40028059632864,19282
"Abaya",0.40181469295175,18017,0.374188505351606,17296,0.429426279952294,18748
"Abe Dongoro",0.360127612444036,19609,0.352728689052657,19203,0.367575811131563,20017
"Abergele",0.236414599680975,17683,0.19980030007548,15022,0.27653533082268,20596
"Abeshege",0.367156058464009,23886,0.359896596995312,23413,0.374460436376928,24363
"Abichuna Gne'a",0.493613244500498,74935,0.46938409484586,71248,0.517864662501601,78626
"Abobo",0.255725427268317,2329,0.23189284965027,2244,0.281256620828488,2416
"Abuna G/Beret",0.422989470619964,73840,0.410415299554975,71652,0.435636702897668,76042
"Ada'a",0.385568642416412,55607,0.36913785574918,53202,0.402280360576482,58056
"Adaa'r",0.475316448982328,41521,0.36883387602369,33806,0.584772228889203,49397
"Adaba",0.25327450451973,40314,0.234612709293136,37546,0.272630495604011,43183
"Adadle",0.416346472963507,0,2.31035736586009e-05,0,0.999774425275273,0
"Adama",0.388214862053847,45170,0.368085331098907,42808,0.408509774424541,47553
"Adami Tulu Jido Kombolcha",0.32057532173201,36399,0.305540727414481,34776,0.335875190054847,38088
"Adda Berga",0.450389169426958,70202,0.434244043655938,67699,0.466610814150766,72718
"Addi Arekay",0.225162876346994,21348,0.206327584935702,19561,0.244871567599726,23219
"Adola",0.289870279276576,43711,0.271337948112734,40908,0.308875944290431,46587
"Adwa",0.0580310096557058,6295,0.00302271278999219,319,0.279860365213688,30493
"Afambo",0.371907012391756,0,0.00960651937067328,0,0.96384516404218,0
"Afdem",0.469686983250244,0,0.015521551790166,0,0.977877038873578,0
"Afder",0.487328244593343,0,0.000372181796638472,0,0.999702169042942,0
"Afdera",0.0320480417382005,300,0.00382819705537965,38,0.120638835363402,1105
"Afele Kola",0.271798791822812,26073,0.258587789233818,24791,0.285315976440302,27384
"Agalometi",0.346006463024644,4184,0.33648383255005,4074,0.355620567911614,4295
"Agarfa",0.239267003023686,36552,0.221961064797679,33862,0.257237795208094,39348
"Ahferom",0.0589087353767222,6115,0.00112536380064043,139,0.379944409375451,38174
"Akaki",0.412449267993488,37033,0.397302612868951,35665,0.427719859556297,38413
"Akaki - Kalit",0.331019412136291,6205,0.307841946338979,5771,0.354820558485804,6652
"Akobo",0.00161411454794814,37,5.12989349411857e-05,1,0.00793692154371473,179
"Alaba",0.275328178920352,45951,0.266719688437131,44522,0.284061531805632,47401
"Alaje",0.156950049283526,13443,0.0995205809438251,8451,0.231297810394599,19934
"Alamata",0.270290529676441,34441,0.222861199116315,28103,0.323411868616512,41576
"Albuko",0.534069193832766,57141,0.500222836661751,53510,0.567686467470389,60749
"Ale",0.282700623885791,15480,0.274757178379605,15052,0.290747641042116,15914
"Aleltu",0.445575814627297,26708,0.42575425985925,25518,0.465527495251507,27907
"Alem Gena",0.421142166321167,65796,0.406957046560135,63572,0.435424932249093,68037
"Aleta Wendo",0.202087279521172,22902,0.189405421633239,21463,0.215225706439503,24393
"Alfa",0.303811942623669,46294,0.290579989892769,44415,0.31730976838403,48209
"Alge Sachi",0.306126404645186,28874,0.300565615984583,28357,0.3117314725816,29395
"Alicho Woriro",0.272866078795991,31172,0.261843057990711,29827,0.284118277348465,32548
"Alle",0.377172789538279,19738,0.366381032680191,19178,0.388054048459042,20302
"Amaro",0.333695519933681,24418,0.323000826456271,23631,0.344480502704389,25211
"Ambasel",0.508716771243718,61025,0.477450097171227,57253,0.53993093436181,64790
"Ambo Zuria",0.389220170250244,80234,0.380215563663727,78358,0.398281168915829,82122
"Ameya",0.368104487964933,61903,0.360780367195204,60664,0.375473821385959,63149
"Amibara",0.509104276325136,80009,0.421554869632307,68832,0.596390849794685,91065
