"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.23791832685864,9476,0.0924972987150074,3852,0.453719544922268,17702
"Ababo",0.375286887677954,24968,0.364254338440947,24273,0.38641594269543,25669
"Abay Chomen",0.351415600729323,17107,0.342648302318517,16715,0.360259260735595,17503
"Abaya",0.349200751182444,15849,0.322017002604291,15137,0.37695697702122,16579
"Abe Dongoro",0.3197775745225,17453,0.312429897335842,17046,0.327192971111762,17864
"Abergele",0.259148054704903,19367,0.221873721063951,16658,0.299417697509899,22291
"Abeshege",0.359992847654888,23248,0.351064462498265,22684,0.368992703487466,23817
"Abichuna Gne'a",0.443958205704694,67686,0.419808193429821,64003,0.468307334349001,71401
"Abobo",0.237732221157437,2135,0.217030120780742,2052,0.260909784393044,2220
"Abuna G/Beret",0.403699507649043,70481,0.390039633696671,68161,0.41746739650567,72820
"Ada'a",0.349284516060743,50331,0.332973390892816,47952,0.365992852168205,52772
"Adaa'r",0.545906683195094,46780,0.433293886264943,38719,0.655015144515527,54609
"Adaba",0.234510538193453,38844,0.215929327788233,35969,0.253881628936584,41834
"Adadle",0.406617577423161,0,1.85941562479789e-05,0,0.999766265311077,0
"Adama",0.347076175753597,40351,0.326386583023582,37905,0.368181673741182,42847
"Adami Tulu Jido Kombolcha",0.291406101901697,34076,0.275898909029408,32436,0.307320473076583,35790
"Adda Berga",0.425230066616487,66508,0.408760059591011,63963,0.441823057742551,69073
"Addi Arekay",0.219408261273846,20718,0.200987136725493,18975,0.238697371786215,22544
"Adola",0.239890935740365,36511,0.221287318003796,33565,0.259260278513097,39584
"Adwa",0.0494591769614908,5311,0.00301724151156724,314,0.230635739787254,24901
"Afambo",0.474071196526532,0,0.0135189698434399,0,0.984991709260959,0
"Afdem",0.466645112254127,0,0.0153468567921861,0,0.977211660621777,0
"Afder",0.446364612979182,0,0.000173051992796583,0,0.999580222106099,0
"Afdera",0.255841737382905,2323,0.0500238316390455,466,0.620421649053092,5610
"Afele Kola",0.270225554821959,26099,0.257656791377589,24882,0.283072792549545,27343
"Agalometi",0.307675148411524,3697,0.29771286075021,3586,0.31777113850943,3810
"Agarfa",0.233543378055253,35658,0.215731196805842,32872,0.252096496730675,38565
"Ahferom",0.04815279442061,5255,0.00137514793033087,174,0.29980839296683,31300
"Akaki",0.381025477462585,34324,0.363363576511741,32683,0.398930019060147,35988
"Akaki - Kalit",0.263317583249242,4936,0.24115324069445,4521,0.286406514526004,5369
"Akobo",0.0032450284949862,75,0.000385807228704284,9,0.0119758671330415,272
"Alaba",0.268382045364787,45632,0.25859318117822,43968,0.278342357675019,47325
"Alaje",0.249795400261251,21646,0.170823522465703,14718,0.343699270687815,29895
"Alamata",0.320633584988133,41435,0.268149153109322,34371,0.377318436073488,49086
