"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.026027778706709,1073,0.0064018471659683,283,0.0712840850713947,2824
"Ababo",0.366140456310609,23735,0.354453841716226,23001,0.377943882574498,24476
"Abay Chomen",0.335494191145305,16045,0.325887365103763,15605,0.345203936247221,16490
"Abaya",0.306854225514066,16299,0.284313966445552,15706,0.330539429173285,16902
"Abe Dongoro",0.312081666297752,16654,0.304079725020116,16208,0.320172294841791,17106
"Abergele",0.214580010087713,16319,0.178782836947671,13690,0.254554454076752,19245
"Abeshege",0.370931178278688,23934,0.361602444477576,23346,0.38033059858632,24526
"Abichuna Gne'a",0.399238945113212,60423,0.374363204993025,56649,0.424507580102334,64258
"Abobo",0.269726537192966,2495,0.249203657413249,2391,0.292010740681979,2601
"Abuna G/Beret",0.381434878241576,64582,0.366560112275952,62087,0.396469020957392,67107
"Ada'a",0.356009549578236,51517,0.339287192122034,49077,0.373006780024942,53998
"Adaa'r",0.417449744797614,36377,0.281508373543447,26618,0.567054874202598,46971
"Adaba",0.180701669276796,31880,0.163597918023486,29256,0.198835102166944,34634
"Adadle",0.369639422522727,0,3.02668819976825e-05,0,0.999268192161854,0
"Adama",0.350540193023179,40678,0.332249564640651,38507,0.369175567237174,42891
"Adami Tulu Jido Kombolcha",0.313481040485932,38727,0.295610843939911,36801,0.331938314537349,40701
"Adda Berga",0.379008337217332,58045,0.36040945501934,55221,0.397868555976229,60911
"Addi Arekay",0.263197102077334,24849,0.242253036638482,22865,0.284984241568253,26914
"Adola",0.234874893114007,35509,0.216987426066725,32726,0.253455422132261,38403
"Adwa",0.0214598466976538,2350,0.00145094802982009,154,0.0998305399655359,10990
"Afambo",0.200835591932547,2569,0.00169461356790929,29,0.838526490228334,13018
"Afdem",0.429073060623291,0,0.0176427784292615,0,0.961115232975691,0
"Afder",0.454269525547928,0,0.000482368428251399,0,0.999211939170022,0
"Afdera",0.00983524534164037,96,0.000840609387749526,9,0.0424657113804699,403
"Afele Kola",0.194047521463345,18520,0.181221802988232,17280,0.207371318496726,19808
"Agalometi",0.310578323414337,3533,0.300025056640717,3418,0.321277627566611,3650
"Agarfa",0.202148857553841,30985,0.185683837506324,28435,0.21941084969218,33662
"Ahferom",0.0153564057313625,1606,0.000396176593695024,49,0.0973689311128014,9800
"Akaki",0.373014190647472,33463,0.354390605786462,31729,0.391946587880986,35227
"Akaki - Kalit",0.379680863319162,7118,0.344171219823819,6452,0.416172897217431,7802
"Akobo",0.00114854356835423,27,0.000145135831617026,4,0.0040727469410054,96
"Alaba",0.273542994567663,45313,0.263269921585856,43599,0.28399691530163,47057
"Alaje",0.0923225108410411,7743,0.0549593242946505,4559,0.144068402579331,12185
"Alamata",0.220831798836392,27985,0.177126285886708,22178,0.271331712224728,34738
"Albuko",0.423236725167017,45269,0.389360168350624,41639,0.457659024461016,48957
"Ale",0.253618021441663,13922,0.246033855991922,13512,0.26131797816064,14339
"Aleltu",0.364369831483756,21756,0.343039863159749,20477,0.386109819827259,23060
"Alem Gena",0.380801718852172,59453,0.36565829507907,57070,0.39612161053383,61864
"Aleta Wendo",0.178981637372544,20272,0.16787530254702,19007,0.190504376606282,21585
"Alfa",0.287712166730764,43414,0.274198252452807,41466,0.301543895682904,45407
"Alge Sachi",0.275270546785256,25985,0.2695103777577,25449,0.281089280401913,26527
"Alicho Woriro",0.23131382350695,26700,0.219360704411637,25290,0.24360052765493,28149
"Alle",0.333662704440504,17092,0.321149903293725,16457,0.346365926521174,17736
"Amaro",0.292399495902729,21303,0.279950725727217,20306,0.305188193654323,22332
"Ambasel",0.433058384323648,52553,0.398988185567528,48464,0.467621716065163,56696
"Ambo Zuria",0.346823807886826,70047,0.336091465713312,67878,0.357673075583954,72242
"Ameya",0.340248649610165,57322,0.331245465491673,55812,0.349342901217974,58846
"Amibara",0.463903175603726,71867,0.381938394440712,61415,0.548719010359815,82611
"Amigna",0.265975792688511,27850,0.244969483897965,25655,0.287800913994425,30134
"Amuru",0.323791603584805,20365,0.313728467355722,19795,0.333976653053291,20943
"Ana Sora",0.187609784488331,27869,0.174831070863784,25961,0.200908629883612,29855
"Analemmo",0.250663358272066,15913,0.239893955763507,15230,0.261666118711037,16610
"Anchar",0.34740671791916,21688,0.323670257294259,20162,0.371718309485503,23258
"Anderacha",0.272735746239221,6638,0.262731135132887,6395,0.282914023420236,6887
"Aneded",0.356733623086453,31382,0.3383377544888,29955,0.375382597457888,32830
"Anfilo",0.362569265380685,10284,0.351436691276596,9965,0.373811869637706,10606
"Angolelana Tera",0.371087742166633,52099,0.346776324189424,48661,0.395899360430222,55610
"Anigacha",0.234161310517888,8766,0.223688615217001,8374,0.244880296706319,9168
"Ankasha",0.245787720782508,68110,0.237496722131564,65743,0.254222198709867,70522
"Ankober",0.438414796765603,26668,0.410683779056459,24976,0.466430842659775,28379
"Antsokiya",0.5225125803014,23733,0.479625094871468,21826,0.564967474078688,25621
"Arba Minch Zuria",0.315415243622412,33293,0.292738797829934,31788,0.339224832479076,34848
"Arbe Gonna",0.15684623696039,26025,0.145299077139167,24070,0.168937140465293,28074
"Arero",0.951179173089822,44008,0.910160801030674,41979,0.976419524633139,45284
"Argoba",0.553789188360392,45459,0.512497234349501,42054,0.59453781985482,48821
"Argoba Special Woreda",0.468781524502107,18731,0.438604657468585,17504,0.49912814287326,19964
"Aroresa",0.172470334872875,29651,0.159527001466407,27387,0.186018398390652,32023
"Arsi Negele",0.269935918837514,44859,0.245048793105779,42424,0.296326787941329,47367
"Artuma Fursi",0.546549106498031,40510,0.508218978219622,37660,0.584464169345464,43333
"Aseko",0.286001035213429,25341,0.265976381403085,23570,0.306674898399623,27171
"Asgede Tsimbila",0.0685051290281443,18052,0.0361097700506725,9328,0.118195962265226,31621
"Assagirt",0.396102734952025,26362,0.370899944577494,24663,0.421718886758863,28091
"Assosa",0.560443521728095,35000,0.544122583613509,34002,0.576653864096406,35995
"Atsbi Wenberta",0.0110962612659225,1042,0.00223663924949206,213,0.0337605351257079,3148
"Aw-bare",0.341160234490714,0,1.44163116624498e-06,0,0.999832265715721,0
"Awabel",0.353807082832855,51207,0.335254192320012,48693,0.372673428546898,53765
"Aware",0.338961142529147,0,3.1490020078401e-08,0,0.99998534671807,0
"Awasa",0.247658335840794,16827,0.225805734582088,15795,0.270494195811684,17895
"Awasa Zuria",0.221070444598902,34127,0.207131161448087,31989,0.235500796258182,36339
"Awash Fentale",0.4277853774527,39944,0.399350385259432,37262,0.456581808623556,42661
"Awra",0.130366479107912,17538,0.0529095403311358,7474,0.261039305213274,34025
"Ayida",0.326410495875235,8911,0.312407338966601,8528,0.340644553388471,9300
"Ayira",0.272535308628636,13521,0.266144109710641,13195,0.278997725422164,13851
"Ayisha",0.277163064077956,0,0.000156703853549095,0,0.98992351888925,0
"Aysaita",0.127859087739061,10936,0.0029945746138083,274,0.602042171284777,52445
"Babile",0.322402217638572,0,1.63186437185638e-05,0,0.998768619781605,0
"Babo",0.34840985467222,15942,0.341454748728294,15626,0.355412666607346,16260
"Badele Zuria",0.304119646619075,24125,0.298404351549408,23660,0.309881234032586,24595
"Bahir Dar Zuria",0.237661347470579,176773,0.207553711431739,164792,0.270227500125914,189309
"Bako Gazer",0.332524518285626,56001,0.320010191792377,53892,0.34522243040034,58142
"Bako Tibe",0.302909722577656,53626,0.296097096486779,52395,0.309787850965992,54869
"Bambasi",0.473036885549953,17537,0.461117188071574,17103,0.484978032530688,17972
"Banja",0.230142952135979,30355,0.221680294333198,29247,0.238773589215517,31486
"Bare",0.420485115182419,0,2.5316180228491e-05,0,0.999896367926972,0
"Basketo",0.352657759097443,7586,0.342414245815938,7362,0.363003711688033,7813
