"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.129028419420803,4928,0.0401728793583855,1627,0.291429608699996,10850
"Ababo",0.355655886620058,23224,0.344529848541923,22535,0.366896690642213,23920
"Abay Chomen",0.337288511149648,16176,0.328437499005239,15782,0.346224115110874,16573
"Abaya",0.27479899223872,15738,0.253818672285561,15138,0.297300565463794,16351
"Abe Dongoro",0.311010619393301,16910,0.303640580221061,16509,0.318451674334502,17316
"Abergele",0.220545854653078,16661,0.185472256090257,14094,0.259257885811589,19488
"Abeshege",0.340518624603511,21871,0.331672857210871,21315,0.349446216965745,22433
"Abichuna Gne'a",0.409383285692327,62021,0.385230908749076,58354,0.433864946040182,65739
"Abobo",0.230680727502567,2115,0.214568515751569,2046,0.24830578736945,2186
"Abuna G/Beret",0.369736264292826,63308,0.355523463895812,60934,0.384111945038093,65710
"Ada'a",0.334950769094323,48347,0.318040162101395,45866,0.352258443533218,50890
"Adaa'r",0.51003530051986,42503,0.370057226655749,32601,0.645043987177002,52148
"Adaba",0.225826462339235,36801,0.208343995588528,34077,0.244050313649073,39638
"Adadle",0.384858795803553,0,6.68886864729472e-05,0,0.999004066609189,0
"Adama",0.326167948807901,37763,0.308295831234281,35639,0.344443945054424,39937
"Adami Tulu Jido Kombolcha",0.286425812627388,34870,0.269203214393669,32987,0.304375624721626,36817
"Adda Berga",0.382897002906203,59277,0.365703465523578,56687,0.400301762503685,61900
"Addi Arekay",0.220825114958114,20747,0.201839473505892,18957,0.240729279959712,22624
"Adola",0.23244575010365,34873,0.214223412293495,31977,0.251499996495478,37912
"Adwa",0.0582206844032427,6362,0.00522448038065319,557,0.236205336739886,25935
"Afambo",0.368919740231293,0,0.00912999760697621,0,0.940367259228267,0
"Afdem",0.474962708842716,0,0.028988486126866,0,0.962715922365887,0
"Afder",0.410852227696468,0,0.00035377139400057,0,0.99813450248524,0
"Afdera",0.133940003539731,1234,0.0171756978558372,166,0.432012127815224,3929
"Afele Kola",0.22529825742373,21487,0.214014599739003,20401,0.236888047600213,22602
"Agalometi",0.296877357163728,3583,0.287735812039713,3481,0.306139185202857,3687
"Agarfa",0.224464712795443,34045,0.207268251170966,31373,0.24239456439138,36836
"Ahferom",0.0536564143010193,5757,0.00222519341658376,275,0.291878019866043,30081
"Akaki",0.365109536715294,32864,0.345614191118406,31024,0.384978792913732,34740
"Akaki - Kalit",0.364868725122382,6840,0.335726229688951,6294,0.394764899771326,7400
"Akobo",0.00236724699234671,56,0.000320814015116498,8,0.00817288537967695,191
"Alaba",0.25259129232336,41759,0.242648613451233,40099,0.262729556828797,43453
"Alaje",0.185631218166212,15897,0.11999925264857,10191,0.268617771236417,23141
"Alamata",0.267324288732411,34169,0.218716875112014,27678,0.321602259965459,41454
"Albuko",0.423074937315667,45204,0.389368061302658,41592,0.457322404608446,48875
"Ale",0.253693317403622,13864,0.24686320658597,13489,0.260614776575022,14244
"Aleltu",0.377446374469477,22589,0.357159598782829,21373,0.398057825810339,23824
"Alem Gena",0.366221925556798,57201,0.351483447868565,54878,0.381150784599116,59554
"Aleta Wendo",0.191110093959544,21642,0.17633935466395,19967,0.206558199728367,23394
"Alfa",0.26297535019572,39984,0.250595330947858,38226,0.275679589020551,41786
"Alge Sachi",0.268411672321389,25280,0.263411789890521,24811,0.27345672395227,25753
"Alicho Woriro",0.242068001961145,27468,0.230798404254577,26090,0.253639334511646,28886
"Alle",0.321322788264898,16898,0.310116345586059,16342,0.332693867747459,17462
"Amaro",0.294536168548202,21379,0.283441618256701,20466,0.305936698470603,22321
"Ambasel",0.43567105388493,52211,0.402989299374233,48280,0.468771422428386,56193
"Ambo Zuria",0.342054831826467,69416,0.331945029757282,67395,0.352270114772421,71459
"Ameya",0.324709053939199,54490,0.31652696680148,53108,0.332972998116111,55886
"Amibara",0.41290642892611,63291,0.337438290608629,53691,0.492676907430241,73372
"Amigna",0.270687232467072,29087,0.249309721519012,26774,0.292898576602297,31495
"Amuru",0.323044644497336,20569,0.313516053039361,20044,0.332685228591543,21099
"Ana Sora",0.212608838228876,31566,0.199356198985385,29592,0.226325152241263,33609
"Analemmo",0.244702738420288,15541,0.234511985718324,14894,0.255110652420213,16201
"Anchar",0.349758701239759,22446,0.325919221678689,20896,0.374165791465758,24037
"Anderacha",0.286344913593751,7132,0.278795755598175,6949,0.29398363408802,7318
"Aneded",0.348601224714263,31119,0.331547509766275,29785,0.365924409527959,32474
"Anfilo",0.346544606557163,9747,0.33779450166609,9493,0.355373605081781,10004
"Angolelana Tera",0.395111675358332,55411,0.371655322354604,52091,0.418934861284295,58785
"Anigacha",0.221074884675658,8276,0.209086919674122,7828,0.233417625020598,8738
"Ankasha",0.234266330072025,65346,0.226180206293983,63000,0.242500549837732,67739
"Ankober",0.428738592174308,26165,0.401229127128013,24487,0.45657688952116,27864
"Antsokiya",0.495934541382724,22225,0.45445029467032,20378,0.537323450317681,24070
"Arba Minch Zuria",0.284403058042759,31838,0.264019006025562,30588,0.306198609326795,33130
"Arbe Gonna",0.179181872114712,29558,0.166261628538756,27373,0.192678961723335,31844
"Arero",0.694223379381357,31861,0.500577555726953,22987,0.841666373846783,38720
"Argoba",0.514016633622093,42234,0.472566818718448,38818,0.555324559291295,45640
"Argoba Special Woreda",0.438381828473417,17517,0.408660647669646,16311,0.468432315355162,18737
"Aroresa",0.195758947211848,33952,0.181749960732476,31479,0.210359167324427,36533
"Arsi Negele",0.261712560498273,45967,0.237835302107227,43586,0.286912660823964,48415
"Artuma Fursi",0.512569880470854,38019,0.474079284218526,35160,0.55094306818246,40873
"Aseko",0.308520718982141,27328,0.288213575560366,25531,0.329390733584116,29174
"Asgede Tsimbila",0.071196833598981,18991,0.0369296130360732,9644,0.123933063381312,33577
"Assagirt",0.407562105042576,27497,0.382676187826919,25826,0.432797527750829,29193
"Assosa",0.545995589902783,33880,0.531243097796633,32948,0.560675870667933,34809
"Atsbi Wenberta",0.0809947745279582,7674,0.0206538512592683,1974,0.208501492304789,19740
"Aw-bare",0.411683673396428,0,9.3686645044208e-06,0,0.999895349263107,0
"Awabel",0.349836107457785,51070,0.332577954830787,48715,0.367381432959848,53462
"Aware",0.40445841369559,0,3.11001690871196e-07,0,0.999990688224229,0
"Awasa",0.22644107588022,15094,0.20800737377287,13693,0.245764518208009,16583
"Awasa Zuria",0.199208561428473,30752,0.186828500291822,28843,0.212038608080871,32730
"Awash Fentale",0.379033721667277,35173,0.352674134555877,32699,0.405935543138812,37699
"Awra",0.321667603739814,41012,0.158815222584877,20989,0.527116284096257,66025
"Ayida",0.326195381898935,8875,0.31473647362327,8560,0.337814776036581,9194
"Ayira",0.253061956495814,12551,0.247101259563141,12244,0.259093329715794,12861
"Ayisha",0.409790002437561,0,0.000823391613381884,0,0.996399264511926,0
"Aysaita",0.298177861893505,9900,0.0164964448401079,594,0.84283457149491,30443
"Babile",0.386513499873256,0,6.81624069972923e-05,0,0.999099998736128,0
"Babo",0.317477316747444,14573,0.311295054385838,14287,0.323708135494171,14861
"Badele Zuria",0.289918666561687,23397,0.28505576001784,22999,0.294818442761319,23799
"Bahir Dar Zuria",0.194038002008808,147037,0.167256787324916,136681,0.223665055099951,157935
"Bako Gazer",0.322245906751434,55945,0.31153816291178,54103,0.333096255954897,57811
"Bako Tibe",0.279292451034899,49551,0.272877241836831,48394,0.285775874880863,50720
"Bambasi",0.454958591924739,16789,0.444115401567224,16388,0.465832643687528,17190
"Banja",0.24524324551874,32286,0.237622856588051,31282,0.252983551431616,33305
"Bare",0.417661705750334,0,2.72298338939737e-05,0,0.999798268310938,0
"Basketo",0.328930728625199,7415,0.319711632612117,7212,0.338249299072177,7620
"Baso Liben",0.352547685199665,44335,0.338763730041518,42613,0.366515800719414,46081
"Basona Worena",0.431681140695111,68264,0.404422707469796,63939,0.459249115171534,72641
"Bati",0.52575788610666,52460,0.484196555510338,48308,0.567046686117953,56588
"Becho",0.319871235674336,40708,0.309724202583068,39373,0.330142871093164,42059
"Bedeno",0.352545632477827,0,0.00281111339235762,0,0.974120345282801,0
"Begi",0.424825140981777,20588,0.413998817488825,20060,0.435705453899529,21119
"Bele Gesgar",0.240631307962102,24968,0.222497623912636,23067,0.259484910287139,26946
"Bena Tsemay",0.338293925795571,40486,0.325248829538383,38944,0.351526577485762,42050
"Bensa",0.188404407653697,28181,0.17500440185592,26172,0.202371101958586,30276
"Berahile",0.10884959003963,845,0.0164120404072054,209,0.34929573471295,2222
"Berbere",0.204499177873899,14228,0.184245229770414,12819,0.225921681700248,15718
"Bereh",0.373103543719522,53440,0.354810568363662,50820,0.39167036142945,56100
"Berehet",0.415370551078444,21772,0.390433602752244,20478,0.44063095505511,23083
"Bero",0.600180083206448,3179,0.5646305522613,2991,0.634603333647279,3362
"Beyeda",0.218748412181372,15373,0.195017361403175,13708,0.24420303398744,17161
"Bibugn",0.293510678894931,28816,0.280210535270977,27511,0.307076626146056,30147
"Bidu",0.14270191272655,1188,0.0139946760445371,106,0.492153531287786,4230
"Bila Seyo",0.304582632926192,15911,0.297399601928217,15546,0.311837805177997,16279
"Bilidigilu",0.432005851823908,8663,0.421638381524279,8460,0.442412806362685,8866
"Bilo Nopha",0.267798927822729,8711,0.261837234018246,8518,0.273823636279343,8907
"Bio Jiganifado",0.291261218470312,16199,0.283013464445808,15759,0.299622370062588,16646
"Bita",0.290076574795317,19830,0.28351823904217,19384,0.296700837720985,20281
"Boh",0.400275218258925,0,7.52681489271256e-08,0,0.999996375492813,0
"Boji Chekorsa",0.252455632921476,12191,0.246504739119085,11906,0.258474866217465,12480
"Boji Dirmeji",0.262120256624809,10515,0.254417747230701,10194,0.269959795022855,10842
"Boke",0.316442836650463,26265,0.0715915598563153,8558,0.714144781256076,52282
"Bole",0.285398146323107,23848,0.251288423782851,21000,0.321410286245994,26854
"Boloso Bombe",0.295119874462457,20928,0.278396580585477,20148,0.312552756057266,21728
"Boloso sore",0.24402584258279,30453,0.231795302740317,28905,0.256579042931656,32042
"Bona Zuria",0.164840392146483,14295,0.151912882243445,13118,0.178427894678785,15535
"Boneya Boshe",0.286861037866534,19079,0.281069553137106,18689,0.292704749814029,19472
"Bonke",0.295521362527841,36747,0.2869386862757,35663,0.304212657174568,37845
"Bora",0.307800189469206,26205,0.293650708437901,25117,0.322231153846692,27312
"Bore",0.206536173114814,32212,0.194603550279898,30341,0.218859189424881,34146
"Borecha",0.317188213629547,15016,0.310948423188338,14719,0.323478465855606,15315
"Boreda",0.29684385560078,11658,0.286165914463738,11285,0.30810377558495,12048
"Boricha",0.225003050114231,50783,0.214108862496645,47812,0.236247328577185,53869
"Boset",0.343856423326112,56134,0.323851664525773,52831,0.364293050404648,59512
"Bugna",0.318881714525961,28245,0.298325690326097,26425,0.3399740931478,30113
"Bule",0.232520760135752,8161,0.220996148935031,7756,0.244347700223843,8576
"Bule Hora",0.253174727242987,57961,0.237684278172548,54378,0.269163872995266,61662
"Bulen",0.293997895720864,16501,0.282804057418698,15900,0.305377192867949,17110
"Bure",0.286269684783499,37825,0.277935057010465,36743,0.294710637079527,38921
"Bure Mudaytu",0.463310741556762,90025,0.284836995801741,56462,0.645437346978243,124169
"Burji",0.306066414388251,16051,0.290930032136131,15297,0.32152801148932,16822
"Bursa",0.181582496281109,30838,0.168717888794246,28577,0.195014034591367,33203
"Cheha",0.315785945656329,48504,0.304086973818072,46630,0.3276938896345,50414
"Cheliya",0.297089139761757,60689,0.290282089132395,59265,0.303967669338905,62128
"Chena",0.28051768331589,41274,0.27400847229048,40256,0.287099732752856,42304
"Chencha",0.281255043014493,13401,0.274052997747236,13057,0.288541156677545,13750
"Chereti/Weyib",0.419558528491769,0,0.00759581144402655,0,0.975484928100351,0
"Cheta",0.320432869987337,15533,0.313726772753403,15198,0.327196135647568,15872
"Chifra",0.379309511051723,202727,0.279243807856364,155744,0.488816860956274,253615
"Chilga",0.280789549971617,80699,0.259025965176513,74837,0.303417940825986,86793
"Chinaksen",0.408340870032292,0,3.98022916507118e-05,0,0.999627866859196,0
"Chire",0.194753590458702,14441,0.180823023199292,13407,0.209268851735862,15518
"Chiro Zuria",0.312435059825464,32733,0.103251161542606,10483,0.61475746560747,65100
"Chole",0.277501220445207,30099,0.258748132894978,28059,0.296855005869257,32205
"Chora",0.309845902776401,83613,0.302602890971762,81690,0.31715941665026,85555
"Chuko",0.20426307261423,20660,0.191800572118137,19389,0.217169416420674,21977
"Chwaka",0.281712696725985,9319,0.275514009670831,9114,0.287973291456726,9526
"Dabat",0.222269094827892,28595,0.205646066119833,26480,0.239593273071212,30800
"Dabo Hana",0.290406321670747,18423,0.285138773258834,18103,0.295716907611158,18745
"Dale",0.210220824238491,17953,0.194880444926749,16641,0.2261962156452,19318
"Dale Sadi",0.247748709358698,13055,0.241363300380087,12718,0.254217636699133,13396
"Dale Wabera",0.270790421046239,4274,0.263976173463372,4167,0.277688481403652,4382
"Dalfagi",0.506554186562786,45840,0.419578111086053,38777,0.590369006336672,52712
"Dalocha",0.261652664922749,23906,0.252172478543885,23039,0.271302591306671,24789
"Dalul",0.0715519591401254,4735,0.00842035635116806,601,0.256826852978503,16679
"Damot Gale",0.217458149766054,24111,0.205906487209975,22818,0.229349512502413,25443
"Damot Pulasa",0.216415790983471,8586,0.203326333980716,8066,0.229943550059082,9122
"Damot Sore",0.256676067919433,20771,0.246859446261535,19971,0.266683367038015,21587
"Damot Weydie",0.271436167182027,24683,0.263558803237969,23891,0.27942953534809,25488
"Dangila",0.216056508461877,43036,0.209651916956349,41753,0.222564439809968,44340
"Dangura",0.333608068313367,11123,0.313689765501855,10563,0.35402881865164,11697
"Daniboya",0.240500871842273,15550,0.230585996080477,14909,0.25062683779569,16205
"Dano",0.296746758874986,42924,0.290013388527374,41953,0.303548517752011,43904
"Danot",0.399166054463574,0,2.2077583420938e-07,0,0.999991502391204,0
"Dara",0.221055924534415,16937,0.207898220173373,15927,0.234641103615073,17980
"Daramalo",0.306590697173219,10481,0.298751596309538,10221,0.31451284683475,10744
"Darimu",0.261540476945368,29680,0.255291770980596,28991,0.267862307629346,30377
"Daro Lebu",0.303935614728047,21803,0.259304016002564,19105,0.353003738064389,24719
"Dasenech (Kuraz)",0.612812808616171,340958,0.430766971178999,249859,0.78285670448487,427616
"Dawe Kachen",0.214425408789364,7832,0.140726308286749,5071,0.309312591100311,11434
"Dawo",0.342840117297112,29187,0.33156450598907,28232,0.354249777587562,30153
"Dawunt",0.379985346875225,18644,0.351476533474714,17225,0.409116259210928,20093
"Debark",0.227079166526485,26569,0.208645494850369,24435,0.24634708866919,28800
"Debay Telatgen",0.33959669971549,36061,0.323745638460011,34383,0.355719668755556,37769
"Debeweyin",0.408503393209412,0,2.85476098128959e-06,0,0.999950014646132,0
"Debre Elias",0.329797453434364,35900,0.318778109371636,34774,0.340954113571763,37040
"Debre Libanos",0.397219104889929,26397,0.375965950667057,24983,0.418763615032313,27831
"Debresina",0.398842248646188,71727,0.373954444304589,67226,0.42412004382819,76301
"Debub Achefer",0.227172198881061,38392,0.220228387548439,37217,0.234229403195561,39586
"Debub Bench",0.260946828101558,27761,0.252494970996358,26823,0.269536117118088,28716
"Decha",0.317810919542898,39820,0.310166057240682,38903,0.325530433141282,40746
"Deder",0.340516123909698,0,0.00704121992895907,0,0.942249101008609,0
"Dedesa",0.287208725845321,24025,0.2811382698344,23502,0.293337875336184,24554
"Dedo",0.295450860516817,85149,0.287745190119978,82770,0.303249063657016,87559
"Dega",0.273846614816405,19329,0.26901272080181,18988,0.278721035094476,19673
"Dega Damot",0.307447410961756,43309,0.295247877672484,41584,0.319851599275916,45062
"Degehabur",0.390217841638734,0,9.38452569589449e-06,0,0.99978764030866,0
"Degehamedo",0.379204661809729,0,1.88146383666891e-05,0,0.99956374447939,0
"Degeluna Tijo",0.248633573409332,46459,0.234819717426381,43911,0.2628382780567,49078
"Degem",0.394858678185702,50397,0.374708959708372,47851,0.415265697674118,52978
"Degua Temben",0.106685717778618,10022,0.0499303228630777,4728,0.195262023803338,18245
"Dehana",0.301108072833113,30273,0.280146029067593,28179,0.322706387050944,32430
"Dehas",0.793249760001913,43890,0.578656020778706,32105,0.927010665193121,51192
"Dejen",0.369814984675946,32972,0.351939350095399,31401,0.387953603865855,34568
"Delanta",0.391381632892934,45690,0.36384684064514,42465,0.419441630820452,48976
"Dembecha",0.303920941956087,51162,0.293670533158068,49390,0.314318493814108,52960
"Dembel",0.435866899590933,0,0.000118482866175618,0,0.999490588621443,0
"Dembia",0.202714908691271,50599,0.190916685339389,47779,0.214931087193505,53513
"Denan",0.374345911653105,0,5.49153721615631e-05,0,0.998922468939806,0
"Dendi",0.344303120606351,90962,0.332903059713081,87957,0.355838216798554,94003
"Denibu Gofa",0.337784538015081,26949,0.328680834872097,26193,0.346980311183344,27714
"Dera",0.325032065276141,154875,0.308484291897701,147419,0.341941020301384,162446
"Derashe",0.294439199225428,20463,0.284631470204206,19785,0.304396388214545,21152
"Dessie Zuria",0.441496901262389,122297,0.406800401940345,112549,0.476615000151033,132166
"Dewa Cheffa",0.481381436934765,64569,0.443843443729596,59493,0.519065760743748,69671
"Dewa Harewa",0.524780449388357,34857,0.484028727391993,32142,0.565276785021573,37560
"Dewe",0.571771709347406,43849,0.473848157414611,38152,0.659024981036566,49169
"Dibat",0.280820872836527,21847,0.2698978590117,21020,0.291935448333071,22687
"Didu",0.282506825077156,19345,0.275493503444084,18865,0.28959949634336,19830
"Diga",0.273489256578619,27126,0.267721042957097,26526,0.279315628678369,27733
"Diguna Fango",0.267119560744417,17276,0.258547252936652,16723,0.27582807532165,17838
"Dihun",0.344568418068196,0,0.000401948253239063,0,0.992258178900813,0
"Diksis",0.226664178697018,36979,0.211979898189811,34476,0.241875017228419,39579
"Dila Zuria",0.243494682728102,2673,0.226150508091512,2482,0.261482010157422,2870
"Dillo",0.745133536792551,26866,0.493016019798493,18022,0.901465192528421,32471
"Dima",0.575413313140155,8235,0.539927098853556,7717,0.609154199219293,8729
"Dinsho",0.220664531460771,7220,0.201785145409262,6591,0.24044335453848,7880
"Dire",0.748839807679457,65957,0.546405565501323,48238,0.887299255526393,78132
"Dire Dawa",0.406455100184536,0,0.000680868089954201,0,0.996032637567242,0
"Dire Dawa/Town",0.398200038669642,0,0.00101605935430627,0,0.993772958614046,0
"Dita",0.293408743702279,30652,0.285936617258479,29860,0.300965090682896,31454
"Doba",0.342955776228115,17743,0.0304468590259991,2217,0.849520043139005,43254
"Dodola",0.216622792932343,55156,0.202241319458401,51465,0.231535991129517,58988
"Dodota",0.289510936999936,33999,0.275568376375981,32334,0.303759373721008,35702
"Dolo Odo",0.589642612796652,0,0.0265129066896202,0,0.993751319115003,0
"Dolobay",0.49297892628994,0,0.00122774500465964,0,0.99861459645409,0
"Dorani",0.273164872806338,6645,0.266445602051555,6481,0.279961289886847,6810
"Doya Gena",0.250681869947491,22512,0.238754942494822,21436,0.262899857018314,23615
"Dubti",0.368615255720679,17667,0.0951079005335615,5808,0.734305265911266,34168
"Dugda",0.291418429897443,49286,0.271494662612373,46608,0.312351970615816,52056
"Dugda Dawa",0.37080264026485,64563,0.318432350998682,57027,0.424348925656991,72342
"Dulecha",0.40971673990923,68544,0.378977498829321,63464,0.440945727936924,73708
"Dune",0.261521640677453,13974,0.251093493816076,13418,0.272156804835077,14541
"East Belesa",0.250042467938217,45478,0.233200679390536,42444,0.267471689864992,48617
"East Esite",0.301144796583275,49201,0.287293406520938,46900,0.315271282086915,51551
"East Imi",0.343821918309479,0,0.000727340602927061,0,0.987862371852259,0
"Ebenat",0.280508256777318,64968,0.263958403929926,61217,0.297512130358295,68820
"Eferatana Gidem",0.478871243039579,25632,0.443669172487127,23747,0.51422590821114,27524
"Ejere",0.363083846960175,39286,0.349029319641616,37763,0.377315283605197,40829
"Elidar",0.217071768399459,6206,0.0158945161819864,574,0.713796417320293,19501
