"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0305043821173587,1359,0.00858980104361567,404,0.0774878973319383,3341
"Ababo",0.422373640118404,28259,0.411491796899073,27571,0.43331114299123,28950
"Abay Chomen",0.399433420528959,19545,0.39068391414831,19150,0.408231518708039,19942
"Abaya",0.325167551929819,18489,0.31454019498524,17910,0.335938224994171,19076
"Abe Dongoro",0.358685150385936,19558,0.351459050553313,19158,0.365959450035413,19959
"Abergele",0.225050270160987,17170,0.190907944456825,14638,0.262703053918082,19956
"Abeshege",0.400696662441282,26040,0.391680685390536,25469,0.409762345992957,26613
"Abichuna Gne'a",0.525371957936533,80074,0.501502960417179,76434,0.549157449715471,83702
"Abobo",0.25621759400793,2492,0.238552301784735,2407,0.275507781254931,2578
"Abuna G/Beret",0.463882495426166,81242,0.450176308280226,78913,0.477625711628713,83577
"Ada'a",0.42863078975976,62034,0.412533313519175,59703,0.44484165368551,64382
"Adaa'r",0.432667723314531,39197,0.333384728642983,31851,0.539717204620418,46974
"Adaba",0.266630782290833,44315,0.247622158499658,41370,0.286299531925285,47358
"Adadle",0.344741129496304,0,1.41715479993763e-05,0,0.999253807606296,0
"Adama",0.395406037864096,45885,0.379433611121318,44018,0.411545993387202,47772
"Adami Tulu Jido Kombolcha",0.338264389574781,44049,0.326285542447275,42514,0.350400429642373,45604
"Adda Berga",0.492157688151769,77035,0.475881617112268,74508,0.508446388366153,79564
"Addi Arekay",0.26685763197954,25428,0.247127894100448,23550,0.287307923375881,27375
"Adola",0.280604191137531,42457,0.262092073320994,39643,0.299660169130158,45353
"Adwa",0.0283099532139614,3105,0.00165299759511399,176,0.137400522299457,15139
"Afambo",0.189112032149528,2220,0.00123841089243302,23,0.845922746691581,11297
"Afdem",0.426435315416719,0,0.0145840186386759,0,0.965306893685907,0
"Afder",0.405112243216495,0,0.00017592631044377,0,0.999035553454529,0
"Afdera",0.00706961926223045,69,0.000807089088996564,9,0.0277454842070747,263
"Afele Kola",0.316680417075823,30551,0.303527046123597,29277,0.33005398462306,31845
"Agalometi",0.345416357490601,4188,0.335458268154262,4077,0.355474422643313,4300
"Agarfa",0.27215117683083,41807,0.253567694819485,38879,0.291354923692846,44837
"Ahferom",0.0206905200091536,2171,0.000464221376790056,58,0.137187340576198,13831
"Akaki",0.442563099001784,39793,0.426758759969108,38364,0.458452942077204,41229
"Akaki - Kalit",0.454450630809094,8519,0.438751355438353,8225,0.47021854138141,8815
"Akobo",0.000387232862283314,9,3.14366842008553e-05,1,0.00155689852775478,37
"Alaba",0.324800437743838,55390,0.314496370731498,53642,0.335232643451806,57159
"Alaje",0.129012354813191,11010,0.0800089425498063,6764,0.194116470484961,16679
"Alamata",0.274384258043472,34687,0.226245315678318,28287,0.32845891618449,41918
"Albuko",0.610213311678357,65396,0.577646766462625,61904,0.642067664080756,68812
"Ale",0.321270184282314,17710,0.313600942643989,17297,0.329015123129594,18126
"Aleltu",0.483372121935746,28984,0.463293429939817,27777,0.503492763716231,30194
"Alem Gena",0.452466653789663,70825,0.437883995950679,68534,0.467111391714348,73127
"Aleta Wendo",0.30321877064669,34470,0.29275408959047,33282,0.313836749597994,35675
"Alfa",0.332449265682314,51904,0.318722678434779,49919,0.346420653027266,53923
"Alge Sachi",0.333541765346892,31588,0.328000503538265,31072,0.339119550569494,32108
"Alicho Woriro",0.383741323506445,44843,0.375620443942296,43892,0.391910360231012,45800
"Alle",0.358643177000901,19495,0.347944281141115,18931,0.369449834692232,20064
"Amaro",0.332459663571863,24566,0.323006475498786,23844,0.342017271540098,25296
"Ambasel",0.560199790700304,67370,0.529611038287514,63678,0.590453914749244,71021
"Ambo Zuria",0.430726969402171,89578,0.420599344777529,87527,0.440896972985275,91638
"Ameya",0.399583128661772,67519,0.391320634373455,66116,0.407888340101392,68929
"Amibara",0.50981116025961,79483,0.427354661556079,69056,0.59268373846195,89903
"Amigna",0.321484491064364,35336,0.29978887938118,33008,0.343777270531761,37729
"Amuru",0.38845356158304,25308,0.379128824814111,24774,0.397839113954361,25846
"Ana Sora",0.272724434251529,41578,0.258049646918662,39380,0.28777748328687,43831
"Analemmo",0.370178913509869,23483,0.361073239450192,22906,0.379352079541378,24064
"Anchar",0.418428549014594,27159,0.394100636525103,25552,0.443055798783742,28789
"Anderacha",0.314049504791813,7885,0.304926411960848,7661,0.323280728715784,8111
"Aneded",0.448316602559995,41460,0.434204919632381,40175,0.462487421217875,42751
"Anfilo",0.404955910063602,11599,0.394927353942755,11314,0.415045675243771,11886
"Angolelana Tera",0.50652482382621,71531,0.483102787289195,68200,0.529925237400554,74860
"Anigacha",0.350233255065481,13112,0.343051260557254,12843,0.357465884809476,13382
"Ankasha",0.349715629842194,100089,0.342081842017692,97999,0.357404615408822,102194
"Ankober",0.52649203280351,32240,0.499816802450423,30609,0.553054137917633,33863
"Antsokiya",0.61702871545688,27869,0.583318521968946,26341,0.649926899067362,29361
"Arba Minch Zuria",0.340678120230074,38015,0.330994155443115,37093,0.350474141686885,38945
"Arbe Gonna",0.298817540289279,50195,0.287068395185913,48230,0.310766886986724,52194
"Arero",0.89677413559491,41355,0.812638206880112,37340,0.950030357192608,43950
"Argoba",0.664107151968023,54763,0.627518131730691,51746,0.699294382290077,57665
"Argoba Special Woreda",0.526791703764405,21042,0.499335013049096,19937,0.554127331918632,22142
"Aroresa",0.25805489193354,45688,0.242455912745707,42931,0.274126848356078,48528
"Arsi Negele",0.30827066655387,60589,0.295362011997393,57960,0.321410596029214,63268
"Artuma Fursi",0.629235359804549,47007,0.594458860250414,44420,0.663042738439419,49523
"Aseko",0.391335914705225,34793,0.369231351999445,32833,0.413776443888004,36783
"Asgede Tsimbila",0.0695971306774253,18624,0.0367522283496312,9649,0.120067117517473,32594
"Assagirt",0.50630042666003,34451,0.482108202090921,32818,0.530468561995993,36083
"Assosa",0.633603783407358,40617,0.618778828898414,39696,0.648234382264403,41527
"Atsbi Wenberta",0.0155198715370474,1532,0.00354479593714876,353,0.0443233642552942,4357
"Aw-bare",0.364952461629909,0,1.05794908105494e-06,0,0.99992715541458,0
"Awabel",0.45945225581048,68417,0.444509056700598,66174,0.474450134466907,70670
"Aware",0.350357178772998,0,1.65426956960039e-08,0,0.999993421092897,0
"Awasa",0.311471791083196,25569,0.30012350260956,24731,0.322994688196301,26419
"Awasa Zuria",0.31438072455943,49069,0.304290343143897,47517,0.3246068528716,50642
"Awash Fentale",0.480348790415842,44801,0.454110617543896,42363,0.50666622089023,47248
"Awra",0.133313207328472,18450,0.0658697393049327,9419,0.235665042662592,31798
"Ayida",0.38862509088347,10571,0.380133113458404,10341,0.397167142994167,10803
"Ayira",0.325826729209902,16271,0.319216864741597,15934,0.332488581339116,16612
"Ayisha",0.274671554609742,0,0.000104381175700816,0,0.991436007385028,0
"Aysaita",0.135335273405156,12104,0.00290400081284015,282,0.637313454703504,56983
"Babile",0.343693671117163,0,1.255372437818e-05,0,0.99935064945035,0
"Babo",0.40874074446773,18844,0.401700082590902,18525,0.41580879923827,19164
"Badele Zuria",0.353258503461248,28659,0.348039884358946,28237,0.35850355539193,29084
"Bahir Dar Zuria",0.284042588834524,291485,0.272362559604156,283652,0.295968545596938,299406
"Bako Gazer",0.370499464950324,66208,0.359360216340562,64283,0.381745037487465,68150
"Bako Tibe",0.364805876624512,65554,0.358628651744777,64454,0.371016476736853,66659
"Bambasi",0.548922428228696,20331,0.537630783789699,19917,0.560173408214101,20745
"Banja",0.344186940554191,45463,0.336592120194538,44467,0.351840564957702,46467
"Bare",0.385385492677811,0,8.06179971219064e-06,0,0.999886768881875,0
"Basketo",0.372283309819985,8519,0.363201141439222,8318,0.381433500658602,8722
"Baso Liben",0.441011736052981,56747,0.428587407603746,55157,0.453488824865453,58344
"Basona Worena",0.543362976734023,86134,0.517206917741163,81971,0.569341269716514,90271
"Bati",0.647878562384311,64699,0.611189701664028,61027,0.683312192034591,68247
"Becho",0.390538925244708,50067,0.380655910248409,48754,0.400477421518905,51387
"Bedeno",0.352922723556111,0,0.00142285210133351,0,0.984144778826112,0
"Begi",0.517995058929483,25194,0.507047635077997,24660,0.528929967628066,25728
"Bele Gesgar",0.297010480836061,31191,0.277241098424829,29106,0.317360219915704,33338
"Bena Tsemay",0.378372517763968,45651,0.364896003743849,44055,0.391989285864676,47263
"Bensa",0.276478707577259,41794,0.262333727126655,39683,0.290970129911035,43956
"Berahile",0.00740916210085124,143,0.00124257560222047,36,0.0253805994129317,393
"Berbere",0.221395245872395,15501,0.201217306240055,14080,0.24259928363568,16994
"Bereh",0.474969098955769,68237,0.456388584164204,65574,0.493601395038033,70907
"Berehet",0.494796432466931,26080,0.47084281945764,24829,0.518767416880552,27333
"Bero",0.542242408572843,2853,0.504591631256138,2651,0.57940482812785,3051
"Beyeda",0.251097694852479,17719,0.228308539129827,16137,0.275175664835995,19389
"Bibugn",0.45239800478362,44482,0.437453101183846,43016,0.46740254363641,45953
"Bidu",0.00664298695353929,53,0.000512084886714145,4,0.0300280900254665,250
"Bila Seyo",0.357367617751465,19041,0.350198998094126,18682,0.364586156689791,19402
"Bilidigilu",0.507867602825514,10361,0.496885467074021,10145,0.518839931407204,10577
"Bilo Nopha",0.322752297313186,10537,0.315849980494193,10313,0.329713365697622,10764
"Bio Jiganifado",0.345132807157478,19264,0.336673254400066,18834,0.353666081862811,19696
"Bita",0.339310794728869,23677,0.331793543895261,23170,0.346891078267334,24188
"Boh",0.322147358872738,0,2.18263658224809e-09,0,0.999994981381641,0
"Boji Chekorsa",0.311990236898076,15101,0.305448107335499,14788,0.318587238280879,15417
"Boji Dirmeji",0.318242949753992,12806,0.311701286009324,12547,0.324838312569418,13067
"Boke",0.330005442389743,26625,0.0673126402504969,8291,0.761683416824307,53015
"Bole",0.456325060900559,38204,0.439710349983389,36815,0.473014027366126,39600
"Boloso Bombe",0.381716021511157,28080,0.374263132828668,27570,0.389213494329939,28592
"Boloso sore",0.359112089854445,45056,0.353783483016828,44389,0.364466618959023,45725
"Bona Zuria",0.28703950180981,25704,0.275094875475313,24633,0.299208116816147,26796
"Boneya Boshe",0.359584403076753,24052,0.353513228787013,23647,0.365688809855246,24460
"Bonke",0.368940481996993,47624,0.36023776564718,46539,0.377706854706971,48716
"Bora",0.393526098550297,34336,0.379578956899494,33151,0.407604388339601,35531
"Bore",0.295030628151411,46829,0.282214073371546,44810,0.308093171919246,48885
"Borecha",0.366140388258579,17402,0.359450421727672,17078,0.372870732429491,17729
"Boreda",0.360475372890144,14168,0.353208310100993,13891,0.367797954935786,14446
"Boricha",0.32637913998758,80178,0.317281297196973,77915,0.335575156384154,82465
"Boset",0.425721085062069,69515,0.406208138270628,66342,0.445400035014903,72717
"Bugna",0.411025157230663,36443,0.390359253436173,34609,0.431924942635101,38298
"Bule",0.31077988577917,11031,0.298539810464331,10597,0.323217822154212,11472
"Bule Hora",0.328440776104547,75741,0.312011291018026,72001,0.345180839833848,79553
"Bulen",0.337359832967063,19343,0.325617338737632,18707,0.349252352790962,19987
"Bure",0.360940106081381,48863,0.35165118521691,47683,0.370303723211659,50051
"Bure Mudaytu",0.536985117471635,104682,0.345796536477917,68949,0.719870634576108,138876
"Burji",0.355633403205173,18673,0.340719599484008,17939,0.370709477327994,19416
"Bursa",0.308823913100912,53538,0.297918525660085,51636,0.319890407949812,55469
"Cheha",0.418491692263506,66910,0.409871183096105,65560,0.427149280226074,68266
"Cheliya",0.384734537650763,79435,0.378441928392899,78151,0.391056019896718,80725
"Chena",0.35078113119356,52884,0.343774172307927,51833,0.357837096591161,53942
"Chencha",0.353807705982913,16887,0.347313704750414,16577,0.360341812693535,17198
"Chereti/Weyib",0.457857831410997,0,0.00676989286886532,0,0.98707120871245,0
"Cheta",0.363250924712025,17794,0.355702891316371,17410,0.370851160853488,18181
"Chifra",0.358347974545483,209765,0.277677369264596,168567,0.450307777403005,255057
"Chilga",0.357911027575298,106776,0.33368837593443,100096,0.38274148238626,113627
"Chinaksen",0.366762566378965,0,6.53766710102295e-06,0,0.99975729262552,0
"Chire",0.262546880902667,19451,0.247151388746332,18309,0.278389748822721,20627
"Chiro Zuria",0.38402917131238,40184,0.121796387879083,12322,0.721783677601295,76252
"Chole",0.344630571233755,37488,0.324824775858881,35338,0.364845599214795,39682
