"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.487720257398522,19828,0.266100501344948,11239,0.714039072531464,28491
"Ababo",0.360846022539601,24129,0.350297866459862,23465,0.371496222567743,24798
"Abay Chomen",0.347978859274471,17016,0.339449845034232,16633,0.356582196287248,17401
"Abaya",0.340780181361104,17831,0.314325632414624,17135,0.368143989996838,18540
"Abe Dongoro",0.328252673531609,17932,0.320945316764895,17527,0.335622350979287,18340
"Abergele",0.297474461047144,22227,0.259018834261653,19430,0.338242504996868,25189
"Abeshege",0.356951576549918,23328,0.348153598360589,22770,0.365822177217754,23891
"Abichuna Gne'a",0.419296458853176,63899,0.396030707509219,60352,0.442832825565988,67488
"Abobo",0.266835101217926,2354,0.245815341758678,2268,0.28991044346045,2440
"Abuna G/Beret",0.378087870986696,66912,0.364760226419607,64643,0.391555240223619,69203
"Ada'a",0.360731033517508,52217,0.344881213787997,49910,0.376813333500979,54559
"Adaa'r",0.453226835869651,40010,0.346832965096609,32286,0.567840642815812,48181
"Adaba",0.265894709769389,43470,0.246255182053152,40468,0.286242426212552,46577
"Adadle",0.407176610916988,0,6.61298661118098e-05,0,0.999352232926071,0
"Adama",0.344684256591249,40055,0.324155143284769,37623,0.365644590007534,42538
"Adami Tulu Jido Kombolcha",0.312758461483512,39496,0.296360966375418,37668,0.329594223298902,41371
"Adda Berga",0.402582568562335,63320,0.386328157910078,60820,0.419006581288535,65844
"Addi Arekay",0.217030033467322,20649,0.198926697830952,18926,0.235990021441459,22453
"Adola",0.273410392838414,40936,0.253961494632626,37938,0.293543783358516,44043
"Adwa",0.119493887366202,13051,0.0126829122437297,1350,0.418576621934707,45989
"Afambo",0.50489286211973,0,0.0367272301555159,0,0.9771972342995,0
"Afdem",0.410504969630125,0,0.017979279311523,0,0.9467948312528,0
"Afder",0.418198682329596,0,0.000316042029947329,0,0.998546155182357,0
"Afdera",0.545788686347128,4920,0.196150352827467,1771,0.857733136728789,7739
"Afele Kola",0.305753481892603,29489,0.292454260442791,28202,0.319296340234312,30799
"Agalometi",0.324435924225412,3970,0.314378620533867,3857,0.33461276499209,4085
"Agarfa",0.255955666476515,39591,0.237456566756682,36669,0.275136336944152,42625
"Ahferom",0.118157371494399,13126,0.007142948416987,897,0.518293671869738,55054
"Akaki",0.366341817736702,32819,0.349619928142323,31273,0.383341866151592,34392
"Akaki - Kalit",0.346465596021634,6495,0.319425381842648,5988,0.374261618949307,7016
"Akobo",0.0084349276769202,193,0.00171370485825754,40,0.0252065435035207,570
"Alaba",0.307206600008733,52415,0.296969697667621,50679,0.317586927478413,54176
"Alaje",0.382110410741642,33283,0.286189849568532,24856,0.485005119564787,42308
"Alamata",0.368757655583489,48186,0.315469120442026,40982,0.424625157589135,55746
"Albuko",0.460459588089262,49346,0.42690091293484,45746,0.494286649176131,52974
"Ale",0.30978828046079,17040,0.301840117239001,16614,0.317824078731661,17471
"Aleltu",0.39114576402128,23466,0.371788999398255,22302,0.41076130131464,24645
"Alem Gena",0.380952640457167,59565,0.366853503098841,57347,0.395203853024943,61808
"Aleta Wendo",0.294229813558506,33412,0.283379433861922,32182,0.305255611582497,34662
"Alfa",0.301278636996246,46648,0.287830670953405,44713,0.315025760079412,48623
"Alge Sachi",0.314009546026976,29710,0.308383093051547,29187,0.319679109314431,30236
"Alicho Woriro",0.345820081830798,40502,0.337771629813639,39562,0.353934318990762,41450
"Alle",0.339263650786274,18168,0.328277457743294,17603,0.35038372286058,18738
"Amaro",0.30911677797209,22846,0.298209472587625,21976,0.320221373311261,23734
"Ambasel",0.407322185831032,48955,0.377359113036652,45341,0.437806681839798,52631
"Ambo Zuria",0.366706180259042,76855,0.356920013786732,74867,0.376575827281143,78859
"Ameya",0.356793163782078,60250,0.348590574853639,58858,0.365059035684937,61652
"Amibara",0.411625054299112,65048,0.336563535318641,55046,0.493264341857441,75656
"Amigna",0.276563336385984,31127,0.25602311816193,28868,0.297843777211016,33465
"Amuru",0.337394616979117,21956,0.32815626094999,21438,0.346727669499115,22478
"Ana Sora",0.281142625851872,42679,0.265420018511976,40333,0.29727445159179,45084
"Analemmo",0.340962585244534,21633,0.331950529953578,21062,0.350059516041205,22209
"Anchar",0.331508887112578,21829,0.309086996356535,20339,0.354512999602412,23358
