"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0201688268150383,806,0.00463725338316609,200,0.0573703947816499,2202
"Ababo",0.394927964560575,26297,0.383437410290495,25582,0.406505445024089,27017
"Abay Chomen",0.375230629991458,18342,0.36598144519717,17932,0.384550290869954,18755
"Abaya",0.396549928369286,17204,0.371645116464273,16557,0.421323545580562,17864
"Abe Dongoro",0.353024431512119,19100,0.345164344327336,18669,0.360946054684403,19534
"Abergele",0.202914208887837,15192,0.168034738723303,12656,0.242039990147375,18034
"Abeshege",0.38289163588348,24759,0.373745672140367,24182,0.392098458915498,25340
"Abichuna Gne'a",0.443822291414411,67300,0.41961792303151,63622,0.468226317802142,71010
"Abobo",0.264313261935103,2373,0.246049598036311,2285,0.284202395129704,2462
"Abuna G/Beret",0.410993651713383,70995,0.396491408638011,68559,0.425604975654781,73451
"Ada'a",0.367216930350802,53035,0.349917930665379,50496,0.384841938842772,55625
"Adaa'r",0.425711274701686,35592,0.28935718133207,25924,0.568405738904619,45717
"Adaba",0.24677831299279,40367,0.227841437144173,37459,0.266466548760516,43386
"Adadle",0.317281217089022,0,8.13126896883933e-06,0,0.999040542457523,0
"Adama",0.354027817881035,41100,0.335708604601198,38920,0.372675247883523,43319
"Adami Tulu Jido Kombolcha",0.335853398400189,37877,0.317762186714288,35980,0.354221143698746,39839
"Adda Berga",0.426179306110754,66096,0.408745414632237,63460,0.443736587482467,68750
"Addi Arekay",0.25481654667533,24173,0.234619483990518,22257,0.275831596723753,26168
"Adola",0.240943381454924,36305,0.222239135672057,33327,0.26045713884385,39421
"Adwa",0.0108374135681374,1168,0.00064414944527212,67,0.0527637706103607,5723
"Afambo",0.212194758280407,2311,0.00142818748863632,19,0.851332411818598,12702
"Afdem",0.441136770393753,0,0.0161795365737407,0,0.968713983872712,0
"Afder",0.342957902328057,0,6.00645359294923e-05,0,0.998237221986603,0
"Afdera",0.00853432346943915,85,0.000697252224320013,8,0.0374748666630907,362
"Afele Kola",0.257077395896545,24649,0.244295248173965,23409,0.270176508308305,25920
"Agalometi",0.341033415717577,4081,0.330677440393086,3966,0.351502044897596,4197
"Agarfa",0.239392724836065,36402,0.221420720976357,33605,0.258087163593229,39317
"Ahferom",0.00675023681451152,726,0.00016840412774757,21,0.0421631869713083,4381
"Akaki",0.401341884165612,36167,0.381573375402491,34303,0.42134072943382,38054
"Akaki - Kalit",0.371223527240607,6959,0.342417000399437,6419,0.400725013507068,7512
"Akobo",0.00204575115667968,49,0.000380079088173692,9,0.00637152770610461,150
"Alaba",0.28644985907401,47613,0.27594977816026,45853,0.297123500564786,49403
"Alaje",0.0871617396139716,7359,0.0504631533150542,4213,0.13892754023938,11825
"Alamata",0.199668894330573,25022,0.159539722029116,19734,0.246722618054183,31270
"Albuko",0.452072745339486,48316,0.418537914798827,44722,0.485935286188667,51947
"Ale",0.2742821994091,15062,0.26627129779593,14629,0.282405526446728,15501
"Aleltu",0.412511788195233,24690,0.392024241770074,23462,0.433226348000739,25932
"Alem Gena",0.405283611799956,63329,0.390271204842711,60963,0.420429760134068,65716
"Aleta Wendo",0.186752846029339,21188,0.172494525272683,19570,0.201663341659378,22880
"Alfa",0.317068495528961,48647,0.303295833327204,46675,0.331110273717759,50656
"Alge Sachi",0.308517425757629,29150,0.302883798134839,28626,0.314196867031654,29679
"Alicho Woriro",0.273941819229207,31221,0.262088311597329,29772,0.286062423770453,32705
"Alle",0.355790741554668,18951,0.343930082486343,18360,0.367792593061879,19548
"Amaro",0.333724112681131,24367,0.321728884037437,23377,0.345855109033352,25373
"Ambasel",0.460969019796445,55155,0.428459476007847,51248,0.493720021431927,59092
"Ambo Zuria",0.384650944773774,78810,0.374277378368486,76725,0.395101367796839,80911
"Ameya",0.370635165526524,62284,0.362081432716955,60840,0.379250012751709,63739
"Amibara",0.440550500092689,67956,0.357648035819758,57480,0.526788777082526,78808
"Amigna",0.277149938839936,30341,0.255443578139764,27968,0.29967925610392,32805
"Amuru",0.370867920860054,23819,0.360947912354909,23271,0.380869034250388,24372
"Ana Sora",0.223271821650698,33548,0.209440578616504,31476,0.23757323090753,35690
"Analemmo",0.283299302028098,17982,0.271834206258746,17255,0.294976104845294,18721
"Anchar",0.349367047026728,22306,0.325760437308499,20770,0.373534645405235,23881
"Anderacha",0.300759909537958,7507,0.291093163772787,7272,0.310560077769803,7745
"Aneded",0.395257674828657,35574,0.37788088867625,34198,0.412776165609859,36963
"Anfilo",0.389166480486454,11101,0.378822563875924,10809,0.399587674910823,11395
"Angolelana Tera",0.424259124083814,59610,0.400703765533381,56273,0.448074419642729,62985
"Anigacha",0.246584128538933,9231,0.234150748132771,8766,0.259337675575149,9709
"Ankasha",0.28367337653182,79248,0.274772966412965,76693,0.292701308457158,81843
"Ankober",0.441173704306657,26955,0.413975757540318,25296,0.46863527476281,28632
"Antsokiya",0.513903993828893,23095,0.473460307571765,21292,0.553983394225116,24885
"Arba Minch Zuria",0.404096095449706,36942,0.380373404697004,35581,0.427701540259995,38320
"Arbe Gonna",0.187039122841099,30925,0.174073367476363,28731,0.200550211440428,33214
"Arero",0.624833837718905,28624,0.418911279607169,19239,0.796249067296712,36535
"Argoba",0.522799378742416,42989,0.482219812867624,39644,0.563157702543679,46317
"Argoba Special Woreda",0.451335268038447,17998,0.421924418801257,16806,0.480996716251169,19201
"Aroresa",0.19624354602845,34124,0.182164039934112,31639,0.21091947960644,36717
"Arsi Negele",0.350552329402555,50672,0.323985540292204,48152,0.376946041451536,53256
"Artuma Fursi",0.519276226014515,38673,0.481560477447273,35871,0.556825670261136,41465
"Aseko",0.308826358813343,27415,0.288637381450666,25628,0.329572207104509,29251
"Asgede Tsimbila",0.035730602582595,9355,0.0182358988996723,4687,0.063415640491482,16833
"Assagirt",0.424829531739199,28791,0.400084754203584,27126,0.44985157915552,30475
"Assosa",0.624292962067322,39822,0.609021935597812,38877,0.639373564467228,40756
"Atsbi Wenberta",0.00857823969085474,798,0.00161639465684692,153,0.0269939541063392,2495
"Aw-bare",0.340343152923912,0,6.7468966362024e-07,0,0.999894406174002,0
"Awabel",0.397740546656013,58147,0.380092891907064,55727,0.415549727145682,60591
"Aware",0.332761975874748,0,1.01788724064691e-08,0,0.999991029178372,0
"Awasa",0.222527446686448,15038,0.204647639926825,13685,0.241265052834248,16473
"Awasa Zuria",0.230315713752424,35498,0.217065845081324,33455,0.243977035994811,37605
"Awash Fentale",0.402163525524299,37211,0.375201840542111,34694,0.429568621313955,39770
"Awra",0.128417409461224,16987,0.0508556569701613,7031,0.258942633032504,33326
"Ayida",0.374268341960786,10186,0.362432410835757,9861,0.386219652218928,10514
