"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0516569354269061,2003,0.014834436184288,620,0.128262743456979,4779
"Ababo",0.417616257554514,26950,0.404760885139242,26179,0.430549790217843,27726
"Abay Chomen",0.399226893256455,18953,0.388649702945431,18501,0.40986780149842,19408
"Abaya",0.375129688142757,19266,0.346411837970132,18412,0.404576819046312,20132
"Abe Dongoro",0.367728771925775,19675,0.357917052756112,19157,0.377621137802039,20198
"Abergele",0.264179051135018,20031,0.225777551873657,17217,0.305971908225256,23087
"Abeshege",0.381883419153371,24527,0.371950967429657,23899,0.391887587831591,25160
"Abichuna Gne'a",0.493317496484272,74883,0.468246742142418,71069,0.518411453572454,78703
"Abobo",0.276187711750667,2630,0.251764068131816,2537,0.3037928577574,2725
"Abuna G/Beret",0.423523763938009,73116,0.407876860750873,70488,0.439277655878531,75764
"Ada'a",0.387599390921747,55887,0.36957496707622,53245,0.405981812895926,58585
"Adaa'r",0.579784106774026,47936,0.416142088417892,36653,0.719498119024061,57826
"Adaba",0.301736149507785,46310,0.279828377430359,43062,0.324308685818166,49665
"Adadle",0.34274172409464,0,6.3374782984647e-07,0,0.999904102945705,0
"Adama",0.404878235656626,47018,0.380119817299376,44062,0.429958698202469,50014
"Adami Tulu Jido Kombolcha",0.336710301947325,38766,0.317086745567011,36754,0.356830799477291,40851
"Adda Berga",0.453996880828824,70575,0.435251615487728,67753,0.472831108706136,73411
"Addi Arekay",0.262354029263081,24870,0.241795085241391,22919,0.283713888943888,26897
"Adola",0.302246001127575,45609,0.280292016062101,42124,0.32486966850165,49207
"Adwa",0.0155233181218732,1657,0.000339491689833009,34,0.0970570476745614,10414
"Afambo",0.365713405952769,0,0.00173777181535393,0,0.982336762845958,0
"Afdem",0.498218825560266,0,0.00789157901447228,0,0.99275483359952,0
"Afder",0.384902590926619,0,1.20093911419117e-05,0,0.999831321222531,0
"Afdera",0.0321980454309547,312,0.00352557880898034,37,0.124403031219131,1174
