"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0261596610706439,1156,0.00731921134103933,344,0.0668750067010589,2846
"Ababo",0.415923658849387,26895,0.403454456567736,26148,0.428467781356876,27647
"Abay Chomen",0.389729359797944,18612,0.379799416892873,18186,0.399723051806521,19041
"Abaya",0.390324525279271,18277,0.361788142162558,17512,0.419092047413954,19057
"Abe Dongoro",0.375155626618641,20217,0.36610007265361,19732,0.384277134037995,20706
"Abergele",0.245113360952358,18399,0.207956593567413,15695,0.285729430236388,21352
"Abeshege",0.377950192295124,24325,0.368158440986616,23705,0.387814599040228,24949
"Abichuna Gne'a",0.446130688514204,67577,0.422104765466354,63928,0.470344709404238,71256
"Abobo",0.284385279241096,2412,0.262887557426748,2324,0.307926754337965,2500
"Abuna G/Beret",0.4035896281317,69860,0.388840747264381,67391,0.418467588488837,72353
"Ada'a",0.357871136461101,51732,0.341313718328631,49316,0.374688464290975,54186
"Adaa'r",0.344204281684432,30752,0.231583592503789,22506,0.478941444100569,40340
"Adaba",0.233191521420227,36078,0.214272170677101,33301,0.252925821808592,38975
"Adadle",0.468228806219984,0,0.000443886882144351,0,0.999056447631872,0
"Adama",0.336705306413122,39016,0.314760348416098,36409,0.359234232322687,41693
"Adami Tulu Jido Kombolcha",0.311273630996849,35497,0.293240925358678,33686,0.329677985163877,37364
"Adda Berga",0.422874682557456,65791,0.405256185299839,63138,0.440652053796689,68467
"Addi Arekay",0.281560985569358,26910,0.260821637800563,24931,0.303022220314658,28959
"Adola",0.27091364370941,40713,0.250944098302485,37631,0.291526467937105,43900
"Adwa",0.0564942199091557,6175,0.00682865854879317,735,0.20656080579815,22653
"Afambo",0.183733576451716,4775,0.00369832732741854,117,0.762742421841003,20125
"Afdem",0.424345317081373,520,0.0318137982544627,102,0.929122405715654,1017
"Afder",0.576637982907381,0,0.0066326071614537,0,0.999064819351426,0
"Afdera",0.00588665365146963,58,0.000598124265524347,6,0.0239974234934267,230
"Afele Kola",0.25426923700716,24371,0.240557746886477,23045,0.268351951827086,25734
"Agalometi",0.376890131612012,4466,0.365516397575961,4339,0.388364772909094,4595
"Agarfa",0.211035268947481,31903,0.193953123107927,29265,0.228909363091866,34669
"Ahferom",0.0491361327440068,5022,0.0024657372391274,288,0.246478034754545,24414
"Akaki",0.379765159422199,34022,0.361527014829123,32326,0.398308882812106,35748
"Akaki - Kalit",0.361200070290632,6771,0.326723694554352,6125,0.396770658724857,7438
"Akobo",0.0152705270528194,351,0.00399532246660151,94,0.0403803868974334,918
"Alaba",0.268574146975429,44472,0.258007574382467,42720,0.279338200256097,46257
"Alaje",0.114752969850858,9751,0.0712077333078599,5993,0.172837144316221,14791
"Alamata",0.22465863927762,28230,0.184296199255245,22905,0.270693628488305,34344
"Albuko",0.464940076651013,49694,0.431295754052154,46088,0.498825181320453,53327
"Ale",0.289209068115326,15860,0.280732203048088,15402,0.297801898292253,16324
"Aleltu",0.404289368272765,24209,0.383845575806432,22984,0.424983097174134,25449
"Alem Gena",0.395470358215579,61693,0.380509676970817,59340,0.410579760257469,64070
"Aleta Wendo",0.195934492706017,22169,0.184056288113535,20818,0.208232251119644,23568
"Alfa",0.325289150473615,49767,0.311810858902086,47842,0.339001579396459,51726
"Alge Sachi",0.316712040568542,29944,0.309753359159208,29300,0.323733455814297,30593
"Alicho Woriro",0.2569437672833,29098,0.24581159055483,27747,0.268338444917511,30484
"Alle",0.386484828309215,19916,0.373475646665227,19253,0.399621833083664,20586
"Amaro",0.335661742290725,24390,0.322670350215996,23313,0.348829397718819,25488
"Ambasel",0.478810233020684,57133,0.445868830380229,53175,0.511882865733479,61110
"Ambo Zuria",0.372420611939066,76312,0.361960144699732,74221,0.382969805285559,78421
"Ameya",0.359309971148139,60284,0.350387065531934,58782,0.368306222890324,61798
"Amibara",0.447396021373815,69885,0.372821364377776,59925,0.524863734498209,80105
"Amigna",0.243286430818486,26619,0.223216543651972,24465,0.264241800537121,28867
"Amuru",0.385513024373507,24180,0.375033453938486,23618,0.396065317915912,24746
"Ana Sora",0.229539072321924,34324,0.214685048958229,32105,0.244910474377657,36620
"Analemmo",0.26586280901512,16862,0.254666387866129,16153,0.277284815128504,17585
"Anchar",0.325325204199637,20960,0.302165193929643,19447,0.349135653270088,22518
"Anderacha",0.301346227704881,7451,0.289925585492102,7166,0.312953397980739,7740
"Aneded",0.39496019797255,36019,0.376749898901903,34606,0.4133747183527,37447
"Anfilo",0.385447377312685,10899,0.374426633841051,10587,0.396560001182278,11213
"Angolelana Tera",0.419565597179342,59095,0.39624529276129,55790,0.443156322498944,62439
"Anigacha",0.232891308439447,8719,0.222414683286991,8326,0.243616514927657,9120
"Ankasha",0.298391422081425,82924,0.289320321293671,80328,0.307581641153984,85558
"Ankober",0.423022867413597,25854,0.396211854894176,24218,0.450175418522666,27511
"Antsokiya",0.525533534282848,23728,0.483150291902231,21844,0.567633426948388,25600
"Arba Minch Zuria",0.404137322991242,37738,0.379014741058513,36135,0.429290895455362,39370
"Arbe Gonna",0.176108330257224,29019,0.163781569715296,26940,0.188970306594559,31191
"Arero",0.981538720405854,45542,0.96575635430897,44725,0.991099228203864,46050
"Argoba",0.516988534489259,42502,0.476661081983441,39178,0.557153783339025,45814
"Argoba Special Woreda",0.425907783415381,16901,0.397062238992713,15732,0.455140349086468,18086
"Aroresa",0.202619822158453,35261,0.187618857197525,32617,0.218265097644325,38021
"Arsi Negele",0.309009268944407,45516,0.282657330217999,43062,0.336589506709908,48042
"Artuma Fursi",0.516526135232635,38639,0.47875173512799,35823,0.554151761998622,41444
"Aseko",0.28831818742968,25554,0.268405787039239,23793,0.308856344508891,27371
"Asgede Tsimbila",0.202231686967695,55319,0.117986336276617,31710,0.315218591139645,87400
"Assagirt",0.400267450357896,27224,0.376098813827538,25599,0.424800002386373,28874
"Assosa",0.628334885950101,39854,0.61298325152066,38902,0.643485505287685,40795
