"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.24520420053991,9716,0.0991974795506201,4125,0.456927076354604,17709
"Ababo",0.356280971262382,22618,0.345012339525988,21918,0.367665757223612,23326
"Abay Chomen",0.323634330784827,15212,0.314611661075026,14805,0.3327530711085,15624
"Abaya",0.32401962552106,16557,0.298460778444665,15842,0.350563756445433,17288
"Abe Dongoro",0.308829368887571,16544,0.30116114361798,16115,0.316578920347305,16978
"Abergele",0.292711029583486,22034,0.253816920888062,19194,0.334268002835939,25063
"Abeshege",0.361156451599487,23340,0.351941174997995,22758,0.370447207959451,23927
"Abichuna Gne'a",0.355272091320322,54050,0.332546206049753,50584,0.378493395790076,57592
"Abobo",0.260738620590556,2480,0.240598414863327,2376,0.282946362626037,2585
"Abuna G/Beret",0.36414283946333,62095,0.350210175879392,59741,0.378241617163546,64479
"Ada'a",0.328820497983646,47607,0.312418033211159,45198,0.345615668270705,50075
"Adaa'r",0.52582594112515,45181,0.397344259102278,36065,0.652929580384703,54176
"Adaba",0.179388219682959,30840,0.162152933102191,28205,0.197664356443968,33612
"Adadle",0.420946671436688,0,5.72227894208658e-05,0,0.999574999704617,0
"Adama",0.323457421495894,37645,0.304203398316696,35358,0.343196609974918,39989
"Adami Tulu Jido Kombolcha",0.293161795534311,36454,0.276182456946841,34546,0.310736257968901,38432
"Adda Berga",0.360307934689865,55517,0.343117503775404,52875,0.377771787163974,58203
"Addi Arekay",0.233092376036032,22232,0.214078886457257,20419,0.252951535676171,24127
"Adola",0.236828120219199,35974,0.218092306875252,33013,0.25635497898154,39064
"Adwa",0.0988065704247466,10724,0.00799907043691878,846,0.389987940798076,42607
"Afambo",0.415541442573713,0,0.0095335767188134,0,0.970188839438044,0
"Afdem",0.467271370619431,0,0.021024503160981,0,0.96938647680547,0
"Afder",0.458776036778042,0,0.000455487500680016,0,0.999246190988854,0
"Afdera",0.261585686349314,2359,0.051809675003238,478,0.628485036639027,5662
"Afele Kola",0.220802546936796,21266,0.206534807505429,19880,0.235576918863255,22702
"Agalometi",0.330538787256667,3711,0.319669390634474,3594,0.341540480378952,3830
"Agarfa",0.193271703766941,29609,0.176929232548439,27071,0.210450444986909,32279
"Ahferom",0.109517260946583,11477,0.00378151717625752,460,0.534437512985677,54636
"Akaki",0.339422595642408,30463,0.322143995615018,28851,0.357052317690236,32108
"Akaki - Kalit",0.30345284300104,5689,0.276858724990851,5190,0.33105955624601,6206
"Akobo",0.000596368336116529,14,6.76695268260538e-05,2,0.00218983616669896,52
"Alaba",0.272040435727693,45882,0.26206516413714,44197,0.282189251549453,47596
"Alaje",0.216668243471967,18641,0.148690173323174,12707,0.298857530422493,25834
"Alamata",0.303860659821632,39677,0.254386488071495,32977,0.357498674781542,46952
"Albuko",0.408707139849059,43809,0.375543114256357,40251,0.442497017191412,47434
"Ale",0.264792531366726,14591,0.257109145999102,14177,0.272587308877641,15011
"Aleltu",0.326631549602041,19471,0.307594291132588,18328,0.346107407088899,20639
"Alem Gena",0.351651399720322,54948,0.337670776613188,52746,0.365825302287598,57181
"Aleta Wendo",0.207918929707795,23589,0.19396476603996,22008,0.222403432666122,25230
"Alfa",0.274381365249375,41172,0.261282250399129,39291,0.287800896693812,43098
"Alge Sachi",0.278852128293316,26337,0.273069016465953,25798,0.28469226022847,26881
"Alicho Woriro",0.263382960620043,31022,0.252708592354673,29800,0.274271914969918,32267
"Alle",0.337162711170411,16932,0.324998172181305,16313,0.349492624122885,17559
"Amaro",0.278159337172701,20725,0.26651881671072,19792,0.290080594126401,21682
"Ambasel",0.383076491523472,46524,0.352685645321684,42851,0.414166116540622,50280
"Ambo Zuria",0.335985522813905,68632,0.325638413284904,66518,0.34645155520942,70772
"Ameya",0.33084440451139,55983,0.322188493041832,54522,0.339589486762116,57459
"Amibara",0.4771802567075,74368,0.392797310163557,63380,0.563202970571499,85510
"Amigna",0.249965555808446,26550,0.229009751778945,24281,0.27184483717394,28926
