"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0164181252309615,660,0.00411607005234461,179,0.0448658507718655,1730
"Ababo",0.407897199806339,26919,0.39751021745998,26287,0.418344670270746,27556
"Abay Chomen",0.38448217542369,18642,0.375905097296459,18270,0.393113317142445,19017
"Abaya",0.38839457267225,18596,0.364060902024039,17999,0.412914610756645,19201
"Abe Dongoro",0.354067273454626,19182,0.346734075056564,18781,0.361453059356064,19587
"Abergele",0.237981034525017,17972,0.200846812893344,15261,0.27898547896665,20959
"Abeshege",0.385911405486492,25054,0.378544080533369,24573,0.393317575539035,25537
"Abichuna Gne'a",0.497804813423026,75456,0.473640112304484,71780,0.52197685690342,79135
"Abobo",0.272440265644196,2502,0.253961449556355,2413,0.292839768441035,2591
"Abuna G/Beret",0.429396589900701,74292,0.415654656049705,71936,0.443214947499416,76663
"Ada'a",0.402167241221179,58156,0.385737112018699,55756,0.418763536373084,60581
"Adaa'r",0.49328601858085,41060,0.343414872076081,30616,0.637465732188394,51218
"Adaba",0.262250424807629,40782,0.243370468574342,38031,0.281788770265436,43630
"Adadle",0.354455282645012,0,2.6306172344708e-06,0,0.999813887061008,0
"Adama",0.381923145030075,44373,0.363953337161946,42239,0.400131847518849,46536
"Adami Tulu Jido Kombolcha",0.347562927560049,40475,0.330459458621816,38726,0.364892685300118,42261
"Adda Berga",0.462970318445009,71823,0.44524551774126,69149,0.480749424375215,74507
"Addi Arekay",0.302491958496951,28747,0.280769089450199,26682,0.324892334579762,30877
"Adola",0.28711850899749,43507,0.268007364680429,40518,0.306734982793588,46580
"Adwa",0.00574465430709783,619,0.000224279148864466,23,0.0311643917089697,3387
"Afambo",0.22105623543608,990,0.000697850808925994,3,0.888406933157643,6774
"Afdem",0.474372295872223,0,0.0116681846681228,0,0.985280968970444,0
"Afder",0.435634012742371,0,8.54808794219232e-05,0,0.999787141449124,0
"Afdera",0.00570844719562702,58,0.000542362123588762,6,0.0238643237417889,237
"Afele Kola",0.275006126608617,26366,0.261671078470002,25072,0.288645966321307,27689
"Agalometi",0.340040380530813,4084,0.330608254912748,3975,0.34956714934157,4194
"Agarfa",0.243307566293226,36753,0.225866766993247,34073,0.261403393158961,39538
"Ahferom",0.00297417729308773,322,5.06580825790821e-05,6,0.0188833709135728,2001
"Akaki",0.43036704844434,38730,0.412395748959484,37049,0.448469507430236,40424
"Akaki - Kalit",0.460177421501755,8627,0.423520082863447,7939,0.497157322533438,9320
"Akobo",0.00098759921112758,24,0.000151081417172597,4,0.00336658599049713,80
"Alaba",0.291994293584197,48219,0.283003498795287,46731,0.301106146133192,49729
"Alaje",0.0915222372312749,7722,0.0550163814648522,4593,0.141849331806965,12063
"Alamata",0.225270018545129,28142,0.184599300831468,22785,0.272065403673583,34353
"Albuko",0.519708078978799,55543,0.485741170932101,51900,0.553543815037366,59173
"Ale",0.289774317731181,15894,0.281754350345112,15461,0.297895716782852,16333
"Aleltu",0.457628156778599,27382,0.436969095571976,26145,0.478393864773167,28626
"Alem Gena",0.438122726416469,68428,0.423535644344875,66128,0.45279016076651,70740
"Aleta Wendo",0.205221945455549,23227,0.193327349758199,21874,0.217509835144762,24625
"Alfa",0.344870466828886,52193,0.33071789801424,50192,0.359236626568695,54226
"Alge Sachi",0.317199595569285,29942,0.31156595172899,29418,0.322876005128599,30470
"Alicho Woriro",0.277872830473658,31402,0.26642761352563,30007,0.289564693140554,32831
"Alle",0.381199401801932,19897,0.369263272505971,19311,0.393241359315049,20488
"Amaro",0.342421628221429,25166,0.330441803312816,24158,0.35455420533715,26190
"Ambasel",0.539010424148952,64381,0.506357029727212,60445,0.571395886412805,68287
"Ambo Zuria",0.393782259058603,80881,0.384524014557576,78965,0.403097467886826,82809
"Ameya",0.379288740919003,63680,0.371586459491678,62379,0.387036763656586,64989
"Amibara",0.515235089037625,79583,0.420520598987674,67788,0.606201661445116,91001
"Amigna",0.284868777850603,31007,0.263413979652605,28742,0.30708686258261,33353
"Amuru",0.371085107357415,23585,0.362409952600351,23108,0.379821229694801,24065
"Ana Sora",0.24340172042468,36451,0.229551724081615,34367,0.257660288449673,38596
"Analemmo",0.287086933830169,18208,0.275897454590297,17500,0.298470751355311,18929
"Anchar",0.376791105641983,24186,0.352812191630643,22609,0.401227673247461,25797
"Anderacha",0.320674530386695,7991,0.310885290853392,7754,0.330582344394746,8232
"Aneded",0.415726411279666,37478,0.398115207029892,36088,0.433407342081461,38877
"Anfilo",0.396943888080075,11288,0.38671810432817,11001,0.40723855783394,11577
"Angolelana Tera",0.474199943201163,66758,0.450569158877571,63408,0.497916700327738,70121
"Anigacha",0.248135743335733,9289,0.237446640854195,8889,0.259058140455536,9698
"Ankasha",0.280103749881044,77724,0.271550019441172,75253,0.288779471351215,80233
"Ankober",0.484356872289871,29613,0.457342082127023,27962,0.511440103542524,31270
"Antsokiya",0.5958075688724,26823,0.555952150240193,25043,0.634344077498413,28547
"Arba Minch Zuria",0.397140175531957,38574,0.373043500582628,37098,0.421398763186347,40070
"Arbe Gonna",0.18924712789262,31150,0.176598453123935,29015,0.202407634381186,33374
"Arero",0.977368553571206,45330,0.957893220661622,44333,0.989142294208037,45947
"Argoba",0.583874489609509,48019,0.545723872826269,44871,0.621296354049384,51107
"Argoba Special Woreda",0.492468446196612,19588,0.463886988592657,18430,0.521078184889262,20747
"Aroresa",0.214320002946015,37224,0.199836513092784,34665,0.229357050497295,39884
"Arsi Negele",0.341364063586439,50108,0.3146825405978,47756,0.367858312345202,52517
"Artuma Fursi",0.582846981042424,43567,0.547023681844819,40894,0.618033028786853,46194
"Aseko",0.332322331154378,29469,0.31138556039638,27617,0.353762411774826,31365
"Asgede Tsimbila",0.0190950979626514,4910,0.00968482817682216,2450,0.0341569008273708,8888
"Assagirt",0.460413163556368,31291,0.436078002215461,29647,0.48488525235015,32945
"Assosa",0.619598465594102,39306,0.604388376768156,38367,0.634625853271407,40235
"Atsbi Wenberta",0.00574874170549269,523,0.00120463523180238,112,0.0172552963486436,1557
"Aw-bare",0.340467821996809,0,7.92209327288782e-08,0,0.999974172586165,0
"Awabel",0.424900071781984,62043,0.406349654003243,59530,0.443544831416809,64573
"Aware",0.335586202353146,0,6.5158353239176e-10,0,0.999998639843904,0
"Awasa",0.23529409271552,16306,0.214968994116943,15363,0.256606021374927,17280
"Awasa Zuria",0.23057204038866,35459,0.216942170216118,33373,0.24463797342153,37611
"Awash Fentale",0.453734325346919,41798,0.426588574588492,39260,0.481070413079617,44355
"Awra",0.140468122979856,18783,0.0584085491221094,8168,0.274086398851022,35635
"Ayida",0.387888887128362,10567,0.375076312056002,10213,0.400821021085258,10923
"Ayira",0.302133461344091,14976,0.295698011775104,14646,0.308628001020973,15309
"Ayisha",0.303706755026378,0,5.03363822058901e-05,0,0.997345663837792,0
"Aysaita",0.114003387897444,7692,0.00114373870266787,79,0.612091493885607,45945
"Babile",0.317659125542042,0,1.54741245981442e-06,0,0.999707418258978,0
"Babo",0.381897288844016,17473,0.37490208727953,17155,0.388928134086607,17793
"Badele Zuria",0.340818225666747,27376,0.335457354742595,26940,0.346210069361557,27815
"Bahir Dar Zuria",0.34261450946816,182468,0.306798359193598,170973,0.3793269338168,194418
"Bako Gazer",0.381533162579564,65396,0.370240630379176,63469,0.392920808691632,67339
"Bako Tibe",0.325747248105334,57832,0.319705645125785,56730,0.33183308347967,58942
"Bambasi",0.533088384431435,19660,0.521790984977223,19247,0.544355884919136,20072
"Banja",0.290852206072136,38240,0.283311713293694,37243,0.298479180138379,39248
"Bare",0.404287448213561,0,2.58480705605817e-06,0,0.999980316314403,0
"Basketo",0.38559997442013,8645,0.376298654595753,8432,0.394963656047365,8859
"Baso Liben",0.419317773666504,53210,0.405342941195532,51421,0.43338588349857,55012
"Basona Worena",0.521714363558158,82420,0.494654857874748,78118,0.54867619589706,86710
"Bati",0.609622526843005,60855,0.57140463958777,57029,0.646861432953266,64585
"Becho",0.377762615591247,48320,0.36753408273507,46991,0.388062815680381,49657
"Bedeno",0.30411759334655,0,0.000327917030542007,0,0.987396889900208,0
"Begi",0.492797262803263,23817,0.48200687253505,23292,0.503592277898945,24343
"Bele Gesgar",0.254719101712548,26659,0.236347391328992,24738,0.273760471588418,28651
"Bena Tsemay",0.40825984638749,48546,0.3944570459015,46921,0.422164497534581,50182
"Bensa",0.208062717581646,31130,0.19438390075527,29080,0.222253379486502,33257
"Berahile",0.0058640263290808,74,0.000797020060413448,16,0.0218805827842699,221
"Berbere",0.20724992593997,14488,0.187128690162789,13086,0.228501171415608,15968
"Bereh",0.446501203632994,64011,0.428069130900469,61369,0.465041783866073,66668
"Berehet",0.460741507955234,24138,0.436700171730257,22889,0.484917140294792,25395
"Bero",0.6588317104497,3468,0.623620760085821,3281,0.692551340670654,3647
"Beyeda",0.297989357535,21073,0.269600009944533,19083,0.328043394479635,23180
"Bibugn",0.368104145544831,36144,0.353482106050084,34709,0.382905396658352,37596
"Bidu",0.00421505538351515,32,0.000268599448513779,2,0.0202149070873436,157
"Bila Seyo",0.349003699908445,18286,0.341752348856853,17927,0.356309938559485,18647
"Bilidigilu",0.491141286521768,9929,0.480328755811753,9718,0.501957537530055,10140
"Bilo Nopha",0.30846912757805,10022,0.301335275697896,9790,0.315672647611507,10255
"Bio Jiganifado",0.349622460397518,19256,0.340309271777933,18774,0.359025858658987,19744
"Bita",0.337332580809617,23351,0.329624882529972,22837,0.34510755643382,23870
"Boh",0.302308824664276,0,4.28966882909595e-11,0,0.999998957833511,0
"Boji Chekorsa",0.291148409325694,14048,0.284515105221541,13730,0.297847387092032,14369
"Boji Dirmeji",0.303616110998507,12214,0.295993671737531,11899,0.311334173993222,12533
"Boke",0.295249661313887,22541,0.0445292941895573,5660,0.768140103181017,50122
"Bole",0.400738111459505,33482,0.35558384921779,29735,0.447094066581962,37328
"Boloso Bombe",0.393847845944625,25565,0.376597278164516,24793,0.41115019626284,26342
"Boloso sore",0.277553160528274,34641,0.26844238989382,33489,0.286805547720753,35811
"Bona Zuria",0.177397123553328,15222,0.164744485953073,14074,0.190629540194895,16426
"Boneya Boshe",0.335995065945075,22302,0.330201557795845,21911,0.341825597368725,22695
"Bonke",0.347152331318283,42996,0.338061193586671,41851,0.356325327758572,44152
"Bora",0.37270198369502,31022,0.358521322945501,29923,0.387027754085194,32134
"Bore",0.235676257110074,37111,0.222996274167204,35099,0.248715631025862,39181
"Borecha",0.369744881183762,17542,0.362817606935509,17207,0.376714106983867,17878
"Boreda",0.361445578473622,13944,0.349390091040446,13532,0.37361312085697,14360
"Boricha",0.260358311114781,57193,0.249445716834028,54269,0.271553420405944,60211
"Boset",0.395360218130832,64771,0.374992881673462,61401,0.415988152557752,68184
"Bugna",0.435548141041239,38390,0.412816126318883,36386,0.458476286154886,40411
"Bule",0.276662057274643,9799,0.26429911334971,9360,0.289281635104867,10247
"Bule Hora",0.332464407152408,75696,0.314890909749752,71624,0.350351119405992,79847
"Bulen",0.328980267597287,18516,0.31782557431812,17928,0.340280944203551,19111
"Bure",0.33816408716079,44590,0.329609768735435,43495,0.346796703726562,45695
"Bure Mudaytu",0.551755436961252,104842,0.331079042877561,63521,0.753473818572536,142989
"Burji",0.388842488251685,20286,0.373495540634597,19532,0.404247512721753,21045
"Bursa",0.190392957689136,32279,0.178035981980793,30105,0.203241432179102,34544
"Cheha",0.365201877028085,56541,0.354549416947094,54766,0.375967524252661,58337
"Cheliya",0.347069162839065,70840,0.340478878210144,69445,0.353707633940474,72245
"Chena",0.33068132984163,48893,0.323488193911941,47799,0.33793540811134,49997
"Chencha",0.319848525829018,15243,0.313217199344672,14926,0.326534245794373,15562
"Chereti/Weyib",0.530637698876686,0,0.0065818255333379,0,0.996307255426643,0
"Cheta",0.370268654741396,17716,0.36241566751496,17326,0.378174245992702,18109
"Chifra",0.302866019668351,174347,0.219600660253563,132895,0.40241314388849,221757
"Chilga",0.382429461538705,109349,0.357057335584107,102477,0.408278327370394,116372
"Chinaksen",0.339457681378427,0,6.36967116163027e-07,0,0.999899700819852,0
"Chire",0.208710010804691,15458,0.194349823642672,14393,0.223632760988985,16565
"Chiro Zuria",0.307767682009582,32155,0.0710902292162462,7117,0.686696834703937,72635
"Chole",0.288766319608671,31269,0.268435286961359,29038,0.309794819742655,33578
"Chora",0.348484536600994,94204,0.340652659784752,92126,0.356380858091234,96300
"Chuko",0.224398704297475,22696,0.213418068640011,21575,0.23567830639371,23848
"Chwaka",0.333050417372508,11008,0.325751641636904,10772,0.34040810386139,11245
"Dabat",0.305220151895532,38941,0.286160255320898,36527,0.324779146395621,41423
"Dabo Hana",0.33207728722357,21196,0.326615059490105,20862,0.337575284697885,21532
"Dale",0.236135593437766,20167,0.224590812251229,19182,0.247979561062207,21177
"Dale Sadi",0.288951242746958,15215,0.282113679844897,14854,0.295861240048482,15580
"Dale Wabera",0.321883802283567,5059,0.314577082907581,4945,0.329257457954878,5174
"Dalfagi",0.626056430078793,56413,0.539631363465469,49507,0.700196868607418,62475
"Dalocha",0.303940761126551,27763,0.294727136600358,26921,0.313271877400137,28615
"Dalul",0.00221054401098119,148,0.000193292050275905,14,0.00957017423744541,628
"Damot Gale",0.253943776138396,27942,0.243697587479841,26789,0.264403396387034,29120
"Damot Pulasa",0.260116252603736,10319,0.248984096574213,9878,0.271481825396632,10770
"Damot Sore",0.298830581380982,24177,0.291182609899579,23550,0.306563953850732,24810
"Damot Weydie",0.312102029024901,28673,0.304412831517839,27906,0.319872417174697,29449
"Dangila",0.258907043791507,51495,0.252358388066114,50183,0.265536321615779,52823
"Dangura",0.405881466005669,13611,0.384180332903153,12993,0.427862741183344,14237
"Daniboya",0.273971008635499,17714,0.264293051402502,17088,0.283809103778385,18350
"Dano",0.341005469544472,49440,0.334212011509712,48467,0.347851872822752,50421
"Danot",0.303665702218576,0,2.25280143909942e-10,0,0.999997618300671,0
"Dara",0.259098350938127,19911,0.245370586053815,18857,0.27318397506932,20991
"Daramalo",0.358619617320546,12251,0.350978464365523,12000,0.366314286157636,12504
"Darimu",0.314034148511462,35435,0.307013603823634,34665,0.321118649647977,36212
"Daro Lebu",0.327336679344988,23694,0.274915100948001,20594,0.38664493408297,27116
"Dasenech (Kuraz)",0.676001111846468,372515,0.454937819912345,264978,0.855504709920693,465079
"Dawe Kachen",0.213464894566708,7451,0.125145553151046,4254,0.335211247505049,11993
"Dawo",0.414860706633424,35336,0.403640118694289,34385,0.426147754541229,36294
"Dawunt",0.500250672320751,24486,0.469441512942583,22955,0.530917173291857,26009
