"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.242603858066971,8887,0.0965009568662519,3669,0.45217903426517,16491
"Ababo",0.382883012522428,24429,0.37111184205605,23698,0.394753083471496,25166
"Abay Chomen",0.359646152588998,16933,0.349647690138573,16484,0.369732294379735,17387
"Abaya",0.371823948850818,16714,0.34575393202875,16014,0.398121808375523,17429
"Abe Dongoro",0.329952353591303,17508,0.321218437705714,17032,0.338775476949055,17988
"Abergele",0.317890975992032,23816,0.277129676086887,20849,0.361089252479,26959
"Abeshege",0.380146120214358,24526,0.37072465546309,23932,0.389633684941127,25125
"Abichuna Gne'a",0.417375827293834,63466,0.392835906561034,59721,0.442224237854609,67258
"Abobo",0.277158410861278,2578,0.256074968434722,2471,0.300232021881205,2686
"Abuna G/Beret",0.402914185604488,68577,0.387601195157518,65990,0.418359515878964,71190
"Ada'a",0.369429467592414,53496,0.351654676921098,50880,0.387575014306105,56170
"Adaa'r",0.69615521019901,57383,0.563925507444947,48054,0.798173892407164,64886
"Adaba",0.205418760117012,36053,0.186314171312285,33082,0.225583394054442,39164
"Adadle",0.420916020004164,0,4.10395053189924e-05,0,0.999691027097262,0
"Adama",0.373115609797071,43368,0.352384865046353,40895,0.394218603792265,45888
"Adami Tulu Jido Kombolcha",0.338413711500505,40321,0.319353322364791,38262,0.357829751305281,42447
"Adda Berga",0.402539824265177,61951,0.383638239345321,59066,0.421647762884664,64869
"Addi Arekay",0.241990250776111,22902,0.222765755394487,21077,0.262027381767313,24804
"Adola",0.258668417409255,39436,0.238518421896097,36212,0.279576629259468,42786
"Adwa",0.0622175484665233,6692,0.00446271728079271,466,0.271244442532716,29370
"Afambo",0.52422878225142,0,0.0168868131629591,0,0.985731740717587,0
"Afdem",0.563059172168791,0,0.0362610702326333,0,0.984615590211125,0
"Afder",0.469944569056625,0,0.000402846704125152,0,0.999491322356366,0
"Afdera",0.350726909085043,3190,0.0789361659325117,739,0.740067850474447,6706
"Afele Kola",0.233853146478406,22515,0.218939705295359,21066,0.249272974122725,24014
"Agalometi",0.339126889998376,3716,0.327795931001845,3596,0.350592799924114,3837
"Agarfa",0.23606765758208,36154,0.216825107868288,33174,0.256166694950132,39270
"Ahferom",0.0618870674397756,6589,0.00191489385537491,238,0.361009599338069,36979
"Akaki",0.393739087588568,35226,0.37351591017742,33334,0.414246840179887,37147
"Akaki - Kalit",0.336631402068205,6311,0.304788965101009,5714,0.369612862308903,6929
