"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0281122856693706,1203,0.00758508578896453,344,0.0731499588006901,3027
"Ababo",0.388238615335022,25219,0.376419448457771,24475,0.400154285872353,25969
"Abay Chomen",0.362228546515315,17294,0.352366971797389,16843,0.37217479161642,17750
"Abaya",0.327545380348861,17590,0.317719643073574,17001,0.337487659173561,18188
"Abe Dongoro",0.331804550256164,17906,0.323554891314003,17444,0.340133087505294,18374
"Abergele",0.228157360831017,17319,0.192894074701353,14710,0.26707681869782,20192
"Abeshege",0.374672585113721,24386,0.365437789133435,23801,0.383975396242813,24975
"Abichuna Gne'a",0.468753138495697,71003,0.443110208052492,67105,0.494520775430313,74922
"Abobo",0.270459143921345,2443,0.251368120836134,2341,0.291086124809629,2547
"Abuna G/Beret",0.399263442471617,68708,0.385306823738683,66335,0.413338717786776,71103
"Ada'a",0.39869330293136,57665,0.381996918653304,55240,0.415567010687422,60115
"Adaa'r",0.422654678636184,37439,0.323470890705765,30056,0.528613902007903,45230
"Adaba",0.233943782750773,39040,0.213403352002655,36047,0.2554886000843,42159
"Adadle",0.340491748469157,0,3.10217483982569e-05,0,0.998586602404251,0
"Adama",0.384304880230025,44633,0.367861797234861,42714,0.400946182045846,46575
"Adami Tulu Jido Kombolcha",0.338675965514222,41609,0.325227191769604,39835,0.352327433900315,43415
"Adda Berga",0.421006121964655,65058,0.403310703309084,62294,0.438855410109847,67848
"Addi Arekay",0.270183419064452,25432,0.248982722223808,23426,0.292207919506622,27517
"Adola",0.261645192132337,39043,0.24283700316056,36178,0.281144923662865,42015
"Adwa",0.0213710704419813,2342,0.00173961660553563,185,0.0934718589336497,10300
"Afambo",0.199162491554777,2764,0.00225981794287045,42,0.825333780075196,13125
"Afdem",0.449449545871715,0,0.0239807632422269,0,0.958784938732546,0
"Afder",0.363279211567979,0,0.000177667983601281,0,0.997386825465558,0
"Afdera",0.00826690799755782,80,0.000895735361354351,9,0.0330145959998117,312
"Afele Kola",0.231313816098164,22062,0.216920895721291,20671,0.246189301349845,23500
"Agalometi",0.315483541617605,3713,0.304931659407479,3596,0.326175500253283,3832
"Agarfa",0.240223878680478,36977,0.221936434946202,34127,0.259263424416189,39947
"Ahferom",0.0141117618449944,1500,0.000489578931393522,61,0.0834435283976814,8523
"Akaki",0.415281503571243,37274,0.398363074052325,35738,0.432351569051193,38823
"Akaki - Kalit",0.409177169240925,7671,0.392105915596859,7351,0.426413986894783,7994
"Akobo",0.003211395512945,76,0.000614330473183177,15,0.00982060669864098,230
"Alaba",0.28999916722895,47980,0.279522697121056,46228,0.300643666742133,49760
"Alaje",0.110400098148363,9310,0.0676689934133265,5648,0.168094645912369,14286
"Alamata",0.246719496669014,31272,0.201750488645836,25285,0.297856955844148,38121
"Albuko",0.491949494682305,52614,0.457372916767902,48907,0.526587451950767,56329
"Ale",0.272987864135085,14923,0.265138137032445,14500,0.280945301549261,15352
"Aleltu",0.42506369528043,25437,0.40360954423651,24146,0.446733678235858,26741
"Alem Gena",0.421021580437564,65756,0.40580626989847,63372,0.436350446017187,68158
"Aleta Wendo",0.205501770328243,23236,0.193503076779364,21870,0.217900997815024,24647
"Alfa",0.308860870913654,46341,0.294998975592059,44339,0.323012539777007,48386
"Alge Sachi",0.286414956696062,26982,0.280556125027142,26437,0.292328984268,27532
"Alicho Woriro",0.251784770680033,28799,0.239418358170032,27350,0.264461526072066,30287
"Alle",0.355764110779506,18073,0.344005249305673,17450,0.367654472841329,18705
"Amaro",0.30991245275574,22625,0.299298888102249,21857,0.320685603069211,23405
"Ambasel",0.48849383409725,58971,0.455643837205553,55027,0.521419388843263,62922
"Ambo Zuria",0.367115386192798,75111,0.356496636652843,72941,0.377831284211075,77303
"Ameya",0.361023510511403,60747,0.352109303741451,59254,0.370012227326111,62253
"Amibara",0.50847954161881,78988,0.429408255890884,68873,0.587299409795716,89056
"Amigna",0.302232135162136,32747,0.280387023277719,30374,0.324770877772378,35199
"Amuru",0.339435829271027,21411,0.329499784028133,20834,0.349475641067687,21993
