"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0184417831909558,949,0.0048268240413892,259,0.0489485477336533,2451
"Ababo",0.395183019992997,25440,0.382741588166263,24697,0.407719801502429,26189
"Abay Chomen",0.364427764770721,17324,0.354598955782397,16904,0.374336762008461,17748
"Abaya",0.335865765894441,17825,0.308776879455461,17076,0.364003059753965,18590
"Abe Dongoro",0.344879567782883,18569,0.335969472084434,18092,0.35387160688498,19051
"Abergele",0.206260868971408,15650,0.171366771325092,13092,0.245316188236211,18505
"Abeshege",0.377367653956084,24172,0.367484688204924,23547,0.387324387740457,24801
"Abichuna Gne'a",0.447870873358843,67943,0.42337575924569,64222,0.472554777207413,71694
"Abobo",0.237560789882325,2290,0.217813552592983,2204,0.260187571373545,2378
"Abuna G/Beret",0.382056270475371,66250,0.367379890561715,63791,0.396901032015462,68737
"Ada'a",0.364768260989921,52668,0.34791006732697,50209,0.381882921064133,55165
"Adaa'r",0.17999484042784,19880,0.131934619541364,15521,0.247820963477854,25526
"Adaba",0.262050980479456,41020,0.242332816017932,38103,0.282493659097759,44045
"Adadle",0.338216133223848,0,3.80736268324127e-06,0,0.999629547032421,0
"Adama",0.33981740666165,39142,0.317683539858434,36517,0.362548817663451,41840
"Adami Tulu Jido Kombolcha",0.304318460305732,36385,0.286735706471291,34582,0.3224606058652,38248
"Adda Berga",0.409034176983658,64042,0.391420850393341,61380,0.426874564147761,66735
"Addi Arekay",0.257519681151557,24387,0.237018053155843,22444,0.278848583516223,26410
"Adola",0.254949463849118,37695,0.236055824218908,34810,0.274563287846096,40697
"Adwa",0.0234706848086754,2581,0.000874762210458064,92,0.129607044204096,14315
"Afambo",0.0979224176623104,1979,0.000353618724988653,5,0.627339605036796,14822
"Afdem",0.279384280385126,604,0.00376126357824815,5,0.900214427817155,3428
"Afder",0.395528953194046,0,5.86616652856177e-05,0,0.999515983331785,0
"Afdera",0.000763208352802172,7,6.25134987458113e-05,1,0.00335773472947331,31
"Afele Kola",0.259124592021509,24846,0.245544341701734,23530,0.27305750829743,26197
"Agalometi",0.338748390519861,3999,0.32767605453122,3875,0.349952346324286,4123
"Agarfa",0.24523185849068,37410,0.227037047307028,34575,0.264136473895498,40362
"Ahferom",0.0179195303441632,1856,0.000225783641289232,29,0.133430968617553,13297
"Akaki",0.375877901565998,33468,0.357693784925946,31784,0.394434198056581,35190
"Akaki - Kalit",0.284607417831019,5335,0.252887240048577,4741,0.317987654852854,5961
"Akobo",0.000299528437375758,7,8.62196127192629e-06,0,0.00151793076812662,36
"Alaba",0.276422868678988,45826,0.265735078001061,44049,0.287302273691744,47636
"Alaje",0.103407563601958,8816,0.0612125082312397,5164,0.161688182167581,13891
"Alamata",0.205789303973676,25757,0.165690088149446,20503,0.252331824599778,31902
"Albuko",0.467327808456799,50001,0.433007307050874,46322,0.501880149185916,53707
"Ale",0.281124564206854,15439,0.272673319150476,14982,0.289697814440064,15902
"Aleltu",0.400594743341519,24014,0.379862438325119,22771,0.421598477695383,25273
"Alem Gena",0.392928488435121,61230,0.377762460355755,58845,0.408252529588204,63641
"Aleta Wendo",0.213435976962408,24166,0.200851328106718,22733,0.226436594281,25646
"Alfa",0.30950482029634,46691,0.295642887325991,44735,0.32364162420148,48686
