"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.00563263633910647,236,0.00110993931149513,50,0.0174482547451229,703
"Ababo",0.398449362305738,26230,0.38706283201601,25520,0.409917084147169,26945
"Abay Chomen",0.379113653323214,18285,0.370008292318247,17879,0.38828126675736,18695
"Abaya",0.331539095858722,16977,0.320134243153797,16359,0.343100294195869,17606
"Abe Dongoro",0.348525945477874,18955,0.340949940453416,18542,0.356159044032679,19371
"Abergele",0.180379679620139,13756,0.148145648415925,11366,0.217200888703396,16477
"Abeshege",0.37600703694206,24436,0.366978178681896,23865,0.385099893517612,25011
"Abichuna Gne'a",0.484577481065204,73378,0.459880117177306,69622,0.50933129729152,77144
"Abobo",0.262056444465743,2470,0.245034118766141,2396,0.280798213860024,2544
"Abuna G/Beret",0.410744641668221,71154,0.396192962963376,68708,0.425407713623151,73620
"Ada'a",0.382543025652915,55182,0.365027014491478,52616,0.400360348488475,57795
"Adaa'r",0.387581054608349,32991,0.254240861039349,23457,0.534231435831732,43403
"Adaba",0.235495413492157,38091,0.217336221622145,35267,0.254401193135584,41031
"Adadle",0.334784552304303,0,7.89339960759124e-06,0,0.999364752629184,0
"Adama",0.365521427787658,42472,0.346761092295357,40239,0.384594751774392,44742
"Adami Tulu Jido Kombolcha",0.321600406500347,37626,0.306268926452842,35708,0.33731276079281,39608
"Adda Berga",0.440414558289541,68313,0.42276171605631,65646,0.45816955079946,70997
"Addi Arekay",0.271487232564443,25735,0.250872380358871,23780,0.292863010403635,27763
"Adola",0.26730165858025,40428,0.24738914373505,37249,0.287925739827253,43728
"Adwa",0.0108643569403179,1179,0.000505944862093407,53,0.0568440232295254,6196
"Afambo",0.14640035516889,1626,0.000553214629526229,7,0.744831369364611,11199
"Afdem",0.442168816935068,0,0.0145145979167691,0,0.972369069184291,0
"Afder",0.400887429982341,0,0.000122359226789434,0,0.999229853772557,0
"Afdera",0.00120681664214388,13,8.06458541113213e-05,1,0.00565804261442437,59
"Afele Kola",0.238568594296432,22768,0.226832275328129,21639,0.250607114588095,23927
"Agalometi",0.32865197265407,3993,0.319242576320716,3886,0.338163833467562,4100
"Agarfa",0.225539959603369,34368,0.207930496808408,31623,0.243910710725698,37237
"Ahferom",0.0070125221751776,719,0.000106007902465778,13,0.0478373423478674,4747
"Akaki",0.420250460630849,37871,0.400075739663563,35968,0.440607864297293,39791
"Akaki - Kalit",0.392787454717808,7363,0.362973542497045,6804,0.423206005671445,7934
"Akobo",0.000669154647432934,16,5.27063172296426e-05,1,0.00274391717301263,65
"Alaba",0.2750474900883,45489,0.264684562647418,43757,0.285592816053288,47252
"Alaje",0.0568702785013848,4739,0.0310108108195385,2552,0.095191296256432,8008
"Alamata",0.183846137807388,22758,0.146144621639577,17838,0.228725036803551,28671
"Albuko",0.493707292426134,52754,0.45942018387033,49077,0.528041934289696,56436
