"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.00981689522081592,437,0.00238346423674948,113,0.0273290974137717,1176
"Ababo",0.381935054612871,23991,0.370337158228459,23272,0.393628513928966,24716
"Abay Chomen",0.338651446908298,15731,0.32944047903561,15318,0.347949578849105,16149
"Abaya",0.310502858153556,17561,0.2883951607713,16914,0.333866282427387,18220
"Abe Dongoro",0.310064268094056,16560,0.302439128782765,16134,0.317769241244032,16991
"Abergele",0.225578526933666,17360,0.189405706374396,14684,0.265933393544164,20333
"Abeshege",0.381886807006183,24701,0.372557047836374,24112,0.391280548460731,25295
"Abichuna Gne'a",0.41793029389796,63597,0.393384480643537,59852,0.442782877072457,67390
"Abobo",0.28671969056401,2861,0.264749631570812,2751,0.31078114925743,2972
"Abuna G/Beret",0.399308185761108,67713,0.385338156991808,65348,0.413393371284167,70100
"Ada'a",0.383487298657913,55468,0.366263914778522,52947,0.401013227269658,58036
"Adaa'r",0.424708521373001,38341,0.316669519262063,30366,0.541853058259631,46833
"Adaba",0.197583204651811,34701,0.179751223925121,31940,0.216395662385506,37589
"Adadle",0.345185405173257,0,3.93186669279974e-06,0,0.999697673485523,0
"Adama",0.390930522333128,45572,0.374045203543472,43591,0.40800929669105,47576
"Adami Tulu Jido Kombolcha",0.322508915355883,41236,0.306022430945921,39241,0.339589637284987,43295
"Adda Berga",0.400071529572612,61350,0.382960819382728,58678,0.417367016848984,64054
"Addi Arekay",0.29048970052786,27611,0.269466630488257,25612,0.312207950082404,29676
"Adola",0.273514510663926,41690,0.253936804973137,38626,0.293713313028949,44852
"Adwa",0.0123303069814199,1331,0.00043789684037433,45,0.0693200897692998,7513
"Afambo",0.154106242328323,1879,0.000385362980963264,7,0.820024583057663,12344
"Afdem",0.439915856021678,0,0.00995429768176549,0,0.979430958375809,0
"Afder",0.420029428158201,0,9.48956303853764e-05,0,0.999644988861247,0
"Afdera",0.00169575154823301,17,0.000166271414100883,2,0.00705284866079417,70
"Afele Kola",0.222339961317987,21371,0.208333526644719,20011,0.236830033358166,22778
"Agalometi",0.331565047357538,3667,0.320737156668334,3551,0.342523311364262,3785
"Agarfa",0.228145947236434,35124,0.210671811119834,32389,0.246373052169367,37980
"Ahferom",0.00947868708388805,945,8.79653449808226e-05,11,0.0708426140277482,6846
"Akaki",0.392086586466438,35209,0.375228685372548,33666,0.409137224446855,36770
"Akaki - Kalit",0.34597246463252,6486,0.322327419381894,6042,0.370195288403674,6940
"Akobo",0.000114414666975072,3,3.3379036468796e-06,0,0.000575692069636271,14
"Alaba",0.29138136703271,48934,0.281271439198839,47227,0.301647367828979,50668
"Alaje",0.0593412637566403,4947,0.0344974533214788,2843,0.094792712151469,7972
"Alamata",0.210159697863199,26597,0.169201013944682,21143,0.257779538303546,32981
"Albuko",0.498046838381701,53400,0.462858301642042,49625,0.533248601453823,57175
"Ale",0.284307828100358,15653,0.276479432047103,15231,0.292237541360246,16079
"Aleltu",0.380070559185143,22641,0.359802612516646,21423,0.40065927297289,23879
"Alem Gena",0.397976246856785,62217,0.383312501172698,59912,0.412779237569049,64544
"Aleta Wendo",0.215574266235993,24443,0.202026988083845,22908,0.229593941073537,26031
"Alfa",0.29679360716234,44143,0.28313684296704,42195,0.310737922738538,46133
"Alge Sachi",0.289352698904162,27312,0.283516087372184,26768,0.295243095348366,27860
"Alicho Woriro",0.268904784917537,31749,0.258251936526724,30528,0.279764539472655,32992
"Alle",0.338047996899213,16653,0.326589925023928,16060,0.349647491643499,17255
"Amaro",0.281383120176979,21047,0.270677826484048,20249,0.292350571896281,21863
