"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0490782116049791,2066,0.0141839813752089,635,0.12163656100724,4939
"Ababo",0.42260418163769,26986,0.411767533656208,26317,0.433492949855722,27660
"Abay Chomen",0.397196139395814,18742,0.387556580868638,18311,0.406891366863752,19175
"Abaya",0.367176000311346,19261,0.356916247190222,18658,0.377527287614122,19872
"Abe Dongoro",0.370320113746965,19641,0.362135183344799,19195,0.37856199307504,20090
"Abergele",0.241363700389367,18361,0.205861172561704,15729,0.280255154606895,21238
"Abeshege",0.419698572695204,27106,0.411877397826656,26601,0.42754914877994,27612
"Abichuna Gne'a",0.444475683303858,67574,0.42033379472174,63891,0.468814915191838,71289
"Abobo",0.306764410838796,2880,0.286344717058679,2773,0.328913580495933,2989
"Abuna G/Beret",0.439149355022178,74804,0.425607894951915,72455,0.452756149823302,77168
"Ada'a",0.402166655870831,58248,0.386428706335686,55958,0.418064106231107,60560
"Adaa'r",0.506545940099748,44537,0.383073426451914,35696,0.631683714958948,53429
"Adaba",0.220819230630432,38423,0.202090840890459,35610,0.240465801995178,41350
"Adadle",0.426206950879237,0,2.87736681831824e-05,0,0.99980091121261,0
"Adama",0.393921150599883,45626,0.376967428301432,43629,0.411076422409921,47647
"Adami Tulu Jido Kombolcha",0.35841004735943,44894,0.345260118913108,43120,0.371764389372841,46704
"Adda Berga",0.434262593472512,66972,0.416619240989903,64227,0.45203095496576,69738
"Addi Arekay",0.230737942158142,21804,0.212366367488316,20060,0.249907781325042,23625
"Adola",0.295027134381867,44477,0.275736433476572,41475,0.314810837687467,47560
"Adwa",0.0251663383730362,2724,0.00138737020240017,145,0.125158975655882,13616
"Afambo",0.272528774114446,0,0.00226282814953546,0,0.929083904229111,0
"Afdem",0.48192775269557,0,0.0181874508290579,0,0.978569936980307,0
"Afder",0.5110635092611,0,0.000584463175726928,0,0.999760987487133,0
"Afdera",0.02091721588936,198,0.00237093813096225,24,0.0811187735919916,749
"Afele Kola",0.267053000607916,25713,0.251254067143123,24178,0.283304015722963,27293
"Agalometi",0.386215036039111,4244,0.375046444428507,4125,0.397469706249094,4364
"Agarfa",0.252012467693779,38619,0.233699694121732,35796,0.271019431287709,41551
"Ahferom",0.0214209718259825,2222,0.00042080013495912,52,0.146586987826129,14632
"Akaki",0.413101444790683,36734,0.396036212683972,35161,0.430359349089168,38327
"Akaki - Kalit",0.371079859398183,6956,0.343576653114364,6441,0.399216842543338,7484
"Akobo",0.000810234044380861,19,0.00012856734198188,3,0.00267902004422313,64
"Alaba",0.33968690129086,57090,0.330459102437644,55569,0.349004751888696,58625
"Alaje",0.114177654977902,9703,0.0710697351603937,5984,0.171770536848126,14700
"Alamata",0.266121325058454,34153,0.218780041281387,27788,0.3192136972975,41321
"Albuko",0.513678271215862,54876,0.479376525239293,51199,0.547888616801602,58544
"Ale",0.305714372710173,16847,0.297763535579786,16419,0.313756653882411,17280
"Aleltu",0.414524566700495,24700,0.393971436503779,23468,0.435305936581668,25946
"Alem Gena",0.423597495833902,66010,0.409348417650663,63770,0.43794401773423,68266
"Aleta Wendo",0.265552347787864,30090,0.254370939795087,28821,0.27696375445068,31386
"Alfa",0.318188606333726,47897,0.304310362060836,45891,0.332328417815419,49943
"Alge Sachi",0.326702348464902,30883,0.32037472230749,30292,0.333078499665716,31478
"Alicho Woriro",0.308624236663338,36416,0.297721041432323,35174,0.319693753729506,37675
"Alle",0.388125299161879,19861,0.376049284601972,19221,0.400305584027964,20507
"Amaro",0.327861105616825,24499,0.317081947437403,23630,0.338795819260602,25383
"Ambasel",0.475891419036111,57651,0.444506066912623,53866,0.507425188287194,61452
"Ambo Zuria",0.405133421071424,82357,0.395138283541185,80278,0.415189367217337,84450
"Ameya",0.394844984290474,66810,0.386715361353279,65441,0.403021240685674,68187
"Amibara",0.565701556136372,88047,0.478305704723335,77063,0.648442844851028,98500
"Amigna",0.32155848774064,33840,0.299083700897166,31490,0.34466133413113,36261
"Amuru",0.382053285790254,23734,0.37289583809832,23189,0.391268509908054,24282
"Ana Sora",0.253247393383465,38175,0.238614275958225,35960,0.268306695037372,40455
"Analemmo",0.329379633076708,20869,0.319119644035829,20218,0.339759010687435,21526
"Anchar",0.40176030898227,25310,0.377466295647421,23722,0.426417961297907,26928
"Anderacha",0.295252212856631,7104,0.28545147120968,6866,0.305195222295231,7346
"Aneded",0.402661668288093,35793,0.386774782620322,34432,0.418673195504295,37168
"Anfilo",0.399438369551982,11358,0.388634161109843,11050,0.410313866628028,11668
"Angolelana Tera",0.416284360861862,58346,0.392599789816125,54990,0.440264834869728,61745
"Anigacha",0.297815194404573,11149,0.288939680146195,10817,0.306804908530776,11486
"Ankasha",0.321984186366881,89752,0.313792703684628,87468,0.330254492614782,92061
"Ankober",0.486102966648137,29466,0.459552237633,27846,0.512703026601269,31090
"Antsokiya",0.571678657031326,26045,0.534063958311507,24354,0.608627156739717,27706
"Arba Minch Zuria",0.361480008570838,37066,0.351512404670554,35916,0.37155685792393,38232
"Arbe Gonna",0.241825240888581,40614,0.22895849013139,38471,0.255047459016563,42816
"Arero",0.972469406807158,45097,0.948877718869178,43909,0.986785187399837,45833
"Argoba",0.631394030468482,51931,0.593988278502794,48844,0.667662681155059,54926
"Argoba Special Woreda",0.543757285897082,21678,0.515205248738874,20526,0.572096091108192,22821
"Aroresa",0.246025538217957,42934,0.230626736479235,40211,0.261926298822436,45746
"Arsi Negele",0.323265830194061,56158,0.307358850291255,53602,0.339637337185606,58769
"Artuma Fursi",0.603542003986174,44685,0.568241432147609,42048,0.638050549905352,47266
"Aseko",0.344770409650178,30626,0.323253671630229,28718,0.366773206772855,32577
"Asgede Tsimbila",0.0534552047496968,14052,0.0277443783838099,7164,0.0936804109297761,24969
"Assagirt",0.449887559056814,29911,0.425711092828532,28277,0.474238271036655,31560
"Assosa",0.638724017649048,39944,0.623632032831617,39004,0.653601147895216,40874
"Atsbi Wenberta",0.018859554824763,1760,0.00442409806298338,417,0.0529947362893224,4927
"Aw-bare",0.388597862966596,0,1.01754229906964e-06,0,0.999963773490773,0
"Awabel",0.413464834541712,60194,0.396391805143857,57761,0.430672295543231,62648
"Aware",0.386759734741117,0,2.0411929803216e-08,0,0.999997939623673,0
"Awasa",0.281924849633197,23256,0.269904203493689,22439,0.294202796345448,24086
"Awasa Zuria",0.309135088959182,47962,0.298231579474762,46299,0.320205666624798,49649
"Awash Fentale",0.527751785884042,49349,0.499506477364448,46691,0.555860253586132,51994
"Awra",0.196562205857511,26747,0.097186019670009,13768,0.341605145465239,45146
"Ayida",0.35167357678634,9611,0.340659709227526,9311,0.36280547053763,9914
"Ayira",0.305993302571862,15056,0.298972896307652,14693,0.313085995821801,15423
"Ayisha",0.330038805641529,0,0.000156835145980617,0,0.996496033442329,0
"Aysaita",0.216098779363575,8159,0.0055075937596021,276,0.801955719732186,30277
"Babile",0.368401996497733,0,1.24240157348436e-05,0,0.999635456447598,0
"Babo",0.412112422525336,18917,0.404511439923288,18571,0.419743728470533,19264
"Badele Zuria",0.357906063565406,28508,0.351850777317525,28014,0.363995738419951,29005
"Bahir Dar Zuria",0.284188746352688,264146,0.272982540740979,256261,0.295608317573972,272137
"Bako Gazer",0.387417752245221,65127,0.374956433865684,62986,0.399992399437854,67290
"Bako Tibe",0.367512588906062,65610,0.361381430082162,64511,0.373675840997433,66714
"Bambasi",0.542532447362689,19969,0.530936988914284,19546,0.554088773202044,20391
"Banja",0.279705803352777,37156,0.27065725270264,35965,0.288892533742388,38364
"Bare",0.47115776566655,0,2.62096496000128e-05,0,0.999975499642475,0
"Basketo",0.406291457216417,8605,0.396256323045559,8384,0.41638382297147,8828
"Baso Liben",0.426110482656923,53451,0.41313184120511,51778,0.439163744237666,55135
"Basona Worena",0.456852247280645,71503,0.429963046541491,67237,0.483928665374658,75804
"Bati",0.623569003289891,62159,0.585936168678678,58392,0.660112282843606,65820
