"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0322692651628291,1395,0.00912445634329108,417,0.0816650494957544,3417
"Ababo",0.380278850960802,24717,0.367871580714254,23976,0.392800404823763,25464
"Abay Chomen",0.362349277272458,17324,0.352154433888824,16887,0.372633985763274,17763
"Abaya",0.304675852415202,16234,0.281238863584316,15608,0.329231365083861,16870
"Abe Dongoro",0.335781986888821,18017,0.326405592988869,17524,0.345254857229218,18515
"Abergele",0.23415179378332,17738,0.197790539697445,15076,0.274192146199309,20662
"Abeshege",0.358314300709484,23171,0.34850700350846,22550,0.368209179670982,23798
"Abichuna Gne'a",0.462363721744568,70082,0.437675762535456,66329,0.487189424796867,73856
"Abobo",0.244650932940068,2146,0.227427334801642,2062,0.263272414906398,2231
"Abuna G/Beret",0.381078773726148,66220,0.367394922477029,63915,0.394902488607055,68549
"Ada'a",0.369249972001159,53317,0.352640804694252,50901,0.386109252302329,55769
"Adaa'r",0.383528119569964,33788,0.291998537301964,26949,0.483367327342785,41147
"Adaba",0.251191181647558,40246,0.23119136287336,37232,0.272002389142658,43378
"Adadle",0.407758310782211,0,9.70022007934697e-05,0,0.999161779929315,0
"Adama",0.348569440980188,40341,0.332015647647186,38410,0.365400365449383,42304
"Adami Tulu Jido Kombolcha",0.313404388400887,37377,0.29749712463507,35837,0.329707168985599,38946
"Adda Berga",0.412760788911346,64299,0.396307157159177,61752,0.429359398994093,66870
"Addi Arekay",0.25645701726507,24399,0.236183782850228,22471,0.277549297680892,26405
"Adola",0.261231990399078,39044,0.24208226650804,36164,0.281026295682152,42022
"Adwa",0.0251942730959224,2739,0.00238872298064911,253,0.104024564589004,11367
"Afambo",0.193761185965754,3374,0.00269654494658643,63,0.802225935783648,15368
"Afdem",0.430836054549886,0,0.0247541462188309,0,0.947063497065006,0
"Afder",0.488060043007592,0,0.0011722981734642,0,0.999022366879283,0
"Afdera",0.00904598601327168,88,0.00105320627187571,11,0.0351597739059273,333
"Afele Kola",0.238539158420189,22847,0.225154310271862,21551,0.252319002719044,24182
"Agalometi",0.316273881635821,3703,0.305259968212252,3583,0.327441946650975,3825
