"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0202791421863521,827,0.00520786961683326,228,0.0544560521851215,2133
"Ababo",0.385381727546577,25099,0.374990651642727,24468,0.39584828022453,25736
"Abay Chomen",0.364461613141861,17440,0.355899265524851,17071,0.373086030173115,17813
"Abaya",0.316068708877976,16893,0.306211024565152,16246,0.326063793949715,17553
"Abe Dongoro",0.337066760857509,18337,0.329782230278628,17938,0.344407942202691,18739
"Abergele",0.224623659376061,17076,0.189978183177497,14512,0.262905776406235,19904
"Abeshege",0.360806761276249,23374,0.353516535026106,22899,0.368144791234983,23852
"Abichuna Gne'a",0.462602875420604,70054,0.438358675220232,66368,0.486980116118663,73762
"Abobo",0.254618223791348,2275,0.237581715918661,2189,0.27298015753348,2363
"Abuna G/Beret",0.395287018026678,68249,0.381938824011611,65960,0.408749122974115,70559
"Ada'a",0.362542073608619,52300,0.346071580615357,49885,0.379327070045035,54764
"Adaa'r",0.450335905815869,37818,0.31810410584936,28420,0.585654264205798,47448
"Adaba",0.236880912314221,36541,0.218438897928011,33865,0.256077270961749,39327
"Adadle",0.338016797376515,0,6.41348146575237e-05,0,0.997521574464564,0
"Adama",0.3458186072463,40149,0.328005962106791,38029,0.363965833571339,42309
"Adami Tulu Jido Kombolcha",0.303649275057376,35587,0.290096481059869,33848,0.317555792033989,37388
"Adda Berga",0.427452456367265,66324,0.410086334787406,63695,0.444947373192958,68973
"Addi Arekay",0.276824894513533,26337,0.255943557663039,24350,0.298465113891472,28396
"Adola",0.253933781803044,38265,0.23499714256502,35240,0.273609796602463,41418
"Adwa",0.0181275213716256,1960,0.00181903860678002,192,0.0737463853395909,8015
"Afambo",0.190962168161033,2348,0.00304546167638271,42,0.753093000411289,12023
"Afdem",0.463865649473685,552,0.0347588496761508,102,0.950681659518394,1053
"Afder",0.393868449218132,0,0.000552534875313845,0,0.996782830687457,0
"Afdera",0.00707796147599137,71,0.000690063680018333,8,0.0292600161608904,286
"Afele Kola",0.243199051079116,23257,0.230559268119134,22034,0.256179713551141,24514
"Agalometi",0.32249824442287,3892,0.313202120381454,3784,0.33189744849325,4000
"Agarfa",0.216202485728803,32583,0.199359011305304,30004,0.233783460614345,35280
"Ahferom",0.0117610417052093,1246,0.000513368237076728,63,0.0649224064277785,6610
"Akaki",0.39875355393129,35909,0.379724988461701,34106,0.418021274611418,37735
"Akaki - Kalit",0.382400261214651,7169,0.352982641227988,6617,0.412471343235194,7732
"Akobo",0.0044515924054253,105,0.0010078926167798,24,0.0125932274174695,294
"Alaba",0.260346963843681,42827,0.251601098221112,41381,0.269235429328068,44297
"Alaje",0.0965459428463652,8160,0.0583436018414775,4881,0.148764708644316,12671
"Alamata",0.21764889217337,27265,0.177771421755553,22005,0.263510523655313,33359
"Albuko",0.474415656687196,50681,0.440339722550531,47027,0.508673830934455,54355
"Ale",0.269718159164968,14739,0.261671633322781,14305,0.277880165469871,15179
"Aleltu",0.420353039491271,25157,0.400018695630303,23939,0.440890043480012,26387
"Alem Gena",0.40546170330913,63314,0.391039149707689,61039,0.420008253489654,65609
"Aleta Wendo",0.177357001994664,20053,0.163382265224439,18472,0.192003517547827,21711
"Alfa",0.292477613012138,44467,0.279593546384019,42643,0.305655985218532,46330
"Alge Sachi",0.290104263937718,27312,0.284624345130185,26803,0.295631906599969,27825
"Alicho Woriro",0.244593633291014,27499,0.233434483118255,26146,0.25604420932174,28890
"Alle",0.364146951550187,18689,0.352478718884497,18116,0.375930783567143,19267
"Amaro",0.311337797050082,22801,0.300967010662097,21922,0.321873811102131,23697
"Ambasel",0.499204187259909,59556,0.466669980963291,55641,0.531731303900384,63473
"Ambo Zuria",0.365155056812609,74776,0.356031126434665,72886,0.374351826359423,76681
"Ameya",0.353258923982603,59248,0.34572279839307,57975,0.360850199090078,60530
"Amibara",0.471266544087753,72601,0.395447015331215,62903,0.547397947860122,82350
"Amigna",0.257195477206052,28191,0.236234519673242,25915,0.279034398837555,30564
"Amuru",0.345272760300329,21803,0.336971944110283,21335,0.353641705479985,22275
"Ana Sora",0.227895537678253,33830,0.214239131546583,31790,0.24199353323441,35937
"Analemmo",0.251963498860439,15987,0.2411735693023,15304,0.262984827344005,16685
"Anchar",0.345571939923134,22310,0.321816544594831,20745,0.369913000697783,23915
"Anderacha",0.311736592722244,7763,0.301901193109638,7524,0.321699585062656,8005
"Aneded",0.377004407151423,33950,0.360460253099575,32623,0.393725763443981,35293
"Anfilo",0.371022181076397,10388,0.36093943797225,10107,0.381188864275607,10672
"Angolelana Tera",0.437179902365809,61522,0.413575269082558,58178,0.460999035570714,64898
"Anigacha",0.213047257908647,7976,0.201568969285337,7546,0.224869293728032,8418
"Ankasha",0.248874675878648,68907,0.240613731624213,66529,0.257275222897627,71329
"Ankober",0.446798484038889,27299,0.419820210661532,25650,0.474012503021016,28962
"Antsokiya",0.555296716522324,24970,0.515083541853282,23173,0.59474535178798,26736
"Arba Minch Zuria",0.325527462890227,34369,0.316067749836497,33290,0.335116554221171,35466
"Arbe Gonna",0.163910937628087,26927,0.151862362018854,24902,0.176522658001197,29049
"Arero",0.85689707633897,39449,0.744482409064498,34168,0.930104804158669,42958
"Argoba",0.542872237166657,44612,0.503777209360365,41389,0.581583030903462,47806
"Argoba Special Woreda",0.455234994539518,18114,0.426418452817554,16948,0.484271773626019,19288
"Aroresa",0.203272806822063,35292,0.188863356710137,32749,0.218273737969028,37942
"Arsi Negele",0.281398531590857,44878,0.264126338276489,42628,0.298852555850443,47191
"Artuma Fursi",0.544663455011156,40669,0.507948979563859,37930,0.581022425883973,43381
"Aseko",0.301256688508343,26659,0.280894324144097,24861,0.322215482414174,28510
"Asgede Tsimbila",0.077694219573049,20739,0.04171546106483,10948,0.13149888017206,35561
"Assagirt",0.423481779622716,28766,0.399219874051951,27126,0.448019137746708,30426
"Assosa",0.607245035088518,37848,0.591979636600244,36901,0.622341132739969,38788
"Atsbi Wenberta",0.00806283187751499,750,0.00171930514709149,162,0.0239000060211053,2207
"Aw-bare",0.327829426507032,0,6.14614936683449e-06,0,0.99935618423578,0
"Awabel",0.384475891348141,56142,0.367035230899948,53754,0.402116188725664,58558
"Aware",0.323956470202515,0,2.01389072154399e-07,0,0.99991946286164,0
"Awasa",0.205473809251005,12850,0.188876868346247,11645,0.222901896329405,14134
"Awasa Zuria",0.19361487721563,29775,0.181861838783421,27961,0.205789506508132,31654
"Awash Fentale",0.413397802558959,38095,0.386010880990858,35537,0.441176345760595,40693
"Awra",0.135103809226002,18110,0.0573822632608019,8034,0.261380719038973,34061
"Ayida",0.357645490454854,9744,0.346175060597407,9429,0.369240288775537,10064
"Ayira",0.264883181768237,13110,0.258728418603593,12797,0.27110705867892,13428
"Ayisha",0.276386936082966,0,0.000426562376026192,0,0.980586093522177,0
"Aysaita",0.0991490524329472,9307,0.00356745672519922,340,0.449476368773479,42216
"Babile",0.297347437614002,0,4.66504995261835e-05,0,0.996009651453652,0
"Babo",0.340537627289043,15610,0.333761595888716,15302,0.347361556374534,15920
"Badele Zuria",0.313576989649295,25285,0.308293217530673,24851,0.31889753695757,25722
"Bahir Dar Zuria",0.250448138651442,158038,0.238680835086627,148206,0.262521620082684,168298
"Bako Gazer",0.368518661606182,62649,0.357184964524339,60725,0.379959169274118,64593
"Bako Tibe",0.297067984194523,52624,0.291134856063898,51544,0.303053188052418,53713
"Bambasi",0.500443063375091,18402,0.489287992045032,17994,0.511593062804517,18809
"Banja",0.265781797969776,34936,0.258120072089102,33925,0.273548630978584,35961
"Bare",0.387158080046196,0,4.21811718742772e-05,0,0.999544544226719,0
"Basketo",0.369823499461621,8304,0.360474355957627,8090,0.379244803054243,8519
"Baso Liben",0.382283305118679,48361,0.369011068010892,46664,0.395686554632625,50074
"Basona Worena",0.484906446040112,76556,0.457569039289876,72216,0.512308746346415,80910
"Bati",0.57248719654229,57135,0.53299452019477,53184,0.611300426748323,61020
"Becho",0.350382188771421,44695,0.340260168801896,43392,0.36059996750757,46010
"Bedeno",0.275384408832669,0,0.0021965893424105,0,0.939827124815355,0
"Begi",0.45671699740612,22058,0.445903697092293,21532,0.467560203774775,22585
"Bele Gesgar",0.228429093665383,23822,0.210541787465586,21953,0.247077640042925,25770
"Bena Tsemay",0.391743794632041,46360,0.377845820355435,44725,0.405769752855608,48010
"Bensa",0.18905052807388,28148,0.175479981856183,26120,0.203199123979188,30263
"Berahile",0.00726728718994173,94,0.00101302352625193,21,0.026803088018877,278
"Berbere",0.187793025302459,13282,0.168195588032056,11905,0.20863118037164,14745
"Bereh",0.416209935545021,59696,0.39782835452345,57060,0.434764853742675,62358
"Berehet",0.425254372836726,22267,0.401148564554528,21016,0.449626755589267,23533
"Bero",0.561872309681636,2964,0.524045802632044,2762,0.598961483994771,3161
"Beyeda",0.278891623564522,19701,0.251821916385119,17806,0.307606001111769,21711
"Bibugn",0.326414971426219,32040,0.312325525626557,30658,0.340738814237364,33445
"Bidu",0.0054553569324115,41,0.000372888107719092,3,0.0253663647468522,198
"Bila Seyo",0.332210357009421,17289,0.324886533229511,16917,0.339594290260244,17663
"Bilidigilu",0.473862221079701,9499,0.46309379458499,9290,0.484644381380142,9709
"Bilo Nopha",0.288972493231581,9393,0.281997530555093,9167,0.296022980495143,9622
"Bio Jiganifado",0.323774974544426,17818,0.314739723823654,17346,0.332916727182715,18295
"Bita",0.316949547024743,21739,0.309317415097623,21232,0.32465682519328,22251
"Boh",0.305193459356649,0,2.75713306176501e-08,0,0.99995590062162,0
"Boji Chekorsa",0.269922163064173,13011,0.263497474009089,12704,0.276417226234963,13322
"Boji Dirmeji",0.278884637526595,11189,0.271042456580382,10862,0.286853669852411,11523
"Boke",0.269624600057904,25049,0.0647685504930892,8016,0.643957977622531,52915
"Bole",0.282035182132593,23560,0.248330405749347,20747,0.317638226739064,26532
"Boloso Bombe",0.328229476993599,22343,0.320494252326262,21749,0.336039920100584,22945
"Boloso sore",0.245327626850994,30529,0.23318115194573,28995,0.257790307263642,32103
"Bona Zuria",0.151825108267807,13055,0.139780069233447,11968,0.164507047609624,14202
"Boneya Boshe",0.307895140746879,20423,0.302286010531558,20044,0.313546683053904,20804
"Bonke",0.320369307847215,39304,0.311381112054095,38182,0.329456090293636,40439
"Bora",0.330593740933543,27914,0.317897426384318,26846,0.34347402831004,28998
"Bore",0.210975954418912,33156,0.198699811543258,31220,0.223651930574673,35154
"Borecha",0.34418650407889,16353,0.337344304406939,16022,0.351078766125181,16686
"Boreda",0.313978045501494,12244,0.307868800047105,12007,0.320135360422671,12483
"Boricha",0.225989526065226,49040,0.215542507501036,46234,0.23676949840423,51956
"Boset",0.35796150985898,58608,0.337927945250809,55296,0.378369095170694,61984
"Bugna",0.403218486162256,35558,0.380844134008994,33585,0.425894537253153,37558
"Bule",0.247840412292142,8719,0.235122244323935,8270,0.260891273144486,9180
"Bule Hora",0.285091986967243,65384,0.268823262588482,61618,0.301781400552393,69251
"Bulen",0.309847697343204,17347,0.298924815583559,16772,0.320928972432397,17929
"Bure",0.305292279048457,40296,0.297012396955519,39236,0.313666346731533,41368
"Bure Mudaytu",0.505841094577738,97341,0.335363975590252,65287,0.671273701942042,128485
"Burji",0.340421156746703,17957,0.325435174979555,17218,0.355632512971936,18707
"Bursa",0.163098678667477,27594,0.151427249511992,25551,0.175307840112245,29734
"Cheha",0.338524876355069,52119,0.326833077884008,50202,0.350393734919256,54067
"Cheliya",0.319513344440171,65225,0.313007624417655,63846,0.326075991931916,66616
"Chena",0.302418559312744,44351,0.295267709046937,43265,0.309643599119315,45450
"Chencha",0.287318589315266,13691,0.280277777034457,13354,0.294436534347901,14031
"Chereti/Weyib",0.438745528626875,0,0.0116305257717108,0,0.973382221484402,0
"Cheta",0.356288401500776,17202,0.348398587500264,16809,0.364237214679383,17598
"Chifra",0.283634374244865,162820,0.204657155424527,123261,0.37892521608856,208576
"Chilga",0.3117824174267,89719,0.289080642639278,83611,0.335257225628587,96039
"Chinaksen",0.32667347593957,0,2.8450176734664e-05,0,0.998290400271476,0
"Chire",0.199995058267124,14828,0.185565725899492,13757,0.215028318266938,15944
"Chiro Zuria",0.277488229743818,28989,0.0962357498019116,9753,0.553197069847681,58519
"Chole",0.267604382718217,29054,0.248727535620661,27001,0.28712983009732,31178
"Chora",0.337033108049636,90674,0.329172210465274,88594,0.344962232129203,92773
"Chuko",0.193389904528192,19596,0.18153573493799,18384,0.205678939106658,20853
"Chwaka",0.303173857563063,9984,0.296049555963967,9754,0.310369607684315,10215
"Dabat",0.266582300438794,34578,0.248827361206753,32308,0.284933192702475,36927
"Dabo Hana",0.310603412833576,19753,0.305189249942848,19422,0.316057230424742,20086
"Dale",0.206552593083635,17631,0.191371114533774,16333,0.222372824767039,18983
"Dale Sadi",0.253717766055181,13372,0.247160485996847,13025,0.260359460076125,13722
"Dale Wabera",0.27985509686578,4407,0.272887901185842,4298,0.286904577617241,4517
"Dalfagi",0.571109939572708,51411,0.489738361208231,44765,0.645242678724302,57559
"Dalocha",0.271289150058883,24781,0.262415964550498,23970,0.280298950408676,25604
"Dalul",0.00393040917064717,293,0.000374100200563902,31,0.0163941114826533,1175
"Damot Gale",0.216348349337146,23826,0.20524398612018,22584,0.227772076762772,25105
"Damot Pulasa",0.215307559320303,8542,0.202239100139596,8023,0.228816346959108,9077
"Damot Sore",0.262635592605436,21237,0.253178787799584,20463,0.27226190086695,22025
"Damot Weydie",0.278062150730854,25359,0.270185569783201,24561,0.286050954622697,26170
"Dangila",0.233268056344098,46449,0.226788269618224,45152,0.23984147299417,47764
"Dangura",0.347499663235697,11744,0.327367514669338,11171,0.368104652294979,12330
"Daniboya",0.238672165809804,15434,0.228926360976829,14804,0.24862462684456,16077
"Dano",0.320138413542804,46161,0.313388696962418,45198,0.326946097445919,47133
"Danot",0.302871301156502,0,9.11385198916426e-08,0,0.999908513908486,0
"Dara",0.224238694799798,17215,0.210691129265999,16173,0.238230421132716,18292
"Daramalo",0.341402644256742,11542,0.333430611911246,11282,0.349439755444564,11805
"Darimu",0.275851525583416,31315,0.269164228490486,30580,0.282615866598402,32059
"Daro Lebu",0.29509235577274,21330,0.253852792300642,18799,0.340671455955333,24075
"Dasenech (Kuraz)",0.580317084938151,319752,0.405217552840782,232722,0.747794611400105,405810
"Dawe Kachen",0.177207022273268,6387,0.116534058125397,4144,0.256660607130476,9365
"Dawo",0.378980594990517,32278,0.367995461801275,31346,0.390059499087052,33217
"Dawunt",0.457786510345014,22406,0.427976293618232,20926,0.487745412726749,23894
"Debark",0.285263970460873,33668,0.264828526186345,31287,0.30639327479126,36130
"Debay Telatgen",0.387599787520682,41099,0.370436061784577,39286,0.404962270451064,42932
"Debeweyin",0.340446103055629,0,2.03918609641389e-06,0,0.999761751023256,0
"Debre Elias",0.355631130717005,38741,0.34559635558038,37656,0.365759130480742,39837
"Debre Libanos",0.445556281619087,29634,0.424119376802458,28207,0.467144247164825,31072
"Debresina",0.458557865813426,82134,0.432772399770998,77480,0.484500311063763,86819
"Debub Achefer",0.250303472418268,42575,0.243264889081413,41366,0.257442010033166,43802
"Debub Bench",0.292536948921227,31075,0.283025189947595,30055,0.302185229053444,32109
"Decha",0.353353077237857,43390,0.344560624467584,42369,0.362218344206815,44419
"Deder",0.271436492329669,0,0.00586061178380372,0,0.89009742316687,0
"Dedesa",0.307430294346651,25601,0.301035103398095,25051,0.313883237460451,26156
"Dedo",0.309494220234074,88739,0.301904135008549,86390,0.317166454968216,91118
"Dega",0.289240134049012,20373,0.284185492930526,20018,0.294334655727763,20730
"Dega Damot",0.337656097386271,47406,0.325168109878509,45649,0.350314661804953,49187
"Degehabur",0.307283111361225,0,6.41264974245423e-06,0,0.998988408158754,0
"Degehamedo",0.288081516735456,0,1.16258538306115e-05,0,0.997644608226896,0
"Degeluna Tijo",0.259437237506416,47894,0.245581864877474,45397,0.273651183080796,50455
"Degem",0.436771450370607,56142,0.416737724283398,53582,0.456953093543654,58722
"Degua Temben",0.0326168405436116,3106,0.0140311225188431,1346,0.0645978591677928,6119
"Dehana",0.389544665652229,38793,0.366342083632596,36494,0.413122310459478,41129
"Dehas",0.935456297701191,51688,0.849974135337428,47087,0.979305761049525,54033
"Dejen",0.405944445947848,36274,0.388162464531964,34700,0.423905626349063,37866
"Delanta",0.480578580282073,56146,0.451698690613861,52761,0.509554272729453,59542
"Dembecha",0.326326093628751,55001,0.316271287362557,53240,0.336502385870974,56785
"Dembel",0.371223706276372,0,0.000114444805738162,0,0.998325145521,0
"Dembia",0.231541901913144,57135,0.219982689579725,54265,0.243420341263475,60085
"Denan",0.307691151801879,0,4.29528178111501e-05,0,0.996424223382851,0
"Dendi",0.383613237724059,101345,0.372364673038729,98377,0.394954390275683,104337
"Denibu Gofa",0.361542643189518,28894,0.352973987109767,28161,0.370179463414851,29635
"Dera",0.362979322733458,172764,0.347366179036319,165289,0.378752591385173,180317
"Derashe",0.33084037687906,23047,0.321161909278023,22364,0.340625492780739,23737
"Dessie Zuria",0.502712841096317,138807,0.467876105206088,129023,0.53752437709012,148588
"Dewa Cheffa",0.526498570659699,70898,0.489886910114581,65924,0.562901928584296,75849
"Dewa Harewa",0.564180039292872,37718,0.525375876816353,35121,0.602410753834267,40279
"Dewe",0.62213461187476,47140,0.534815973510683,41942,0.695810762499149,51840
"Dibat",0.301444443040749,22900,0.290881216394639,22155,0.312160424701335,23655
"Didu",0.303777580708675,20788,0.295119879522416,20205,0.31254190575981,21378
"Diga",0.295469703843035,29321,0.289119780231243,28670,0.301880730791452,29979
"Diguna Fango",0.272674298294293,17636,0.265067834987816,17143,0.280380825611893,18135
"Dihun",0.263128534628035,0,0.000279106308754081,0,0.976396714771517,0
"Diksis",0.227379543619036,36749,0.213094290572206,34331,0.242160462267635,39259
"Dila Zuria",0.247335131924908,2715,0.229679109199306,2521,0.265640574655201,2916
"Dillo",0.887518172715686,32080,0.753577910861379,27326,0.957668159497476,34647
"Dima",0.521752371182247,7544,0.482538577507386,6980,0.55980335291182,8091
"Dinsho",0.239980647645212,7609,0.219479335261397,6943,0.261408145165146,8307
"Dire",0.902868784322168,79641,0.80611422089314,71319,0.959207857789772,84482
"Dire Dawa",0.334265629309143,0,0.000578431229694826,0,0.989071111396792,0
"Dire Dawa/Town",0.329380651266589,0,0.000866258854727396,0,0.98388313400303,0
"Dita",0.310389826912305,32368,0.302814652852215,31563,0.318041701848766,33181
"Doba",0.294887243088498,28476,0.0282056718752244,3248,0.788150729783909,74790
"Dodola",0.220799325555953,55789,0.206240696208862,52145,0.235882412010389,59566
"Dodota",0.294787404910623,34736,0.281075724515877,33097,0.308782340376497,36410
"Dolo Odo",0.699028314668082,7067,0.072362759979275,2465,0.996568579698804,8618
"Dolobay",0.549077195414739,0,0.00308877975010566,0,0.998842755515104,0
"Dorani",0.295873774016069,7191,0.286880523058335,6973,0.304985505642408,7412
"Doya Gena",0.255578460694676,22939,0.243517505349086,21851,0.267926104487782,24052
"Dubti",0.156708798365506,8128,0.0284565679610319,1896,0.427738025500507,21618
"Dugda",0.318880656707621,52391,0.304831614489004,49825,0.333275263846708,55032
"Dugda Dawa",0.443170519214601,76296,0.391176386185236,68619,0.493934183006076,83971
"Dulecha",0.444124381812556,74114,0.413135657181254,68988,0.475369895491112,79288
"Dune",0.276165006641719,14759,0.26566456388556,14199,0.286857388265463,15329
"East Belesa",0.329420617466081,59640,0.310041088678275,56164,0.349230369930563,63195
"East Esite",0.350900990352188,57200,0.336197194481143,54762,0.365814810348639,59676
"East Imi",0.27912865449077,0,0.000612612146343833,0,0.972408315676147,0
"Ebenat",0.352524095453908,80490,0.33430581913259,76412,0.371057106774787,84641
"Eferatana Gidem",0.50861467839385,27202,0.474599170838219,25380,0.542573030708502,29021
"Ejere",0.403670549104177,43678,0.38980644863803,42173,0.417651339300519,45195
"Elidar",0.0250478959411459,1289,0.00115029126236211,55,0.131670759623797,6780
"Enarj Enawga",0.415752742973688,57880,0.395887169420065,55118,0.435812448055243,60670
"Enbise Sar Midir",0.459609007107812,43948,0.435654623948815,41661,0.483694320494305,46248
"Endamehoni",0.146810457651438,8308,0.102824555519245,5757,0.201415427383793,11500
"Enderta",0.0259210887432623,3294,0.00942535697713252,1202,0.0570290404687987,7229
"Endiguagn",0.189656161082909,11348,0.17531767552695,10490,0.204636752578483,12244
"Enemay",0.390665966264271,60290,0.372920751686744,57534,0.408626061891986,63081
"Enemorina Eaner",0.31770109639207,77401,0.307461351100376,74586,0.328091046154763,80264
"Ensaro",0.487586002308543,10618,0.463143635091642,10088,0.512069636170925,11149
"Erebti",0.0241223538991349,1514,0.0043255710100839,287,0.0767714915448047,4681
"Erer",0.416600035801723,0,0.0100350396405299,0,0.970003346123025,0
"Erob",0.00351529681472841,61,0.000149571555535173,2,0.0181450241719735,325
"Esira",0.385024490628996,20088,0.376436478118358,19679,0.393665748100128,20499
"Ewa",0.24903909343284,86619,0.176745956634726,62670,0.33580013976879,114959
"Ezha",0.324946452013624,40039,0.315743347768481,38874,0.334254111235013,41218
"Fagta Lakoma",0.255056962450093,45621,0.24740764719469,44244,0.26282011220254,47019
"Farta",0.310033021870528,73951,0.295824346810837,70626,0.3245205186128,77339
"Fedis",0.30475705631513,0,0.000260412324735747,0,0.989145958075432,0
"Fentale",0.38520272572071,45242,0.360679261472974,42370,0.410126440098879,48165
"Ferfer",0.356627211421525,0,1.61356780103431e-07,0,0.999974450325056,0
"Fik",0.269914444666295,0,0.000118716961740261,0,0.987465659375478,0
"Filtu",0.64240354418348,17486,0.201392904778094,7671,0.94866595630699,23760
"Fogera",0.26244306716894,59211,0.251081641713178,56691,0.274067274335469,61788
"Gaji",0.270978262844997,8147,0.264730455582453,7955,0.277294794586272,8342
"Gambela Zuria",0.304582584082189,43331,0.294318839619425,41853,0.31499199344769,44830
"Gambella Wild Life Reserve",0.118135079453022,0,0.0813125258606004,0,0.162628507614353,0
"Ganta Afeshum",0.00651086205808167,423,0.000631243068967586,41,0.026611487801394,1731
"Gasera",0.208785258832478,28439,0.190610333526021,25957,0.227869227736607,31047
"Gashamo",0.31870087183788,0,1.22201164705566e-07,0,0.999930586798909,0
"Gawo Kebe",0.346302697005141,19085,0.338264531192648,18656,0.354401406310665,19517
"Gaz Gibla",0.436450092408992,29725,0.409443594025903,27888,0.463737849219668,31581
"Gechi",0.311879499692004,27976,0.306275527094861,27471,0.31752528950992,28485
"Gedeb Asasa",0.189369510051881,46689,0.177133802653764,43665,0.202072609817816,49829
"Geladin",0.326806597576577,0,6.14990831768466e-08,0,0.999966542564454,0
"Gelana",0.308062513165489,12723,0.298843519908332,12311,0.317398734935377,13142
"Gelila",0.36333270418219,11403,0.354216017178186,11120,0.372521997921234,11689
"Gembora",0.311507032842315,29428,0.30384104625848,28666,0.319252914638871,30199
"Gemechis",0.269810872496264,42824,0.0452067142939562,7605,0.671524337272338,105093
"Gena Bosa",0.345248756043386,39676,0.338590640465121,38806,0.351958594735995,40555
"Gera",0.325580412179985,37661,0.317844375189352,36781,0.333390178072173,38550
"Gerar Jarso",0.466997757141372,29015,0.439749022099356,27441,0.494267635022165,30593
"Gerbo",0.283317707627972,0,3.74342521471014e-05,0,0.994904877381377,0
"Gesha (Deka)",0.285429880687745,32302,0.277903064105234,31471,0.293046575261443,33143
"Geta",0.25812186152449,20511,0.245321905070546,19493,0.27123585757406,21554
"Getawa",0.321225852624006,28611,0.314624079055213,28029,0.327881690304362,29198
"Gewane",0.514299912438993,61551,0.184627574733594,28935,0.839982289370594,92504
"Geze Gofa",0.352585361201212,20485,0.344300064831467,20002,0.360936299956164,20971
"Gibe",0.313369458000853,29065,0.3052549428133,28284,0.321571492754773,29854
"Gida Ayana",0.308812373347157,52337,0.301621699053705,51129,0.316069637009598,53556
"Gidami",0.445573567469329,21483,0.434284807262548,20977,0.456896960897904,21992
"Gidan",0.450499316334574,57302,0.421343474154514,53594,0.479909070385828,61042
"Gimbi",0.298356555392758,16825,0.290590660669315,16362,0.306256511747427,17299
"Gimbichu",0.405576955040331,29136,0.384423360318525,27643,0.426950995809954,30645
"Gimbo",0.322564991048014,23910,0.315619239870046,23400,0.329569955612144,24425
"Ginde Beret",0.371974800625412,53624,0.361734004716924,52123,0.382301270987201,55138
"Ginir",0.171382664986547,31506,0.121297119746112,24393,0.241933923736616,40877
"Girawa",0.287668171309681,0,0.00081700942637166,0,0.971191154830713,0
"Girja (Harenfema)",0.240692512763137,14686,0.223332351360679,13638,0.258708053819834,15774
"Gishe Rabel",0.575329556559551,32541,0.540181070712298,30551,0.609921982667007,34502
"Gnangatom",0.548394740257293,223038,0.512005514190742,207035,0.584042269512666,238682
"Goba",0.218673838716047,14009,0.197956817912886,12668,0.240491652719553,15425
