"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0354403399784885,1788,0.0104425383885457,553,0.0873341281996357,4264
"Ababo",0.390889393865956,25756,0.379925101729136,25069,0.401935228448978,26448
"Abay Chomen",0.371096867000031,17958,0.362279689192781,17565,0.37997743566554,18354
"Abaya",0.367948898086054,18458,0.342215977329929,17744,0.394176174241289,19185
"Abe Dongoro",0.350635106701852,19150,0.343083540488027,18731,0.3582419141485,19572
"Abergele",0.22565455108576,17066,0.190338445048958,14483,0.264613153594388,19908
"Abeshege",0.377645055129764,24436,0.368659215995951,23867,0.386692874839017,25008
"Abichuna Gne'a",0.435403229707981,66409,0.411837026819357,62814,0.459188434418645,70037
"Abobo",0.231093207737774,2226,0.212510135890452,2142,0.251751853442946,2311
"Abuna G/Beret",0.402863724110683,70669,0.388439732871492,68232,0.417420215063585,73129
"Ada'a",0.36587662510185,52895,0.348590509034197,50350,0.383470570377228,55487
"Adaa'r",0.206828984819327,22064,0.149659188630824,17119,0.287173171102007,28471
"Adaba",0.28863475407531,45106,0.268019693011219,42027,0.309901522886664,48287
"Adadle",0.397700612052883,0,1.71483571569365e-05,0,0.999731608896697,0
"Adama",0.343434010834024,39697,0.324465797615515,37437,0.36282335971118,42009
"Adami Tulu Jido Kombolcha",0.313351731609506,38405,0.296073635827863,36542,0.331106326673605,40335
"Adda Berga",0.426775353493559,67253,0.409379133126999,64615,0.44435416363918,69915
"Addi Arekay",0.243902990747313,23458,0.224808914907127,21628,0.263784355101397,25363
"Adola",0.300077766562144,45448,0.279034986135446,42106,0.321739263597385,48899
"Adwa",0.0431292332493584,4710,0.00213037302880068,225,0.216185991070173,23709
"Afambo",0.136474692479332,2750,0.0010022906344603,12,0.720394426828536,17513
"Afdem",0.297647180018452,644,0.00548864993189524,8,0.904619217273508,3194
"Afder",0.488117627817595,0,0.000400546759348544,0,0.999717473328345,0
"Afdera",0.0026278755972171,24,0.000252432470233742,2,0.0109273518779869,100
"Afele Kola",0.331361539374856,32033,0.317649444982987,30705,0.345287237315203,33381
"Agalometi",0.347302206017795,4180,0.336918247965618,4064,0.357793422219912,4297
"Agarfa",0.266779578469141,40674,0.247687985667332,37695,0.286547427790992,43763
"Ahferom",0.0385451002664656,3975,0.000656923072663228,82,0.266883712697535,26524
"Akaki",0.375569827993092,33566,0.35713121598473,31834,0.394416571375561,35340
"Akaki - Kalit",0.286699171982427,5375,0.257271813409527,4823,0.31752883220663,5953
"Akobo",0.000458828164118097,11,2.48079144399483e-05,1,0.00204543965886112,48
