"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0347508355766323,1177,0.00778436447934653,287,0.0980119486261651,3208
"Ababo",0.347541185494355,22759,0.336336185410483,22068,0.358872569719823,23457
"Abay Chomen",0.331401642305404,15950,0.322383655298986,15553,0.340512517708248,16351
"Abaya",0.352446786578002,15408,0.327719154368701,14776,0.377414685767353,16055
"Abe Dongoro",0.312880874781343,16968,0.305208191004334,16549,0.320631111315299,17392
"Abergele",0.191977823768119,14342,0.158088600162316,11880,0.230136121680248,17109
"Abeshege",0.330654702679077,21423,0.321793975003271,20864,0.339605022972949,21988
"Abichuna Gne'a",0.398905109832649,60314,0.374818086599941,56661,0.423360151205785,64025
"Abobo",0.252576958246128,2161,0.234827593192678,2076,0.271728400262453,2248
"Abuna G/Beret",0.352483954706012,60652,0.338422879537083,58299,0.366730905255158,63036
"Ada'a",0.329537599454914,47601,0.312572906164068,45111,0.34690283105455,50153
"Adaa'r",0.536575144494489,41695,0.399631402644553,31981,0.656166899357597,50512
"Adaba",0.233739182223663,37149,0.21481233703895,34307,0.253486878231441,40112
"Adadle",0.424614721748611,0,9.29668675971147e-05,0,0.999429245651861,0
"Adama",0.328448949390801,38282,0.310158108944786,36102,0.347123883680538,40509
"Adami Tulu Jido Kombolcha",0.311168767370061,34397,0.292896210387112,32506,0.329807119472399,36354
"Adda Berga",0.373026245971752,57545,0.355874837897657,54964,0.390399583521787,60160
"Addi Arekay",0.22208527657658,21024,0.202892444901198,19206,0.242207118059541,22931
"Adola",0.259007490356158,39741,0.238799033053037,36481,0.279931496730225,43120
"Adwa",0.0160290137377427,1730,0.00135542779168279,142,0.069397497527151,7530
"Afambo",0.333327179782661,2577,0.00800670271168615,49,0.879983654041752,11685
"Afdem",0.527267286143262,393,0.0484457993899398,109,0.967736356715774,514
"Afder",0.503423858020361,0,0.00116556451568523,0,0.99929980741656,0
"Afdera",0.0364032469465397,355,0.0031098012632835,33,0.152569063917895,1440
"Afele Kola",0.214086535101471,20412,0.202349614582526,19277,0.226183737903935,21581
"Agalometi",0.298783897922357,3601,0.288838787509183,3490,0.308870785747931,3713
"Agarfa",0.218452946885785,33121,0.200968420726354,30409,0.236725709434014,35960
"Ahferom",0.0111415725686027,1196,0.000414817043064194,51,0.064187873438616,6628
"Akaki",0.368973795151275,33415,0.349159234013878,31541,0.389046467285182,35312
"Akaki - Kalit",0.379329592026899,7111,0.349874470909078,6559,0.409459490825223,7676
"Akobo",0.0103967580578063,242,0.00261854659181222,62,0.0281302364261389,649
"Alaba",0.245802234195302,40195,0.235869971745409,38549,0.255938617797036,41876
"Alaje",0.0893983989304633,7544,0.0517940784302204,4323,0.142284460529474,12103
"Alamata",0.187082530454739,23570,0.148682027372218,18486,0.232310909735859,29603
"Albuko",0.38192068253158,40741,0.349322440958228,37250,0.415330009557216,44319
"Ale",0.244544217516713,13344,0.236861354559692,12930,0.252351612700664,13766
"Aleltu",0.372321331343651,22263,0.352017308211925,21046,0.392963598847308,23499
"Alem Gena",0.363406102699383,56792,0.348568341475788,54454,0.378440300055945,59162
"Aleta Wendo",0.148157153293274,16750,0.135835314337402,15355,0.161141897369374,18221
"Alfa",0.26121579781797,39600,0.248574396175153,37807,0.27419607005694,41440
"Alge Sachi",0.268108579211492,25240,0.262714152988821,24739,0.273556839372292,25746
