"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0297667069399648,1148,0.00781835649409495,326,0.0786051656766008,2904
"Ababo",0.394858874021886,26114,0.383079328845015,25386,0.406729829534784,26848
"Abay Chomen",0.37327077688417,18093,0.363425466946356,17661,0.383195116532267,18528
"Abaya",0.342351376893222,16516,0.328462836257172,15850,0.356439985536164,17197
"Abe Dongoro",0.333984154043323,18015,0.325384996925224,17553,0.342667814761118,18481
"Abergele",0.246099812501715,18623,0.20956472936754,15925,0.286158978482674,21576
"Abeshege",0.370615190219053,24023,0.361424055376255,23444,0.379875742041213,24608
"Abichuna Gne'a",0.506687012128465,76807,0.481511525479303,72975,0.531837170842254,80636
"Abobo",0.247280936211388,2267,0.229194149561538,2180,0.267167044615766,2356
"Abuna G/Beret",0.422519372445711,72942,0.40700455394658,70332,0.438140324792568,75572
"Ada'a",0.391282852809344,56490,0.372849264102717,53781,0.410025297694153,59248
"Adaa'r",0.576701396104683,47551,0.420457398143346,36631,0.711613071202768,57235
"Adaba",0.239555585804998,37980,0.220204325209377,35046,0.259725765639207,41037
"Adadle",0.390350819676736,0,1.8039836437483e-05,0,0.999671684252118,0
"Adama",0.376256363768302,43705,0.356175050834008,41310,0.396662850629088,46140
"Adami Tulu Jido Kombolcha",0.326243059064901,37818,0.309283105988744,35792,0.343612751420747,39910
"Adda Berga",0.458867476942676,71124,0.440135864328057,68303,0.477665134837653,73956
"Addi Arekay",0.268835098349043,25603,0.247951600866779,23615,0.290513510911698,27666
"Adola",0.251558619351487,38364,0.231604696003148,35167,0.272284555817426,41690
"Adwa",0.024750539530904,2671,0.00132536803843495,138,0.124387020628957,13488
"Afambo",0.299617774040573,1541,0.00282678395373747,14,0.91982861422858,7821
"Afdem",0.538338485746603,0,0.0277885568677144,0,0.984606310558663,0
"Afder",0.449489936207183,0,0.000238652704967171,0,0.999526756609328,0
"Afdera",0.0157816541327598,157,0.00155084209402854,17,0.0644553266666099,624
