"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0232600304792142,838,0.00490456550563533,193,0.0686139951402585,2371
"Ababo",0.351434485032201,23177,0.34051327462576,22496,0.362472525502909,23865
"Abay Chomen",0.350089237948714,16903,0.340759331257479,16491,0.359505357955682,17319
"Abaya",0.357793246757568,16754,0.329736805934532,15992,0.386449305510939,17535
"Abe Dongoro",0.321201157902937,17236,0.312907968793645,16791,0.329579376408858,17687
"Abergele",0.175332197641666,13288,0.143508739966659,10957,0.211603427974247,15938
"Abeshege",0.331452136055346,21455,0.322704104300641,20903,0.340286883150071,22014
"Abichuna Gne'a",0.413519822487798,62996,0.389525579900305,59336,0.437821767750905,66702
"Abobo",0.223806595441354,2130,0.204799949904325,2045,0.245684903067714,2216
"Abuna G/Beret",0.376116709868518,65471,0.361766409342253,63040,0.390625478666981,67930
"Ada'a",0.335988433714452,48555,0.319369762277085,46121,0.353033051993493,51054
"Adaa'r",0.529002160850766,41927,0.38259282015235,31629,0.658263708511139,51328
"Adaba",0.268222452422114,43318,0.24753334720639,40161,0.28967914586761,46590
"Adadle",0.350062866488747,0,7.64148336122337e-06,0,0.999564577451471,0
"Adama",0.338144429474652,39289,0.315742678742814,36617,0.361203548965192,42041
"Adami Tulu Jido Kombolcha",0.308399658207652,35896,0.290375676605346,34006,0.326861731461783,37859
"Adda Berga",0.395846544352847,61749,0.378381783533886,59093,0.413501206309339,64435
"Addi Arekay",0.194726359044849,18464,0.177767388447497,16854,0.212562696208254,20157
"Adola",0.290035248774905,44235,0.268490525724523,40791,0.312263207943244,47793
"Adwa",0.0125764599084379,1342,0.00056472498842662,58,0.0664002189705434,7114
"Afambo",0.293952722433408,1450,0.00229162771890391,10,0.917729237318548,7811
"Afdem",0.492967689074787,0,0.020358473779899,0,0.979828917633516,0
"Afder",0.402199883459035,0,9.9326418693477e-05,0,0.999357811946005,0
"Afdera",0.0180264438923312,179,0.00135627483121703,15,0.0804574848695449,774
"Afele Kola",0.307574336982771,29717,0.293740856324843,28377,0.321667373330153,31082
"Agalometi",0.317138828939807,3650,0.30657710859355,3536,0.327840957951317,3767
