"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0754297365741803,2919,0.022686391494339,938,0.179794967895017,6721
"Ababo",0.399674242570028,25587,0.387367135406002,24849,0.412069668931204,26331
"Abay Chomen",0.380901553896283,17942,0.370606022699856,17502,0.391270674881735,18386
"Abaya",0.346676932339587,16441,0.330025454082113,15720,0.363640573359222,17177
"Abe Dongoro",0.35326840337698,18811,0.343697672603726,18302,0.362925740405379,19324
"Abergele",0.253664327314284,19112,0.217494441004674,16446,0.29301792056841,22010
"Abeshege",0.372502985097098,23858,0.362784484231425,23245,0.382296425117303,24476
"Abichuna Gne'a",0.420346382885762,63707,0.395658967080363,59957,0.445332313333348,67504
"Abobo",0.27376210424821,2376,0.251785508940263,2279,0.298097636059865,2475
"Abuna G/Beret",0.416639507482218,71015,0.401248794538777,68440,0.432139368031874,73611
"Ada'a",0.342773606776041,49619,0.326155143716788,47193,0.359696072568479,52089
"Adaa'r",0.530938285218028,43891,0.383627978867007,33571,0.667524760071154,53608
"Adaba",0.214184605744239,34120,0.195656617768441,31357,0.233614252595843,37012
"Adadle",0.410726520060372,0,3.7687379334231e-05,0,0.999625068272326,0
"Adama",0.330582352307838,38190,0.308367518626802,35554,0.35344952998897,40906
"Adami Tulu Jido Kombolcha",0.317747386425777,36950,0.300801749632226,34940,0.335065778533272,39015
"Adda Berga",0.422647085098747,65412,0.404512420042708,62676,0.440922028686956,68170
"Addi Arekay",0.246112482808358,23317,0.226204513692477,21430,0.266864393977246,25286
"Adola",0.232068560496821,35057,0.213357815453576,32161,0.2515424953209,38076
"Adwa",0.0224658432736328,2418,0.00165670727701064,172,0.101581488849766,11010
"Afambo",0.352505899088912,0,0.00571891364448703,0,0.951048350317897,0
"Afdem",0.486489140817435,0,0.0241315120796095,0,0.973104869617329,0
"Afder",0.489851501198035,0,0.000633084628140737,0,0.9995375204439,0
"Afdera",0.0569420575717234,538,0.00676330247991711,68,0.208072942593935,1921
"Afele Kola",0.217369854002248,20949,0.201591380764518,19429,0.23378508574323,22530
"Agalometi",0.356129183562491,4002,0.343885418432317,3876,0.368511062906926,4130
"Agarfa",0.204100984047767,30314,0.186501679141485,27633,0.222589207868459,33137
"Ahferom",0.016276875117022,1772,0.000556980102767404,70,0.0975081693604301,10188
"Akaki",0.378204380483444,33739,0.359161428551054,31982,0.39755923933634,35528
"Akaki - Kalit",0.371053303829167,6956,0.336116897770391,6301,0.407019189068283,7630
"Akobo",0.00810930902773217,186,0.00171699439817126,40,0.0239642783650732,544
"Alaba",0.281930603414171,46463,0.269826465770786,44466,0.294270066925708,48501
"Alaje",0.149343743974663,12796,0.0956753140797622,8131,0.218659493602888,18847
"Alamata",0.252342107047818,32017,0.207912383910965,26109,0.30233925375817,38701
"Albuko",0.444406344072074,47317,0.409360716679226,43567,0.479869926694563,51113
"Ale",0.261210907851917,14322,0.25331924607941,13894,0.269220873640421,14755
"Aleltu",0.390726330560798,23304,0.369382873733656,22029,0.412384249099958,24599
"Alem Gena",0.392402331180938,61059,0.376955688801249,58635,0.408012195182154,63509
"Aleta Wendo",0.186512770907289,21091,0.174391983394785,19713,0.199103730816524,22524
"Alfa",0.294896667606196,44819,0.281444688481494,42900,0.308648795429503,46781
"Alge Sachi",0.28658600799747,27026,0.280153805047406,26425,0.293083698541788,27632
"Alicho Woriro",0.273108017628644,31280,0.260690760307148,29755,0.285818982313135,32843
"Alle",0.359851281222261,18540,0.346491053832184,17882,0.373379382306527,19208
"Amaro",0.302770397321024,22452,0.290636174771249,21442,0.315146256526164,23486
"Ambasel",0.467224978954598,55453,0.432691065846122,51309,0.501987250904697,59630
"Ambo Zuria",0.388423410052395,78641,0.376961703820714,76347,0.399972866178596,80954
"Ameya",0.361022606142001,60684,0.351749516680578,59116,0.370374189828399,62266
"Amibara",0.45328533423772,69999,0.366986370430836,58716,0.541340481698438,81456
"Amigna",0.23615926908036,25178,0.215061226464038,22942,0.258280248885924,27524
"Amuru",0.361392112813297,22242,0.350933884268426,21652,0.37194139990805,22838
"Ana Sora",0.190412037104707,28486,0.175787046262838,26265,0.205706524606939,30810
"Analemmo",0.283282203428971,17950,0.270650892461852,17149,0.296168085056717,18767
"Anchar",0.313611952095303,19686,0.28923902514032,18103,0.338775380987645,21326
"Anderacha",0.273456580946739,6704,0.263745140483551,6465,0.283329946781453,6948
"Aneded",0.377516047106175,33333,0.359174708650538,31921,0.396033451484618,34761
"Anfilo",0.361412412974315,10294,0.350452439728362,9984,0.372482409489372,10608
"Angolelana Tera",0.39570605474667,55208,0.371391729617372,51780,0.420412329132762,58695
"Anigacha",0.232718390721017,8712,0.221251870600426,8283,0.244483789535924,9153
"Ankasha",0.265180873957365,73025,0.256280657620784,70488,0.274225040956015,75606
"Ankober",0.414663580786364,25167,0.386550977832511,23454,0.443188576046918,26906
"Antsokiya",0.500419100809574,22443,0.456204913369716,20481,0.54428173299866,24392
"Arba Minch Zuria",0.345294872134194,33364,0.331168637090203,31905,0.359658431266086,34858
"Arbe Gonna",0.177516332020274,29322,0.164491167251635,27125,0.191131623538646,31621
"Arero",0.967534823030422,44815,0.939928072829861,43420,0.984356202928108,45686
"Argoba",0.521886410426053,42875,0.47957145253941,39385,0.563969524769968,46347
"Argoba Special Woreda",0.452437826699467,18000,0.421791020321201,16758,0.483354259263039,19254
"Aroresa",0.180672281912343,31417,0.16633190542672,28885,0.195707430178415,34076
"Arsi Negele",0.317196211702416,46754,0.294919680996738,44083,0.339542176767654,49508
"Artuma Fursi",0.511557813289465,37829,0.471870856803506,34866,0.551124486351257,40788
"Aseko",0.269571935059585,23936,0.248154153341528,22036,0.291819615026851,25910
"Asgede Tsimbila",0.036792582735441,9713,0.0184660006802302,4792,0.0658921517922206,17618
