"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.205802319785264,8206,0.0752087598715728,3138,0.411437823209611,16054
"Ababo",0.36602549808723,24340,0.355482766858634,23678,0.376663908309424,25008
"Abay Chomen",0.351071489736271,17112,0.342501008626189,16729,0.359715321719763,17499
"Abaya",0.357604772983894,16006,0.333671561060847,15443,0.381660073003824,16578
"Abe Dongoro",0.328238158841313,17920,0.320974050104903,17517,0.33556431935783,18327
"Abergele",0.23751426441317,17635,0.201718998813311,15043,0.2764991626104,20457
"Abeshege",0.365612057879072,23664,0.356732584886063,23102,0.374559166047514,24229
"Abichuna Gne'a",0.409088225772952,62309,0.385970463212965,58786,0.432509104788717,65880
"Abobo",0.225435027328174,2094,0.208956376032361,2014,0.243567790544844,2175
"Abuna G/Beret",0.391362478038938,68366,0.378218662580918,66138,0.404621714892704,70614
"Ada'a",0.350710435424496,50906,0.335273177507187,48662,0.366376311735574,53184
"Adaa'r",0.462518644789939,39733,0.359821312569988,32258,0.568686772103138,47418
"Adaba",0.219418366292478,37190,0.20206547806261,34443,0.23754030402573,40049
"Adadle",0.427368714030027,0,3.68290962111374e-05,0,0.999748973990727,0
"Adama",0.319847589969494,37108,0.304967598831355,35369,0.335005205248001,38880
"Adami Tulu Jido Kombolcha",0.312414974923589,38366,0.297667647473629,36863,0.327310625495595,39894
"Adda Berga",0.404109137290894,63248,0.388447958837056,60819,0.41991646802793,65699
"Addi Arekay",0.209943785784358,19863,0.192173413433635,18180,0.228579120007562,21628
"Adola",0.252249901971395,38612,0.234143749574068,35845,0.270957873174139,41470
"Adwa",0.0561384627840178,6156,0.00380046734596966,404,0.25042630287811,27608
"Afambo",0.389641487245116,0,0.00687787515126171,0,0.968333654118415,0
"Afdem",0.418252087242093,0,0.0133715744116295,0,0.963572446052026,0
"Afder",0.508585856784961,0,0.000627765934170799,0,0.999697087393866,0
"Afdera",0.215657517787201,1958,0.0382018569042032,357,0.564718836058618,5104
"Afele Kola",0.261719369414666,25210,0.249673179361284,24047,0.274036890448968,26399
"Agalometi",0.314578364064592,3816,0.304761312985982,3706,0.324519315795137,3928
"Agarfa",0.221278104134677,33924,0.204303926303394,31259,0.238984318461521,36709
"Ahferom",0.0495152696056882,5423,0.00163644663592255,207,0.294228746473674,30826
"Akaki",0.36353529061478,32725,0.348517116840593,31366,0.378752510922206,34102
"Akaki - Kalit",0.391858666177896,7346,0.376488802032042,7058,0.407390218819322,7637
"Akobo",0.00148642472814659,35,0.000196880389299343,5,0.00524841723360141,123
"Alaba",0.28959990419837,49437,0.279605238270949,47742,0.29974917913228,51157
"Alaje",0.231893898506111,20048,0.155380943366958,13346,0.324615066720709,28185
"Alamata",0.293677286145334,37921,0.242794001358434,31077,0.349418786093369,45442
"Albuko",0.45967497094486,49247,0.426100802867994,45646,0.493521477322785,52878
"Ale",0.283964778472565,15625,0.27629391270509,15214,0.291733361838144,16042
"Aleltu",0.38194636716523,22900,0.362898774783231,21754,0.401267993935936,24062
"Alem Gena",0.37464575961887,58641,0.360736203413171,56456,0.388711620667513,60852
"Aleta Wendo",0.269809991783546,30662,0.259280764883038,29468,0.280534720543746,31879
