"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0484380973002957,2017,0.0147145595778412,648,0.116846013560009,4708
"Ababo",0.381923040825744,24424,0.369497333749142,23654,0.394459949785825,25201
"Abay Chomen",0.349210540338704,16466,0.339013232071763,16009,0.359506753504245,16928
"Abaya",0.364930479657815,17395,0.340250092296536,16784,0.389931614764883,18016
"Abe Dongoro",0.319360299787145,17162,0.310498012640453,16675,0.328321519431716,17655
"Abergele",0.275172390867613,20689,0.236076659458086,17839,0.317435518962874,23767
"Abeshege",0.358125322007176,23249,0.348525778499232,22640,0.367809553896516,23864
"Abichuna Gne'a",0.447890886120633,67929,0.422266464701108,64034,0.473723224506422,71856
"Abobo",0.301906072160434,2628,0.281326416944568,2520,0.323932022248433,2738
"Abuna G/Beret",0.392841944709772,67193,0.378329445799557,64727,0.40749080378141,69686
"Ada'a",0.393234607545018,56944,0.376366337590361,54490,0.4102902297439,59426
"Adaa'r",0.490752870251048,42599,0.383991722999424,34801,0.598642237818127,50452
"Adaba",0.242295190787501,40094,0.221161902318915,37025,0.264425166108462,43289
"Adadle",0.467088692458211,0,7.64015177903895e-05,0,0.999816683998982,0
"Adama",0.388850621965336,45214,0.371595856085979,43192,0.406312975216986,47260
"Adami Tulu Jido Kombolcha",0.345502374028938,41271,0.327602375995546,39339,0.363647778448536,43243
"Adda Berga",0.408470085229656,62933,0.39064344390236,60152,0.426478828207868,65745
"Addi Arekay",0.286696898700026,27148,0.264796303179546,25069,0.309384404516667,29303
"Adola",0.300989981020726,45672,0.280482580701579,42497,0.321997499407178,48926
"Adwa",0.0200201330507421,2178,0.00149304381531097,157,0.0904376186609179,9907
"Afambo",0.275326794474679,0,0.00331117679528575,0,0.915775452631617,0
"Afdem",0.492988702066891,0,0.0251610813657211,0,0.974094999455367,0
"Afder",0.573923415642434,0,0.00197588346306924,0,0.999809792145841,0
"Afdera",0.0199013439958082,190,0.00258240601823577,26,0.0734043224506868,682
"Afele Kola",0.226392441621975,21647,0.210367616169057,20109,0.243034130522682,23246
"Agalometi",0.325207456969677,3759,0.313634543243302,3635,0.336937599566106,3884
"Agarfa",0.250447046590183,38428,0.231738854505566,35515,0.269892121601774,41458
"Ahferom",0.0131457679740583,1413,0.00043287220805873,54,0.079262445372291,8184
"Akaki",0.401269004479304,35992,0.383803398240663,34396,0.418926785127402,37605
"Akaki - Kalit",0.398883044547717,7478,0.377920650172695,7085,0.420124701816162,7876
"Akobo",0.00750854530095708,176,0.00209125616997445,50,0.0193975572572363,450
"Alaba",0.283408584949424,46781,0.272149319484824,44917,0.294870688490497,48681
"Alaje",0.134904244094119,11429,0.0865723958071204,7267,0.197837871003203,16879
"Alamata",0.272164930862797,34712,0.225770361117337,28507,0.323981477528031,41675
"Albuko",0.488787159608039,52301,0.453239954652632,48489,0.524420926090867,56122
"Ale",0.276687350468148,15148,0.268608640879554,14711,0.284877146766693,15591
"Aleltu",0.407780307389093,24356,0.386438389722119,23073,0.429388413352576,25656
"Alem Gena",0.405766571938209,63355,0.390172474524152,60914,0.421504367107803,65819
"Aleta Wendo",0.204490990551468,23121,0.19211557862824,21713,0.217296679904792,24579
"Alfa",0.305076628312394,45593,0.291122232337348,43590,0.319326140869165,47639
"Alge Sachi",0.286163879875416,26968,0.279869922381384,26382,0.292520915462025,27560
"Alicho Woriro",0.247752786708568,28484,0.234099772032219,26878,0.261794161329433,30136
"Alle",0.3258027311474,16292,0.313815526064463,15675,0.337961007803655,16920
"Amaro",0.291832678641473,21459,0.279950764797341,20600,0.303926986020532,22334
"Ambasel",0.490853395222432,59237,0.457242793051655,55185,0.524525220092745,63295
"Ambo Zuria",0.353638477987798,72083,0.3416887623122,69620,0.365725766324979,74577
"Ameya",0.341538125150311,57527,0.332103339993091,55947,0.35106985827951,59124
"Amibara",0.555255013455376,86413,0.470744543541369,75636,0.635647134187015,96731
"Amigna",0.319824266605601,33999,0.296617885233673,31512,0.343714212078765,36564
"Amuru",0.332563318525056,20501,0.322287968831897,19925,0.34295208999489,21083
"Ana Sora",0.23589102558192,34886,0.219846679188026,32471,0.25252207740916,37393
"Analemmo",0.262725317066931,16668,0.250046231575231,15864,0.275701713738729,17491
"Anchar",0.404002841670319,25874,0.377528781972726,24129,0.430900298645916,27651
"Anderacha",0.296993975961591,7239,0.286411930395053,6980,0.30774020684957,7503
"Aneded",0.371229232044979,33233,0.356352107537264,31915,0.386277765978783,34569
"Anfilo",0.379554511079565,10648,0.367881165333117,10315,0.391331184644928,10985
"Angolelana Tera",0.425076083636461,59884,0.399715053004888,56287,0.450734988937018,63523
"Anigacha",0.234021377897294,8761,0.22297208781705,8347,0.245345517496219,9185
"Ankasha",0.252674304792878,70047,0.244143989755584,67611,0.261348914265592,72527
"Ankober",0.479433514799682,29211,0.450648269750644,27453,0.508316573112588,30975
"Antsokiya",0.578359869164554,26281,0.540013402923149,24547,0.616019121737854,27983
"Arba Minch Zuria",0.348907496410787,32385,0.326139303908834,31179,0.372009674655824,33610
"Arbe Gonna",0.183050352851343,30329,0.170205165202969,28157,0.19644371614287,32597
"Arero",0.988337089478648,45920,0.97840321544855,45403,0.994358406547892,46240
