"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.217844987092912,8709,0.0860223562800731,3588,0.416819245005496,16317
"Ababo",0.382762422539771,25436,0.372171552196865,24771,0.393435957094976,26106
"Abay Chomen",0.365371087581979,17828,0.356777961036152,17443,0.374029853761138,18216
"Abaya",0.387339555798176,18979,0.363253536282447,18395,0.411629301009314,19570
"Abe Dongoro",0.344670032799831,18765,0.337401235977505,18362,0.351993933683677,19171
"Abergele",0.277100883132272,20712,0.239408146167974,17974,0.317528437407257,23647
"Abeshege",0.377500657546045,24343,0.368645042896695,23785,0.386416207337944,24906
"Abichuna Gne'a",0.416681720181302,63564,0.393736007475209,60065,0.439899296192104,67105
"Abobo",0.26167933575211,2432,0.243230029490077,2347,0.281720261466162,2518
"Abuna G/Beret",0.409526169818483,71266,0.396338747747576,69032,0.422807012154778,73516
"Ada'a",0.374044014551446,54278,0.358507487085132,52019,0.389768721602389,56563
"Adaa'r",0.485748418856715,41468,0.387275552130277,34294,0.585223483825265,48705
"Adaba",0.291641869451423,47828,0.272133692968424,44818,0.31173256746828,50926
"Adadle",0.45804718580504,0,0.000120148012589841,0,0.999660409159869,0
"Adama",0.359378516918725,41719,0.344224043339134,39947,0.37474450659279,43516
"Adami Tulu Jido Kombolcha",0.343420322935969,43048,0.328542907980031,41523,0.358436970921657,44593
"Adda Berga",0.41843155555445,65428,0.402799506819933,63004,0.434185643892585,67872
"Addi Arekay",0.255218296870894,24300,0.235910034941133,22463,0.275275397053716,26209
"Adola",0.304752806279326,46614,0.285435731070817,43664,0.324546399602247,49635
"Adwa",0.104334265073235,11455,0.00956173244405546,1025,0.392951933982881,43325
"Afambo",0.405057984469562,0,0.0106427995864939,0,0.962455543756941,0
"Afdem",0.457771527336306,0,0.0228581580145775,0,0.962802045345492,0
"Afder",0.526416830390682,0,0.00122285825502536,0,0.999533332282286,0
"Afdera",0.209304208824106,1907,0.041266392818309,388,0.534945841749322,4842
"Afele Kola",0.331118203814706,31935,0.31819535188621,30686,0.344231960757465,33203
"Agalometi",0.346767681105327,4178,0.336682424624296,4065,0.356954767891745,4293
"Agarfa",0.289676306274056,44307,0.270967911439272,41360,0.308944565895825,47347
"Ahferom",0.101009381243812,10812,0.00435005180957157,536,0.490536915773073,50737
"Akaki",0.384988733597544,34687,0.369903371201795,33322,0.400238771214665,36068
"Akaki - Kalit",0.424009046624467,7949,0.408486919549486,7658,0.439644457634502,8242
"Akobo",0.00140281067333462,33,0.000200376123602216,5,0.00475935402134418,112
"Alaba",0.320052860179644,54395,0.309915395526016,52676,0.330318807268468,56135
"Alaje",0.252386315370064,21837,0.17488668970979,15045,0.343946436864839,29873
"Alamata",0.311858502469725,40170,0.261846318691384,33452,0.365987035828013,47463
"Albuko",0.46836454749543,50172,0.435100957547839,46604,0.501836057417248,53763
"Ale",0.312210314191987,17219,0.30431181861672,16794,0.320195201455295,17647
"Aleltu",0.3984193053846,23842,0.379359918575168,22696,0.417711593925463,25001
"Alem Gena",0.387709674003113,60668,0.373824627391887,58486,0.401733051047501,62872
"Aleta Wendo",0.312930457602841,35579,0.302275233871351,34371,0.323734439245248,36805
"Alfa",0.326863916085029,50753,0.313315634676675,48800,0.340664522158374,52742
"Alge Sachi",0.327085079473964,30971,0.32150353033356,30453,0.332706246827579,31494
"Alicho Woriro",0.368022595958486,42951,0.360124891340644,42024,0.375973367420611,43886
"Alle",0.34576625163593,18885,0.335151785315183,18326,0.356499001110359,19450
"Amaro",0.340342031385202,25169,0.329723500007644,24366,0.351071023343778,25981
"Ambasel",0.442894450454764,53077,0.41294173943402,49464,0.473159821608746,56729
"Ambo Zuria",0.387810937561488,80134,0.378018483695502,78155,0.397669623592179,82128
"Ameya",0.365232082970287,61641,0.357193081641479,60276,0.373327512524399,63016
"Amibara",0.44357191871459,69042,0.368178083856309,59453,0.522466094573476,78991
"Amigna",0.322922514451304,35511,0.301892455325963,33245,0.344504172167421,37837
"Amuru",0.367276585446108,23676,0.35788612744998,23150,0.376742013000618,24205
"Ana Sora",0.284701582708714,43464,0.269693457091965,41223,0.300076318798861,45758
"Analemmo",0.368631301900007,23376,0.359824109615071,22818,0.377502615901161,23939
"Anchar",0.376073005722574,24391,0.35314772777986,22877,0.399419890503186,25935
"Anderacha",0.300578578363839,7548,0.291277840160944,7320,0.310003001889349,7779
"Aneded",0.387631825608549,35340,0.374120435815141,34119,0.401268021620961,36573
"Anfilo",0.382698246063468,10998,0.372692196818743,10715,0.3927813293896,11284
"Angolelana Tera",0.413269220316402,58091,0.390902078497658,54912,0.435906119305287,61309
"Anigacha",0.34242233197613,12819,0.335331237503581,12554,0.349565936752637,13087
"Ankasha",0.326616316865487,93122,0.319172709993769,91078,0.334122585512166,95184
"Ankober",0.437784615086958,26783,0.412003615585798,25208,0.463815241341281,28374
"Antsokiya",0.477489330491984,21446,0.442801556060698,19878,0.5123378807985,23023
"Arba Minch Zuria",0.389055398626951,38319,0.366753419472541,37204,0.411546993157932,39443
"Arbe Gonna",0.316593388134934,53169,0.304797536889215,51197,0.328566933426832,55171
"Arero",0.949320288421849,43933,0.906081550913994,41809,0.975767851405778,45260
"Argoba",0.523448962576028,43164,0.483761546721987,39892,0.562918955385913,46418
"Argoba Special Woreda",0.448177443929945,17871,0.421562272623562,16799,0.475014574421555,18952
"Aroresa",0.272919198214776,48289,0.256717458529556,45425,0.289584008145066,51233
"Arsi Negele",0.356219423164726,61729,0.334990845410728,59122,0.377690872584757,64384
"Artuma Fursi",0.499031208945332,37178,0.462761724171013,34484,0.535302492180285,39874
"Aseko",0.357008259521275,31738,0.336209507824194,29895,0.378214346359338,33618
"Asgede Tsimbila",0.0987273697160915,26651,0.0530506227282245,14045,0.166883921479921,45713
"Assagirt",0.429498876881831,29154,0.406259497667858,27587,0.452967417075088,30737
"Assosa",0.585992995374102,37609,0.570530566449309,36664,0.601324782867703,38547
"Atsbi Wenberta",0.160148365591693,15464,0.0517846823876675,5013,0.348775622996486,33709
"Aw-bare",0.435960302566888,0,8.61765209449105e-06,0,0.999946147732253,0
"Awabel",0.391687410245312,57872,0.377434179691514,55740,0.406079090646451,60025
"Aware",0.439793466307507,0,3.53935780088794e-07,0,0.999996789890121,0
"Awasa",0.343131912480908,26536,0.331163719313924,25707,0.355247238428924,27376
"Awasa Zuria",0.322184372091087,50233,0.312228595005846,48703,0.332265056996067,51783
"Awash Fentale",0.424974119372202,39735,0.399974261630461,37405,0.450260921989075,42091
"Awra",0.361542648483371,46845,0.217428400635794,28909,0.529389043905102,67505
"Ayida",0.376493215148207,10240,0.368075879952385,10012,0.384965770729663,10470
"Ayira",0.320087989498374,15989,0.313563388546882,15655,0.326665503480919,16326
"Ayisha",0.421274435485427,0,0.000704664659365185,0,0.997230273810543,0
"Aysaita",0.364213544782236,0,0.0230671276334427,0,0.897078532549866,0
"Babile",0.41601846873675,0,6.76845108943924e-05,0,0.999501749754945,0
"Babo",0.390848576049687,18017,0.383940549064424,17704,0.397789025737366,18331
"Badele Zuria",0.34568474554635,28093,0.340501996334174,27672,0.350895536228263,28517
"Bahir Dar Zuria",0.363028537923692,272466,0.328879473788747,263949,0.398086945340113,281106
"Bako Gazer",0.349219249491575,62603,0.338279279050804,60714,0.360283193942666,64511
"Bako Tibe",0.345092778977136,61907,0.339060276294754,60832,0.35116282831859,62988
"Bambasi",0.515731522036423,19085,0.504549985574163,18675,0.526899172529956,19496
"Banja",0.321958527394008,42496,0.31447175960555,41514,0.329512996031602,43488
"Bare",0.499519639906681,0,8.57874474832279e-05,0,0.999949263629266,0
"Basketo",0.354889197600314,8140,0.345956235823548,7943,0.363898902568228,8338
"Baso Liben",0.389891116702389,49897,0.377958174721595,48372,0.401919711811605,51434
"Basona Worena",0.437563977815043,69341,0.412101130173402,65298,0.463269918431706,73423
"Bati",0.5107161715515,51009,0.47168357424163,47113,0.549644463060871,54896
"Becho",0.3556632108759,44888,0.346001426815184,43615,0.365410929342851,46172
"Bedeno",0.398875536552216,0,0.00332720582351016,0,0.984310870773083,0
"Begi",0.478678569545352,23261,0.467846969633815,22732,0.489525404974628,23790
"Bele Gesgar",0.301778905033425,31563,0.282435326346511,29526,0.321659528047933,33657
"Bena Tsemay",0.357578903831182,43249,0.344450846249129,41695,0.370867587276205,44822
"Bensa",0.291265327230563,44046,0.276719109970254,41879,0.30614597388506,46262
"Berahile",0.177140022345477,1443,0.0385634834458019,466,0.457759784327447,3146
"Berbere",0.258448446016983,17949,0.236637671850375,16416,0.281188732072727,19549
"Bereh",0.395417979570368,56797,0.37773451030436,54261,0.413306487305953,59362
"Berehet",0.428633863337433,22572,0.405689201775146,21374,0.451807553852931,23783
"Bero",0.610083912348788,3214,0.573610795000745,3020,0.645435741341539,3402
"Beyeda",0.255428796517231,17849,0.2326274868831,16267,0.279347691696988,19509
"Bibugn",0.38899508102561,38228,0.374870467349537,36843,0.403255505666189,39626
"Bidu",0.229706442577991,1970,0.0355911008920474,280,0.616339144770066,5417
"Bila Seyo",0.346023993011385,18372,0.338827360748358,18014,0.353276524824343,18733
"Bilidigilu",0.484020836046779,9893,0.473003459469913,9679,0.495046745410183,10108
"Bilo Nopha",0.315650574176448,10300,0.308537031373169,10069,0.322830126476559,10533
"Bio Jiganifado",0.34783015980048,19307,0.339324674323191,18876,0.356408448989053,19741
"Bita",0.327042393779615,22855,0.319454518359952,22346,0.334701734410195,23368
"Boh",0.443111997932876,0,1.10370308607835e-07,0,0.999998925322329,0
"Boji Chekorsa",0.30926187947701,14968,0.302569421395434,14648,0.316012791299294,15292
"Boji Dirmeji",0.319647264645639,12874,0.313171417183132,12619,0.326174252662604,13130
"Boke",0.357692190067593,27387,0.0802528701137856,9270,0.758942421545668,51965
"Bole",0.416418991256363,34838,0.400151264559108,33477,0.43282361892242,36209
"Boloso Bombe",0.416277874356404,28562,0.39954035456617,27866,0.433080438667768,29261
"Boloso sore",0.352485809387,44248,0.347068102690336,43572,0.357931908778991,44928
"Bona Zuria",0.300637517121674,26941,0.288628031949004,25861,0.312853121771883,28039
"Boneya Boshe",0.346537874479971,23214,0.340593822106588,22816,0.352517480823518,23614
"Bonke",0.359547595516615,46544,0.350931965361024,45471,0.368231248552649,47624
"Bora",0.374659903751403,31501,0.360221718043614,30375,0.389251453589849,32642
"Bore",0.310286714975928,49244,0.297215452115247,47185,0.323587960439488,51339
"Borecha",0.358269844586376,17045,0.351610994448508,16721,0.364972338495406,17370
"Boreda",0.381377649377648,14778,0.368998873610089,14352,0.393828864264502,15207
"Boricha",0.332901497568424,82401,0.323966770393865,80179,0.341926334326114,84646
"Boset",0.383731900028062,62620,0.365261062138158,59615,0.402448803560318,65666
"Bugna",0.343278991255457,30323,0.324317798740101,28641,0.362617453670642,32039
"Bule",0.320220602983034,11379,0.307945816877071,10945,0.332682596543381,11819
"Bule Hora",0.344019135683468,79173,0.32709320548016,75320,0.36122565337136,83093
"Bulen",0.34242459343932,19637,0.330414239766065,18990,0.35458633201638,20293
"Bure",0.343078311476224,45597,0.333924353158012,44440,0.352316581238934,46764
"Bure Mudaytu",0.48755100879161,93080,0.313838260178165,60763,0.663905894166256,126109
"Burji",0.362985855312388,18927,0.347955467419667,18188,0.378134601791602,19674
"Bursa",0.325510797324226,56448,0.314651448088021,54554,0.336512067823797,58368
"Cheha",0.403734366564248,64448,0.395113657537904,63103,0.412399265366614,65801
"Cheliya",0.358197743871261,74068,0.352008960798676,72803,0.364422055194845,75341
"Chena",0.33998992166716,51333,0.332880200912252,50268,0.347154962105404,52406
"Chencha",0.349321958198619,16670,0.342864939029659,16362,0.35582003543002,16979
"Chereti/Weyib",0.601683339742014,0,0.0274709875611879,0,0.993167432631024,0
"Cheta",0.34850623706343,17025,0.340905177662026,16634,0.356168567506671,17419
