"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0726228473885547,2894,0.0205101701362254,879,0.17935602552196,6875
"Ababo",0.358236820769101,23849,0.347483879264947,23173,0.369096824059454,24532
"Abay Chomen",0.339769691537842,16567,0.331150323227644,16181,0.348470230880797,16956
"Abaya",0.37689294537545,15823,0.352317169633968,15192,0.401314729812628,16468
"Abe Dongoro",0.31432586598683,17170,0.30705238386666,16767,0.321667985413078,17577
"Abergele",0.218118817329195,16224,0.183307750657059,13701,0.256485214643542,19004
"Abeshege",0.357718209912156,23190,0.348781492217301,22625,0.366728401806798,23760
"Abichuna Gne'a",0.420921022430137,64177,0.397247203550939,60565,0.444869549063182,67830
"Abobo",0.250327728021944,2240,0.23258188688261,2154,0.269416529320494,2326
"Abuna G/Beret",0.385067057048944,67405,0.370621963163379,64969,0.399662800297437,69867
"Ada'a",0.351300586151194,50784,0.33419679975949,48269,0.368785725847818,53358
"Adaa'r",0.456998288091626,38598,0.313242252742086,28421,0.605283277554599,49081
"Adaba",0.250805529202351,41680,0.231543667142339,38692,0.270826652012434,44779
"Adadle",0.377367526446335,0,0.0001591111168907,0,0.997771179879075,0
"Adama",0.335386065166073,39023,0.317320262836179,36862,0.353827872296206,41229
"Adami Tulu Jido Kombolcha",0.315880825596017,36715,0.298459548253348,34876,0.333619999672132,38626
"Adda Berga",0.407993568215722,63836,0.390375165991579,61179,0.425791372780962,66521
"Addi Arekay",0.216052194599789,20604,0.198036338617877,18886,0.234924706868906,22404
"Adola",0.242940544319803,37036,0.223930605950379,33986,0.262761022772939,40222
"Adwa",0.052425933900204,5673,0.00605089956969068,644,0.195352911042947,21221
"Afambo",0.301423088119245,1495,0.0085878122222893,53,0.885110647851996,5722
"Afdem",0.452755126917753,533,0.0354885762262823,104,0.941859430097992,1030
"Afder",0.399058452862611,0,0.000698670526881738,0,0.995975722888794,0
"Afdera",0.0537569588430393,502,0.00540473618052948,54,0.209119764767721,1916
"Afele Kola",0.274489474953202,26486,0.261878526387108,25265,0.287372883635894,27733
"Agalometi",0.303037371637351,3669,0.293197687907993,3559,0.313011495907334,3780
"Agarfa",0.247572793400006,37965,0.229007652014661,35060,0.266866750707519,40989
"Ahferom",0.0482942100448788,5093,0.00250723015153498,302,0.243815996438145,24782
"Akaki",0.377401017220386,34086,0.358244278842274,32274,0.396839136647892,35926
"Akaki - Kalit",0.322910439557669,6053,0.290556661964959,5447,0.356572049541357,6684
"Akobo",0.00432757117298326,102,0.000895646719255255,21,0.0126698647897318,296
"Alaba",0.283689738174565,48240,0.27353977942026,46514,0.294005942603648,49994
"Alaje",0.142390484154293,12219,0.0888106395925707,7555,0.212724629437028,18367
"Alamata",0.2395445645168,30595,0.194132268825964,24527,0.291069297957399,37514
"Albuko",0.465359966624689,49849,0.431247077757917,46191,0.499715053395719,53534
"Ale",0.28223766951972,15542,0.274321271377625,15116,0.290259141335898,15973
"Aleltu",0.394034267820502,23606,0.373700070648093,22387,0.414645429091878,24842
"Alem Gena",0.379773929871453,59471,0.365240932693708,57173,0.394470519755988,61795
"Aleta Wendo",0.226788421002185,25797,0.212176147309896,24143,0.241918229534095,27510
"Alfa",0.269770469398855,42060,0.257247778081237,40251,0.282615269535548,43913
"Alge Sachi",0.294517017418941,27862,0.289012338119553,27351,0.300069298450706,28378
"Alicho Woriro",0.324526510554415,37844,0.315434287257236,36772,0.333718165495994,38929
"Alle",0.30773490836584,16553,0.296362760558802,15987,0.319304183661835,17127
"Amaro",0.2941004050047,21770,0.282528977538255,20778,0.305856456589823,22786
"Ambasel",0.429503280445566,51510,0.39752044657132,47661,0.461926543924618,55412
"Ambo Zuria",0.368473571417865,76684,0.358253522112752,74618,0.378782472312322,78768
"Ameya",0.351017984940666,59278,0.342530645541787,57839,0.359577528611337,60730
"Amibara",0.426186470181782,66029,0.354453124805972,56807,0.50122226188649,75611
"Amigna",0.281741941303472,31502,0.259687360828026,29026,0.304621496589233,34070
"Amuru",0.331482355748819,21362,0.322108622716656,20838,0.340956562971452,21890
"Ana Sora",0.241081269298597,36680,0.226755698843855,34540,0.255854355861472,38886
"Analemmo",0.322231784449295,20444,0.312684288191225,19840,0.33188951950402,21056
"Anchar",0.341707232445087,22251,0.318515669156606,20720,0.365475710309811,23822
"Anderacha",0.287135366815352,7204,0.277809921363516,6976,0.296597190806147,7436
"Aneded",0.362288305997142,33056,0.344326125280826,31669,0.380555093157559,34463
"Anfilo",0.345134150911112,9844,0.335206439384133,9564,0.355165300637002,10128
"Angolelana Tera",0.407510725212641,57431,0.384365598515548,54143,0.430965840714359,60764
"Anigacha",0.283615291979538,10618,0.273164963411023,10226,0.294240676750281,11015
"Ankasha",0.278876994687099,79567,0.271482602181731,77537,0.286359856428766,81621
"Ankober",0.420178555357648,25718,0.393614834699296,24095,0.447089060809186,27362
"Antsokiya",0.479998592208578,21579,0.438268934649113,19729,0.521796346636853,23434
"Arba Minch Zuria",0.373850529854055,33099,0.349998309782866,31690,0.397703166258872,34542
"Arbe Gonna",0.245887953475702,41281,0.233849512605663,39264,0.258228148329031,43349
"Arero",0.614828784008439,28189,0.406923472624341,18715,0.789399039644804,36241
"Argoba",0.517359695602396,42649,0.476549419848569,39284,0.558001253136702,46001
"Argoba Special Woreda",0.429655908903749,17167,0.400682916952334,15987,0.45898948045667,18362
"Aroresa",0.228629782736165,40507,0.213327466700727,37799,0.244489340506843,43313
"Arsi Negele",0.34714589958441,54293,0.31976617879394,51738,0.374812367765022,56908
"Artuma Fursi",0.4910124705495,36652,0.453727909637174,33878,0.5283698896282,39431
"Aseko",0.317832514682638,28230,0.297225244199927,26405,0.338982718215298,30103
"Asgede Tsimbila",0.108051174345153,29433,0.058313043360341,15598,0.18108466751681,49997
"Assagirt",0.412181359111198,28052,0.387654422078127,26399,0.437034408714105,29728
"Assosa",0.534570121418504,34002,0.51834290029644,33013,0.55073406464155,34989
"Atsbi Wenberta",0.0404994022783161,3846,0.009437058166666,909,0.112247501552672,10600
"Aw-bare",0.388402469660146,0,2.32115430384207e-05,0,0.999603170422434,0
"Awabel",0.368752332245368,54435,0.350495039950448,51972,0.387309277793558,56936
