"Latitude","Longitude","value","variable"
5.87828291457286,4.29213467336683,0.999797909157256,"Mean"
5.94805929648241,4.29213467336683,0.999798320580499,"Mean"
6.01783567839196,4.29213467336683,0.999806041947973,"Mean"
6.08761206030151,4.29213467336683,0.221146576220725,"Mean"
6.15738844221106,4.29213467336683,0.200359134803106,"Mean"
6.2271648241206,4.29213467336683,0.999745433386858,"Mean"
6.29694120603015,4.29213467336683,0.212604417909363,"Mean"
6.3667175879397,4.29213467336683,0.999776203249659,"Mean"
6.43649396984925,4.29213467336683,0.999799007342533,"Mean"
6.50627035175879,4.29213467336683,0.999798795949313,"Mean"
6.57604673366834,4.29213467336683,0.999798507586711,"Mean"
6.64582311557789,4.29213467336683,0.99979814220601,"Mean"
6.71559949748744,4.29213467336683,0.999797699683952,"Mean"
6.78537587939698,4.29213467336683,0.999797179822162,"Mean"
5.87828291457286,4.35055326633166,0.999803592468904,"Mean"
5.94805929648241,4.35055326633166,0.166783970459673,"Mean"
6.01783567839196,4.35055326633166,0.222248535340381,"Mean"
6.08761206030151,4.35055326633166,0.999772352200342,"Mean"
6.15738844221106,4.35055326633166,0.217704555458414,"Mean"
6.2271648241206,4.35055326633166,0.999772392476772,"Mean"
6.29694120603015,4.35055326633166,0.99976720773971,"Mean"
6.3667175879397,4.35055326633166,0.191995815800531,"Mean"
6.43649396984925,4.35055326633166,0.999771805046397,"Mean"
6.50627035175879,4.35055326633166,0.183508773024404,"Mean"
6.57604673366834,4.35055326633166,0.189557885705504,"Mean"
6.64582311557789,4.35055326633166,0.1945843427552,"Mean"
6.71559949748744,4.35055326633166,0.999782742775508,"Mean"
6.78537587939698,4.35055326633166,0.185981288324917,"Mean"
6.85515226130653,4.35055326633166,0.999840341087827,"Mean"
5.80850653266332,4.40897185929648,0.999808721883435,"Mean"
5.87828291457286,4.40897185929648,0.233862988734348,"Mean"
5.94805929648241,4.40897185929648,0.231854427540465,"Mean"
6.01783567839196,4.40897185929648,0.221826074670467,"Mean"
6.08761206030151,4.40897185929648,0.22418114632568,"Mean"
6.15738844221106,4.40897185929648,0.211941956476307,"Mean"
6.2271648241206,4.40897185929648,0.205293540415372,"Mean"
6.29694120603015,4.40897185929648,0.201230471349549,"Mean"
6.3667175879397,4.40897185929648,0.191671236817301,"Mean"
6.43649396984925,4.40897185929648,0.193714692779765,"Mean"
6.50627035175879,4.40897185929648,0.187203434999003,"Mean"
6.57604673366834,4.40897185929648,0.187592438088826,"Mean"
6.64582311557789,4.40897185929648,0.192851246975585,"Mean"
6.71559949748744,4.40897185929648,0.999779665136927,"Mean"
6.78537587939698,4.40897185929648,0.188674809618873,"Mean"
