"Latitude","Longitude","value","variable"
5.87828291457286,4.29213467336683,0.999999981027852,"Mean"
5.94805929648241,4.29213467336683,0.999999980438626,"Mean"
6.01783567839196,4.29213467336683,0.99999997997742,"Mean"
6.08761206030151,4.29213467336683,0.493333003364842,"Mean"
6.15738844221106,4.29213467336683,0.475444035482325,"Mean"
6.2271648241206,4.29213467336683,0.999999977786217,"Mean"
6.29694120603015,4.29213467336683,0.427767916637907,"Mean"
6.3667175879397,4.29213467336683,0.999999976259694,"Mean"
6.43649396984925,4.29213467336683,0.999999975439873,"Mean"
6.50627035175879,4.29213467336683,0.999999974579563,"Mean"
6.57604673366834,4.29213467336683,0.999999973676519,"Mean"
6.64582311557789,4.29213467336683,0.999999972728346,"Mean"
6.71559949748744,4.29213467336683,0.999999971732503,"Mean"
6.78537587939698,4.29213467336683,0.999999970686286,"Mean"
5.87828291457286,4.35055326633166,0.999999980992032,"Mean"
5.94805929648241,4.35055326633166,0.522273973458535,"Mean"
6.01783567839196,4.35055326633166,0.469033521858322,"Mean"
6.08761206030151,4.35055326633166,0.999999979063511,"Mean"
6.15738844221106,4.35055326633166,0.451613172027216,"Mean"
6.2271648241206,4.35055326633166,0.999999977642834,"Mean"
6.29694120603015,4.35055326633166,0.999999976876723,"Mean"
6.3667175879397,4.35055326633166,0.390693639876717,"Mean"
6.43649396984925,4.35055326633166,0.999999975230964,"Mean"
6.50627035175879,4.35055326633166,0.352917568204446,"Mean"
6.57604673366834,4.35055326633166,0.3608377144329,"Mean"
6.64582311557789,4.35055326633166,0.366244522755296,"Mean"
6.71559949748744,4.35055326633166,0.999999971536516,"Mean"
6.78537587939698,4.35055326633166,0.350389741641175,"Mean"
6.85515226130653,4.35055326633166,0.999999969882704,"Mean"
5.80850653266332,4.40897185929648,0.999999981528784,"Mean"
5.87828291457286,4.40897185929648,0.512695847931427,"Mean"
5.94805929648241,4.40897185929648,0.492485360560309,"Mean"
6.01783567839196,4.40897185929648,0.466497157243758,"Mean"
6.08761206030151,4.40897185929648,0.46170480235355,"Mean"
6.15738844221106,4.40897185929648,0.432969431800295,"Mean"
6.2271648241206,4.40897185929648,0.414816278177464,"Mean"
6.29694120603015,4.40897185929648,0.401865323160898,"Mean"
6.3667175879397,4.40897185929648,0.382346409012214,"Mean"
6.43649396984925,4.40897185929648,0.377215193742518,"Mean"
6.50627035175879,4.40897185929648,0.352956079083872,"Mean"
6.57604673366834,4.40897185929648,0.348757630854741,"Mean"
6.64582311557789,4.40897185929648,0.355702867935504,"Mean"
6.71559949748744,4.40897185929648,0.999999971182889,"Mean"
6.78537587939698,4.40897185929648,0.344144782482369,"Mean"
6.85515226130653,4.40897185929648,0.999999968929961,"Mean"
6.92492864321608,4.40897185929648,0.341028478973572,"Mean"
5.73873015075377,4.46739045226131,0.99999998204941,"Mean"
5.80850653266332,4.46739045226131,0.516245578204639,"Mean"
5.87828291457286,4.46739045226131,0.503635100835866,"Mean"
