"Latitude","Longitude","value","variable"
5.87828291457286,4.29213467336683,0.651546201609716,"Mean"
5.94805929648241,4.29213467336683,0.650131754702611,"Mean"
6.01783567839196,4.29213467336683,0.649383908025531,"Mean"
6.08761206030151,4.29213467336683,0.16376201784322,"Mean"
6.15738844221106,4.29213467336683,0.162348282975862,"Mean"
6.2271648241206,4.29213467336683,0.644286755766716,"Mean"
6.29694120603015,4.29213467336683,0.145549085319373,"Mean"
6.3667175879397,4.29213467336683,0.64125115547553,"Mean"
6.43649396984925,4.29213467336683,0.639704954135975,"Mean"
6.50627035175879,4.29213467336683,0.638139798278675,"Mean"
6.57604673366834,4.29213467336683,0.636555686430437,"Mean"
6.64582311557789,4.29213467336683,0.634952628633505,"Mean"
6.71559949748744,4.29213467336683,0.633330646823231,"Mean"
6.78537587939698,4.29213467336683,0.631689775198664,"Mean"
5.87828291457286,4.35055326633166,0.653787695092398,"Mean"
5.94805929648241,4.35055326633166,0.173127697700354,"Mean"
6.01783567839196,4.35055326633166,0.160261476990428,"Mean"
6.08761206030151,4.35055326633166,0.649478230310321,"Mean"
6.15738844221106,4.35055326633166,0.154261869363421,"Mean"
6.2271648241206,4.35055326633166,0.646510669788104,"Mean"
6.29694120603015,4.35055326633166,0.645034925925188,"Mean"
6.3667175879397,4.35055326633166,0.142895695581465,"Mean"
6.43649396984925,4.35055326633166,0.64191654681094,"Mean"
6.50627035175879,4.35055326633166,0.135069564037662,"Mean"
6.57604673366834,4.35055326633166,0.134552093930144,"Mean"
6.64582311557789,4.35055326633166,0.134511051115092,"Mean"
6.71559949748744,4.35055326633166,0.635528279949908,"Mean"
6.78537587939698,4.35055326633166,0.134713934905469,"Mean"
6.85515226130653,4.35055326633166,0.632938825421285,"Mean"
5.80850653266332,4.40897185929648,0.6574331454851,"Mean"
5.87828291457286,4.40897185929648,0.167922760239529,"Mean"
5.94805929648241,4.40897185929648,0.163994783433385,"Mean"
6.01783567839196,4.40897185929648,0.160641909771644,"Mean"
6.08761206030151,4.40897185929648,0.15817394052869,"Mean"
6.15738844221106,4.40897185929648,0.152995281434933,"Mean"
6.2271648241206,4.40897185929648,0.149878681837086,"Mean"
6.29694120603015,4.40897185929648,0.147000796788321,"Mean"
6.3667175879397,4.40897185929648,0.142455704345127,"Mean"
6.43649396984925,4.40897185929648,0.139345916709536,"Mean"
6.50627035175879,4.40897185929648,0.135584375099583,"Mean"
6.57604673366834,4.40897185929648,0.133638040968282,"Mean"
6.64582311557789,4.40897185929648,0.134242257254117,"Mean"
6.71559949748744,4.40897185929648,0.637715534943874,"Mean"
6.78537587939698,4.40897185929648,0.129813983871441,"Mean"
6.85515226130653,4.40897185929648,0.63464710399379,"Mean"
6.92492864321608,4.40897185929648,0.12823750576035,"Mean"
5.73873015075377,4.46739045226131,0.661067677990025,"Mean"
5.80850653266332,4.46739045226131,0.170247407809112,"Mean"
5.87828291457286,4.46739045226131,0.166929396114665,"Mean"
5.94805929648241,4.46739045226131,0.161905520090574,"Mean"
6.01783567839196,4.46739045226131,0.159372357962703,"Mean"
6.08761206030151,4.46739045226131,0.15522631609416,"Mean"
6.15738844221106,4.46739045226131,0.151759267040062,"Mean"
6.2271648241206,4.46739045226131,0.150132922160474,"Mean"
6.29694120603015,4.46739045226131,0.146684128298644,"Mean"
6.3667175879397,4.46739045226131,0.142340034608965,"Mean"
6.43649396984925,4.46739045226131,0.139488251454877,"Mean"
6.50627035175879,4.46739045226131,0.136039694587028,"Mean"
6.57604673366834,4.46739045226131,0.135121462290399,"Mean"
6.64582311557789,4.46739045226131,0.133314480959091,"Mean"
6.71559949748744,4.46739045226131,0.130732714094732,"Mean"
6.78537587939698,4.46739045226131,0.129819791672366,"Mean"
6.85515226130653,4.46739045226131,0.126852609690737,"Mean"
6.92492864321608,4.46739045226131,0.124136753330451,"Mean"
6.99470502512563,4.46739045226131,0.633164110495768,"Mean"
7.06448140703518,4.46739045226131,0.63143152051814,"Mean"
7.13425778894472,4.46739045226131,0.116787346875925,"Mean"
7.20403417085427,4.46739045226131,0.116363145739432,"Mean"
7.27381055276382,4.46739045226131,0.116693084432417,"Mean"
7.34358693467337,4.46739045226131,0.112514844897397,"Mean"
7.41336331658291,4.46739045226131,0.115280506086457,"Mean"
7.48313969849246,4.46739045226131,0.111829821253588,"Mean"
7.55291608040201,4.46739045226131,0.110584220917087,"Mean"
5.73873015075377,4.52580904522613,0.171448276392914,"Mean"
5.80850653266332,4.52580904522613,0.171206037997849,"Mean"
5.87828291457286,4.52580904522613,0.16501108742461,"Mean"
5.94805929648241,4.52580904522613,0.166955278909087,"Mean"
6.01783567839196,4.52580904522613,0.157578772076927,"Mean"
6.08761206030151,4.52580904522613,0.154316687658283,"Mean"
6.15738844221106,4.52580904522613,0.152531658516794,"Mean"
6.2271648241206,4.52580904522613,0.148463791925861,"Mean"
6.29694120603015,4.52580904522613,0.14601444188417,"Mean"
6.3667175879397,4.52580904522613,0.144398079965864,"Mean"
6.43649396984925,4.52580904522613,0.14037003372514,"Mean"
6.50627035175879,4.52580904522613,0.136958628523342,"Mean"
6.57604673366834,4.52580904522613,0.135200637807022,"Mean"
6.64582311557789,4.52580904522613,0.134525360309542,"Mean"
6.71559949748744,4.52580904522613,0.132515418032521,"Mean"
6.78537587939698,4.52580904522613,0.13013498016934,"Mean"
6.85515226130653,4.52580904522613,0.125119445609509,"Mean"
6.92492864321608,4.52580904522613,0.123196086028385,"Mean"
6.99470502512563,4.52580904522613,0.63532556940889,"Mean"
7.06448140703518,4.52580904522613,0.120512156886715,"Mean"
7.13425778894472,4.52580904522613,0.1186665205503,"Mean"
7.20403417085427,4.52580904522613,0.630052776455284,"Mean"
7.27381055276382,4.52580904522613,0.112289720879677,"Mean"
7.34358693467337,4.52580904522613,0.110283370298076,"Mean"
7.41336331658291,4.52580904522613,0.108489359487188,"Mean"
7.48313969849246,4.52580904522613,0.104958352725469,"Mean"
7.55291608040201,4.52580904522613,0.104891964717505,"Mean"
7.62269246231156,4.52580904522613,0.104011712671938,"Mean"
7.6924688442211,4.52580904522613,0.101309573864606,"Mean"
7.76224522613065,4.52580904522613,0.100311934718749,"Mean"
5.66895376884422,4.58422763819095,0.175829096546525,"Mean"
5.73873015075377,4.58422763819095,0.171178012258818,"Mean"
5.80850653266332,4.58422763819095,0.168999009766026,"Mean"
5.87828291457286,4.58422763819095,0.170199246146121,"Mean"
5.94805929648241,4.58422763819095,0.168077068097161,"Mean"
6.01783567839196,4.58422763819095,0.164164310992655,"Mean"
6.08761206030151,4.58422763819095,0.157486167464926,"Mean"
6.15738844221106,4.58422763819095,0.155707790991054,"Mean"
6.2271648241206,4.58422763819095,0.150299887277958,"Mean"
6.29694120603015,4.58422763819095,0.145517346143588,"Mean"
6.3667175879397,4.58422763819095,0.148670479890295,"Mean"
6.43649396984925,4.58422763819095,0.145052838978508,"Mean"
6.50627035175879,4.58422763819095,0.137778300275734,"Mean"
6.57604673366834,4.58422763819095,0.134953019871093,"Mean"
6.64582311557789,4.58422763819095,0.645919056842413,"Mean"
6.71559949748744,4.58422763819095,0.131665537102668,"Mean"
6.78537587939698,4.58422763819095,0.129555522319352,"Mean"
6.85515226130653,4.58422763819095,0.127344567640779,"Mean"
6.92492864321608,4.58422763819095,0.125119326394161,"Mean"
6.99470502512563,4.58422763819095,0.124629491867823,"Mean"
7.06448140703518,4.58422763819095,0.635735790856815,"Mean"
7.13425778894472,4.58422763819095,0.11763074540338,"Mean"
7.20403417085427,4.58422763819095,0.114033400414593,"Mean"
7.27381055276382,4.58422763819095,0.11014957267665,"Mean"
7.34358693467337,4.58422763819095,0.107724837621595,"Mean"
7.41336331658291,4.58422763819095,0.106345438484702,"Mean"
