"Latitude","Longitude","value","variable"
5.87828291457286,4.29213467336683,0.662741105358322,"Mean"
5.94805929648241,4.29213467336683,0.651658217982591,"Mean"
6.01783567839196,4.29213467336683,0.681217706046605,"Mean"
6.08761206030151,4.29213467336683,0.645715710219929,"Mean"
6.15738844221106,4.29213467336683,0.636624704439636,"Mean"
6.2271648241206,4.29213467336683,0.596399298522935,"Mean"
6.29694120603015,4.29213467336683,0.667634844059696,"Mean"
6.3667175879397,4.29213467336683,0.575745244853588,"Mean"
6.43649396984925,4.29213467336683,0.566662630356227,"Mean"
6.50627035175879,4.29213467336683,0.55355476334141,"Mean"
6.57604673366834,4.29213467336683,0.540239241048357,"Mean"
6.64582311557789,4.29213467336683,0.526730968787105,"Mean"
6.71559949748744,4.29213467336683,0.513046349968571,"Mean"
6.78537587939698,4.29213467336683,0.49920327522089,"Mean"
5.87828291457286,4.35055326633166,0.65473328300121,"Mean"
5.94805929648241,4.35055326633166,0.644265382428921,"Mean"
6.01783567839196,4.35055326633166,0.756083659093556,"Mean"
6.08761206030151,4.35055326633166,0.627559227062958,"Mean"
6.15738844221106,4.35055326633166,0.73733591785808,"Mean"
6.2271648241206,4.35055326633166,0.58982433332335,"Mean"
6.29694120603015,4.35055326633166,0.676825898954303,"Mean"
6.3667175879397,4.35055326633166,0.695753831619488,"Mean"
6.43649396984925,4.35055326633166,0.602000321284207,"Mean"
6.50627035175879,4.35055326633166,0.662889991820233,"Mean"
6.57604673366834,4.35055326633166,0.636998547100708,"Mean"
6.64582311557789,4.35055326633166,0.631798815216624,"Mean"
6.71559949748744,4.35055326633166,0.513031083271097,"Mean"
6.78537587939698,4.35055326633166,0.525322970433877,"Mean"
6.85515226130653,4.35055326633166,0.551905124042645,"Mean"
5.80850653266332,4.40897185929648,0.657811442170294,"Mean"
5.87828291457286,4.40897185929648,0.75101678583262,"Mean"
5.94805929648241,4.40897185929648,0.754945984422315,"Mean"
6.01783567839196,4.40897185929648,0.727949316663816,"Mean"
6.08761206030151,4.40897185929648,0.715341122178273,"Mean"
6.15738844221106,4.40897185929648,0.726147344832458,"Mean"
6.2271648241206,4.40897185929648,0.657756232322163,"Mean"
6.29694120603015,4.40897185929648,0.667347902497476,"Mean"
