"Latitude","Longitude","value","variable"
5.87828291457286,4.29213467336683,0.999011415883881,"Mean"
5.94805929648241,4.29213467336683,0.999001780162797,"Mean"
6.01783567839196,4.29213467336683,0.999177575753495,"Mean"
6.08761206030151,4.29213467336683,0.309682600430226,"Mean"
6.15738844221106,4.29213467336683,0.283623502746181,"Mean"
6.2271648241206,4.29213467336683,0.998957234323217,"Mean"
6.29694120603015,4.29213467336683,0.295438552063921,"Mean"
6.3667175879397,4.29213467336683,0.998931096100143,"Mean"
6.43649396984925,4.29213467336683,0.998916987474827,"Mean"
6.50627035175879,4.29213467336683,0.99890215491625,"Mean"
6.57604673366834,4.29213467336683,0.998886573672166,"Mean"
6.64582311557789,4.29213467336683,0.998870217665766,"Mean"
6.71559949748744,4.29213467336683,0.99885305942726,"Mean"
6.78537587939698,4.29213467336683,0.998835070021754,"Mean"
5.87828291457286,4.35055326633166,0.999030385872916,"Mean"
5.94805929648241,4.35055326633166,0.310430585749421,"Mean"
6.01783567839196,4.35055326633166,0.18639507861319,"Mean"
6.08761206030151,4.35055326633166,0.934088777835582,"Mean"
6.15738844221106,4.35055326633166,0.185784166226296,"Mean"
6.2271648241206,4.35055326633166,0.998974182584254,"Mean"
6.29694120603015,4.35055326633166,0.31760323741381,"Mean"
6.3667175879397,4.35055326633166,0.184213870816788,"Mean"
6.43649396984925,4.35055326633166,0.46471501676441,"Mean"
6.50627035175879,4.35055326633166,0.182857243091716,"Mean"
6.57604673366834,4.35055326633166,0.18225397694054,"Mean"
6.64582311557789,4.35055326633166,0.183053760697057,"Mean"
6.71559949748744,4.35055326633166,0.998951752818232,"Mean"
6.78537587939698,4.35055326633166,0.237316475388299,"Mean"
6.85515226130653,4.35055326633166,0.999147679555998,"Mean"
5.80850653266332,4.40897185929648,0.999058154336767,"Mean"
5.87828291457286,4.40897185929648,0.186729841901431,"Mean"
5.94805929648241,4.40897185929648,0.186704757270797,"Mean"
6.01783567839196,4.40897185929648,0.184776980910575,"Mean"
6.08761206030151,4.40897185929648,0.184717657371359,"Mean"
6.15738844221106,4.40897185929648,0.185459226933284,"Mean"
6.2271648241206,4.40897185929648,0.179847147054087,"Mean"
6.29694120603015,4.40897185929648,0.182332439446737,"Mean"
6.3667175879397,4.40897185929648,0.184043450997787,"Mean"
6.43649396984925,4.40897185929648,0.183582437263191,"Mean"
6.50627035175879,4.40897185929648,0.183136275342873,"Mean"
6.57604673366834,4.40897185929648,0.183012783216139,"Mean"
6.64582311557789,4.40897185929648,0.183579091216609,"Mean"
6.71559949748744,4.40897185929648,0.964430562124263,"Mean"
6.78537587939698,4.40897185929648,0.183044580155582,"Mean"
6.85515226130653,4.40897185929648,0.917477036445783,"Mean"
6.92492864321608,4.40897185929648,0.176045286712764,"Mean"
5.73873015075377,4.46739045226131,0.999085109619508,"Mean"
5.80850653266332,4.46739045226131,0.18529430589784,"Mean"
5.87828291457286,4.46739045226131,0.185594766826851,"Mean"
5.94805929648241,4.46739045226131,0.186003708086038,"Mean"
6.01783567839196,4.46739045226131,0.183746720393673,"Mean"
6.08761206030151,4.46739045226131,0.185288453446136,"Mean"
6.15738844221106,4.46739045226131,0.18446154673244,"Mean"
6.2271648241206,4.46739045226131,0.1851220367307,"Mean"
6.29694120603015,4.46739045226131,0.182439893336321,"Mean"
6.3667175879397,4.46739045226131,0.18402349687578,"Mean"
6.43649396984925,4.46739045226131,0.181523782827513,"Mean"
6.50627035175879,4.46739045226131,0.182650040077222,"Mean"
6.57604673366834,4.46739045226131,0.181750004368787,"Mean"
6.64582311557789,4.46739045226131,0.183269208011347,"Mean"
6.71559949748744,4.46739045226131,0.182956479906764,"Mean"
6.78537587939698,4.46739045226131,0.183071289868214,"Mean"
6.85515226130653,4.46739045226131,0.18267369777627,"Mean"
6.92492864321608,4.46739045226131,0.181717129924787,"Mean"
6.99470502512563,4.46739045226131,0.998808082632239,"Mean"
7.06448140703518,4.46739045226131,0.625273698253391,"Mean"
7.13425778894472,4.46739045226131,0.181173590953706,"Mean"
