"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.874452297037698,91816,0.775166610895048,81339,0.941086025985036,98864
"Abaji",0.336582651385394,10376,0.305540482562553,9414,0.36873065516369,11372
"Abak",0.202738504000829,62,0.150459848128854,46,0.260482228612684,80
"Abakaliki",0.371174186769028,1440,0.336554179391291,1305,0.406742932449949,1578
"Abeokuta North",0.562174922478219,2064,0.500189423111866,1838,0.622445573176836,2284
"Abeokuta South",0.485581759442901,249,0.425515590121488,218,0.545979429368586,280
"Abi",0.315149963117809,270,0.27883486772541,239,0.352092180500048,302
"Aboh-Mbaise",0.275371694645215,84,0.223354311971956,68,0.32957471763824,101
"Abua/Odual",0.337140955060677,31,0.0743800440574843,8,0.702636153234937,62
"Abuja",0.329676097438907,19299,0.295644771422023,17277,0.365083505182749,21401
"Adavi",0.447402059239096,5337,0.406503257055783,4844,0.488873724574033,5839
"Ado",0.278618831519441,1313,0.254392086157996,1203,0.303933833163391,1427
"Ado Odo/Ota",0.70360223914157,1974,0.60657027653873,1700,0.788391776614469,2215
"Ado-Ekiti",0.390118984598489,110,0.3572410619915,100,0.423750574299791,119
"Afijio",0.348857082687359,1861,0.315515297005269,1680,0.383324161345752,2047
"Afikpo North",0.277752725107513,227,0.248659499404712,203,0.308283779741899,252
"Afikpo South",0.244678327296605,129,0.22101680542451,118,0.269659273456847,141
"Agaie",0.316986520145374,15201,0.288000441039881,13802,0.346624700876879,16632
"Agatu",0.39500819808189,3892,0.350594729350573,3433,0.442807387041948,4395
"Aguata",0.292186902443614,148,0.265065843687426,134,0.320421847539118,162
"Agwara",0.282861625397466,9771,0.233557461441327,8049,0.332950829947665,11592
"Ahiazu-Mbaise",0.292357163278495,53,0.260300800053404,48,0.325917997151261,59
"Ahoada East",0.295713111385523,12,0.103530404465269,4,0.548443029630994,22
"Ahoada West",0.329119453359392,23,0.104293896058877,7,0.614699301492818,44
"Aiyedade",0.395000505487046,1271,0.363324279354489,1166,0.427367272724168,1377
"Ajaokuta",0.516754184785999,8760,0.474681743301024,8053,0.557613075143042,9446
"Ajingi",0.219411393794521,4461,0.190859360596176,3879,0.250097437958246,5086
"Akamkpa",0.172037710236455,115,0.143265891033558,96,0.203954156384983,136
"Akinyele",0.317483189514342,1140,0.290223177081371,1040,0.345762390461256,1243
"Akko",0.293582767505483,32239,0.266834286730789,29265,0.321467157637603,35341
"Akoko North-East",0.380712209691664,335,0.34169494244588,300,0.420881073184913,371
"Akoko North-West",0.339849967520846,169,0.299993805961635,149,0.381347072781718,189
