"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.901856219740457,94670,0.816342527155376,85599,0.956274519164586,100455
"Abaji",0.330275646057942,10145,0.307475954128669,9449,0.353704407947464,10861
"Abak",0.276278901511738,84,0.210898707070943,64,0.348081779144664,106
"Abakaliki",0.378708742267266,1458,0.347725413496501,1339,0.410446368297066,1580
"Abeokuta North",0.676454990120939,2472,0.622008670967565,2271,0.72749577015401,2660
"Abeokuta South",0.619951565706952,318,0.562728800500275,288,0.674813655727265,346
"Abi",0.300428253641777,258,0.274341865350488,236,0.327520931803251,280
"Aboh-Mbaise",0.338791581718934,104,0.280111405863933,86,0.399960335690225,123
"Abua/Odual",0.479105951807756,53,0.154816749501915,17,0.808622109470631,89
"Abuja",0.294945258199781,16734,0.26825785918761,15187,0.322831328457779,18354
"Adavi",0.454466847789705,5422,0.419663732829722,5006,0.489527003441106,5843
"Ado",0.342066678036771,1602,0.316937209239887,1488,0.367919703330723,1718
"Ado Odo/Ota",0.878840364970045,2469,0.827186329029898,2320,0.919304826053625,2587
"Ado-Ekiti",0.451300326647365,126,0.417804165427727,116,0.485105751217327,136
"Afijio",0.310104615423141,1579,0.280642716521167,1425,0.340790910927233,1740
"Afikpo North",0.32802694449567,267,0.299552520990004,244,0.357469249777486,291
"Afikpo South",0.302008002100297,153,0.27598638567514,141,0.329092900694088,166
"Agaie",0.314233638772085,15015,0.292171454182156,13948,0.336927785366685,16113
"Agatu",0.425494157090722,4093,0.393176059511477,3792,0.458322582494335,4398
"Aguata",0.321606289891718,163,0.295516657740862,149,0.348539295256025,176
"Agwara",0.177047979076586,6865,0.14691316186226,5697,0.210505153647015,8162
"Ahiazu-Mbaise",0.32368237839274,59,0.292022591513639,53,0.356534424225308,65
"Ahoada East",0.42572015506402,17,0.171479054374171,7,0.709056942117761,28
"Ahoada West",0.455593438006646,32,0.170388955525568,12,0.756453256401771,54
"Aiyedade",0.427396371940618,1358,0.397705993528668,1261,0.457489476551853,1457
"Ajaokuta",0.45337866375279,7637,0.417985600584469,7043,0.489069056164879,8236
"Ajingi",0.247067112532866,5012,0.219080362514754,4443,0.276723700107241,5616
"Akamkpa",0.252687169645933,166,0.218061076394427,143,0.289821876532763,190
"Akinyele",0.328065083597753,1165,0.304761158595063,1085,0.35206723476973,1248
"Akko",0.299669272590586,32660,0.274112836921701,29832,0.326222820894113,35601
"Akoko North-East",0.462077725083052,405,0.42905318569224,376,0.495354448320147,434
"Akoko North-West",0.44556685366612,217,0.409710346746779,200,0.481822669724775,235
"Akoko South-East",0.415443559873123,71,0.381772458893107,65,0.449720915896708,77
"Akoko South-West",0.436497258513463,159,0.405556919039315,148,0.46785040448322,171
"Akoko-Edo",0.450580509477561,2192,0.417719245520101,2030,0.483797873717686,2356
"Akpabuyo",0.312243865523265,81,0.250366802997229,65,0.381000941878631,98
"Akuku-Toru",0.61807853532651,54,0.217774968207506,19,0.910377720242988,80
"Akure North",0.478244760645412,159,0.446696409797295,149,0.509854817304331,170
"Akure South",0.459050524475679,108,0.428689831974946,101,0.489635592838976,115
"Akwanga",0.52478761550992,7871,0.495595735756484,7432,0.553845882670581,8308
"Albasu",0.253083149250981,2376,0.229864513943484,2158,0.277395139313368,2605
"Aleiro",0.081984132296905,761,0.0544966235492926,505,0.117546205435815,1091
"Alimosho",0.830562758877781,179,0.767511493917192,165,0.882215891426994,190
"Alkaleri",0.424628902636216,45232,0.396591489045742,42093,0.452907778421067,48446
"Amuwo Odofin",0.842638413608284,207,0.773090752118749,190,0.897413689682731,220
"Anambra East",0.372050814501423,646,0.345356073657707,600,0.399328668449928,694
"Anambra West",0.408431506131043,1474,0.379473302591507,1369,0.43785331392051,1580
"Anaocha",0.352472270296849,156,0.323702955679902,143,0.382042157991083,169
"Andoni",0.632520071101383,24,0.318982741026322,12,0.871112921282693,33
"Aninri",0.367243412814166,483,0.340555060591982,447,0.39451925013956,518
"Aniocha North",0.449302274664397,357,0.419774503590979,333,0.478847223279738,380
"Aniocha South",0.435521435030358,705,0.402012458127794,651,0.469360763195673,760
"Anka",0.083599608767436,6094,0.0584534874496614,4256,0.115315538804075,8413
"Ankpa",0.307951730687586,4000,0.277675562094124,3605,0.339588807938442,4413
"Apa",0.408472303544012,2295,0.37733050557688,2120,0.440218719245434,2474
"Ardo-Kola",0.128721881489795,7354,0.112713620532636,6455,0.146164537831386,8331
"Arewa Dandi",0.0739562759797257,13955,0.0422559115647634,7969,0.118556058272198,22389
"Argungu",0.0592562731652886,2603,0.036514193615514,1604,0.0902965718417527,3967
"Arochukwu",0.259955861356858,103,0.230667208845999,91,0.290932305807261,115
"Asa",0.312982730211441,7341,0.290358491515292,6809,0.336322186439287,7890
"Asari-Toru",0.512945870423287,17,0.183431906795134,6,0.825124779349887,27
"Askira/Uba",0.696485230908534,44904,0.645900446199725,41602,0.740852149204885,47765
"Atakumosa East",0.392998955717218,412,0.36337824198023,380,0.423212670924879,444
"Atakumosa West",0.336429896267867,450,0.307690677097915,412,0.366092622542874,490
"Atiba",0.266555970196527,3772,0.237247146664401,3386,0.297565511502625,4176
"Atisbo",0.214332610500655,5289,0.18272133454,4532,0.248737765598802,6109
"Augie",0.041349979884064,2487,0.0245920611444132,1479,0.0649362528502768,3907
"Auyo",0.185055368501041,4159,0.15042518003097,3376,0.223800553970374,5035
"Awe",0.325598497930145,15566,0.30275569301868,14484,0.34903909133986,16676
"Awgu",0.338248774450421,606,0.311660573179497,558,0.365479477595219,654
"Awka North",0.370408895484876,730,0.342704260362481,675,0.39874180007262,786
"Awka South",0.28920183796052,352,0.26119195434746,317,0.318469839245389,388
"Ayamelum",0.404061234342875,1200,0.372005196910506,1105,0.436711531768172,1297
"Ayedire",0.29181181791529,194,0.265138904984708,177,0.319584481656816,213
"Babura",0.17076023352909,7081,0.13864836508638,5708,0.207345878438678,8654
"Badagry",0.888967891045731,645,0.831030699949377,603,0.932198174606289,676
"Bade",0.120479261281951,3965,0.0629539277820173,2070,0.203334986134489,6695
"Bagudo",0.161366505876181,21855,0.114363669479469,15449,0.218468449214685,29662
"Bagwai",0.211350792636326,1994,0.191343787368617,1805,0.232434989995574,2193
"Bakori",0.184207229664249,4284,0.168130449962599,3910,0.201121978855398,4678
"Bakura",0.0438393048050147,3255,0.0256715454014685,1903,0.069594717591651,5174
"Balanga",0.226459521615377,13906,0.203657685978434,12505,0.250532995703955,15386
"Bali",0.0970313954121285,13976,0.0807241890449164,11669,0.115469791017786,16578
"Bama",0.979384447289783,97393,0.929477221162675,92346,0.996526385899685,99123
"Barkin Ladi",0.239533400072987,15845,0.22099156662616,14607,0.258866271911886,17137
"Baruten",0.186388175260436,21699,0.156000106197567,18181,0.219937639672269,25584
"Bassa",0.352788380983198,34433,0.325192979005258,32008,0.381073117155281,36919
"Batagarawa",0.0814259899766902,1790,0.0612130583682727,1347,0.105710764015997,2323
"Batsari",0.0732326548228408,2090,0.0536621979586635,1532,0.0971917083150899,2773
"Bauchi",0.327807460822448,46805,0.308013018857845,43940,0.348082372758227,49743
"Baure",0.135855914534194,5645,0.0835679731954617,3431,0.206073283928631,8652
"Bayo",0.388771686010511,8515,0.355676858746675,7788,0.422593806279119,9259
"Bebeji",0.261706280909138,5029,0.240352854669889,4624,0.28390344059942,5450
"Bekwarra",0.277390581555157,171,0.258515202266709,160,0.296891619253714,183
"Bende",0.277802031870666,188,0.249925004438725,169,0.307053015967191,207
"Biase",0.273565186622496,125,0.242539005922647,111,0.306349770921177,139
"Bichi",0.186415429234746,2741,0.166826083095911,2453,0.207250914754047,3048
"Billiri",0.239840018320368,8600,0.217480289096753,7791,0.26330833623273,9449
"Bindawa",0.10748147222747,1544,0.0878681883168037,1263,0.129759574339299,1864
"Binji",0.0232426371164279,432,0.0125550218172282,234,0.0392942408004893,729
"Biriniwa",0.106644470548011,9399,0.0641025625256851,5619,0.164445790695324,14561
"Birnin Gwari",0.260988945404282,45168,0.235074988740856,40736,0.288210666650827,49829
"Birnin Kebbi",0.0818231648716427,3851,0.0515599874512287,2427,0.12219655802649,5754
"Birnin Kudu",0.283320670975181,11910,0.25930919558919,10899,0.308259228787618,12960
"Birnin-Magaji/Kiyaw",0.0846527394026496,3971,0.0618580569898414,2900,0.112515370346389,5281
"Biu",0.381877262872325,29342,0.345998087459914,26544,0.41874032837586,32220
"Bodinga",0.0330830044643126,491,0.0191553173523259,284,0.0530416709888074,786
"Bogoro",0.339218602686473,11275,0.315119304234624,10460,0.363949012224974,12112
"Boki",0.198806243086893,205,0.173124202728848,180,0.226516291800972,233
"Bokkos",0.341692765599623,26169,0.317181170923003,24327,0.366804360107284,28061
"Boluwaduro",0.365719218478332,275,0.337794825071425,254,0.394326240499026,296
"Bomadi",0.657544902151548,183,0.274038140914657,76,0.918622134152941,256
"Bonny",0.578223278470041,52,0.280661207178965,26,0.799182053213716,69
"Borgu",0.188698990154408,27853,0.159430955164161,23252,0.220974226791671,32979
"Boripe",0.370311440212382,367,0.346112029970979,343,0.395000376020981,391
"Borsari",0.118834782622933,18467,0.0546751938191057,8454,0.21842644178618,34082
"Bosso",0.273848568743842,13348,0.251331518306425,12247,0.297270585530032,14494
"Brass",0.573023111198492,191,0.175081220571513,60,0.854587214193049,281
"Buji",0.273954131629332,5910,0.248630424584041,5357,0.300417012455894,6489
"Bukkuyum",0.0659644839382411,6445,0.0457624385536533,4474,0.0917565071590864,8958
"Bukuru",0.245709828959037,3453,0.22453189276499,3156,0.267933310917567,3765
"Bungudu",0.0771664498575922,5160,0.0566006441646134,3784,0.102334507555543,6845
"Bunkure",0.26506206062913,3987,0.239642421225032,3605,0.2916733071025,4387
"Bunza",0.110867610205997,3088,0.0658137393925625,1836,0.172214051075936,4789
"Burutu",0.73133007452957,1886,0.340707508655799,895,0.945002063854724,2425
"Bwari",0.371764282446974,10019,0.343544812488346,9209,0.400802556646361,10855
"Calabar",0.259979395309177,34,0.222677742343885,29,0.300036134489886,40
"Calabar South",0.368608639083311,15,0.307366681348083,13,0.432417426598521,18
"Chanchaga",0.200763847120064,752,0.182485134027202,684,0.220016691687206,824
"Charanchi",0.110797959823098,1561,0.0903409020822305,1273,0.13405080717918,1889
"Chibok",0.523158614536287,20475,0.482794414313926,18887,0.562903805005078,22040
"Chikun",0.307408785534214,44457,0.28473981675093,41210,0.330823184648777,47813
"Damaturu",0.236820654972585,15080,0.181024249579644,11534,0.300297558445463,19115
"Damban",0.233394377133067,10291,0.20639855258381,9087,0.262122317366608,11574
"Dambatta",0.206117464267573,6090,0.175390084034099,5154,0.239890828954608,7124
"Damboa",0.572221386806461,80443,0.513089159944288,72282,0.623415146115075,87718
"Dandi",0.141064329822278,10873,0.085030357816911,6540,0.215651898221386,16652
"Dandume",0.180372689164678,3209,0.164702053911453,2930,0.19687125398614,3503
"Dange-Shuni",0.0356236807754486,1654,0.0195260501986077,907,0.0594567086437354,2760
"Danja",0.200420848537138,3450,0.184333424373412,3174,0.217266643512602,3738
"Danko Wasagu",0.0898518878188099,12125,0.070711317025449,9538,0.112203666689547,15147
"Danmusa",0.135268072539775,3215,0.112145543802799,2665,0.161161556276596,3833
"Darazo",0.295230798406376,27732,0.269825910138536,25303,0.321605886873547,30259
"Dass",0.328532767076037,7155,0.30757009338855,6698,0.350020510011477,7623
"Daura",0.123171264072194,1646,0.0568558871891394,754,0.226839948079048,3047
"Dawakin Kudu",0.247901454290205,2133,0.222354374271349,1912,0.274813478385149,2365
"Dawakin Tofa",0.196719632617182,3031,0.175764508598537,2707,0.219003359908236,3375
"Degema",0.525853417830244,71,0.204472691397074,28,0.775234655132998,106
"Dekina",0.339326316580298,6906,0.306446270412916,6246,0.373445078177326,7591
