"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.922634482910376,96915,0.86040600849817,90331,0.962998325426395,101191
"Abaji",0.328884973974827,10173,0.303804021207324,9406,0.354731384187722,10963
"Abak",0.260873430962572,79,0.192347110192025,58,0.33323152007639,102
"Abakaliki",0.41424077677464,1606,0.383167697944035,1486,0.445878280331094,1727
"Abeokuta North",0.73354883324982,2699,0.679954426985343,2504,0.781982060639469,2875
"Abeokuta South",0.489299672582982,251,0.436938235649608,224,0.541865629990813,278
"Abi",0.334322192406241,284,0.298982754716175,255,0.370609346788828,313
"Aboh-Mbaise",0.334477616071103,102,0.271337822852851,83,0.397267041854291,121
"Abua/Odual",0.346790270457101,28,0.0504662403580606,5,0.699288391132232,61
"Abuja",0.340441611380257,20006,0.312558182928651,18358,0.369192862336259,21702
"Adavi",0.482919503393645,5767,0.447997479969605,5349,0.517856565266837,6187
"Ado",0.313501358101392,1474,0.289141724682998,1364,0.338731626545144,1588
"Ado Odo/Ota",0.873445601541125,2456,0.818308280354583,2297,0.91656379729852,2581
"Ado-Ekiti",0.38696604915627,103,0.357565369891439,94,0.416958680274576,111
"Afijio",0.33707077097032,1794,0.305924958239947,1628,0.369314146064638,1965
"Afikpo North",0.327542685066634,267,0.29863892556455,243,0.357467032274366,291
"Afikpo South",0.312101699703986,163,0.285774927271404,151,0.339528070723155,176
"Agaie",0.325278682554393,15707,0.300287594739766,14506,0.350706458612697,16928
"Agatu",0.397868152374916,3998,0.352403354095436,3509,0.443283690929847,4481
"Aguata",0.353871403737201,179,0.32534890371276,165,0.383210874662263,194
"Agwara",0.151841448170675,5644,0.113722980132507,4329,0.196782633512961,7181
"Ahiazu-Mbaise",0.364743652921255,67,0.329702440078058,60,0.400731289597632,73
"Ahoada East",0.311035945567995,12,0.0918412780675631,4,0.596080449362474,24
"Ahoada West",0.34668493057829,25,0.09263805260441,6,0.663557481785035,47
"Aiyedade",0.452390636300636,1440,0.420548868577571,1336,0.484537516915965,1546
"Ajaokuta",0.509050921900826,8613,0.465308059998996,7876,0.551722621969609,9331
"Ajingi",0.282071970257236,5728,0.250749879870972,5091,0.315046949899381,6400
"Akamkpa",0.199313348428031,137,0.168916133628488,117,0.232563418869597,160
"Akinyele",0.344941910646171,1247,0.317918381708529,1149,0.372806453391122,1348
"Akko",0.314159973440018,34483,0.288954495717634,31692,0.340225521382865,37371
"Akoko North-East",0.422070610837545,380,0.391244146662707,353,0.453334671097681,407
"Akoko North-West",0.377397822361757,189,0.346637370715271,174,0.408888740193568,204
"Akoko South-East",0.34686544716697,59,0.316963358175094,54,0.377683740537808,64
"Akoko South-West",0.389428144442415,141,0.360505186578385,130,0.418988282446549,152
"Akoko-Edo",0.417591447287902,2063,0.385810907088583,1906,0.449929162143393,2222
"Akpabuyo",0.344393469148008,84,0.207636743700151,60,0.433825962939118,103
"Akuku-Toru",0.669488910675141,0,0.00506113140006657,0,0.987169987343959,0
"Akure North",0.477511256795645,159,0.445877346277089,149,0.509205330286621,170
"Akure South",0.485144002020251,117,0.453484669039831,110,0.516847974085682,125
"Akwanga",0.56607112185258,8515,0.538325663423243,8098,0.593489083326533,8926
"Albasu",0.296410884310037,2790,0.268349309667006,2526,0.32566741233221,3066
"Aleiro",0.0810047539667427,753,0.0515954901678754,480,0.120003701164507,1116
"Alimosho",0.686279590926414,177,0.596642420747177,162,0.767952883535348,189
"Alkaleri",0.394332355349833,46057,0.367811805550372,42975,0.42131987938275,49206
"Amuwo Odofin",0.812154508092369,199,0.727630465519675,178,0.878524088763551,215
"Anambra East",0.439948947928967,746,0.398209027330611,677,0.48142199065955,815
"Anambra West",0.462918057382878,1658,0.350028096428011,1228,0.56607984636221,2050
"Anaocha",0.388807242497826,172,0.358095216993663,158,0.420215449905735,186
"Andoni",0.642378253295384,5,0.104084819880022,2,0.911410764356024,8
"Aninri",0.390586555665418,515,0.364066714809297,480,0.417571531677816,551
"Aniocha North",0.481168111768627,382,0.450305440914038,358,0.511907498301898,407
"Aniocha South",0.499760870497773,816,0.464442765212964,760,0.534697931123663,872
"Anka",0.1698889105654,12447,0.130852008871565,9577,0.21524227771092,15783
"Ankpa",0.237518209999465,3094,0.210802302840767,2746,0.265938202683408,3465
"Apa",0.339125658579835,1904,0.30953910425135,1738,0.369728590079586,2076
"Ardo-Kola",0.12276475608715,7244,0.108093340853321,6391,0.138704598147179,8169
"Arewa Dandi",0.057684027134053,11110,0.0310102545719489,5989,0.0974688900043151,18735
"Argungu",0.0670338913395358,2941,0.0416869669425768,1827,0.10136816729643,4452
"Arochukwu",0.238129003343433,94,0.20943648686353,83,0.26874492139132,107
"Asa",0.354401618733518,8385,0.329684477856648,7800,0.379725672355457,8984
