"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.749545560669655,78572,0.585511083766065,61282,0.874032915955556,91735
"Abaji",0.266884436383632,8161,0.242685232381448,7420,0.29217417772609,8937
"Abak",0.320193387441978,98,0.255371884463384,78,0.391506964746776,120
"Abakaliki",0.346191457247912,1326,0.312234762230895,1195,0.381339150641673,1462
"Abeokuta North",0.653598916395547,2388,0.594161965868093,2171,0.708842250357621,2590
"Abeokuta South",0.534863647114198,274,0.473975325373645,243,0.595019992823382,305
"Abi",0.306878926296127,259,0.269830252363415,228,0.345374742398496,291
"Aboh-Mbaise",0.379305518961929,116,0.323402991814413,99,0.438407057612454,134
"Abua/Odual",0.608216432580786,65,0.335545303006944,36,0.894514277065191,85
"Abuja",0.276019456078294,15801,0.247292817503309,14118,0.306234440724793,17573
"Adavi",0.438770594063778,5258,0.396219895506015,4743,0.481985480533774,5780
"Ado",0.324743041173683,1508,0.298963483120685,1392,0.351375592885923,1627
"Ado Odo/Ota",0.837821939123685,2349,0.771570526708903,2159,0.890864907328793,2503
"Ado-Ekiti",0.392063364122476,107,0.358083727101768,97,0.426834958931149,117
"Afijio",0.290130395876243,1475,0.260344003347726,1319,0.321351285226888,1639
"Afikpo North",0.285313562444267,231,0.256267709108475,207,0.315731941955815,256
"Afikpo South",0.278205419004074,139,0.252312303862603,127,0.30530529554089,151
"Agaie",0.247751976325299,11814,0.223693365214085,10654,0.272791928803136,13023
"Agatu",0.428147153241566,4214,0.385649023211594,3789,0.470787012269067,4637
"Aguata",0.320366676283281,162,0.29263047328527,148,0.349029124320143,177
"Agwara",0.145538169689379,4979,0.109683271503742,3842,0.186277846574852,6291
"Ahiazu-Mbaise",0.330255052535243,60,0.297407590083533,54,0.364356312733711,67
"Ahoada East",0.610615876799565,24,0.355465586553103,14,0.830307236148398,33
"Ahoada West",0.664902876708301,47,0.392931252805275,28,0.874366599645836,62
