"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.442993687896025,46403,0.251403601711588,26354,0.650072940445798,68133
"Abaji",0.274213548990938,8336,0.247531949587889,7518,0.302177756288394,9195
"Abak",0.21052026153669,64,0.146785092269215,44,0.282490090588776,86
"Abakaliki",0.295123461761234,1121,0.264465459349542,1003,0.327273422706186,1244
"Abeokuta North",0.536083352266351,1967,0.470978837977119,1732,0.599384272001139,2196
"Abeokuta South",0.446664497558977,229,0.393690764194044,202,0.500556357432624,256
"Abi",0.272831153348107,226,0.238917176675069,198,0.30859267607515,255
"Aboh-Mbaise",0.298208223063456,91,0.233217647949607,71,0.365781072231521,112
"Abua/Odual",0.134437153190407,13,0.0137135790075716,1,0.515890125897772,42
"Abuja",0.272140757627802,15600,0.242994484842639,13897,0.302923948128377,17401
"Adavi",0.52285572614507,6304,0.482670475284072,5817,0.562703763929303,6788
"Ado",0.322104857262005,1488,0.297088340755016,1375,0.347928745177004,1604
"Ado Odo/Ota",0.63941988063411,1786,0.533490694802399,1488,0.735863321385034,2059
"Ado-Ekiti",0.422434234233437,114,0.389389020607757,104,0.456001718311013,123
"Afijio",0.311466500758695,1554,0.281119758025921,1398,0.343102627336764,1718
"Afikpo North",0.253278450751617,203,0.226275450677891,181,0.281800262202662,226
"Afikpo South",0.285255670144738,140,0.259233199216898,129,0.312461471192006,153
"Agaie",0.253525565300479,12122,0.228122661757761,10900,0.280003688983458,13396
"Agatu",0.448744098303102,4459,0.401821510979672,3969,0.494941216435932,4935
"Aguata",0.309321144218022,156,0.281959072785682,143,0.337714985057664,171
"Agwara",0.160279768820535,5722,0.12224617932879,4467,0.203640670845823,7161
"Ahiazu-Mbaise",0.308799530835487,56,0.275992922852775,50,0.342941060067674,63
"Ahoada East",0.161868308048249,6,0.0313522732481442,1,0.412293032285306,16
"Ahoada West",0.180159600461971,13,0.0296694053962454,2,0.474774551341176,34
"Aiyedade",0.444630458274587,1433,0.412522193456621,1326,0.477092814616597,1540
"Ajaokuta",0.491899526913659,8313,0.445685155156387,7534,0.537564301061898,9082
"Ajingi",0.22648630626723,4586,0.198274798316481,4013,0.256673780520338,5200
"Akamkpa",0.240458806372453,163,0.205975059870622,140,0.277673272444291,187
"Akinyele",0.334618034232238,1151,0.31102410173852,1075,0.358873334302171,1230
"Akko",0.336846306833629,37230,0.308909939587674,34113,0.365675517214412,40448
"Akoko North-East",0.519561499585688,466,0.479795894620826,430,0.559099175199283,501
"Akoko North-West",0.493307785465516,242,0.45162155392022,222,0.53501803803952,262
"Akoko South-East",0.529445782130922,92,0.481670399907975,84,0.576806113307181,100
"Akoko South-West",0.497782440641897,181,0.459502662704768,167,0.536103287553691,195
"Akoko-Edo",0.520567979812283,2525,0.478653820631964,2322,0.562248914271873,2727
"Akpabuyo",0.341154931195701,78,0.274748993464372,60,0.51616581795173,108
"Akuku-Toru",0.0802002912701497,1,0.000605862385276039,0,0.961532916144467,9
"Akure North",0.485981257477194,160,0.451860184155899,149,0.520125311189681,172
