"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.898421429287339,94360,0.818668106284096,85931,0.95129380986959,99955
"Abaji",0.327018280009575,10155,0.30643467252217,9524,0.348156019055447,10801
"Abak",0.173797966238819,53,0.123942760899684,37,0.228559274257799,70
"Abakaliki",0.396023307659442,1540,0.367841818641765,1432,0.424759362805009,1650
"Abeokuta North",0.59056348721062,2182,0.528774586665333,1959,0.649348769498523,2394
"Abeokuta South",0.389743585669834,200,0.343548975635167,176,0.437487065679926,224
"Abi",0.289875839119918,248,0.256821864599889,222,0.324284403752744,276
"Aboh-Mbaise",0.274110271201602,84,0.217656287542806,66,0.330889127209034,101
"Abua/Odual",0.209969140216855,24,0.0720696632478898,9,0.434593785113914,49
"Abuja",0.356220720386651,20997,0.330035831493317,19436,0.382972668159767,22590
"Adavi",0.511385767708779,6104,0.477114651530925,5694,0.545446410510154,6512
"Ado",0.295759709088189,1408,0.272865766688511,1304,0.319529830209598,1517
"Ado Odo/Ota",0.726773236966592,2037,0.635059587275897,1777,0.806005641387481,2262
"Ado-Ekiti",0.398127002280094,109,0.370656619774579,101,0.426004670617167,117
"Afijio",0.282147758244675,1532,0.255258164740917,1385,0.31023234101777,1684
"Afikpo North",0.264351561539222,216,0.239835637931271,196,0.290001758326777,236
"Afikpo South",0.256201206481679,140,0.233367851966523,129,0.280226699862216,152
"Agaie",0.342723349829146,16546,0.318638420039726,15382,0.367259421361689,17731
"Agatu",0.33308649636668,3269,0.292562955056213,2834,0.378371517317002,3766
"Aguata",0.326410910368563,165,0.300272795929323,152,0.353334313530116,179
"Agwara",0.18155351443287,6715,0.140108166724771,5309,0.229117198048308,8318
"Ahiazu-Mbaise",0.318638306183748,58,0.286378948913772,52,0.351949047101386,64
"Ahoada East",0.151172127674873,6,0.0366178756255025,1,0.345179974245091,14
"Ahoada West",0.162651507181912,11,0.0337346542072069,2,0.389073580744083,28
"Aiyedade",0.304311444515983,976,0.278495117409673,892,0.33111103605629,1063
