"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.844632829695875,88651,0.727439846568598,76277,0.926120411909747,97276
"Abaji",0.352272692489724,10760,0.330754155164924,10103,0.374249449311312,11432
"Abak",0.272446596910287,83,0.204725732122882,62,0.350083840070864,107
"Abakaliki",0.385178159548939,1481,0.353735320306859,1360,0.417353396875664,1604
"Abeokuta North",0.747113208665542,2740,0.696708281594992,2554,0.792638350453331,2908
"Abeokuta South",0.642335558197874,329,0.586921034484172,301,0.69507019169903,356
"Abi",0.324555385890956,276,0.289226693355724,247,0.360651015132703,306
"Aboh-Mbaise",0.353565639353812,108,0.29069329199867,89,0.42099067007138,129
"Abua/Odual",0.675909933299845,75,0.320540207488516,36,0.926081740769937,102
"Abuja",0.302622900056012,17545,0.275598831897074,15959,0.330774475989323,19198
"Adavi",0.572128867100479,6834,0.540862195741757,6455,0.602917180598522,7208
"Ado",0.372110957227437,1736,0.347495591432335,1625,0.397289035164281,1849
"Ado Odo/Ota",0.894835763650628,2514,0.847647621857733,2376,0.931215386504239,2621
"Ado-Ekiti",0.408580312164132,112,0.377849354161792,103,0.439836761227825,121
"Afijio",0.296043400009396,1547,0.266454357250798,1389,0.326986747455328,1711
"Afikpo North",0.30685210708862,249,0.278272272112486,226,0.336554804988492,273
"Afikpo South",0.294274760677287,155,0.268455695401641,143,0.32122565966387,167
"Agaie",0.321978790949075,15353,0.298722123586225,14229,0.345507628115761,16492
"Agatu",0.506440778968429,4998,0.462162867655447,4520,0.549322866039591,5455
"Aguata",0.314449851166558,159,0.287333875732163,145,0.342502687247868,173
"Agwara",0.157691253364601,5382,0.116204551089993,4035,0.20477243486479,6942
"Ahiazu-Mbaise",0.302957249637036,55,0.273185371993279,50,0.334018623085706,61
"Ahoada East",0.576386192623715,23,0.268809493556764,11,0.847302017141286,34
"Ahoada West",0.603727665055579,43,0.268943074082464,19,0.876735713612532,62
"Aiyedade",0.386768430337075,1228,0.35622259725699,1129,0.41799884437636,1331
"Ajaokuta",0.612451559093409,10341,0.577294114489527,9748,0.645676797855416,10901
"Ajingi",0.247241244214823,5019,0.218399269639757,4432,0.27785230117594,5642
"Akamkpa",0.17130467948003,116,0.144034537893995,98,0.201381859478488,136
"Akinyele",0.316266861642464,1130,0.289906635987562,1034,0.34360067811206,1228
"Akko",0.269987412116431,29649,0.245545378870769,26935,0.29555467926865,32489
"Akoko North-East",0.480240105474985,432,0.449619688967771,405,0.510958596651318,459
"Akoko North-West",0.440463329124334,219,0.408431548412268,203,0.472770890948796,234
"Akoko South-East",0.403267870757426,68,0.367769735730057,62,0.43957588024257,75
"Akoko South-West",0.423370173846094,153,0.392967716164801,142,0.454250285542121,165
"Akoko-Edo",0.487181809503144,2415,0.455319302472519,2260,0.519175557612583,2570
"Akpabuyo",0.318220370513262,61,0.228294885921956,48,0.391411514396676,76
"Akuku-Toru",0.933943200460004,82,0.771400707806165,69,0.993229952182002,87
"Akure North",0.433545988334904,144,0.40155353168468,133,0.465887718244332,155
"Akure South",0.407937309573899,96,0.376923991034056,89,0.439496173188619,104
"Akwanga",0.476906100383078,7170,0.450892109536671,6779,0.502995252717482,7562
"Albasu",0.242910641407717,2286,0.219076205327831,2061,0.267980114858091,2522
"Aleiro",0.055886399766026,520,0.0329472306047632,306,0.0880726542154081,820
"Alimosho",0.850302850458737,184,0.786622049943831,172,0.900812686983247,194
"Alkaleri",0.39259129516111,43901,0.366079677960796,40917,0.419595682011197,46963
"Amuwo Odofin",0.872353857963122,214,0.809029544329788,198,0.920632436175298,226
"Anambra East",0.46553860109549,789,0.423147826587363,719,0.507256539263364,859
"Anambra West",0.481301622787026,1716,0.362081914875231,1261,0.597632515455813,2161
"Anaocha",0.370971030505219,164,0.339411084678378,150,0.403323005929293,178
"Andoni",0.713893698932847,29,0.467353369324618,21,0.904378929769123,35
"Aninri",0.377871608165662,498,0.349737528087365,461,0.406582693618046,536
"Aniocha North",0.430629310714755,344,0.401362162452909,321,0.460102599653739,367
"Aniocha South",0.419311069187185,686,0.386388027009228,632,0.452852901092759,742
"Anka",0.080267296181765,5848,0.0577144714401266,4200,0.108244379649536,7895
"Ankpa",0.342489351461957,4458,0.315100202086353,4099,0.370786801887098,4828
"Apa",0.461317332875381,2593,0.435000500741047,2446,0.487856947336053,2742
"Ardo-Kola",0.0797186949921661,4652,0.0685885318337095,4011,0.0920584089820635,5360
"Arewa Dandi",0.0518429144379754,9886,0.0249658254128397,4772,0.0941285305021971,17928
"Argungu",0.0414609845469176,1822,0.023336739018165,1024,0.0677912935301443,2981
"Arochukwu",0.221864988324949,88,0.194227758998895,77,0.251452853579932,100
"Asa",0.333760768397622,7856,0.309618844894744,7285,0.358591800869752,8443
"Asari-Toru",0.913199372512059,30,0.722135863672637,24,0.987317576030376,32
"Askira/Uba",0.687243330910282,44884,0.642674539889648,42030,0.726067878138773,47333
"Atakumosa East",0.340412968100338,356,0.310986152957429,325,0.370775654608223,388
"Atakumosa West",0.284718727091222,381,0.256578449889724,344,0.314154478764407,421
"Atiba",0.246474193176591,3718,0.218189364603716,3318,0.276533264617287,4138
"Atisbo",0.204471713114107,5188,0.173825776927005,4432,0.237917094312997,6008
"Augie",0.0339004713300243,2054,0.0197228625943065,1195,0.0541724146637164,3282
"Auyo",0.152564873426912,3409,0.107770192914768,2466,0.210623784707162,4610
"Awe",0.313807758360814,14928,0.287189264712994,13622,0.343979999935849,16440
"Awgu",0.337710432145445,604,0.30749934667525,550,0.368805739014354,660
"Awka North",0.423558733555225,833,0.394726189805311,776,0.452732810370597,891
"Awka South",0.338572521754187,417,0.307720097960895,379,0.37043163329182,457
"Ayamelum",0.447766861903746,1330,0.404610034747205,1201,0.491584690035646,1461
"Ayedire",0.269927156602497,180,0.243097446818664,162,0.298056328752283,199
"Babura",0.193484928343241,8090,0.15486054238419,6417,0.237894968639924,10024
"Badagry",0.919551163741939,668,0.857461874941885,622,0.95580325645096,694
"Bade",0.07911463863186,2608,0.0385842226146024,1273,0.141334635313753,4656
"Bagudo",0.104337808032962,14102,0.0635760929912517,8570,0.159308870377048,21588
"Bagwai",0.200879037448234,1899,0.181464925470426,1715,0.221387868754377,2093
"Bakori",0.155289589704707,3616,0.141719067100665,3300,0.16959417153479,3949
"Bakura",0.042371668865682,3148,0.0263405636072151,1954,0.0642834146137385,4782
"Balanga",0.190539063630715,11769,0.17033146550955,10525,0.212043045975991,13093
"Bali",0.0553120371643548,8126,0.0450698918888667,6644,0.0671132983916647,9828
"Bama",0.98233780098063,97701,0.929095735266404,92353,0.997921612019768,99264
"Barkin Ladi",0.296221887394185,19639,0.271019266679192,17975,0.322258598897836,21358
"Baruten",0.142220163977559,16829,0.117813734718144,13960,0.169565789206961,20042
"Bassa",0.405472718814935,38587,0.376790925289387,36054,0.433532558248329,41093
