"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.931085159821295,97768,0.868238464197125,91085,0.970370662655511,101953
"Abaji",0.333512742857666,10225,0.31356687369207,9612,0.353934141063462,10854
"Abak",0.13635746838266,41,0.0943148430057311,28,0.185873115925051,57
"Abakaliki",0.319885925422272,1232,0.292490907471544,1127,0.348268971228575,1340
"Abeokuta North",0.712993931210844,2610,0.65821970583559,2410,0.762847326653945,2794
"Abeokuta South",0.570769550012365,292,0.511786765665922,262,0.628303696108007,322
"Abi",0.26454605421884,225,0.232029217982779,199,0.298752726099567,253
"Aboh-Mbaise",0.208981881370831,64,0.160796792409388,49,0.261228954105745,80
"Abua/Odual",0.157466278372072,18,0.0233930018796438,3,0.437540493078439,49
"Abuja",0.290223328628824,16630,0.26421224034223,15112,0.317388972525704,18216
"Adavi",0.531755111717241,6353,0.503092887708785,6008,0.560182363198353,6696
"Ado",0.336257419588902,1572,0.312896025983182,1467,0.360300676796062,1681
"Ado Odo/Ota",0.865766258171136,2433,0.808080263222274,2267,0.911094135084945,2565
"Ado-Ekiti",0.431485499673341,119,0.400299907313605,110,0.463042785217825,128
"Afijio",0.307959114594348,1587,0.277946693608851,1430,0.339251240079847,1751
"Afikpo North",0.246736959360516,201,0.221813656747376,180,0.272983019193407,222
"Afikpo South",0.239526060190326,125,0.215974885884274,114,0.264437716123348,136
"Agaie",0.321274018586168,15349,0.29790660284147,14217,0.345201412669424,16509
"Agatu",0.453643369515699,4356,0.41300510458511,3916,0.499517790023986,4870
"Aguata",0.262928709491817,133,0.238237772761333,121,0.288770418706535,146
"Agwara",0.178788681869343,6387,0.133796955468993,4883,0.230243856411289,8123
"Ahiazu-Mbaise",0.222952886787885,41,0.197156094910632,36,0.250246094637962,46
"Ahoada East",0.149755820872261,6,0.0336636662732155,1,0.367655076288941,15
"Ahoada West",0.147804756708502,10,0.0275907380021542,2,0.389176640901673,28
"Aiyedade",0.393096135394008,1254,0.363350770574013,1157,0.423460913918698,1354
"Ajaokuta",0.556173647265689,9387,0.519610641224043,8769,0.591143572534854,9977
