"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.649845610906403,68102,0.501081989124853,52479,0.781023932158259,81920
"Abaji",0.366401658976898,11107,0.344044658484398,10426,0.389140202988424,11801
"Abak",0.254808709174983,78,0.19733518170729,60,0.320772000821662,98
"Abakaliki",0.311209736422931,1177,0.285960964068545,1081,0.337310986969274,1277
"Abeokuta North",0.693904150352471,2531,0.641693530401241,2338,0.742590048568667,2711
"Abeokuta South",0.661125192369503,339,0.612223523734027,314,0.707630264330612,363
"Abi",0.263106626221773,225,0.24124245443751,206,0.2858704355694,244
"Aboh-Mbaise",0.305265700779957,93,0.254275475384125,78,0.36106894950767,111
"Abua/Odual",0.583628923487148,64,0.253025625717172,28,0.866424492049687,95
"Abuja",0.287689710099799,16237,0.264681665851559,14900,0.311644732343406,17634
"Adavi",0.553585633510154,6646,0.521561840825093,6259,0.585238419052321,7029
"Ado",0.395983405668628,1809,0.373872053197237,1708,0.418406290626641,1912
"Ado Odo/Ota",0.876922209970711,2458,0.825078804863709,2307,0.917660310623966,2577
"Ado-Ekiti",0.455327462055201,124,0.428530576522866,116,0.482319566512714,131
"Afijio",0.316571160123725,1549,0.290004946642965,1413,0.344072258546802,1691
"Afikpo North",0.282028486028972,226,0.259852876975944,209,0.305014611994621,245
"Afikpo South",0.289398796652004,140,0.266098425032023,129,0.313557214685702,151
"Agaie",0.304291901340452,14453,0.282993668195684,13422,0.3262335440466,15515
"Agatu",0.557225132009663,5316,0.528833515792791,5041,0.585330113720662,5588
"Aguata",0.313292547975156,159,0.291702603276464,148,0.335515523115989,170
"Agwara",0.141741422214833,5450,0.114983450751195,4427,0.17206155491376,6609
"Ahiazu-Mbaise",0.274734474004624,50,0.250405251519567,46,0.300159200045811,55
"Ahoada East",0.50134705709931,20,0.240713426650777,10,0.767737250267896,30
"Ahoada West",0.529179371739587,38,0.242815307077881,17,0.804845971794213,57
"Aiyedade",0.500591224406737,1601,0.474314431745606,1515,0.526814127334656,1688
"Ajaokuta",0.579900689995454,9761,0.548808507813041,9234,0.610485810017283,10279
"Ajingi",0.306873039183818,6225,0.276114084124557,5600,0.338959557347843,6877
"Akamkpa",0.225944358152231,147,0.198724727414805,130,0.25500487416472,166
"Akinyele",0.375075483769428,1316,0.354073383854281,1247,0.396424235903714,1387
"Akko",0.357712999418576,39196,0.33242710226215,36389,0.38361088431038,42074
"Akoko North-East",0.533376412646752,465,0.504050879702225,439,0.562530953015177,491
"Akoko North-West",0.511840871522527,246,0.481169959079319,231,0.542432188954534,261
"Akoko South-East",0.531861438546938,90,0.498451425800914,84,0.565111271675155,96
"Akoko South-West",0.52882179416413,193,0.499769093934136,183,0.557732372143612,204
"Akoko-Edo",0.563622895631406,2740,0.534487355491167,2598,0.592439466477831,2881
"Akpabuyo",0.208137021415583,51,0.157315990713217,41,0.285328209484047,62
"Akuku-Toru",0.625325229563293,55,0.250850588708344,22,0.910423093727098,80
"Akure North",0.513325524883409,170,0.485373926314276,161,0.541210178139858,180
"Akure South",0.499522604873477,112,0.471367013058117,105,0.527677400176386,119
"Akwanga",0.49221755873321,7397,0.468741987208906,7044,0.51570303765294,7750
"Albasu",0.291702769022844,2735,0.267524709846292,2508,0.316786679754535,2971
"Aleiro",0.0677988864331878,629,0.0445541196006507,413,0.0982373837156864,911
"Alimosho",0.819626402131128,181,0.753639412885289,167,0.874075467382827,191
"Alkaleri",0.482817219398284,53868,0.457675770808663,50864,0.507977990381705,56907
"Amuwo Odofin",0.828265962053938,203,0.756854018689617,186,0.88587089642036,217
