"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.862481029032548,90603,0.763988386751189,80225,0.930648587752344,97792
"Abaji",0.329224789810303,10091,0.306387665069659,9400,0.352666693114508,10801
"Abak",0.281173844729679,86,0.227439955121181,69,0.339530070447032,104
"Abakaliki",0.336221727219372,1285,0.305536661882095,1168,0.367998152989753,1407
"Abeokuta North",0.487015241668398,1797,0.42044501140376,1557,0.553731739470168,2037
"Abeokuta South",0.365812387065059,187,0.317888908289563,163,0.41583156131256,213
"Abi",0.284390463154876,241,0.251599130643179,214,0.319151676308681,269
"Aboh-Mbaise",0.32984352710523,101,0.28330437655965,87,0.378674439620852,116
"Abua/Odual",0.457581834494499,49,0.22201955329999,24,0.728072483470615,79
"Abuja",0.315548585352576,18274,0.287446158417936,16629,0.344765185606235,19984
"Adavi",0.482125717057507,5796,0.444273359297146,5340,0.520103828768245,6255
"Ado",0.342410128356707,1588,0.316086628069591,1470,0.369519378584215,1709
"Ado Odo/Ota",0.580810227049209,1615,0.470619116771024,1305,0.685113562221623,1910
"Ado-Ekiti",0.353909155893125,94,0.324055062875584,85,0.384638180745328,102
"Afijio",0.325874350055829,1657,0.294025645851989,1491,0.358986917738434,1830
"Afikpo North",0.278985256651702,225,0.251893202244102,203,0.307347632739348,248
"Afikpo South",0.283989043830885,140,0.258432094016599,128,0.310694453920701,152
"Agaie",0.293606037278179,14092,0.270187524925084,12962,0.317992819824515,15269
"Agatu",0.43669589568059,4187,0.387249181448333,3669,0.490492153780905,4765
"Aguata",0.309953931570469,157,0.283059700645767,143,0.337817113155391,171
"Agwara",0.138560036775216,5119,0.103326218315125,3919,0.180534006337478,6537
"Ahiazu-Mbaise",0.302462294206583,55,0.270970366105453,49,0.335373827059446,61
"Ahoada East",0.454385995205209,18,0.251608983541368,10,0.667527654498736,26
"Ahoada West",0.512578112873276,36,0.282215736309271,20,0.735833983200637,52
"Aiyedade",0.426550883648754,1382,0.394404777203628,1276,0.45916959076389,1490
"Ajaokuta",0.496792234026867,8407,0.450338969136788,7624,0.543093898281114,9186
"Ajingi",0.203009010808671,4114,0.178552997741217,3617,0.229271221938932,4647
"Akamkpa",0.211166504982243,143,0.179974786165295,122,0.245065760160438,165
"Akinyele",0.329170395293802,1130,0.302662467519511,1037,0.356548304062087,1225
"Akko",0.355721157178465,39393,0.325502859796634,36045,0.386798762108213,42835
"Akoko North-East",0.429203805244549,382,0.394939296289816,352,0.463970572848255,413
"Akoko North-West",0.39400461435106,193,0.358904122721344,176,0.429932433420044,210
"Akoko South-East",0.420850460170744,72,0.38152468775596,66,0.460920863090028,79
"Akoko South-West",0.417381097632121,152,0.384054698682979,140,0.45129364004614,164
"Akoko-Edo",0.450430203505182,2207,0.413532091694021,2027,0.487771709586522,2389
"Akpabuyo",0.246695769497143,60,0.174179806765569,49,0.344644581217158,75
"Akuku-Toru",0.101526452566132,8,0.0233237351387785,2,0.572584264838798,49
"Akure North",0.421190527634095,139,0.389220467243664,129,0.453641479230321,150
"Akure South",0.427443099248672,97,0.395856178109852,90,0.459477740826989,105
"Akwanga",0.446371938312356,6713,0.416718475140573,6267,0.476319384041503,7163
"Albasu",0.226838651390467,2132,0.204215403690641,1919,0.25074826464192,2357
"Aleiro",0.109711353963343,1019,0.0716316757126171,665,0.159002839424072,1477
"Alimosho",0.498773957564395,120,0.394429082884995,97,0.603425481659651,141
"Alkaleri",0.374340120761122,45413,0.34412090817545,41785,0.405294956081979,49136
"Amuwo Odofin",0.546135941345252,134,0.432501746610707,106,0.656598524168458,161
"Anambra East",0.345424605920125,592,0.303911601034469,523,0.388977217421349,665
"Anambra West",0.285104678812351,992,0.225034624596987,772,0.389766794209432,1388
"Anaocha",0.32855437406214,145,0.298604518534493,132,0.359566464180395,159
"Andoni",0.304622193168303,10,0.135141610552938,4,0.679369385962192,25
"Aninri",0.315177664725349,415,0.289636575422963,382,0.341587067483485,450
"Aniocha North",0.38886353270023,311,0.360267459333318,288,0.418073678086847,333
"Aniocha South",0.390823557667103,634,0.360721487268473,585,0.42158361893388,684
"Anka",0.11485874316545,8417,0.0890883243407347,6522,0.145129212221348,10645
"Ankpa",0.331992181650821,4321,0.297420265225678,3871,0.367997609669157,4789
"Apa",0.40433477816047,2268,0.370103258230036,2076,0.43931329537234,2464
"Ardo-Kola",0.159297167269054,9338,0.139124509105656,8174,0.181181067974674,10598
"Arewa Dandi",0.0926042023832968,17816,0.0513714302288502,9908,0.151734415967458,29142
"Argungu",0.0937882842326691,4143,0.0598007486278032,2640,0.138724893795115,6131
"Arochukwu",0.243748100568581,97,0.215144368257608,86,0.274143417522133,109
"Asa",0.291599926181611,6864,0.269094679911616,6333,0.314908643405554,7413
"Asari-Toru",0.0612327998998681,2,0.000221926175026242,0,0.477861847450044,16
"Askira/Uba",0.485107055470881,31152,0.415638281387825,26544,0.553922490735829,35702
"Atakumosa East",0.409464973207924,428,0.377870313812627,394,0.441609856810669,461
"Atakumosa West",0.373238601224798,501,0.341441432110005,458,0.405846171669352,544
"Atiba",0.268516564260206,3789,0.237524153931227,3375,0.301353245426794,4223
"Atisbo",0.249043270050073,6174,0.213352954699523,5315,0.287487755053368,7095
"Augie",0.0846233536122776,5139,0.0568057357887937,3450,0.120416257026994,7312
"Auyo",0.174618855923658,4027,0.137261530427502,3198,0.223982501257168,5086
"Awe",0.34027772724484,16379,0.313354982465506,15080,0.37131585207613,17916
"Awgu",0.287289880714051,513,0.259829439825249,464,0.315871783011127,564
"Awka North",0.355182631627068,694,0.327649823648203,640,0.383434939095411,750
"Awka South",0.311230326173188,379,0.282557557691701,344,0.341033976498146,416
"Ayamelum",0.344388824155207,1021,0.303354038254005,899,0.388676021545164,1154
"Ayedire",0.356809450153479,238,0.325919384447078,217,0.388580872381201,259
"Babura",0.158130915796739,6704,0.13127266067948,5539,0.188001593156764,8001
"Badagry",0.494163451900713,348,0.347182982463836,239,0.697726356723234,504
"Bade",0.179528265909953,5957,0.103247180610653,3432,0.278586614893841,9227
"Bagudo",0.127681860600126,17551,0.0819490642733041,11238,0.18725519271015,25794
"Bagwai",0.165057129252184,1565,0.148172915746381,1405,0.18306289101052,1735
"Bakori",0.151515547143476,3531,0.138548599702061,3230,0.165200048789227,3850
"Bakura",0.0929530521955777,6949,0.066686199382863,4982,0.125327051041802,9375
"Balanga",0.280062144993408,17144,0.253231187326621,15503,0.308078664675071,18857
"Bali",0.0937096680597982,13746,0.0777142085868872,11448,0.111812280524947,16337
"Bama",0.897956577833639,89312,0.776913184572305,77223,0.965736627939615,96066
"Barkin Ladi",0.251939396866026,16815,0.227853245870992,15230,0.277637693990436,18503
"Baruten",0.185457791087417,21928,0.155099579585745,18360,0.218934641933796,25861
"Bassa",0.366440637978849,33673,0.331712794871579,30727,0.402510450564193,36753
"Batagarawa",0.12698125254342,2800,0.1062749852853,2344,0.150067501181007,3308
"Batsari",0.108832000434208,3105,0.0903199620751639,2577,0.129675927343811,3699
"Bauchi",0.331712597160812,48097,0.307555426847006,44610,0.356584599953533,51687
"Baure",0.158352587486706,7333,0.114756494764432,5268,0.210554767578211,9796
"Bayo",0.418040432478061,9169,0.383960369351106,8419,0.452636167942,9931
"Bebeji",0.216131527647348,4128,0.192253914591073,3703,0.242011853627591,4586
"Bekwarra",0.254333800836691,156,0.235737991583531,145,0.273630034013414,168
"Bende",0.25666761061252,173,0.230107832498827,155,0.284668795032436,192
"Biase",0.229118816135174,104,0.194816292048273,88,0.274090426676994,124
"Bichi",0.166835230886858,2450,0.142368873436877,2100,0.19468599485979,2847
"Billiri",0.326930661990447,11900,0.300163669974906,10928,0.354512367584777,12901
