"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.940783771853046,98829,0.884183962992762,92829,0.974825962400896,102441
"Abaji",0.395689024407369,12152,0.370506140295465,11375,0.42131912354108,12943
"Abak",0.149641268966113,45,0.103863740192142,31,0.203136760614152,62
"Abakaliki",0.363868885876631,1407,0.334768173692586,1295,0.393755696857334,1522
"Abeokuta North",0.74809175581624,2748,0.694446424104351,2553,0.796128817675817,2923
"Abeokuta South",0.688076729636902,353,0.635406908137178,326,0.737384788221722,378
"Abi",0.278150810879868,239,0.244914508377586,212,0.313215539707281,267
"Aboh-Mbaise",0.21711202539216,67,0.167185360598287,51,0.270991702590047,83
"Abua/Odual",0.220955742800937,14,0.0174870828465928,2,0.505380066717524,41
"Abuja",0.31841513367867,18392,0.289585502815557,16707,0.348434798921281,20147
"Adavi",0.554782877476192,6616,0.525931173125446,6269,0.58325936186351,6960
"Ado",0.357033210611188,1682,0.33297492414294,1573,0.381723742498441,1794
"Ado Odo/Ota",0.920902246355448,2596,0.883813608654142,2489,0.948998532162979,2678
"Ado-Ekiti",0.399085971493592,113,0.369029204082256,104,0.429687401450427,122
"Afijio",0.280602415975795,1467,0.252073930917402,1316,0.310531489196948,1626
"Afikpo North",0.303481759226088,249,0.275729986922796,226,0.33232570946283,272
"Afikpo South",0.271817425587238,145,0.247274387870801,133,0.297569042466593,157
"Agaie",0.361086189328934,17252,0.335622849345662,16027,0.38708389225099,18505
"Agatu",0.488567823759966,4767,0.451564952572475,4387,0.525526623014459,5145
"Aguata",0.254986192988332,129,0.23136697748623,117,0.27972033100046,142
"Agwara",0.138895772700385,5299,0.107684759193035,4208,0.176153051382682,6572
"Ahiazu-Mbaise",0.22144616228939,40,0.1963909152139,36,0.247926695224746,45
"Ahoada East",0.160958531371957,6,0.0367579348022035,1,0.389260167302695,15
"Ahoada West",0.154246269046387,11,0.0286994262111937,2,0.404073016518081,29
"Aiyedade",0.374709900336993,1183,0.344762137048339,1086,0.405393379002575,1283
"Ajaokuta",0.574209753710036,9699,0.534714520667211,9030,0.61254135559609,10349
"Ajingi",0.217874488533828,4423,0.189724759288615,3850,0.248110449459165,5039
"Akamkpa",0.156882434054269,105,0.131186762799734,88,0.185402632049186,124
"Akinyele",0.315933343684664,1171,0.289252041417314,1072,0.343595344042744,1273
"Akko",0.311558829567884,34243,0.285693064768987,31371,0.338372850865954,37222
"Akoko North-East",0.444242638943384,400,0.416894092587163,376,0.47182111351969,424
"Akoko North-West",0.410576023401953,204,0.381893795707221,190,0.439637071431215,218
"Akoko South-East",0.36357321794516,62,0.336441282564891,57,0.391358920521381,67
"Akoko South-West",0.38945375813493,141,0.363134241835623,131,0.416296048790883,151
"Akoko-Edo",0.454185668972865,2257,0.425988437321563,2119,0.482607381334421,2397
"Akpabuyo",0.25969694636681,54,0.119987598903111,34,0.351076540918161,68
"Akuku-Toru",0.686655481099408,5,0.000778668891478088,0,0.959302010380994,9
"Akure North",0.413995399487806,138,0.383254171275409,127,0.445153157367714,148
"Akure South",0.376350470723503,90,0.346742973434294,83,0.406644806493285,97
"Akwanga",0.488525921850731,7344,0.462806680930573,6957,0.514278189301677,7731
"Albasu",0.215035340607034,2020,0.191229298939743,1796,0.240355379526733,2258
"Aleiro",0.100506872093511,934,0.0690684780206081,641,0.140106780636202,1302
"Alimosho",0.855470291445105,188,0.792629185632001,177,0.905049643919782,197
"Alkaleri",0.428416859371708,48666,0.401275620071419,45551,0.455866679645939,51842
"Amuwo Odofin",0.891692373016306,219,0.835145373307565,205,0.9335690782349,229
