"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.944968756634851,99283,0.895902583674556,94088,0.975159397732512,102481
"Abaji",0.30796976938343,9463,0.278610722314029,8556,0.338554395456408,10409
"Abak",0.334905686218488,102,0.258948724567772,79,0.413222126615859,126
"Abakaliki",0.371825735212885,1427,0.33740772747485,1295,0.407261405179752,1564
"Abeokuta North",0.697182738405046,2551,0.640725457950507,2344,0.749011389094674,2741
"Abeokuta South",0.512280559167857,262,0.456742337124479,234,0.567624642737308,291
"Abi",0.352830933334895,297,0.314809981754397,265,0.391636533395244,329
"Aboh-Mbaise",0.37730390775148,115,0.313832765174198,96,0.440747686625483,135
"Abua/Odual",0.473086147011234,52,0.141343859163235,15,0.802945415346039,88
"Abuja",0.31356191912029,18068,0.281383576842342,16179,0.347238639601862,20047
"Adavi",0.459157763994815,5505,0.419016515775078,5019,0.499676926459847,5996
"Ado",0.32768777217088,1530,0.301894761108423,1414,0.354344464125809,1650
"Ado Odo/Ota",0.892578314550457,2505,0.843774674354238,2362,0.930136167222343,2616
"Ado-Ekiti",0.356018035221215,93,0.324699710106337,85,0.388278341412873,102
"Afijio",0.257804320259316,1302,0.228702821667885,1150,0.288618284302898,1464
"Afikpo North",0.319012202697002,257,0.288524136285932,232,0.350712168800266,283
"Afikpo South",0.327140781481584,163,0.299462624073448,151,0.355845203029431,176
"Agaie",0.281355820236824,13501,0.254126151864695,12188,0.309490382955209,14859
"Agatu",0.426786798324396,4268,0.385740941002825,3860,0.467857243150761,4672
"Aguata",0.340854989013691,172,0.312185518659134,158,0.370423578690853,187
"Agwara",0.121127564758846,3984,0.0894022781664694,3008,0.157357662787561,5120
"Ahiazu-Mbaise",0.363254490275822,66,0.328605609166816,60,0.398900838496601,73
"Ahoada East",0.421981328050755,17,0.159451681864908,6,0.704704824800067,28
"Ahoada West",0.490703860922305,35,0.183362304093804,13,0.783088502891367,56
"Aiyedade",0.462454781447979,1457,0.430464730154902,1352,0.494676241030022,1564
"Ajaokuta",0.483901844070613,8179,0.438799113269439,7420,0.52807181450077,8921
"Ajingi",0.228487672406635,4628,0.200383683201104,4057,0.25854738331466,5239
"Akamkpa",0.288127643697784,194,0.249669983845384,169,0.329005416564405,221
"Akinyele",0.308062175669689,1083,0.281425672015723,988,0.335741007739933,1181
"Akko",0.321029443141485,35338,0.293467377023769,32271,0.349574131604695,38517
"Akoko North-East",0.429339798393482,383,0.389172182140015,347,0.470181160542216,420
"Akoko North-West",0.396361275603776,196,0.355042606529908,176,0.438770408156455,216
"Akoko South-East",0.411347214285278,71,0.362912534916899,62,0.461106279719208,80
"Akoko South-West",0.414879673699818,151,0.376697940259034,137,0.453874588946358,165
"Akoko-Edo",0.436295307782526,2131,0.394351122606961,1928,0.478987542561848,2337
"Akpabuyo",0.454317983220268,107,0.351179589174114,89,0.548151555816168,124
"Akuku-Toru",0.627475454530501,55,0.213296097920974,19,0.912087449862259,80
"Akure North",0.449508073687055,148,0.41519853130808,137,0.484121138921422,160
"Akure South",0.458155067555382,105,0.424933887573822,97,0.491643491317559,113
"Akwanga",0.543750938479853,8178,0.514493008906067,7739,0.572778092074398,8615
"Albasu",0.248722554691182,2339,0.222550029748324,2092,0.276352502263443,2598
"Aleiro",0.0303911876505706,282,0.017760735296816,165,0.0484325812132127,449
"Alimosho",0.809323826591258,187,0.734035052791552,175,0.87124107457844,196
"Alkaleri",0.391424249918355,46739,0.363133771069732,43463,0.420263686626238,50087
"Amuwo Odofin",0.853779080110241,209,0.783407962435903,192,0.907670569734602,223
"Anambra East",0.409653819212122,688,0.370726574519067,624,0.448357019401455,751
"Anambra West",0.414795541814964,1471,0.375596956375372,1332,0.454121467257051,1610
"Anaocha",0.348128459562199,154,0.31621601798989,140,0.381113305453012,168
"Andoni",0.777477431700699,30,0.495164171401884,20,0.936023071948636,36
"Aninri",0.348982855448567,460,0.320949791214035,423,0.377793484050428,498
"Aniocha North",0.444181906856576,353,0.411908850029426,328,0.476700198754858,379
"Aniocha South",0.462187134140728,747,0.425717861724688,689,0.498771530057485,805
"Anka",0.04594500708266,3354,0.0288498126481649,2102,0.0693161861595792,5068
"Ankpa",0.279197597306369,3620,0.246797228324822,3201,0.313439670721784,4062
"Apa",0.356268068149705,2000,0.32313777631276,1814,0.390511883144517,2193
"Ardo-Kola",0.144259192925622,8374,0.126823157260209,7386,0.163201383760549,9443
"Arewa Dandi",0.0203840150651377,3854,0.0097526649222217,1844,0.0375735787149032,7104
"Argungu",0.0202152159208296,893,0.0108112010066429,477,0.0344685508900805,1523
"Arochukwu",0.287236780009486,114,0.255750669960171,101,0.320358777863863,127
"Asa",0.258357027619839,6082,0.23626550678554,5562,0.281421051483862,6626
"Asari-Toru",0.507659094704082,17,0.168110166416605,6,0.822445206833823,27
"Askira/Uba",0.581204618357623,37774,0.515166479933392,33425,0.64175185194973,41723
"Atakumosa East",0.410595065037646,426,0.378777635292857,393,0.442960510747185,460
"Atakumosa West",0.353065684996377,473,0.321355071685909,430,0.385746873059248,517
"Atiba",0.202552818844411,2928,0.176130633036162,2561,0.231074074438091,3320
"Atisbo",0.166870476470898,4183,0.139258874874133,3506,0.197497814058831,4931
"Augie",0.014389553499655,873,0.0074371169851426,451,0.0251956935512316,1528
"Auyo",0.204901179525561,4610,0.169422155504311,3808,0.244171672800521,5499
"Awe",0.330419839261567,15900,0.306834275602131,14780,0.354630704930826,17050
"Awgu",0.30017159205624,537,0.268858229854519,481,0.33286160927039,595
"Awka North",0.340758444761893,671,0.313331187727073,617,0.368978087101535,727
"Awka South",0.291485107173264,355,0.262658596668768,319,0.32165119142576,392
"Ayamelum",0.361134771729085,1072,0.329671658054735,979,0.393497791657182,1169
"Ayedire",0.29330684271258,196,0.263992538922512,176,0.323939403315495,216
"Babura",0.168649672716319,7116,0.136792343776414,5725,0.204861309282858,8705
"Badagry",0.926795596924756,673,0.885167867026785,644,0.956700825519411,694
"Bade",0.167230880478811,5494,0.0943328183836859,3095,0.265222341155196,8721
"Bagudo",0.0743754522831172,10125,0.046627307947879,6337,0.111800120707402,15245
"Bagwai",0.180157101058299,1705,0.161434888314295,1528,0.200075427075377,1893
"Bakori",0.151714965662021,3539,0.137979806545353,3219,0.166249795080214,3876
"Bakura",0.0193094906030614,1436,0.00978330504222166,726,0.0342471823345731,2551
"Balanga",0.237130431943855,14548,0.212260986598748,13022,0.263422872146377,16160
"Bali",0.0983858177111702,14320,0.081937187466034,11973,0.116995688544702,16968
"Bama",0.960885772185993,95554,0.873898752012685,86812,0.992834698210435,98757
"Barkin Ladi",0.277870559398615,18399,0.254734261161042,16865,0.301878991649581,19992
"Baruten",0.124420413237486,14728,0.100954920789939,11961,0.151123540748034,17876
"Bassa",0.365937803573809,36993,0.333910586980283,34223,0.398442250258108,39813
"Batagarawa",0.0616217085084845,1363,0.0442750341737761,980,0.0831600192857491,1837
"Batsari",0.0443638656375175,1267,0.0305139683199929,872,0.0621702007923376,1775
"Bauchi",0.343066605237227,49431,0.320896904700886,46234,0.365768112975245,52706
"Baure",0.155469460039983,7233,0.097124689302591,4435,0.231411556921788,10880
"Bayo",0.362458790409698,7952,0.330973043899591,7258,0.394828537970479,8664
"Bebeji",0.261449543973666,4877,0.235081384139051,4408,0.287573417021003,5348
"Bekwarra",0.285742257880113,176,0.26429168205974,163,0.30796840321231,189
"Bende",0.296621184561645,199,0.267649864961959,180,0.326934333817718,219
"Biase",0.295244707216472,135,0.261520080909935,120,0.330750943874454,150
"Bichi",0.202156728795414,2925,0.171928208570952,2496,0.232852014095486,3362
"Billiri",0.291480407471441,10531,0.267277385618356,9653,0.316577185458583,11442
"Bindawa",0.0827431114771625,1190,0.0658212339742925,947,0.102391904832316,1472
"Binji",0.00856797416970426,167,0.00395438253441342,77,0.0162589729775928,316
"Biriniwa",0.14507636103258,12931,0.092410351819144,8189,0.213178813461052,19091
"Birnin Gwari",0.190692391320607,33829,0.169166724349731,30101,0.213747974558774,37816
"Birnin Kebbi",0.0275348903323493,1312,0.0150253004016267,716,0.0462109911036023,2201
"Birnin Kudu",0.264482139737858,11103,0.237103327566961,9955,0.293285605924687,12311
"Birnin-Magaji/Kiyaw",0.0523480609726433,2460,0.0354327493727876,1664,0.0742885842140392,3494
"Biu",0.319079694268187,24690,0.286185584939225,22117,0.353378890152036,27376
"Bodinga",0.0122650335139001,182,0.00609449037731778,90,0.0220838893951703,327
"Bogoro",0.346060384467186,11524,0.321928438169682,10708,0.370800750586748,12361
"Boki",0.221292607796752,226,0.190788924207929,195,0.254242748520561,258
"Bokkos",0.331320738589322,25924,0.304630243697,23874,0.358854821148599,28041
"Boluwaduro",0.269352230681475,201,0.245783864119364,184,0.29393818827205,220
"Bomadi",0.708833197579286,198,0.316043938675533,88,0.936456908845704,261
"Bonny",0.780243273375345,64,0.478724357102183,42,0.967181505941737,74
"Borgu",0.117936336827291,16281,0.0930875391755497,12777,0.146241981117852,20382
"Boripe",0.295051166964445,292,0.273843761019524,271,0.316933950873358,314
"Borsari",0.143247607480378,22596,0.0694830425880181,10912,0.252714339443013,39982
"Bosso",0.237942307273736,11642,0.21541045629857,10540,0.261617294185829,12801
"Brass",0.640763873678589,160,0.174741150637966,48,0.950468036292228,227
"Buji",0.270620617245834,5976,0.238487394057154,5256,0.304464557822502,6733
"Bukkuyum",0.030432078137286,2995,0.0187415073925412,1845,0.0467365190317556,4598
"Bukuru",0.250836646480995,3526,0.22739484596463,3198,0.275379189381096,3870
"Bungudu",0.0461070219919734,3095,0.0306659397164388,2059,0.0664174587512018,4458
"Bunkure",0.256289488953835,3862,0.229753016674877,3463,0.284236219576395,4283
"Bunza",0.0390969125970432,1096,0.0195677337185221,550,0.0695746191126342,1947
"Burutu",0.811819278405336,2098,0.439642915838573,1160,0.973341857557383,2500
"Bwari",0.34209071600633,9402,0.310855146667399,8495,0.374419629349136,10341
"Calabar",0.382380102026002,51,0.333215299239971,44,0.433304925892082,58
"Calabar South",0.640347816711964,23,0.557050086278396,20,0.712172445141925,26
"Chanchaga",0.188510970869529,706,0.16770736134335,628,0.210701826680379,789
"Charanchi",0.0874617987334904,1232,0.0693222631417851,976,0.108533550870581,1529
"Chibok",0.412648776509264,16170,0.37242777745956,14596,0.453234340148559,17760
"Chikun",0.275228093747257,40147,0.253261685533358,37007,0.29807993577733,43411
"Damaturu",0.211122211051839,13560,0.163709276662645,10527,0.265195207382328,17017
"Damban",0.257350675255619,11392,0.223826009645146,9898,0.293169483921755,12989
"Dambatta",0.186341745023609,5532,0.158064960732883,4671,0.217551277094548,6485
"Damboa",0.482539477459752,67766,0.41641948725981,58885,0.542363231557528,75958
"Dandi",0.0529570343872895,4221,0.0267354067789799,2126,0.0934041554057057,7453
"Dandume",0.135600775614763,2410,0.122673577373791,2180,0.149353475396201,2655
"Dange-Shuni",0.0130534804950732,609,0.00607792871521877,284,0.0245943038773984,1148
"Danja",0.170843851346603,2934,0.157368291907266,2703,0.184978374851347,3177
"Danko Wasagu",0.0502121688132161,6838,0.0362990525801612,4940,0.0675517479473772,9204
