"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.67012635504149,70247,0.5119422683746,53646,0.80617582505547,84573
"Abaji",0.348080873611102,10527,0.331102372849964,10005,0.365361087546023,11058
"Abak",0.266914352478699,81,0.200631298246772,61,0.341479883284725,104
"Abakaliki",0.327717528431076,1233,0.306806891424256,1155,0.34915540736333,1314
"Abeokuta North",0.609832792853018,2220,0.555452699877434,2022,0.662188048903663,2412
"Abeokuta South",0.605744865683055,310,0.550092099398235,282,0.659433867202142,338
"Abi",0.296261465925154,252,0.273746867562983,233,0.319552890192477,271
"Aboh-Mbaise",0.298256242797505,91,0.242124952843977,74,0.358757547299943,110
"Abua/Odual",0.375290786348095,41,0.0914179736281622,10,0.747057142547027,82
"Abuja",0.2717904477317,15375,0.255543207707728,14435,0.288522774437907,16344
"Adavi",0.481250614515628,5786,0.460277593316483,5533,0.502266606533593,6041
"Ado",0.394164094059258,1791,0.375530426282412,1705,0.413037555454417,1878
"Ado Odo/Ota",0.745712180402112,2073,0.661683114747891,1834,0.817707650638007,2280
"Ado-Ekiti",0.391135457779628,106,0.367227869338357,99,0.415463352140159,113
"Afijio",0.37411431060508,1847,0.350184224286103,1723,0.398525807862554,1972
"Afikpo North",0.32202519477537,258,0.299246051062924,240,0.34545966842455,277
"Afikpo South",0.326385661623931,154,0.303143721514524,143,0.350290436859103,164
"Agaie",0.272363801604292,12928,0.255358473373802,12106,0.289891576493072,13777
"Agatu",0.527972305161734,5033,0.504592681057089,4807,0.551257084264656,5259
"Aguata",0.322429610673446,163,0.302834836575475,153,0.342506618796603,173
"Agwara",0.168571633185233,6408,0.141144415429224,5343,0.199002513194589,7592
"Ahiazu-Mbaise",0.290738595223785,53,0.267018736015287,49,0.31533250411519,58
"Ahoada East",0.328700616724953,13,0.107173271627819,4,0.631208274747043,25
"Ahoada West",0.330758359589017,24,0.0942351207143266,7,0.658428802878254,47
"Aiyedade",0.491670780188956,1592,0.469539783375384,1519,0.513808450218166,1666
"Ajaokuta",0.521764855410312,8777,0.499613626165053,8401,0.543849129108837,9152
"Ajingi",0.309874893031509,6293,0.282629113897096,5740,0.338130270999725,6865
"Akamkpa",0.302662847206499,199,0.274359385646517,180,0.332153771352364,218
