"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.963571080647268,101245,0.928063096737102,97479,0.984394872883949,103455
"Abaji",0.311991613967151,9531,0.288116569773469,8804,0.336624148148608,10280
"Abak",0.169937946702226,52,0.122022044375796,37,0.225766799581319,69
"Abakaliki",0.297699205585134,1140,0.2689449547815,1030,0.327710546345356,1254
"Abeokuta North",0.622951627567763,2283,0.557538648500149,2046,0.684955807421213,2508
"Abeokuta South",0.512782854083674,263,0.453130944557487,232,0.572169042762938,293
"Abi",0.231822900924241,197,0.201509182973868,172,0.26462423147836,224
"Aboh-Mbaise",0.248734765762422,76,0.197184034870296,60,0.304401834611441,93
"Abua/Odual",0.278063900921705,20,0.0343647804791272,4,0.60327453808345,51
"Abuja",0.300717525219598,17105,0.27243642620235,15469,0.33020623614348,18814
"Adavi",0.516902009863271,6197,0.482530735480044,5781,0.551092096476027,6611
"Ado",0.325163134146245,1509,0.300741292097708,1399,0.350365649015288,1623
"Ado Odo/Ota",0.785649719040736,2195,0.704292080026054,1962,0.852903367044226,2389
"Ado-Ekiti",0.446186664473109,122,0.412413077115867,112,0.480319342365652,132
"Afijio",0.320123178198006,1618,0.288750572576666,1455,0.352785598247255,1788
"Afikpo North",0.237806053550244,192,0.212549846729241,172,0.264508118966906,214
"Afikpo South",0.236257752553607,120,0.211999799209938,108,0.261951964946115,131
"Agaie",0.284110678006117,13528,0.260547711856055,12391,0.30868399399389,14714
"Agatu",0.447467972994505,4330,0.402755459208905,3853,0.49283312382769,4814
"Aguata",0.28370060734639,143,0.257522697095177,130,0.310986641646883,157
"Agwara",0.17819466930105,6750,0.138743435758817,5383,0.224360422619248,8323
"Ahiazu-Mbaise",0.24904032165968,45,0.221518823421504,40,0.278046125791805,51
"Ahoada East",0.212069940990949,8,0.0580750532084268,2,0.46653986765656,18
"Ahoada West",0.2282536795127,16,0.054702363153311,4,0.518461148699328,37
"Aiyedade",0.405154569105254,1302,0.37287655493979,1196,0.438065221382443,1410
"Ajaokuta",0.50506721939183,8517,0.461180890819228,7774,0.549138822663959,9264
"Ajingi",0.178250822639751,3608,0.154416302134249,3124,0.204098469671173,4134
"Akamkpa",0.165821206398699,108,0.138183918355776,90,0.196500734066782,128
"Akinyele",0.33276061853499,1134,0.305053062299908,1036,0.361420715324543,1235
"Akko",0.255627787791256,27993,0.230951279307979,25250,0.281552643863019,30878
"Akoko North-East",0.516058078043235,458,0.484347639022326,430,0.547659681560798,485
"Akoko North-West",0.498600465434586,243,0.464438191475214,227,0.53270102615803,260
"Akoko South-East",0.478345018599419,83,0.44089245007802,76,0.515985548466499,89
"Akoko South-West",0.474347646355039,174,0.442683650933942,162,0.506188741702748,186
"Akoko-Edo",0.503320308785409,2465,0.470509699180282,2305,0.536127722112992,2625
"Akpabuyo",0.294135113729828,51,0.164524146446747,32,0.368845195046932,66
"Akuku-Toru",0.668640898091451,0,0.00187869063142706,0,0.970441277153829,0
"Akure North",0.457831826871068,152,0.424281440615957,140,0.491634025811419,163
"Akure South",0.434825314909021,100,0.402081202533053,93,0.468001344576106,108
"Akwanga",0.433955560779107,6508,0.407451619951509,6110,0.460738094205276,6911
"Albasu",0.197419902525412,1858,0.175976137257348,1656,0.220245797867982,2073
