"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.984726471282325,103488,0.970227188515787,101947,0.993254213566109,104395
"Abaji",0.288051450545819,8833,0.26847476045318,8236,0.308252958871849,9450
"Abak",0.213407845680551,65,0.161838748102081,49,0.270627372638109,83
"Abakaliki",0.315846187272574,1220,0.29248900965724,1130,0.339951036452504,1311
"Abeokuta North",0.658115548696891,2393,0.601861827640647,2187,0.710653701026967,2586
"Abeokuta South",0.566049968901497,290,0.507892748718941,260,0.622911803408742,319
"Abi",0.306118256053856,259,0.27290629017847,232,0.340118928928024,287
"Aboh-Mbaise",0.26911649037922,83,0.221401619607273,68,0.31917206528304,98
"Abua/Odual",0.412312162028064,45,0.134496103139806,15,0.727320275728711,80
"Abuja",0.246916220389354,13834,0.229207885358073,12843,0.265318674981172,14865
"Adavi",0.456331332684125,5436,0.422046707268508,5026,0.490826191019252,5849
"Ado",0.322063464586937,1514,0.298583406929302,1407,0.346265244350607,1624
"Ado Odo/Ota",0.856514607901598,2409,0.796818222576822,2238,0.903891219855005,2545
"Ado-Ekiti",0.402713722066381,113,0.374992403486395,105,0.430901881659636,121
"Afijio",0.266077089228364,1346,0.240493843948244,1216,0.292902105024479,1482
"Afikpo North",0.288378464215678,236,0.262977759883531,215,0.314804077790682,258
"Afikpo South",0.26490580794425,137,0.241404441161904,126,0.28953141039147,149
"Agaie",0.270181099577194,12855,0.249420713463975,11858,0.291383145115372,13875
"Agatu",0.462361794803208,4581,0.425926341046826,4218,0.49827750002234,4936
"Aguata",0.250340325089694,127,0.230732743612616,117,0.270746819962926,137
"Agwara",0.148883631790419,4926,0.112309059800786,3780,0.189587437376451,6238
"Ahiazu-Mbaise",0.240360419165579,44,0.216697250137719,40,0.265158611663547,48
"Ahoada East",0.377986603808011,15,0.15757370550984,6,0.634457926441164,25
"Ahoada West",0.401150898381925,28,0.154157292335588,11,0.680633033320522,48
"Aiyedade",0.383272853972814,1214,0.354867138413697,1122,0.412297123907096,1309
"Ajaokuta",0.48825035214006,8217,0.447105269003135,7525,0.528210775492092,8887
"Ajingi",0.20147775476441,4087,0.179726934285227,3646,0.224593670503511,4557
"Akamkpa",0.195836730817876,128,0.16677140125314,109,0.227556000530171,149
"Akinyele",0.294284827214199,1061,0.272930152764869,987,0.31641086699936,1137
"Akko",0.255223706222,27780,0.232827919776433,25306,0.278652225191696,30371
"Akoko North-East",0.439820305427573,392,0.410909599682807,367,0.469009229992973,418
"Akoko North-West",0.425360693265835,209,0.395821377208744,195,0.455213353879678,224
"Akoko South-East",0.39195677326118,67,0.363581468162035,62,0.42088289659832,72
"Akoko South-West",0.406617097939028,148,0.379563698135877,138,0.434121887811182,159
"Akoko-Edo",0.438791536767241,2149,0.408670567618321,2000,0.469249763749123,2301
"Akpabuyo",0.25387171621907,64,0.199250088713729,51,0.316165956264689,77
"Akuku-Toru",0.52163806520257,46,0.166836985173587,15,0.843843523195852,74
"Akure North",0.445816432956464,149,0.415756664144103,138,0.476074094260402,159
"Akure South",0.420207245893672,99,0.390988262913721,93,0.44984019146913,106
"Akwanga",0.512291224288091,7693,0.487282010570052,7319,0.537260785081057,8067
"Albasu",0.21250544058876,1993,0.193301815604251,1813,0.232688536265192,2183
"Aleiro",0.056163781326697,520,0.035251512406907,326,0.0844522496303297,782
"Alimosho",0.81600407168844,176,0.748755489002596,161,0.871584352610516,188
"Alkaleri",0.387783882082358,40607,0.361670690917523,37775,0.414262700747505,43518
"Amuwo Odofin",0.833834670590111,204,0.76274776527804,187,0.890447064391608,218
"Anambra East",0.396007602173033,666,0.358459062893467,605,0.433429284626188,727
"Anambra West",0.42380140648961,1508,0.388860504903812,1386,0.458560738654671,1630
"Anaocha",0.261204955934157,115,0.243828892301036,108,0.279154774871998,123
"Andoni",0.552451998232651,22,0.268814205875057,11,0.802398216036737,31
"Aninri",0.335570230232404,442,0.311259977140655,410,0.360505775128357,475
"Aniocha North",0.409340022898406,324,0.381298919923853,302,0.437566685787502,346
"Aniocha South",0.393125455834516,642,0.363014354095119,593,0.423629354335008,692
"Anka",0.111788645095079,8165,0.0825853214762859,6027,0.147124204534778,10753
"Ankpa",0.295985421793252,3835,0.268154366248843,3472,0.325076328463127,4216
"Apa",0.409931532882384,2302,0.380262926735853,2135,0.440145661049285,2472
"Ardo-Kola",0.126196358777602,7203,0.111208305155105,6354,0.142426651533551,8121
"Arewa Dandi",0.0510313736557512,9726,0.0269692716892005,5148,0.0872653648156648,16615
"Argungu",0.0523296104186617,2286,0.0315577643549601,1377,0.0811838862463242,3549
"Arochukwu",0.211689959214244,84,0.186516019146281,74,0.238605934905621,94
"Asa",0.276184383461282,6481,0.254856289082058,5981,0.298317240504175,7001
"Asari-Toru",0.442280466295906,14,0.156502384904888,5,0.747686058320435,24
"Askira/Uba",0.525667446030952,33738,0.454694611416193,29003,0.59327989319266,38235
"Atakumosa East",0.350627419758206,367,0.322885253265748,338,0.37913186492393,397
