"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.945850256950414,99365,0.894996276090645,93974,0.976552552126089,102623
"Abaji",0.339003382832892,10436,0.313734346345495,9662,0.364991296946131,11231
"Abak",0.273303564030931,83,0.212006116770607,65,0.34057344525228,104
"Abakaliki",0.33328938276187,1286,0.307649980875316,1188,0.359719705880132,1387
"Abeokuta North",0.707757143082257,2584,0.653244435767729,2384,0.757731232819014,2768
"Abeokuta South",0.66929352415004,343,0.616312449474988,316,0.719295518832917,369
"Abi",0.315092597759273,271,0.280521260475383,242,0.350497984270941,300
"Aboh-Mbaise",0.309868311741934,95,0.258126474786733,79,0.364589154162698,112
"Abua/Odual",0.598019565603793,66,0.266945028916318,29,0.863919609104077,95
"Abuja",0.269875589783908,15501,0.249512657298816,14350,0.291054246258816,16696
"Adavi",0.454443625535228,5424,0.419514591039932,5006,0.489615375856589,5846
"Ado",0.308155813943569,1452,0.28432593149949,1344,0.332814883369707,1564
"Ado Odo/Ota",0.9008670608055,2539,0.855977193244456,2410,0.93535928752557,2638
"Ado-Ekiti",0.388039262354598,110,0.359859929298611,102,0.416785721901571,118
"Afijio",0.281742480523848,1444,0.253973489937707,1301,0.310837567258404,1595
"Afikpo North",0.293193691372104,238,0.2662628109847,216,0.321239404090536,261
"Afikpo South",0.282599033109665,146,0.257782620281414,134,0.308534763530999,158
"Agaie",0.324999903471644,15591,0.301038737737163,14443,0.349309326433517,16756
"Agatu",0.416149953591975,4145,0.378072121415501,3762,0.454113712941079,4522
"Aguata",0.276318468729763,140,0.254536081605656,129,0.298928492643353,151
"Agwara",0.182427554182736,6341,0.143319573899553,5091,0.224803960814085,7721
"Ahiazu-Mbaise",0.282723393035319,52,0.255457688608073,47,0.311192234660975,57
"Ahoada East",0.503190475031244,20,0.244566182423498,10,0.756938872388587,30
"Ahoada West",0.546278623460763,39,0.257783262125016,18,0.805682434858277,57
"Aiyedade",0.432152905856561,1365,0.40082912248236,1262,0.463886520099646,1469
"Ajaokuta",0.50035339981542,8443,0.457836156446779,7728,0.541638818862835,9137
"Ajingi",0.268988337076201,5458,0.237698380426902,4821,0.302098490609384,6132
"Akamkpa",0.220769659538553,148,0.187707896939885,126,0.256677915533067,171
"Akinyele",0.331079266087121,1240,0.304243518601469,1141,0.35880000684464,1342
"Akko",0.33326133426892,36648,0.30616700826966,33644,0.361212999747569,39749
"Akoko North-East",0.400436724858155,354,0.370580153013038,327,0.43083538491406,381
"Akoko North-West",0.373092559339925,183,0.341817934501161,168,0.405123091369384,199
"Akoko South-East",0.354454737619897,60,0.325419880895886,55,0.384303648987223,65
"Akoko South-West",0.382704964960621,139,0.355110430522782,128,0.410909902530585,149
"Akoko-Edo",0.413637195180028,2023,0.382613075889639,1869,0.445192209277311,2180
"Akpabuyo",0.293658502524789,74,0.237437896253665,60,0.354452159930089,90
"Akuku-Toru",0.771789904378409,68,0.429627380312018,38,0.95265015994737,84
"Akure North",0.442465685841608,148,0.411524608365997,138,0.473672625875058,159
"Akure South",0.437252091764871,103,0.406255545338846,95,0.468604290416755,110
"Akwanga",0.490612510626339,7378,0.462493352786444,6955,0.518778475143934,7801
