"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.728766595652871,76455,0.567263650690883,59472,0.855801373223855,89848
"Abaji",0.356185036514156,10839,0.332242385189544,10104,0.380679317919052,11591
"Abak",0.20908200320558,64,0.158448373818206,48,0.268442177117045,82
"Abakaliki",0.28422848601937,1082,0.258290043402038,983,0.311283298385108,1184
"Abeokuta North",0.673187938155143,2464,0.613165425356347,2245,0.728713024710534,2666
"Abeokuta South",0.619261028678623,317,0.562406804031107,288,0.673816715731332,345
"Abi",0.228740638048047,197,0.199952576626022,174,0.25967016443084,223
"Aboh-Mbaise",0.27074476776597,83,0.222456747915302,68,0.324375286528868,99
"Abua/Odual",0.521940402552582,57,0.203841604231547,23,0.830158280773026,91
"Abuja",0.273554058215129,15704,0.247042855874323,14166,0.301413162180463,17321
"Adavi",0.591760990540668,7088,0.563242841403654,6744,0.619754942123934,7426
"Ado",0.34704053564659,1604,0.322969274930155,1496,0.371739473036899,1715
"Ado Odo/Ota",0.844117245847928,2370,0.779037278113491,2183,0.895932740158797,2520
"Ado-Ekiti",0.458861916894614,128,0.427430137247556,119,0.490543935048855,137
"Afijio",0.275340833422946,1377,0.246844716435138,1230,0.305287958050995,1530
"Afikpo North",0.223853620307818,179,0.200669603743774,160,0.248373359273361,199
"Afikpo South",0.25529690614799,131,0.231164794163647,120,0.28067613038684,142
"Agaie",0.320778199888324,15305,0.296492049500492,14139,0.345743502417154,16506
"Agatu",0.474381136192594,4566,0.436573227026146,4178,0.512213824266287,4954
"Aguata",0.291475947476981,147,0.266047463894693,135,0.317893633746739,161
"Agwara",0.180454670840737,6910,0.146079550026245,5710,0.219907751168848,8260
"Ahiazu-Mbaise",0.258369992030007,47,0.231607276190184,42,0.286561753459373,52
"Ahoada East",0.426993839151007,17,0.186513254378024,7,0.705160359426577,28
"Ahoada West",0.459817100586071,33,0.191190276995277,14,0.752449076572291,54
"Aiyedade",0.437789429275974,1397,0.405696321300559,1291,0.470274622449757,1504
"Ajaokuta",0.603758992842385,10169,0.565362244552814,9518,0.64082278579158,10797
"Ajingi",0.2701765107039,5476,0.238338606262442,4828,0.303893613876762,6162
"Akamkpa",0.166170492530535,109,0.139439777179341,92,0.195699634537093,128
"Akinyele",0.336267102376875,1224,0.30841158619599,1122,0.365019354020226,1329
"Akko",0.298972880058271,32868,0.273656347077283,30057,0.325255322814857,35788
"Akoko North-East",0.539190913034702,478,0.511135770797927,454,0.567060907107676,503
"Akoko North-West",0.50843573210445,248,0.478078258081664,234,0.538708804721482,263
"Akoko South-East",0.487790693532864,82,0.458528423028291,77,0.517108066372176,87
"Akoko South-West",0.502219453869824,183,0.474194085241643,172,0.530254400912818,193
"Akoko-Edo",0.551347988356423,2704,0.522520504951461,2563,0.579934410387227,2844
"Akpabuyo",0.176498755736678,40,0.126215588296627,30,0.238639272689767,51
"Akuku-Toru",0.675036885457451,59,0.286629295836697,25,0.934405862650403,82
"Akure North",0.501211684007233,168,0.468914951009945,157,0.53350243718957,179
"Akure South",0.494292106313273,114,0.462649395930024,106,0.525969433447782,121
"Akwanga",0.437027989131332,6572,0.411764989361335,6192,0.462541861978179,6955
"Albasu",0.25199808889376,2363,0.22612750149455,2121,0.279251240525295,2619
"Aleiro",0.178550693337522,1658,0.134812380467229,1251,0.229521113904938,2131
"Alimosho",0.71036077862401,167,0.613945861747183,150,0.795039077462898,182
"Alkaleri",0.407136886862095,47328,0.380461499653001,44273,0.434284966822745,50445
"Amuwo Odofin",0.797048221151473,195,0.711397003495503,174,0.866811559640452,213
"Anambra East",0.380864069258598,654,0.34210384813889,591,0.42076296758609,719
"Anambra West",0.420594172537855,1518,0.375871412481269,1358,0.465790165183209,1679
"Anaocha",0.331012704100778,146,0.302831411953594,134,0.360100706626833,159
"Andoni",0.44994785822235,18,0.184443378971805,8,0.740849424561957,29
"Aninri",0.302658716828144,399,0.278338742251399,367,0.327835928489862,432
"Aniocha North",0.402574004169414,324,0.372973312145479,300,0.432836716860306,348
"Aniocha South",0.398793126049308,635,0.365700826770731,581,0.43280205836875,690
"Anka",0.115433115476469,8438,0.0903789984338412,6599,0.144658730555075,10584
"Ankpa",0.377894691050518,4915,0.350164880637375,4552,0.406320435849027,5289
"Apa",0.453889650169404,2551,0.428301722109132,2408,0.479698765354171,2696
"Ardo-Kola",0.116898227916607,6771,0.102056482213739,5928,0.133122584152058,7690
"Arewa Dandi",0.202649346711085,38937,0.139579801148518,26828,0.278024555567685,53427
"Argungu",0.145374500920812,6432,0.105612103792903,4673,0.193164409888144,8546
"Arochukwu",0.207727778675706,83,0.181182396986216,72,0.236262663226638,94
"Asa",0.335727829201738,7815,0.311350790057555,7244,0.360807693715308,8403
"Asari-Toru",0.601677006513127,20,0.265205080903732,9,0.879111191754907,29
"Askira/Uba",0.50110942943526,32577,0.428673895330536,27768,0.570593073060993,37157
"Atakumosa East",0.437010621915392,458,0.405146050164549,424,0.469268665114399,492
"Atakumosa West",0.371721286863447,498,0.340136138188424,455,0.404125163959788,541
"Atiba",0.250529015619407,3446,0.222107946345059,3079,0.280727886418555,3832
"Atisbo",0.218826717853958,5408,0.186404644181636,4630,0.254076763041511,6250
"Augie",0.115749444438305,7065,0.0845246070617764,5160,0.1535528383511,9372
"Auyo",0.187771615890963,4199,0.152975561105287,3423,0.226484381990445,5062
"Awe",0.319571001694033,15289,0.296858326567417,14204,0.342901938541085,16404
"Awgu",0.31476475064182,564,0.288270922677878,516,0.342063873166992,612
"Awka North",0.362165456708966,703,0.33541237937673,650,0.389572345616579,758
"Awka South",0.305292600915385,365,0.276393977619799,329,0.335407258501187,402
"Ayamelum",0.364364660948443,1082,0.333416168418658,990,0.39620271853131,1177
"Ayedire",0.315282319977376,210,0.285447843741801,190,0.346273280748207,231
"Babura",0.21515775072256,8989,0.179015059484741,7435,0.25518531327614,10715
"Badagry",0.885219079169382,642,0.82041833466813,595,0.931992497692517,676
"Bade",0.098040705118246,3208,0.0528525930014994,1727,0.162530802530911,5323
"Bagudo",0.240353473375619,32552,0.184025108837824,24836,0.30411954317301,41323
"Bagwai",0.213916451610047,2027,0.194144513068502,1839,0.234726454666679,2224
"Bakori",0.170040568505386,3952,0.155678624049115,3618,0.185157206460897,4304
"Bakura",0.0809961461407464,6040,0.0584899245640214,4358,0.108713366823412,8113
"Balanga",0.213297332957174,13132,0.192047960185658,11826,0.235755575951887,14512
"Bali",0.09060742333376,13011,0.0753939231662717,10872,0.107822899550756,15424
