"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.880648517660666,92475,0.782580546623914,82115,0.945544370097627,99343
"Abaji",0.375977802349085,11588,0.343802741572961,10592,0.409012173170143,12610
"Abak",0.253264945341987,77,0.19104148772756,58,0.320442441232996,98
"Abakaliki",0.390221488231823,1507,0.354964257723481,1371,0.426350000491016,1647
"Abeokuta North",0.712765109012941,2618,0.658965109802768,2421,0.762216311591264,2799
"Abeokuta South",0.478031978461503,245,0.423364270106525,217,0.533127615969994,273
"Abi",0.363604363366201,310,0.325309568558226,278,0.402378352830584,343
"Aboh-Mbaise",0.311327923689468,95,0.255012840649943,78,0.369353637433339,113
"Abua/Odual",0.424989647806525,34,0.0806632503380368,9,0.734892340188157,65
"Abuja",0.33931962611223,19691,0.305839752127018,17713,0.374150632210877,21750
"Adavi",0.552600675419824,6598,0.512772338703463,6114,0.591975554859761,7077
"Ado",0.358116377617685,1682,0.330985673898992,1559,0.38603992948216,1808
"Ado Odo/Ota",0.845093017632406,2370,0.780150072343704,2182,0.89676106681607,2521
"Ado-Ekiti",0.395779683333967,104,0.362846567907371,95,0.429444794300131,114
"Afijio",0.33081284341471,1716,0.297556164301902,1539,0.365392898107828,1900
"Afikpo North",0.317137508596645,257,0.285431444830191,231,0.350154484581673,284
"Afikpo South",0.318794870450286,166,0.29122676585894,153,0.347473054546817,179
"Agaie",0.356526915220206,17139,0.326633600024759,15693,0.386901238197277,18610
"Agatu",0.472521048028297,4691,0.422803115961098,4166,0.522283730633682,5214
"Aguata",0.336721583201823,170,0.30793975412324,156,0.366445028772437,185
"Agwara",0.194114992435202,6406,0.152191382813688,5029,0.238546848988669,7927
"Ahiazu-Mbaise",0.322545779289138,59,0.289229440935707,53,0.357186574626403,65
"Ahoada East",0.339766869420976,13,0.120162285992305,5,0.611488780522331,24
"Ahoada West",0.383020294216547,27,0.12688638039499,9,0.681783171341995,48
"Aiyedade",0.478753902361247,1529,0.445685939371907,1419,0.511979478968182,1639
"Ajaokuta",0.602641896578447,10173,0.561688806519252,9485,0.64179483010634,10829
"Ajingi",0.229191171787306,4648,0.200484785663681,4065,0.259918608048213,5273
"Akamkpa",0.192713741782985,132,0.162620832497881,111,0.22574876268127,154
"Akinyele",0.354341341706771,1261,0.325984062232894,1159,0.383549573933642,1366
"Akko",0.35793041633194,39475,0.325743929957011,35912,0.391130514206446,43152
"Akoko North-East",0.469914366652199,424,0.429186633245101,388,0.510924098768227,461
"Akoko North-West",0.424384789293027,211,0.382503776645495,191,0.467068442814412,232
"Akoko South-East",0.401146962607892,68,0.353239117994409,60,0.450550253604562,77
"Akoko South-West",0.436195150379158,158,0.397472645215976,144,0.475561228947961,173
"Akoko-Edo",0.47866679761251,2373,0.436361725126327,2169,0.521349885640143,2578
"Akpabuyo",0.324839917324814,73,0.169310202666581,48,0.39382612175605,89
"Akuku-Toru",0.856229594301294,0,0.00761297125672428,0,0.987529275860777,0
"Akure North",0.492054744318532,164,0.45716969210997,152,0.52695503979118,176
"Akure South",0.499532531471335,117,0.465758368360542,109,0.533289054630948,125
"Akwanga",0.545379577902187,8207,0.515072746848415,7751,0.575438024475989,8658
"Albasu",0.249784422233255,2347,0.223139105088992,2097,0.277922588277207,2612
"Aleiro",0.118984908699069,1104,0.0784394023572328,727,0.17088304236755,1585
"Alimosho",0.711219386566124,174,0.620304533741993,159,0.79188779239908,187
"Alkaleri",0.413437610182701,49238,0.380688993404269,45329,0.446748929589709,53231
"Amuwo Odofin",0.796168717932045,195,0.708956963827536,174,0.866251415080767,212
"Anambra East",0.466898796908849,781,0.425822345496132,712,0.507189084637059,849
"Anambra West",0.391705807683348,1353,0.308347847088478,1039,0.514350225338894,1823
"Anaocha",0.361429883778616,160,0.32899585920613,145,0.394815024192838,174
"Andoni",0.678239975315139,4,0.0846197302415321,2,0.875188142197455,7
"Aninri",0.390207806108561,515,0.360145216690368,475,0.420862833838431,555
"Aniocha North",0.460280022805374,367,0.42788110548667,342,0.492845063800771,393
"Aniocha South",0.46761545385352,762,0.431467486922401,704,0.503867471369866,821
"Anka",0.140500274182858,10274,0.107072627201646,7817,0.179886125021719,13171
"Ankpa",0.295880439600989,3845,0.261995249542194,3407,0.331574638723089,4307
"Apa",0.408445597145284,2292,0.373139976270178,2094,0.444558460099569,2494
"Ardo-Kola",0.128005055369554,7539,0.110592001271705,6529,0.147124993021892,8644
"Arewa Dandi",0.101209911657646,19419,0.0566279095751615,10890,0.164207254719166,31465
"Argungu",0.0977840964574107,4304,0.0624327296573369,2746,0.144330172053484,6357
"Arochukwu",0.238876376450774,95,0.209962204742245,84,0.269716464748782,107
"Asa",0.343953554826531,8098,0.318519761923635,7498,0.370086116050118,8714
"Asari-Toru",0.88801427986123,0,2.09884288035536e-06,0,1,0
"Askira/Uba",0.548877449450323,35273,0.476148088306845,30453,0.61744851036246,39788
"Atakumosa East",0.445212565510801,465,0.412310017868453,430,0.478459673796588,500
"Atakumosa West",0.383540306336705,514,0.350535047620911,469,0.417352737945492,559
"Atiba",0.266610923384021,4045,0.236130609650185,3609,0.29887325173825,4501
"Atisbo",0.232197352302282,5971,0.19897818911272,5144,0.268111109591389,6861
"Augie",0.087728920121362,5316,0.058334884251597,3535,0.125692192223932,7617
"Auyo",0.146072631073532,3346,0.107328521755418,2496,0.197850216692379,4449
"Awe",0.339224108745897,16284,0.311516856716334,14942,0.371309710054269,17880
"Awgu",0.338790158914128,605,0.30491388533035,545,0.373839050590974,667
