"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.969522431142325,101879,0.944514005767999,99224,0.985242740659654,103547
"Abaji",0.342617019429142,10537,0.324465896903105,9975,0.361137943484747,11110
"Abak",0.19491357596906,59,0.142080679813313,43,0.255020518591357,78
"Abakaliki",0.340913354558183,1319,0.317169993835273,1229,0.365304086200463,1411
"Abeokuta North",0.601213934419148,2203,0.544572552701932,1997,0.655835901665958,2402
"Abeokuta South",0.41800238605814,214,0.371389104556756,190,0.46574713946231,239
"Abi",0.293353998136749,248,0.268908079864331,228,0.318715835318858,268
"Aboh-Mbaise",0.278428687598953,85,0.224076386619155,69,0.335562684177288,103
"Abua/Odual",0.215305193300282,24,0.0413139645423097,5,0.530054461962653,58
"Abuja",0.301998758560827,17384,0.284096574795751,16364,0.320409970250453,18432
"Adavi",0.5328288135711,6382,0.508129676089742,6085,0.557345483852386,6677
"Ado",0.332953912405995,1560,0.313456729111033,1471,0.352944333245328,1651
"Ado Odo/Ota",0.763938945114745,2134,0.68078087656622,1897,0.834138996676399,2335
"Ado-Ekiti",0.416806061288503,111,0.391591385218142,104,0.442358995718679,118
"Afijio",0.286684917115264,1494,0.262696528940446,1370,0.311667672536852,1621
"Afikpo North",0.31994982834869,262,0.29649158134566,243,0.344127057637745,282
"Afikpo South",0.290184879615463,150,0.265864647200252,139,0.315553162603123,162
"Agaie",0.325355632110784,15615,0.305910714087084,14670,0.345258400753367,16584
"Agatu",0.423813605988577,4162,0.402796310767062,3964,0.445096613348376,4361
"Aguata",0.298205296982644,151,0.277124377273529,140,0.319959237309351,162
"Agwara",0.143932695376852,5506,0.118881581017168,4532,0.172068046568036,6601
"Ahiazu-Mbaise",0.267984015337693,49,0.243586978391893,44,0.293300884420671,54
"Ahoada East",0.232023920325756,9,0.066929924849629,3,0.490708732009468,19
"Ahoada West",0.225853407201047,16,0.0556771433502154,4,0.507788707256924,36
"Aiyedade",0.360227248217085,1156,0.333516128220523,1068,0.387658048697163,1246
"Ajaokuta",0.532689124036719,8978,0.50758876087371,8556,0.557604210381991,9396
"Ajingi",0.191239983534317,3887,0.171841782071787,3493,0.211821551806476,4304
"Akamkpa",0.169138973497224,114,0.144766612069984,98,0.195792283536936,132
"Akinyele",0.279827079314091,971,0.260589127487384,908,0.299766565200856,1035
"Akko",0.27528165401595,30325,0.25172899008648,27725,0.2998251764688,33035
"Akoko North-East",0.482428839543264,434,0.457907777248877,414,0.50700694150832,455
"Akoko North-West",0.459006631191319,227,0.433057755215637,214,0.485088013552791,239
"Akoko South-East",0.416619631272461,72,0.390369498244358,67,0.443224360643547,77
"Akoko South-West",0.437469470085105,160,0.411823980863679,150,0.463391806886828,169
"Akoko-Edo",0.473323243540286,2346,0.447888115611862,2223,0.498874483088752,2469
"Akpabuyo",0.254710688405902,57,0.203917273495515,45,0.310395337754397,70
"Akuku-Toru",0.330164964236716,29,0.0580818069618997,5,0.728295359612618,64
"Akure North",0.460241554095979,152,0.432211833188737,143,0.488443515171863,162
"Akure South",0.422110538636512,99,0.393849863869043,93,0.450749856318242,106
"Akwanga",0.422866600187,6358,0.401166761692583,6032,0.444777415211928,6688
"Albasu",0.204025414382692,1919,0.186450476098653,1754,0.222479686695677,2092
"Aleiro",0.092595025532039,859,0.063857165556897,592,0.128817129660611,1195
"Alimosho",0.691947361052266,155,0.600489961402587,135,0.773337018264926,172
"Alkaleri",0.352193474681677,40017,0.328301628711278,37140,0.376669302054488,42983
"Amuwo Odofin",0.678895000422902,166,0.569876595685863,140,0.774723466915734,190
"Anambra East",0.422333128184922,724,0.39824383051201,682,0.446661346258156,765
"Anambra West",0.475810381978827,1718,0.451406346932366,1631,0.500231768643636,1805
"Anaocha",0.323446496924422,143,0.305265524192892,135,0.342044090134331,151
"Andoni",0.243312917057152,10,0.0664192830042094,3,0.512736450743098,21
"Aninri",0.378162304054397,499,0.354648764257014,468,0.402083696969446,530
"Aniocha North",0.447400054310908,355,0.424337364415274,337,0.470545835545329,373
"Aniocha South",0.417752451340324,696,0.390414058295998,652,0.445269827902607,741
"Anka",0.164634282070521,12053,0.132138786685726,9665,0.201540918070491,14768
"Ankpa",0.319099519472272,4140,0.296290797518068,3843,0.342652591796637,4448
"Apa",0.403379051936889,2268,0.384131215828221,2159,0.422913414307541,2378
"Ardo-Kola",0.0934667689997656,5431,0.0806252218384278,4689,0.107625684425706,6248
"Arewa Dandi",0.0937290035786705,18009,0.0568092871748745,10934,0.143800765942957,27599
"Argungu",0.0892713916578111,3904,0.0604144087422153,2639,0.126113320978915,5522
"Arochukwu",0.225604453483085,89,0.199464965115377,79,0.25346266312244,100
"Asa",0.325582725291322,7708,0.305404636573113,7234,0.346266986345784,8193
"Asari-Toru",0.329689275402068,11,0.0788786003457309,3,0.679965497826545,22
"Askira/Uba",0.643400611369738,41848,0.589359946406371,38302,0.691395058396146,44961
"Atakumosa East",0.342790876530331,359,0.315980221607822,331,0.370368343799468,388
"Atakumosa West",0.299580798044645,402,0.273096673291749,366,0.327094721705475,438
"Atiba",0.223929513054785,3407,0.201147316321814,3104,0.248135839678444,3723
"Atisbo",0.164683836872368,4193,0.139656110553575,3575,0.192260117509427,4872
