"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.886268178760234,93031,0.79312328119463,83173,0.94826037272756,99610
"Abaji",0.371600742985137,11339,0.346927405899486,10581,0.396798150746778,12115
"Abak",0.22006154789061,67,0.162209725035095,49,0.289858511189926,89
"Abakaliki",0.328365617628233,1265,0.300054638383022,1157,0.357642299182633,1377
"Abeokuta North",0.677521619549423,2486,0.61992539794976,2276,0.730842886504323,2682
"Abeokuta South",0.542486914787403,278,0.483491102679345,248,0.600623542491659,308
"Abi",0.266122521220358,225,0.233866128200929,199,0.29975259036263,253
"Aboh-Mbaise",0.302272962564985,93,0.245074661499364,75,0.366401740219407,112
"Abua/Odual",0.738413324620886,81,0.397066846362932,44,0.948283963261026,104
"Abuja",0.311725751275173,18065,0.282962505432824,16381,0.341682356173684,19819
"Adavi",0.582474849427301,6966,0.553838715317004,6621,0.610621033624033,7306
"Ado",0.340134234599727,1579,0.315973031693025,1470,0.364974341917029,1690
"Ado Odo/Ota",0.793212630639161,2219,0.715369250136295,1996,0.857505882842069,2404
"Ado-Ekiti",0.428530442825854,117,0.397717004934258,108,0.459748450572464,126
"Afijio",0.374301210112464,1961,0.341559202041756,1789,0.40795206719523,2138
"Afikpo North",0.264193006283449,216,0.237789824307488,194,0.291884159689234,238
"Afikpo South",0.239160621869086,126,0.21567397974002,115,0.263968860297651,137
"Agaie",0.327669120226266,15614,0.303352869345895,14445,0.352329054452292,16801
"Agatu",0.520772202074013,5073,0.477159545230825,4598,0.564800632696915,5554
"Aguata",0.264223772690884,134,0.239727110752095,121,0.289814381475816,147
"Agwara",0.19792655883138,7017,0.151238522425235,5459,0.249639466275101,8769
"Ahiazu-Mbaise",0.236599632030478,43,0.210688269501077,38,0.26410277729289,48
"Ahoada East",0.638631148009845,25,0.335119403460795,13,0.882976363565371,35
"Ahoada West",0.671341768244658,48,0.345791200527798,25,0.909305858905505,65
"Aiyedade",0.429083551320792,1384,0.396991300245249,1278,0.461653516681241,1492
"Ajaokuta",0.631874203842742,10677,0.597580912030569,10099,0.664205769508073,11222
"Ajingi",0.286324587474973,5819,0.253566445596247,5151,0.320801445915182,6521
"Akamkpa",0.124599422877053,84,0.102848450751155,69,0.149042569905715,100
"Akinyele",0.358616520384899,1260,0.330106710206242,1157,0.387955652175605,1366
"Akko",0.285792038039602,31358,0.261470107691235,28661,0.311120498404945,34169
