"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.676761023060933,70973,0.490749344591231,51442,0.829994039825766,87113
"Abaji",0.30158373888061,9251,0.276692814372036,8487,0.327389696666038,10043
"Abak",0.228139793148555,70,0.172312393747965,52,0.290270486743882,89
"Abakaliki",0.326949164336493,1256,0.293133531541343,1126,0.362135622941841,1392
"Abeokuta North",0.651874665161692,2374,0.592831870027393,2157,0.707145796334817,2578
"Abeokuta South",0.550744783811021,282,0.490129338072111,251,0.610277920856324,313
"Abi",0.289878245848792,247,0.253449132570414,217,0.327534861116869,279
"Aboh-Mbaise",0.288438018870854,88,0.23602935378066,72,0.343704382891996,105
"Abua/Odual",0.427676136269565,48,0.149610785257447,17,0.740348355766618,82
"Abuja",0.269337089184574,15545,0.24083243709132,13868,0.299416408442489,17317
"Adavi",0.400531264385027,4793,0.359793779862711,4301,0.442320315555823,5298
"Ado",0.27785616792589,1295,0.253098673201775,1183,0.303718817912816,1411
"Ado Odo/Ota",0.84564956454835,2359,0.782370566853355,2174,0.896222256264186,2508
"Ado-Ekiti",0.346722093170908,93,0.315006035667228,84,0.379492192585623,102
"Afijio",0.289583690734027,1496,0.258615175836815,1330,0.322106240514267,1671
"Afikpo North",0.265562741431808,215,0.237183756223069,192,0.295457135603431,239
"Afikpo South",0.244644899255702,123,0.22025749635531,112,0.270397892029408,135
"Agaie",0.284484513912662,13624,0.259359748550071,12408,0.310179047516799,14870
"Agatu",0.398337352835963,4006,0.356461171193758,3588,0.4401588679219,4417
"Aguata",0.282584867184805,143,0.255800434252777,129,0.310544492565821,157
"Agwara",0.146098434254759,4738,0.110860764796811,3643,0.184600991228123,5975
"Ahiazu-Mbaise",0.28229916787566,52,0.251149957854819,46,0.3150259286175,58
"Ahoada East",0.327097600731673,13,0.122629260638556,5,0.588952555823026,23
"Ahoada West",0.358955430225433,26,0.123627340675487,9,0.64851212452026,46
"Aiyedade",0.399471951154957,1268,0.368721856787945,1167,0.430822806353451,1371
"Ajaokuta",0.458303600208317,7756,0.413849549855009,7008,0.501909320577464,8488
"Ajingi",0.223057999837951,4529,0.196653255276434,3992,0.251227011070892,5102
"Akamkpa",0.210938992961826,140,0.177631428445518,118,0.247385796483729,164
"Akinyele",0.28706256378775,989,0.261625218075293,898,0.313599729119657,1084
"Akko",0.306227721287737,33682,0.278706545214623,30619,0.334843614871349,36869
"Akoko North-East",0.375885614347753,326,0.336460818685903,291,0.416557892061139,362
"Akoko North-West",0.347302849353768,169,0.306210603900273,149,0.390100367281565,190
"Akoko South-East",0.349895624436754,59,0.303914308078478,51,0.39813966665,68
