"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.837001043403687,87852,0.705368671191377,73961,0.926465238639637,97316
"Abaji",0.359097939056348,11020,0.327794004931465,10053,0.391345493974393,12016
"Abak",0.218503337141182,67,0.159477365996077,48,0.284254863231803,87
"Abakaliki",0.337156099048239,1298,0.3051885990284,1174,0.370260065325217,1426
"Abeokuta North",0.594094121412497,2172,0.532155398106972,1946,0.653497140486926,2390
"Abeokuta South",0.564851321872717,289,0.505629134671701,259,0.622737068579335,319
"Abi",0.299043361040175,255,0.265272497369865,227,0.33401854564165,285
"Aboh-Mbaise",0.281094655849541,86,0.2252110973668,69,0.339804266874458,104
"Abua/Odual",0.382161974335289,42,0.101416763304922,12,0.729515922008622,80
"Abuja",0.325811428640485,18839,0.296340046560271,17124,0.356425320474333,20621
"Adavi",0.481720418911223,5770,0.440012483904217,5264,0.523625767507502,6278
"Ado",0.302123103865623,1412,0.27725009555994,1300,0.327943404417468,1529
"Ado Odo/Ota",0.794603495185348,2231,0.715368494935269,2005,0.859723044994761,2417
"Ado-Ekiti",0.425678186324617,119,0.392705979563307,110,0.459166874634,129
"Afijio",0.319395730926078,1636,0.287841731434882,1470,0.352267493205597,1809
"Afikpo North",0.274606206210137,223,0.246324242927041,199,0.304293049566924,247
"Afikpo South",0.259742606571803,132,0.235213963261115,121,0.285537440226413,144
"Agaie",0.327893668971591,15686,0.299889945745185,14337,0.356575373247638,17070
"Agatu",0.459742196734975,4597,0.419714641956721,4208,0.499731064583508,4981
"Aguata",0.297959241421369,151,0.272315289741898,138,0.324599775881233,164
"Agwara",0.150021614747408,4891,0.117872202410779,3865,0.185120841347266,6045
"Ahiazu-Mbaise",0.292026439010071,53,0.261249158395087,48,0.324185649135025,59
"Ahoada East",0.291467963360319,12,0.0885523589000484,4,0.573980152251045,23
"Ahoada West",0.335294575673484,24,0.0928865322501871,7,0.652988536050182,46
"Aiyedade",0.463419429584452,1480,0.430803055578774,1372,0.496289653924525,1589
"Ajaokuta",0.53255517729565,9017,0.490622377972358,8313,0.57360519494867,9706
"Ajingi",0.219912046633304,4461,0.191747135032984,3888,0.250144311181367,5077
"Akamkpa",0.214920210258387,143,0.181721326022037,121,0.251151817683559,167
"Akinyele",0.340572003224145,1226,0.312591310977933,1124,0.369456369132602,1332
"Akko",0.34668002029798,38154,0.317507143243417,34905,0.376772345396699,41507
"Akoko North-East",0.439646889385206,384,0.398612973508608,347,0.481300289589119,422
"Akoko North-West",0.403749060302321,197,0.360630819534779,176,0.447918799705863,219
"Akoko South-East",0.412189524628545,70,0.363166993136753,61,0.462642704185244,79
"Akoko South-West",0.431260191718864,156,0.392566416172639,142,0.47064316931397,171
"Akoko-Edo",0.454521293400522,2211,0.411699644033223,2004,0.497923218872635,2422
"Akpabuyo",0.347851625411261,78,0.274170324322985,63,0.452702538851067,94
"Akuku-Toru",0.780165816719191,69,0.408722354838647,36,0.96214451345871,85
"Akure North",0.48268137235813,160,0.448152086756193,149,0.517268924298166,172
"Akure South",0.485305113263852,113,0.451829090356462,105,0.5188701658323,121
"Akwanga",0.538701710234103,8096,0.509161358329017,7652,0.568041181575359,8537
"Albasu",0.221207983516415,2077,0.196647798367766,1846,0.247311557025309,2322
"Aleiro",0.0581805953361911,541,0.0381209656871194,354,0.0845947679803504,786
"Alimosho",0.709946595035168,156,0.611381091484361,137,0.795708083460958,173
"Alkaleri",0.434194679951092,50682,0.40456475843405,47267,0.464123111848038,54154
"Amuwo Odofin",0.751071219837745,184,0.650175980042617,159,0.834340242349641,205
"Anambra East",0.420217364700423,710,0.385182010936939,652,0.455258447442066,769
"Anambra West",0.487536791610877,1753,0.450263461722275,1620,0.523891128619275,1883
"Anaocha",0.337046015224708,149,0.308360046661989,136,0.366638481855686,162
"Andoni",0.71199187126655,29,0.437965447091231,19,0.901750865797314,35
"Aninri",0.31724860833845,417,0.290143799031463,381,0.345281409739333,454
"Aniocha North",0.425360996797952,338,0.393900855736589,313,0.457130634737408,363
"Aniocha South",0.418014065945496,672,0.381703736117294,613,0.454843585124585,732
"Anka",0.088790542899979,6511,0.0648897013966108,4753,0.118074905629065,8666
"Ankpa",0.287100100240393,3744,0.254475934778744,3322,0.32153935852475,4190
"Apa",0.372485090794429,2092,0.338774441462607,1902,0.407206769395553,2287
"Ardo-Kola",0.128358624808744,7460,0.112103413572901,6536,0.146129755913341,8468
"Arewa Dandi",0.0452472140487985,8713,0.0250915499293627,4841,0.0748618414175878,14397
"Argungu",0.0472465803402729,2083,0.0295614501691289,1302,0.0713132257410015,3145
"Arochukwu",0.222509616904975,88,0.19514669928403,77,0.251795772579507,99
"Asa",0.296857898419673,6972,0.273214537699437,6416,0.321374120354714,7549
"Asari-Toru",0.665697885569589,22,0.285001494368189,9,0.91587548686064,30
"Askira/Uba",0.688161142169498,44529,0.63580058297796,41136,0.734052658075376,47464
