"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.940660594358386,98824,0.889373899078571,93395,0.972798068153915,102229
"Abaji",0.345334154606382,10672,0.319897558521071,9886,0.37146808917208,11479
"Abak",0.221037078629751,67,0.165836079049572,50,0.280579941572392,86
"Abakaliki",0.406308234763089,1577,0.371269148146408,1440,0.442005755120972,1715
"Abeokuta North",0.710513538213689,2605,0.65818989565826,2414,0.758472838113675,2780
"Abeokuta South",0.607186719340072,311,0.549462243294362,282,0.662799887048856,340
"Abi",0.322506969316352,276,0.285351621040308,245,0.3605104151934,308
"Aboh-Mbaise",0.300682098992112,92,0.246208419026335,75,0.355798647063842,109
"Abua/Odual",0.339104633710504,28,0.062532972331919,7,0.657409579063821,57
"Abuja",0.338788038627086,19846,0.308023433622332,18010,0.370582568380705,21743
"Adavi",0.436078903043631,5201,0.396429622595281,4724,0.476341379900501,5687
"Ado",0.294544749677385,1391,0.270721837762658,1283,0.319303676468477,1503
"Ado Odo/Ota",0.890444588168781,2502,0.843495753882874,2367,0.927113782547909,2609
"Ado-Ekiti",0.372756417610311,103,0.341554233974577,94,0.404751954240975,112
"Afijio",0.3101526089854,1663,0.280312759354445,1500,0.341199787953122,1832
"Afikpo North",0.315267093349591,258,0.284716583121603,233,0.347030297410376,284
"Afikpo South",0.268059101394775,141,0.243733268777508,130,0.293579806649679,153
"Agaie",0.337297635656637,16217,0.310300636845518,14906,0.364675036103332,17548
"Agatu",0.390982972841841,3896,0.342132416606772,3365,0.441549462829985,4446
"Aguata",0.305873888924402,155,0.278965304659012,141,0.33378320227773,169
"Agwara",0.158895159569036,5490,0.114911965128565,4039,0.209489984129803,7191
"Ahiazu-Mbaise",0.31175359684003,57,0.279816277927135,51,0.344943862079277,63
"Ahoada East",0.28181128763915,11,0.0973522329986819,4,0.52391254457864,21
"Ahoada West",0.300086129611801,21,0.0917414907874664,6,0.573370757258779,41
"Aiyedade",0.373865635944693,1184,0.344940084220004,1090,0.403485307615929,1281
"Ajaokuta",0.484406571576687,8215,0.44085042763291,7481,0.526822771089379,8928
