"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.716510102841032,75146,0.55368602473427,58037,0.847390569636211,88944
"Abaji",0.338557919495014,10371,0.317353471026658,9723,0.360266392667581,11034
"Abak",0.207301032205039,63,0.153777804054772,47,0.271441543112421,83
"Abakaliki",0.347548442799299,1342,0.317417280507064,1226,0.378616191754108,1461
"Abeokuta North",0.639774044566952,2343,0.579808747746702,2124,0.696013550391325,2549
"Abeokuta South",0.591455579842393,303,0.533649461625213,273,0.647456502770264,332
"Abi",0.291148822652442,250,0.2570862487908,222,0.326308166312106,280
"Aboh-Mbaise",0.273605990786746,84,0.221467565361115,68,0.332102646295092,102
"Abua/Odual",0.595369718709727,54,0.194124208941781,21,0.896336162025045,83
"Abuja",0.263640153636527,15253,0.239100144249332,13815,0.289463700633727,16767
"Adavi",0.550009765910968,6557,0.518409299220699,6175,0.581253262022353,6935
"Ado",0.351541647688802,1656,0.327497289169341,1547,0.376243327591267,1767
"Ado Odo/Ota",0.808081057621364,2278,0.73229058279412,2064,0.869857033978042,2453
"Ado-Ekiti",0.383051442766004,110,0.352659671683197,101,0.414104930429067,119
"Afijio",0.26317240050838,1385,0.235445545498927,1237,0.292393003100975,1542
"Afikpo North",0.269669970404319,220,0.242877484714069,198,0.297743938440869,243
"Afikpo South",0.257685644405911,139,0.233710700970228,127,0.282905953219948,150
"Agaie",0.316688013332681,15116,0.293232621494396,13982,0.34049942836279,16268
"Agatu",0.487703848102454,4786,0.442130240917365,4289,0.533491623973648,5286
"Aguata",0.24868080674256,126,0.224707366874658,114,0.273835129503061,139
"Agwara",0.155733173588698,5468,0.114715263779867,4121,0.2029716722776,7033
"Ahiazu-Mbaise",0.232366128060176,42,0.206804837471664,38,0.259504822615514,47
"Ahoada East",0.509325592799617,20,0.228930128985238,9,0.79522342761114,32
"Ahoada West",0.523992441551145,37,0.217972270506597,15,0.822938599965106,58
"Aiyedade",0.323597232029417,1032,0.294922405553568,938,0.353299639269844,1129
"Ajaokuta",0.59534263187139,10055,0.559490553431925,9450,0.629291960518875,10628
"Ajingi",0.282454317625871,5734,0.25118793082893,5098,0.315356253658652,6404
"Akamkpa",0.137855374845179,93,0.114444748157462,77,0.164015916715523,110
"Akinyele",0.282656951985392,1067,0.257775462110017,974,0.308598976446231,1163
"Akko",0.310051133094515,34073,0.283472689409778,31119,0.337625917818202,37139
"Akoko North-East",0.43241809856094,391,0.402298351207687,364,0.462905375490173,418
"Akoko North-West",0.394818873700658,197,0.363491153694427,181,0.426689883835667,212
"Akoko South-East",0.350323159537884,59,0.316832764577734,53,0.384992651429388,65
"Akoko South-West",0.375020537387766,136,0.345763739362728,125,0.405012912422432,147
"Akoko-Edo",0.452694641921635,2247,0.421125941355726,2093,0.48460621345345,2402
"Akpabuyo",0.224915577646368,46,0.0983075378937715,28,0.333366297089177,60
"Akuku-Toru",0.739502270872622,0,0.0186983868336241,0,0.995957399154127,0
"Akure North",0.403279904869537,135,0.371584281256899,125,0.43550669225743,146
"Akure South",0.375929268533569,91,0.345605912230479,84,0.406975670859994,98
"Akwanga",0.467140013930947,7027,0.441312837563796,6639,0.493094195064715,7417
"Albasu",0.265607958355725,2492,0.240604257756186,2257,0.291779726571782,2738
"Aleiro",0.0901684677797362,837,0.0565509749468973,525,0.134992864005316,1254
"Alimosho",0.680002055276863,156,0.578256011637998,137,0.770716801605527,173
"Alkaleri",0.421915938134998,48302,0.394643188898071,45168,0.449576952166726,51500
"Amuwo Odofin",0.803347259915326,197,0.716923156410472,176,0.87305454093217,214
"Anambra East",0.435374400928192,738,0.391869254791849,666,0.478691338895585,811
"Anambra West",0.401630222056445,1407,0.301986993029388,1031,0.540811956533394,1941
"Anaocha",0.295558494744792,131,0.267179825512673,118,0.325104460708919,144
"Andoni",0.576624940488521,4,0.076518412615736,2,0.871434462521174,7
"Aninri",0.354574816529595,467,0.327060664113866,430,0.382773735225628,504
"Aniocha North",0.38839857304806,310,0.359688970951876,287,0.417568126693942,333
"Aniocha South",0.382473682113398,625,0.350616483220973,573,0.415283993395293,679
"Anka",0.106553423940269,7807,0.0814567783897462,5964,0.136334118124146,9996
"Ankpa",0.316264066240188,4125,0.289939495464326,3781,0.343609314949038,4483
"Apa",0.45126805038206,2538,0.425227588990563,2392,0.477588013503557,2685
"Ardo-Kola",0.0879318469160932,5165,0.0760399124616614,4474,0.101053772344392,5925
"Arewa Dandi",0.0958493607893274,18455,0.0508850206186563,9825,0.16136096501853,31019
"Argungu",0.0781634847540312,3439,0.047802281180984,2101,0.119512911014449,5263
"Arochukwu",0.184172523000551,73,0.1594351153054,63,0.210968864677071,84
"Asa",0.307022330597914,7218,0.283554124374003,6664,0.331282126671255,7792
"Asari-Toru",0.738290099252786,0,0.000167835392371441,0,0.999999968885785,0
"Askira/Uba",0.59240778227662,38494,0.5278963825911,34239,0.650929223339586,42317
"Atakumosa East",0.304235248495835,318,0.276159772501359,289,0.333418914252847,349
"Atakumosa West",0.244992040015135,328,0.219097821378396,293,0.272327804077784,365
"Atiba",0.223723715131937,3458,0.196988509015518,3070,0.252319138424636,3868
"Atisbo",0.184730119356973,4759,0.15595259619524,4039,0.216370341866219,5546
"Augie",0.0685753438500196,4163,0.0441677500186341,2681,0.100931895271589,6127
"Auyo",0.14605098090036,3324,0.105518838390232,2450,0.20215797079708,4495
"Awe",0.325711698529215,15540,0.300536929086563,14323,0.355962678280196,17053
"Awgu",0.29916728102447,536,0.269924864542209,483,0.329556813903692,590
"Awka North",0.372240211769689,735,0.344425323054547,679,0.400664899724608,792
"Awka South",0.287395952866187,353,0.258786141976052,318,0.317284477759135,390
"Ayamelum",0.419735056646894,1247,0.375178757754689,1114,0.466091856976214,1385
"Ayedire",0.223130576086939,149,0.199198665660948,133,0.24849000272245,166
"Babura",0.209196660826507,8715,0.170904363954508,7068,0.252196996985928,10573
"Badagry",0.78772921821469,570,0.612355109378645,436,0.890143449530254,647
"Bade",0.0620826514215224,2051,0.0299280152500693,990,0.112015601840298,3697
"Bagudo",0.122410579338759,16604,0.076428212113724,10331,0.183125335067196,24918
"Bagwai",0.210934989250136,1996,0.191054493515436,1808,0.231883899369559,2194
"Bakori",0.152880363513016,3550,0.139659760297387,3243,0.166826909079678,3874
"Bakura",0.0746670172025889,5574,0.0517594646954741,3861,0.103638757351415,7742
"Balanga",0.211504962142391,13046,0.189784599666347,11710,0.234511154575484,14460
"Bali",0.0547122178900785,8167,0.0446937186783484,6694,0.0662365700076284,9857
"Bama",0.959093341798892,95375,0.861546071333413,85587,0.993378957003431,98810
"Barkin Ladi",0.297570695585723,19762,0.271923305129688,18069,0.32423721886232,21522
"Baruten",0.128272764165554,15248,0.105582983076479,12571,0.153856369644599,18264
"Bassa",0.396716777788263,38339,0.367053868454858,35729,0.426299540979,40963
"Batagarawa",0.148302785453555,3267,0.123195345835098,2716,0.176296163475344,3883
"Batsari",0.123782324520318,3532,0.101013995928003,2883,0.149586732671263,4268
"Bauchi",0.358007627889719,51561,0.336951100300214,48527,0.379505420005889,54661
"Baure",0.219290245519326,9446,0.139567498395993,5926,0.31962124519669,13915
"Bayo",0.366835566161514,8036,0.334836430424697,7333,0.399751569222303,8760
"Bebeji",0.255578331933331,4803,0.229251473286436,4338,0.281943475985244,5274
"Bekwarra",0.2083806321048,129,0.191510473758281,119,0.22605160412789,140
"Bende",0.21181437289524,144,0.18705884280092,128,0.238284109606187,162
"Biase",0.181098593930185,84,0.146923559713368,68,0.227554169111071,105
"Bichi",0.240537701260034,3482,0.209413726648741,3041,0.271093751843942,3918
"Billiri",0.265568034306244,9605,0.243033498860835,8789,0.289050105721901,10456
"Bindawa",0.159893937621755,2296,0.138987428129564,1996,0.182591115588621,2622
"Binji",0.0557148271484138,1076,0.0351191148183028,682,0.0842335136512278,1622
"Biriniwa",0.0712225861322364,6286,0.0414929969579219,3644,0.11300784381722,10016
"Birnin Gwari",0.183760099826869,32537,0.16420509560359,29120,0.204612712759413,36179
"Birnin Kebbi",0.0897292820993648,4245,0.0530508142230338,2508,0.140454890722218,6650
"Birnin Kudu",0.294982975568941,12413,0.26910028428139,11323,0.321863451100697,13545
"Birnin-Magaji/Kiyaw",0.134400765576497,6321,0.107698212901191,5063,0.164916406270618,7760
"Biu",0.33881507959113,26032,0.304276285564196,23337,0.374702783691177,28837
"Bodinga",0.060134896170457,889,0.0412923393914001,610,0.084206337232654,1245
"Bogoro",0.389583672620012,12970,0.364557755541856,12123,0.415050341646127,13832
"Boki",0.104634693379239,113,0.0876380668783949,96,0.12370268885414,132
"Bokkos",0.34917731778597,28494,0.324451540413815,26539,0.374583938424281,30498
"Boluwaduro",0.257814900483814,194,0.235686796516625,178,0.280924244869138,212
"Bomadi",0.689316188833075,192,0.310959492789212,87,0.93818258360758,262
"Bonny",0.70486915595418,0,0.00109646199637441,0,0.999803798719619,0
"Borgu",0.122828600800685,17963,0.0962665287935357,13986,0.153730009785261,22665
"Boripe",0.27794061656517,276,0.25774858722279,256,0.298824619073093,296
"Borsari",0.0434791821076071,6781,0.0186976321949396,2905,0.085500911328583,13373
"Bosso",0.211390515131755,10344,0.191828375192852,9386,0.232002459107305,11353
"Brass",0.736067718726638,35,0.0484514368051452,12,0.990024559002459,50
"Buji",0.309863241231141,6799,0.273042463075855,5959,0.348718961674328,7686
"Bukkuyum",0.0815086580235372,7991,0.0616413177894518,6049,0.105378989570595,10324
"Bukuru",0.216141350484108,3037,0.192223086048623,2704,0.242362928721344,3403
"Bungudu",0.10078597639709,6770,0.0799079483698407,5368,0.124994000257121,8395
"Bunkure",0.267594556959232,4026,0.241376805473943,3632,0.295043952951583,4439
"Bunza",0.10567609004361,2953,0.053842323083807,1509,0.182456951095322,5086
