"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.840867088925749,88236,0.716561794725515,75101,0.925371535193306,97185
"Abaji",0.336064501222792,10228,0.311573865754594,9484,0.361185705777956,10991
"Abak",0.175586998947157,53,0.131326898307864,40,0.225966253750563,69
"Abakaliki",0.285696513213265,1085,0.257837602709255,979,0.314836861863981,1195
"Abeokuta North",0.615937167768412,2245,0.550912942409486,2009,0.677471630990427,2469
"Abeokuta South",0.603150789292304,309,0.545362012570507,279,0.658902075572535,338
"Abi",0.24000961244128,206,0.209365208202636,181,0.272950599380032,233
"Aboh-Mbaise",0.224775391356828,69,0.182017181679653,56,0.270919323376443,83
"Abua/Odual",0.344929017172361,25,0.0608046710347134,7,0.626417440121944,54
"Abuja",0.283624490651133,15971,0.256937533367197,14439,0.311570826422293,17580
"Adavi",0.504074760607298,6037,0.470080221412867,5626,0.537998349346655,6447
"Ado",0.357776480829275,1651,0.332503206114802,1538,0.383672872060226,1767
"Ado Odo/Ota",0.801094888535295,2248,0.723671210216945,2027,0.864499995735309,2430
"Ado-Ekiti",0.425206338540255,120,0.391950565943508,110,0.458967019822758,130
"Afijio",0.286449076447413,1411,0.257199108461735,1262,0.317118349939772,1568
"Afikpo North",0.238501913132702,192,0.213759122315417,172,0.26463032396323,213
"Afikpo South",0.248519475080477,123,0.223773761952654,112,0.274622178459669,135
"Agaie",0.292935146942315,13917,0.269302763690528,12778,0.317470720998097,15100
"Agatu",0.509081292499574,4891,0.469405583298145,4487,0.548443450406867,5291
"Aguata",0.258382651025647,131,0.234119750103618,118,0.283796195940965,144
"Agwara",0.170171585444903,6327,0.133319369423371,5084,0.21280252989,7749
"Ahiazu-Mbaise",0.223445721284667,41,0.198659072710771,36,0.249702062163003,46
"Ahoada East",0.238806712396946,9,0.0836906255700721,3,0.466790020884456,19
"Ahoada West",0.249103507383858,18,0.0777502260777696,6,0.504868711117396,36
"Aiyedade",0.406216313523097,1301,0.374210381874917,1196,0.438815452736744,1408
"Ajaokuta",0.516488330866253,8695,0.473010873058783,7958,0.559623784773339,9425
"Ajingi",0.209167866630282,4237,0.182675612649412,3699,0.237653206240885,4817
"Akamkpa",0.196543611334504,127,0.166185410748669,107,0.229762577335048,148
"Akinyele",0.333666477050787,1189,0.305920890859587,1089,0.362320797608186,1292
"Akko",0.295867469755036,32390,0.268806669940086,29379,0.324045846792997,35529
"Akoko North-East",0.488087275440325,430,0.456490657671027,402,0.519758781691038,457
"Akoko North-West",0.476282824388283,231,0.442131934882385,214,0.510563560723926,247
"Akoko South-East",0.466320446400873,79,0.429383320402795,73,0.503567957526281,86
"Akoko South-West",0.458913449647723,168,0.42752659829549,157,0.490559800924487,180
"Akoko-Edo",0.499020548000768,2431,0.466340627880933,2272,0.531728929761453,2590
"Akpabuyo",0.308224546844967,53,0.138282603409736,33,0.364183518055631,64
"Akuku-Toru",0.83335772190313,0,0.00427690861067855,0,0.974259357863954,0
"Akure North",0.438416227067885,146,0.405254896720263,135,0.47199057672613,158
"Akure South",0.419080316059542,96,0.386993625145223,88,0.451694656147522,104
